player_id,season_year,pred_o,pred_d,pred_var_o,pred_var_d,filt_o,filt_d,filt_var_o,filt_var_d,player_name,prior_model,pred_total,filt_total
1752,2001,-1.6033835557177962,0.2590908660446982,9.0,9.0,-1.8477338982610485,0.393869353614717,2.4945622008690775,2.4945622008690775,Sean Marks,atomic_denominator,-1.344292689673098,-1.4538645446463314
1752,2002,-1.8068856135753677,0.49886715671053267,2.9945622008690775,2.9945622008690775,-2.2566709727853493,0.4687764265767348,1.6390417415895486,1.6390417415895486,Sean Marks,atomic_denominator,-1.308018456864835,-1.7878945462086144
1752,2004,-2.2643805982120346,0.5381438460579377,2.6390417415895486,2.6390417415895486,-1.9935666786022372,0.4857629708561282,1.5180664061138596,1.5180664061138596,Sean Marks,atomic_denominator,-1.7262367521540969,-1.507803707746109
1752,2005,-2.1991686532259713,0.390930832118482,2.0180664061138596,2.0180664061138596,-1.297666834578192,0.44247938006507004,1.3026489324172585,1.3026489324172585,Sean Marks,atomic_denominator,-1.8082378211074892,-0.8551874545131221
1752,2007,-1.9541723173679828,0.2526785921135652,2.3026489324172585,2.3026489324172585,-1.4221860192436167,0.43137134207416006,1.4095596907805785,1.4095596907805785,Sean Marks,atomic_denominator,-1.7014937252544176,-0.9908146771694566
1752,2008,-1.801943074693122,0.17644436449639345,1.9095596907805785,1.9095596907805785,-2.2073678670898107,0.5773590921712166,1.1398992462102115,1.1398992462102115,Sean Marks,atomic_denominator,-1.6254987101967284,-1.630008774918594
1752,2009,-2.693621029773936,0.4514532545742334,1.6398992462102115,1.6398992462102115,-1.929177095271808,0.46568324980397924,1.15114481273431,1.15114481273431,Sean Marks,atomic_denominator,-2.2421677751997025,-1.4634938454678288
1752,2010,-2.3038540537396752,0.33341716491738504,1.65114481273431,1.65114481273431,-2.372527319474559,0.48310647943203816,1.1405630073843773,1.1405630073843773,Sean Marks,atomic_denominator,-1.9704368888222903,-1.889420840042521
1753,1998,-1.1720344356759704,-0.5473947954564233,9.0,9.0,-1.297915106786664,-0.4017586457383869,2.5381591965175043,2.5381591965175043,Toby Bailey,atomic_denominator,-1.7194292311323938,-1.699673752525051
1753,1999,-1.241947700865683,-0.2589779525759468,3.0381591965175043,3.0381591965175043,-0.8211666768079011,-0.2775618416718352,1.5791572073991593,1.5791572073991593,Toby Bailey,atomic_denominator,-1.5009256534416298,-1.0987285184797364
1754,1998,-0.7469803501121883,0.8998203090879792,9.0,9.0,-0.7463134682767889,0.6016316373785222,2.526325983420635,2.526325983420635,Andrae Patterson,atomic_denominator,0.15283995897579084,-0.1446818308982667
1756,1998,-1.1462442018720673,0.445785814057846,9.0,9.0,-1.1280617218981106,0.3041822323768963,2.591913948456911,2.591913948456911,Ryan Stack,atomic_denominator,-0.7004583878142213,-0.8238794895212143
1756,1999,-1.0720943159771295,0.44696292553933636,3.091913948456911,3.091913948456911,-1.9403104793651638,0.3778345577235397,1.6735045143813299,1.6735045143813299,Ryan Stack,atomic_denominator,-0.6251313904377931,-1.562475921641624
1757,1998,-2.350698358288286,-0.5919490215234817,9.0,9.0,-2.3091246580961657,-0.32429353965483054,2.29000277026724,2.29000277026724,Cory Carr,atomic_denominator,-2.942647379811768,-2.6334181977509963
1760,1999,0.8327874287232523,-0.6058151922761873,9.0,9.0,0.7845696083832155,-0.32199295418021084,2.6807310725958726,2.6807310725958726,Derrick Dial,atomic_denominator,0.226972236447065,0.4625766542030047
1760,2000,0.8857839731457151,-0.21987113425740334,3.1807310725958726,3.1807310725958726,0.5183264662075507,-0.38403070331082606,1.6951097683110816,1.6951097683110816,Derrick Dial,atomic_denominator,0.6659128388883118,0.13429576289672468
1760,2001,0.6199353993502976,-0.3217378556193257,2.195109768311082,2.195109768311082,0.24293479859616146,-0.2919336072093893,1.3483896761719112,1.3483896761719112,Derrick Dial,atomic_denominator,0.2981975437309719,-0.04899880861322786
1760,2003,0.33405499589672755,-0.11153762009724555,2.3483896761719114,2.3483896761719114,0.37937070720786553,-0.11585241194316294,1.4573679793261136,1.4573679793261136,Derrick Dial,atomic_denominator,0.222517375799482,0.2635182952647026
1761,1999,-1.0552493079314922,0.7883597121514478,9.0,9.0,-1.2638967094934828,1.1164750403816759,2.068649572629927,2.068649572629927,Greg Buckner,atomic_denominator,-0.26688959578004434,-0.14742166911180687
1761,2000,-1.2079293035725016,1.259255733544116,2.568649572629927,2.568649572629927,-1.2291894388417952,0.7483444431969275,1.3250586378881948,1.3250586378881948,Greg Buckner,atomic_denominator,0.051326429971614296,-0.4808449956448677
1761,2001,-1.1279750740792955,0.850466263119735,1.8250586378881948,1.8250586378881948,-0.4292531167465672,-0.00779837164576791,1.0880311294334655,1.0880311294334655,Greg Buckner,atomic_denominator,-0.2775088109595605,-0.4370514883923351
1761,2002,-0.3299139950328004,0.054953429080596986,1.5880311294334655,1.5880311294334655,-0.07969895595600673,-0.07140236030068198,0.9359287049067887,0.9359287049067887,Greg Buckner,atomic_denominator,-0.2749605659522034,-0.1511013162566887
1761,2003,-0.038850671270325834,0.033595442795133726,1.4359287049067886,1.4359287049067886,-0.5589151446901829,0.006112090072335609,0.9582742729408544,0.9582742729408544,Greg Buckner,atomic_denominator,-0.0052552284751921086,-0.5528030546178473
1761,2004,-0.5235398539692756,0.04375765585661451,1.4582742729408544,1.4582742729408544,0.033189896092322924,-0.016720443411900987,0.8760978801307564,0.8760978801307564,Greg Buckner,atomic_denominator,-0.4797821981126611,0.016469452680421937
1761,2005,-0.009895020055269876,0.015001410285023012,1.3760978801307564,1.3760978801307564,0.34140143572472037,0.1704740819411915,0.8353273918669152,0.8353273918669152,Greg Buckner,atomic_denominator,0.0051063902297531355,0.5118755176659119
1761,2006,0.13579946110098645,0.07564194320354531,1.3353273918669153,1.3353273918669153,-0.09469237439785358,0.010235768940670784,0.8639529536677812,0.8639529536677812,Greg Buckner,atomic_denominator,0.21144140430453176,-0.0844566054571828
1761,2007,-0.4018186460655526,-0.056638626367187736,1.3639529536677812,1.3639529536677812,-0.481602704792071,-0.24401874430281717,0.9567346712094645,0.9567346712094645,Greg Buckner,atomic_denominator,-0.45845727243274037,-0.7256214490948882
1761,2008,-0.8309819159141626,-0.36694513694646347,1.4567346712094644,1.4567346712094644,-1.0036960033537456,-0.22471547599664715,0.9572405284783845,0.9572405284783845,Greg Buckner,atomic_denominator,-1.197927052860626,-1.2284114793503929
1762,2001,-0.6640696467987983,0.00883489748818661,9.0,9.0,-0.9908570428723302,0.01580879646784502,2.4771504375180946,2.4771504375180946,Tremaine Fowlkes,atomic_denominator,-0.6552347493106117,-0.9750482464044852
1762,2002,-0.8963407340953551,0.08192400795538052,2.9771504375180946,2.9771504375180946,-0.024184537095064185,0.3954204717238713,1.524813013455562,1.524813013455562,Tremaine Fowlkes,atomic_denominator,-0.8144167261399746,0.3712359346288071
1762,2003,0.01617306627807378,0.49676240851180076,2.024813013455562,2.024813013455562,-0.6536431607157018,0.44540513437911544,1.2969663015791615,1.2969663015791615,Tremaine Fowlkes,atomic_denominator,0.5129354747898746,-0.2082380263365864
1762,2004,-0.6195705815053203,0.48127680308355725,1.7969663015791615,1.7969663015791615,-0.567610474929655,0.34865906558388593,1.2301441843401368,1.2301441843401368,Tremaine Fowlkes,atomic_denominator,-0.13829377842176305,-0.21895140934576907
1763,1999,-0.6016514115537619,1.2772927042041586,9.0,9.0,-0.3478643748835786,1.164146778681261,2.3114825463805393,2.3114825463805393,Ryan Bowen,atomic_denominator,0.6756412926503967,0.8162824037976824
1763,2000,-0.25758204523557154,1.27893577444158,2.8114825463805393,2.8114825463805393,-0.18961408757122591,1.3945364430465104,1.4446181715371729,1.4446181715371729,Ryan Bowen,atomic_denominator,1.0213537292060084,1.2049223554752844
1763,2001,-0.09027496585745912,1.4572882437728754,1.9446181715371729,1.9446181715371729,0.05887075103595174,2.3599389830444055,1.0256193533250564,1.0256193533250564,Ryan Bowen,atomic_denominator,1.3670132779154163,2.4188097340803574
1763,2002,0.10116967431453368,2.463537190407801,1.5256193533250564,1.5256193533250564,-0.1843413635121168,2.5114898712209897,0.9907275780611902,0.9907275780611902,Ryan Bowen,atomic_denominator,2.564706864722335,2.327148507708873
1763,2003,-0.14825561689324726,2.5621441323509506,1.4907275780611902,1.4907275780611902,-0.639560898302461,2.2033582264570026,1.0157751559999972,1.0157751559999972,Ryan Bowen,atomic_denominator,2.413888515457703,1.5637973281545416
1763,2004,-0.66148758380427,2.225077605019422,1.5157751559999972,1.5157751559999972,-1.0434960840135155,1.7661055820557663,1.0184700437164629,1.0184700437164629,Ryan Bowen,atomic_denominator,1.563590021215152,0.7226094980422508
1763,2005,-1.247405409832425,1.6766292156277431,1.5184700437164629,1.5184700437164629,-1.6103965838919225,1.328395717831223,1.0122150060170751,1.0122150060170751,Ryan Bowen,atomic_denominator,0.42922380579531816,-0.28200086606069963
1763,2006,-1.897916069185658,1.2513314760577756,1.5122150060170751,1.5122150060170751,-1.6232274678112284,0.7201071840560685,1.0914915973957469,1.0914915973957469,Ryan Bowen,atomic_denominator,-0.6465845931278824,-0.9031202837551598
1763,2007,-1.9781295280352875,0.6173977392832788,1.5914915973957469,1.5914915973957469,-1.8810962214998148,1.1471141892042076,1.0448084510547437,1.0448084510547437,Ryan Bowen,atomic_denominator,-1.3607317887520087,-0.7339820322956072
1763,2008,-2.236613871374381,0.9004806493842475,1.5448084510547437,1.5448084510547437,-2.0012769087074807,0.9385169128790226,1.0834616844371645,1.0834616844371645,Ryan Bowen,atomic_denominator,-1.3361332219901332,-1.0627599958284581
1764,1998,-2.0100906991868643,-0.331232748686666,9.0,9.0,-2.097831461073616,-0.07958894835248731,2.4842440272908006,2.4842440272908006,J.R. Henderson,atomic_denominator,-2.3413234478735303,-2.1774204094261034
1765,2003,-1.3095381837901663,0.20994264780966998,9.0,9.0,-1.394874997468542,0.4548735535113349,2.6571270883588864,2.6571270883588864,Torraye Braggs,atomic_denominator,-1.0995955359804963,-0.9400014439572071
1765,2004,-1.3594997067476347,0.4925191192956138,3.1571270883588864,3.1571270883588864,-0.8858500324693203,0.2097577833613234,1.7558391627049563,1.7558391627049563,Torraye Braggs,atomic_denominator,-0.8669805874520209,-0.6760922491079968
1766,2002,-0.6069289702817764,0.8504203458698528,9.0,9.0,-0.5882564323276577,0.7464065413323173,2.676144181728031,2.676144181728031,Maceo Baston,atomic_denominator,0.24349137558807643,0.15815010900465964
1766,2006,-0.7607197476923961,0.8259396251716898,4.676144181728031,4.676144181728031,-0.7616963556013395,1.0070758851465065,1.9727078007369783,1.9727078007369783,Maceo Baston,atomic_denominator,0.0652198774792937,0.24537952954516695
1766,2007,-1.0688226272690384,0.9402014898386479,2.4727078007369783,2.4727078007369783,-0.5869441808097391,0.7864473559798798,1.49924018652831,1.49924018652831,Maceo Baston,atomic_denominator,-0.1286211374303905,0.1995031751701407
1766,2008,-0.9363233919318307,0.6635209633362336,1.99924018652831,1.99924018652831,-0.8695461783733841,0.7912098129265678,1.2870802722741275,1.2870802722741275,Maceo Baston,atomic_denominator,-0.2728024285955971,-0.07833636544681633
1800,1998,0.489139542963718,-0.7752521184109655,9.0,9.0,0.8965708328285219,-1.1433072829421225,2.5695651778237245,2.5695651778237245,Damon Jones,atomic_denominator,-0.28611257544724755,-0.24673645011360057
1800,1999,1.0737733441275115,-0.9865839552332375,3.0695651778237245,3.0695651778237245,2.0337557559707076,-1.656952848411211,1.5360292966609257,1.5360292966609257,Damon Jones,atomic_denominator,0.08718938889427397,0.3768029075594965
1800,2000,2.0897231618916887,-1.514172155248771,2.0360292966609257,2.0360292966609257,1.6744490563688075,-1.6071670291623803,1.0630497162093073,1.0630497162093073,Damon Jones,atomic_denominator,0.5755510066429177,0.06728202720642718
1800,2001,1.7756634211313072,-1.5050452092395727,1.5630497162093073,1.5630497162093073,1.4617537128949885,-1.4035211387754902,0.9787523879645517,0.9787523879645517,Damon Jones,atomic_denominator,0.2706182118917344,0.058232574119498226
1800,2002,1.5610928346087554,-1.3407693380491252,1.4787523879645517,1.4787523879645517,1.912529040616622,-1.1910008628630269,0.9756947243010804,0.9756947243010804,Damon Jones,atomic_denominator,0.22032349655963013,0.7215281777535951
1800,2003,1.9533773253023028,-1.0860030597672112,1.4756947243010803,1.4756947243010803,2.2265216699602646,-1.4489242584185367,0.8117293174300524,0.8117293174300524,Damon Jones,atomic_denominator,0.8673742655350916,0.7775974115417279
1800,2004,2.261896960681172,-1.4112786926342578,1.3117293174300524,1.3117293174300524,2.686579487931904,-2.0097543827123276,0.7404809388276037,0.7404809388276037,Damon Jones,atomic_denominator,0.8506182680469143,0.6768251052195762
1800,2005,2.643494571784311,-1.9780325290154037,1.2404809388276037,1.2404809388276037,2.769934777118042,-1.8367021743556122,0.7535881447052808,0.7535881447052808,Damon Jones,atomic_denominator,0.6654620427689073,0.9332326027624298
1800,2006,2.564332802494308,-1.9315343130932585,1.2535881447052808,1.2535881447052808,2.288007947236868,-2.160651830900995,0.8868708028862842,0.8868708028862842,Damon Jones,atomic_denominator,0.6327984894010497,0.12735611633587274
1800,2007,1.980881675569169,-2.2275262262088535,1.3868708028862842,1.3868708028862842,1.0804172445423692,-1.51663745114522,0.9357111923354146,0.9357111923354146,Damon Jones,atomic_denominator,-0.2466445506396846,-0.4362202066028509
1800,2008,0.7310380334202776,-1.6395638437888664,1.4357111923354147,1.4357111923354147,0.5607224226417397,-1.337819182783335,1.0429649893394328,1.0429649893394328,Damon Jones,atomic_denominator,-0.9085258103685888,-0.7770967601415953
1802,1998,1.0236110006159638,0.8360540626411797,9.0,9.0,1.2824350668457405,0.4936321705615001,2.3552406148159353,2.3552406148159353,Brad Miller,atomic_denominator,1.8596650632571434,1.7760672374072406
1802,1999,1.4276416702301924,0.6367504424588444,2.8552406148159353,2.8552406148159353,1.726922568829384,0.9881872664997953,1.39883932206362,1.39883932206362,Brad Miller,atomic_denominator,2.0643921126890366,2.715109835329179
1802,2000,1.7837340214753996,1.1321298936647775,1.89883932206362,1.89883932206362,0.7745638461023121,1.2075961742374588,1.0239995594893407,1.0239995594893407,Brad Miller,atomic_denominator,2.915863915140177,1.982160020339771
1802,2001,0.8795231209205422,1.3047766526579812,1.5239995594893407,1.5239995594893407,0.5418861753288906,2.0268079347421124,0.8307788025164218,0.8307788025164218,Brad Miller,atomic_denominator,2.1842997735785232,2.568694110071003
1802,2002,0.6356409873263723,2.0934542110866747,1.3307788025164218,1.3307788025164218,0.8758601671056019,1.7074605442495385,0.7603388894654413,0.7603388894654413,Brad Miller,atomic_denominator,2.729095198413047,2.5833207113551406
1802,2003,0.9166255512955563,1.8118406895673096,1.2603388894654413,1.2603388894654413,0.9432471698524542,3.21450022009524,0.72375609772942,0.72375609772942,Brad Miller,atomic_denominator,2.7284662408628657,4.157747389947694
1802,2004,0.9773197490628357,3.2503718887996818,1.22375609772942,1.22375609772942,1.478462867319734,3.2486937583253632,0.7446652621958186,0.7446652621958186,Brad Miller,atomic_denominator,4.227691637862518,4.727156625645097
1802,2005,1.4353779511721412,3.280415612022287,1.2446652621958187,1.2446652621958187,1.3294237733027832,3.3853447788183795,0.7094819769223399,0.7094819769223399,Brad Miller,atomic_denominator,4.7157935631944286,4.714768552121162
1802,2006,1.1224398653913568,3.2893468853428374,1.20948197692234,1.20948197692234,0.9006705583274854,3.042497417576822,0.7767193650382448,0.7767193650382448,Brad Miller,atomic_denominator,4.411786750734194,3.9431679759043075
1802,2007,0.5872847582657146,2.978467787137092,1.276719365038245,1.276719365038245,1.2836772803926801,3.1140562232502575,0.7377708791228405,0.7377708791228405,Brad Miller,atomic_denominator,3.5657525454028067,4.397733503642938
1802,2008,0.9342980692705886,2.9911298306066114,1.2377708791228406,1.2377708791228406,0.9395729712711863,2.498978816735492,0.7682588690540384,0.7682588690540384,Brad Miller,atomic_denominator,3.9254278998772,3.438551788006678
1802,2009,0.5540379559167141,2.2472081590670916,1.2682588690540384,1.2682588690540384,0.6411691017092136,1.5862942922297427,0.7849420268586598,0.7849420268586598,Brad Miller,atomic_denominator,2.8012461149838055,2.2274633939389563
1802,2010,0.15806939675584153,1.4637133857521072,1.2849420268586598,1.2849420268586598,0.24093521073119267,1.7690678011375598,0.8677532963275545,0.8677532963275545,Brad Miller,atomic_denominator,1.6217827825079487,2.0100030118687524
1802,2011,-0.13277472684738978,1.632731337317926,1.3677532963275545,1.3677532963275545,0.07591815356399867,1.4639506960609239,1.0006452468719507,1.0006452468719507,Brad Miller,atomic_denominator,1.4999566104705362,1.5398688496249227
1823,1998,-0.2304823787176284,0.016595888354013932,9.0,9.0,-0.20766911515787745,0.031903946528722776,2.7436750193152815,2.7436750193152815,Makhtar N'diaye,atomic_denominator,-0.21388649036361446,-0.17576516862915467
1829,2001,-0.9171263582393258,-0.4009082829512594,9.0,9.0,-0.9330880174923788,-0.40170385636859385,2.6982415896840224,2.6982415896840224,Ike Fontaine,atomic_denominator,-1.3180346411905852,-1.3347918738609725
1831,1998,-1.1299490568119408,-0.7889969283699754,9.0,9.0,-1.4583061501627559,-0.791787307277104,2.6205903789755856,2.6205903789755856,Marlon Garnett,atomic_denominator,-1.9189459851819162,-2.25009345743986
1838,1998,0.8195807111247255,1.0109146885885443,9.0,9.0,1.3216663733868235,0.4803397428344648,1.9200872999692389,1.9200872999692389,Tyrone Nesby,atomic_denominator,1.8304953997132698,1.8020061162212881
1838,1999,1.3776337793078046,0.6231204359969049,2.420087299969239,2.420087299969239,0.2444787109653921,0.16887495723755847,1.0547905398387003,1.0547905398387003,Tyrone Nesby,atomic_denominator,2.0007542153047098,0.41335366820295055
1838,2000,0.3047704110666858,0.31760857255000896,1.5547905398387003,1.5547905398387003,0.1609242613791518,0.12241208755729106,0.9384451216852516,0.9384451216852516,Tyrone Nesby,atomic_denominator,0.6223789836166947,0.2833363489364429
1838,2001,0.28279603322326063,0.19727683016104275,1.4384451216852516,1.4384451216852516,0.449870504131212,0.6827389103878649,0.8836484478863145,0.8836484478863145,Tyrone Nesby,atomic_denominator,0.4800728633843034,1.1326094145190768
1844,1999,-0.7380796809345467,-0.35723253033801833,9.0,9.0,-0.7210232851678773,-0.31445541438913516,2.7323036849289544,2.7323036849289544,Fred Vinson,atomic_denominator,-1.095312211272565,-1.0354786995570124
1845,1998,0.27685697493820993,0.05284715397223294,9.0,9.0,0.3938938112541903,0.058760552099547614,2.7203137730808704,2.7203137730808704,Andrew Gaze,atomic_denominator,0.3297041289104429,0.45265436335373793
1847,1997,-0.9275479166666667,-0.6275479166666666,9.0,9.0,-1.2405474303053263,-0.6753464119298994,2.66239598629014,2.66239598629014,Thurl Bailey,atomic_denominator,-1.5550958333333333,-1.9158938422352256
1847,1998,-1.1412083085915596,-0.6125946112035345,3.16239598629014,3.16239598629014,-1.3667970743953235,0.18646828278767236,1.5794484887365297,1.5794484887365297,Thurl Bailey,atomic_denominator,-1.7538029197950942,-1.1803287916076513
1852,1998,-0.7033114069557818,-0.6592779765536916,9.0,9.0,-0.5440768017296984,-0.5234314465688106,2.6077555374058985,2.6077555374058985,Jeff Sheppard,atomic_denominator,-1.3625893835094733,-1.067508248298509
1853,1998,-0.8268583333333333,-0.5268583333333332,9.0,9.0,-0.8233134526629489,-0.5990424421091929,2.526915156015953,2.526915156015953,Anthony Carter,atomic_denominator,-1.3537166666666665,-1.4223558947721417
1853,1999,-0.7239743309491821,-0.536290641382828,3.026915156015953,3.026915156015953,-1.292968824254357,-0.8898949304955535,1.2194471666959308,1.2194471666959308,Anthony Carter,atomic_denominator,-1.26026497233201,-2.182863754749911
1853,2000,-1.1917544594918574,-0.7877731105727459,1.7194471666959308,1.7194471666959308,-0.6553940510363143,0.12391014726459826,0.9678521976358194,0.9678521976358194,Anthony Carter,atomic_denominator,-1.9795275700646033,-0.5314839037717161
1853,2001,-0.5560549293225475,0.18666194799096314,1.4678521976358194,1.4678521976358194,-1.1099334048334928,-0.004532098591544409,0.9412846242584875,0.9412846242584875,Anthony Carter,atomic_denominator,-0.3693929813315844,-1.1144655034250373
1853,2002,-1.069085120147812,0.1004657045042713,1.4412846242584876,1.4412846242584876,-0.7326911219853269,-0.06595540938614902,0.9460129494546523,0.9460129494546523,Anthony Carter,atomic_denominator,-0.9686194156435407,-0.7986465313714759
1853,2003,-0.6973158312644196,-0.028309843601870124,1.4460129494546523,1.4460129494546523,-1.1503652830726872,-0.1839900723593774,1.0499141553024047,1.0499141553024047,Anthony Carter,atomic_denominator,-0.7256256748662898,-1.3343553554320646
1853,2004,-1.19345019922028,-0.15226821866245338,1.5499141553024047,1.5499141553024047,-0.8757776454252362,0.11422815102554712,1.017862055382802,1.017862055382802,Anthony Carter,atomic_denominator,-1.3457184178827333,-0.761549494399689
1853,2005,-1.08137962004897,0.019396012287900916,1.517862055382802,1.517862055382802,-1.0755208629891548,0.09818457622185629,1.0166614489203303,1.0166614489203303,Anthony Carter,atomic_denominator,-1.0619836077610691,-0.9773362867672986
1853,2006,-1.3826471346568538,0.03131018091399777,1.5166614489203303,1.5166614489203303,-1.133952091937771,-0.1494810510451279,1.086297252274189,1.086297252274189,Anthony Carter,atomic_denominator,-1.3513369537428561,-1.283433142982899
1853,2007,-1.4833313030598627,-0.27240744368877423,1.586297252274189,1.586297252274189,-0.5038196486900008,-0.6025210447466209,0.8725867719516303,0.8725867719516303,Anthony Carter,atomic_denominator,-1.755738746748637,-1.1063406934366218
1853,2008,-0.8835767041395063,-0.8574480223243875,1.3725867719516303,1.3725867719516303,-0.15958226353402566,-0.9418734312878285,0.8361176821641321,0.8361176821641321,Anthony Carter,atomic_denominator,-1.7410247264638938,-1.1014556948218541
1853,2009,-0.6458354262181509,-1.0677792688848118,1.336117682164132,1.336117682164132,-0.6031081563106645,-0.5776058939900015,0.9003755256214792,0.9003755256214792,Anthony Carter,atomic_denominator,-1.7136146951029627,-1.180714050300666
1853,2010,-0.9777851147785316,-0.7098719788765957,1.4003755256214792,1.4003755256214792,-0.7504163191405356,-0.3769944729543035,0.9934494385006306,0.9934494385006306,Anthony Carter,atomic_denominator,-1.6876570936551274,-1.127410792094839
1853,2011,-1.2033220462611034,-0.6669649992272157,1.4934494385006305,1.4934494385006305,-1.228349966464053,-0.4103464817659349,1.0590757234785382,1.0590757234785382,Anthony Carter,atomic_denominator,-1.8702870454883191,-1.6386964482299877
1855,1998,-1.3744549613673578,-0.31913630790317227,9.0,9.0,-1.2618494862643383,-0.31999033413375816,2.703842498170212,2.703842498170212,Mark Macon,atomic_denominator,-1.69359126927053,-1.5818398203980966
1861,1998,-1.3797764510805266,-0.63658761286743,9.0,9.0,-1.3294202732772382,-0.5614037869241948,2.725138551532086,2.725138551532086,Negele Knight,atomic_denominator,-2.0163640639479565,-1.890824060201433
1863,1998,-1.8052097230034836,-1.9050205166052963,9.0,9.0,-1.804082344921755,-1.835003248004455,2.586191104436503,2.586191104436503,Earl Boykins,atomic_denominator,-3.71023023960878,-3.63908559292621
1863,1999,-1.6268798336227652,-1.6782799202955698,3.086191104436503,3.086191104436503,-0.2548488553222522,-1.54286438160276,1.6502375087695105,1.6502375087695105,Earl Boykins,atomic_denominator,-3.305159753918335,-1.7977132369250124
1863,2000,-0.198881449401271,-1.40008368844032,2.1502375087695107,2.1502375087695107,0.07670757690388383,-1.3453541125144204,1.363214023714204,1.363214023714204,Earl Boykins,atomic_denominator,-1.598965137841591,-1.2686465356105365
1863,2001,0.17792194166638342,-1.2432322925916128,1.863214023714204,1.863214023714204,0.656643607693358,-1.3561245496210184,1.134748399185563,1.134748399185563,Earl Boykins,atomic_denominator,-1.0653103509252295,-0.6994809419276604
1863,2002,0.7559827294071247,-1.2933727488946534,1.634748399185563,1.634748399185563,1.960759631981357,-1.5702128848982153,0.9639021348543458,0.9639021348543458,Earl Boykins,atomic_denominator,-0.5373900194875286,0.39054674708314163
1863,2003,2.0016079166670377,-1.4652150818023997,1.463902134854346,1.463902134854346,2.047981852424486,-1.8154340906576354,0.8503099015659101,0.8503099015659101,Earl Boykins,atomic_denominator,0.5363928348646381,0.23254776176685077
1863,2004,2.0833571431453937,-1.7777885248733565,1.3503099015659101,1.3503099015659101,2.5128576006380534,-2.047151201768312,0.7839437167089081,0.7839437167089081,Earl Boykins,atomic_denominator,0.3055686182720372,0.46570639886974163
1863,2005,2.4697726844904606,-2.015429348071388,1.283943716708908,1.283943716708908,2.564883664467022,-2.132753283327084,0.8237008058100542,0.8237008058100542,Earl Boykins,atomic_denominator,0.45434333641907276,0.43213038113993774
1863,2006,2.359281689843288,-2.22758542206473,1.3237008058100543,1.3237008058100543,2.4740123094464685,-2.814347173027291,0.8090084326214892,0.8090084326214892,Earl Boykins,atomic_denominator,0.1316962677785578,-0.3403348635808223
1863,2007,2.1668860377787693,-2.881221568335149,1.3090084326214892,1.3090084326214892,1.5099154844069298,-2.589049992190198,0.9228622348482961,0.9228622348482961,Earl Boykins,atomic_denominator,-0.7143355305563799,-1.0791345077832684
1863,2009,0.7807792178353329,-2.966903362411611,1.9228622348482962,1.9228622348482962,-0.08561329665052059,-2.5993095872239187,1.1043661236217814,1.1043661236217814,Earl Boykins,atomic_denominator,-2.186124144576278,-2.6849228838744392
1863,2010,-0.5718664593346459,-2.725215424820902,1.6043661236217814,1.6043661236217814,0.011347198066225847,-1.6927107940371178,1.0228099844412197,1.0228099844412197,Earl Boykins,atomic_denominator,-3.297081884155548,-1.681363595970892
1863,2011,-0.3633297604016412,-1.824976878923712,1.5228099844412197,1.5228099844412197,-0.4508147250938238,-1.7071596657280437,1.086371615049969,1.086371615049969,Earl Boykins,atomic_denominator,-2.1883066393253534,-2.1579743908218676
1864,2000,-1.4644586815240777,0.09391020921232895,9.0,9.0,-1.3738566557757728,0.16042448282764782,2.6501337581399595,2.6501337581399595,Steve Goodrich,atomic_denominator,-1.3705484723117487,-1.213432172948125
1864,2001,-1.274517534062006,0.2231762835540127,3.1501337581399595,3.1501337581399595,-1.4216382552563858,0.1783800581650011,1.7432955080836605,1.7432955080836605,Steve Goodrich,atomic_denominator,-1.0513412505079933,-1.2432581970913847
1869,1998,-1.1747381878036236,-0.533669192121651,9.0,9.0,-1.3147361936817445,-0.608276763800256,2.3889673506136413,2.3889673506136413,Charles R. Jones,atomic_denominator,-1.7084073799252746,-1.9230129574820005
1869,1999,-1.2587687877607634,-0.46549607063781584,2.8889673506136413,2.8889673506136413,-0.146508273270771,-0.5973941958473552,1.4790760037226813,1.4790760037226813,Charles R. Jones,atomic_denominator,-1.7242648583985791,-0.7439024691181262
1871,1998,-1.8348875516083136,-1.0768642478425408,9.0,9.0,-1.674987493420029,-1.34909665313645,2.55875087468411,2.55875087468411,Gerald Brown,atomic_denominator,-2.9117517994508546,-3.024084146556479
1872,1998,-0.7885367227703631,-0.16290778605980824,9.0,9.0,-0.9276588255010793,-0.45585052875770105,2.548077263365019,2.548077263365019,Randell Jackson,atomic_denominator,-0.9514445088301714,-1.3835093542587802
1882,1999,0.3499753350680251,0.3332686971516541,9.0,9.0,0.427086283112526,1.1372985229966055,1.373210868353706,1.373210868353706,Elton Brand,atomic_denominator,0.6832440322196791,1.5643848061091314
1882,2000,0.8850289416750166,1.3245402743924108,1.873210868353706,1.873210868353706,0.4289105338613332,0.7117764466494267,0.8776298576510547,0.8776298576510547,Elton Brand,atomic_denominator,2.209569216067427,1.14068698051076
1882,2001,0.7254348088363607,0.8979116737964823,1.3776298576510548,1.3776298576510548,1.5452971001894389,1.8771902015447997,0.7408333402087978,0.7408333402087978,Elton Brand,atomic_denominator,1.623346482632843,3.4224873017342388
1882,2002,1.6873541063885535,2.0189692257606957,1.2408333402087979,1.2408333402087979,1.0513494059953334,1.8443417450264923,0.7375651119459434,0.7375651119459434,Elton Brand,atomic_denominator,3.7063233321492493,2.8956911510218255
