player_id,season_year,pred_o,pred_d,pred_var_o,pred_var_d,filt_o,filt_d,filt_var_o,filt_var_d,player_name,pred_total,filt_total
950,1996,3.8172077388056813,-2.009195539172694,9.0,9.0,4.422069132924442,-3.7671309121698124,1.4870702341206192,1.4870702341206192,Stephon Marbury,1.8080121996329872,0.6549382207546293
950,1997,4.6956915800348495,-3.149570903709724,1.9870702341206192,1.9870702341206192,4.955566652979978,-3.954403265145534,0.8826015494187976,0.8826015494187976,Stephon Marbury,1.5461206763251254,1.0011633878344437
950,1998,5.420775175498728,-3.794686681794859,1.3826015494187978,1.3826015494187978,5.170168032925125,-2.6315504585717506,0.8315926111486343,0.8315926111486343,Stephon Marbury,1.6260884937038695,2.5386175743533745
950,1999,5.36694204196537,-2.46005430795391,1.3315926111486343,1.3315926111486343,5.564581929341999,-1.9860465079149094,0.7387814769978457,0.7387814769978457,Stephon Marbury,2.90688773401146,3.57853542142709
950,2000,5.695790323013841,-1.848880447935114,1.2387814769978456,1.2387814769978456,5.480162389394063,-2.7574808284544954,0.7434140017795065,0.7434140017795065,Stephon Marbury,3.846909875078727,2.7226815609395674
950,2001,5.538346992682298,-2.611647890748064,1.2434140017795063,1.2434140017795063,5.09738157820735,-2.946184222427647,0.6743612834070564,0.6743612834070564,Stephon Marbury,2.926699101934234,2.151197355779703
950,2002,5.223759911758965,-2.877265806989706,1.1743612834070563,1.1743612834070563,6.008855906829305,-2.3299396921202247,0.6561872462544383,0.6561872462544383,Stephon Marbury,2.3464941047692585,3.67891621470908
950,2003,6.071517833863274,-2.241609360173106,1.1561872462544383,1.1561872462544383,5.669812852129476,-2.4294181960966843,0.6682648711131357,0.6682648711131357,Stephon Marbury,3.8299084736901676,3.2403946560327914
950,2004,5.708643891419147,-2.339450065599957,1.1682648711131356,1.1682648711131356,6.282177228999938,-2.528611239377578,0.6656866919356165,0.6656866919356165,Stephon Marbury,3.36919382581919,3.75356598962236
950,2005,6.30096677805025,-2.5135504120243954,1.1656866919356164,1.1656866919356164,5.367104653085724,-2.0647607400048598,0.7403296143980026,0.7403296143980026,Stephon Marbury,3.7874163660258544,3.302343913080864
950,2006,5.182356034814352,-2.144502049635661,1.2403296143980027,1.2403296143980027,5.053795725719696,-1.6448497579495296,0.7218478175626237,0.7218478175626237,Stephon Marbury,3.0378539851786908,3.4089459677701663
950,2007,4.837374831933755,-1.7488083909865602,1.2218478175626237,1.2218478175626237,3.9951242642408555,-1.5987749591378506,0.8424944155213732,0.8424944155213732,Stephon Marbury,3.0885664409471953,2.396349305103005
950,2008,3.6879979925731563,-1.6656493544457092,1.3424944155213732,1.3424944155213732,2.5148056102220013,-1.3163626174709007,0.9626252972467143,0.9626252972467143,Stephon Marbury,2.022348638127447,1.1984429927511007
951,1996,2.0258314030191418,-0.9745814121231646,9.0,9.0,4.172506365182745,-1.5292239423046188,1.484459410910837,1.484459410910837,Ray Allen,1.0512499908959771,2.643282422878126
951,1997,4.519507084224698,-1.3565441052699938,1.984459410910837,1.984459410910837,3.9257268330428277,-0.8210240667141582,0.8588172828271284,0.8588172828271284,Ray Allen,3.1629629789547042,3.1047027663286695
951,1998,4.102929344341817,-0.6643007390052732,1.3588172828271285,1.3588172828271285,4.461299067111939,-0.3330958959492718,0.8213438841264357,0.8213438841264357,Ray Allen,3.4386286053365436,4.128203171162667
951,1999,4.51726647303292,-0.1903152027868317,1.3213438841264358,1.3213438841264358,5.019950186462242,-0.7972749937796306,0.6752646385969773,0.6752646385969773,Ray Allen,4.326951270246088,4.222675192682611
951,2000,5.121164551224742,-0.6951531738568231,1.1752646385969774,1.1752646385969774,5.972508698124889,-0.45397555961090064,0.6735347071123111,0.6735347071123111,Ray Allen,4.426011377367919,5.518533138513988
951,2001,6.071847819838656,-0.39122375888453575,1.173534707112311,1.173534707112311,5.665074587303709,-0.26523879124366745,0.7078537143389521,0.7078537143389521,Ray Allen,5.68062406095412,5.399835796060042
951,2002,5.70592287198939,-0.16024098814785176,1.207853714338952,1.207853714338952,5.818442306904432,-0.41872922479995134,0.7231142534617112,0.7231142534617112,Ray Allen,5.545681883841539,5.399713082104481
951,2003,5.853817597625339,-0.3810836590156724,1.2231142534617112,1.2231142534617112,6.286219852933214,-0.775240729741047,0.7219820730224007,0.7219820730224007,Ray Allen,5.472733938609666,5.5109791231921665
951,2004,6.243134936785621,-0.7435188760441229,1.2219820730224007,1.2219820730224007,6.81395240144208,-1.3409523999014417,0.6935459520626328,0.6935459520626328,Ray Allen,5.499616060741499,5.473000001540639
951,2005,6.608350426818346,-1.435784538639088,1.1935459520626328,1.1935459520626328,6.46671433800606,-1.2681560789486745,0.6868788567873013,0.6868788567873013,Ray Allen,5.172565888179258,5.1985582590573856
951,2006,6.159588066338361,-1.335030474256533,1.1868788567873012,1.1868788567873012,5.312640893137634,-1.3240655473027703,0.674638868038002,0.674638868038002,Ray Allen,4.8245575920818276,3.988575345834864
951,2007,4.963261682015543,-1.4469919399464166,1.174638868038002,1.174638868038002,4.471693392730505,-2.013668551830511,0.6752470580884563,0.6752470580884563,Ray Allen,3.5162697420691265,2.458024840899994
951,2008,4.091936337281,-2.2685955294082776,1.1752470580884564,1.1752470580884564,3.988625379641669,-0.6907853002869306,0.6558095913182431,0.6558095913182431,Ray Allen,1.8233408078727225,3.2978400793547387
951,2009,3.5023722169575437,-0.8166911378839139,1.1558095913182431,1.1558095913182431,4.255855690316085,-0.7727034640534891,0.6764202541578941,0.6764202541578941,Ray Allen,2.68568107907363,3.483152226262596
951,2010,3.881178731848218,-0.9049695489400833,1.176420254157894,1.176420254157894,3.1181855727383954,-1.0198788151942326,0.6611778285762615,0.6611778285762615,Ray Allen,2.9762091829081347,2.0983067575441625
951,2011,2.6652798456178277,-1.3098493414671448,1.1611778285762615,1.1611778285762615,2.2962246542491056,-0.5202040786651806,0.7260835160669714,0.7260835160669714,Ray Allen,1.355430504150683,1.776020575583925
951,2012,1.6973739833588484,-0.7645456180594349,1.2260835160669714,1.2260835160669714,1.8474288266878829,-0.2545917303454006,0.726520931952435,0.726520931952435,Ray Allen,0.9328283652994135,1.5928370963424823
951,2013,1.3118185117555228,-0.6487525049222089,1.226520931952435,1.226520931952435,1.4431371247839513,-0.2612100196463725,0.7669291920515401,0.7669291920515401,Ray Allen,0.6630660068333138,1.1819271051375788
952,1996,0.3040834425991976,-0.3417910571618126,9.0,9.0,0.9329739338754451,-3.396134379884895,1.3742417096483033,1.3742417096483033,Antoine Walker,-0.037707614562614955,-2.46316044600945
952,1997,1.375058775286251,-3.1488186875845092,1.8742417096483033,1.8742417096483033,0.8137151452047234,-1.5296333053001205,0.8463599684754182,0.8463599684754182,Antoine Walker,-1.7737599122982581,-0.7159181600953971
952,1998,1.1607158642466773,-1.3569534682654956,1.3463599684754182,1.3463599684754182,1.17884271512873,-1.4136802825550876,0.8555642815921407,0.8555642815921407,Antoine Walker,-0.1962376040188183,-0.23483756742635764
952,1999,1.3560452264277196,-1.2569569548462025,1.3555642815921407,1.3555642815921407,0.5303207378982735,-0.8948009346045014,0.738727387975464,0.738727387975464,Antoine Walker,0.09908827158151712,-0.3644801967062279
952,2000,0.5862881438192546,-0.7520202414420613,1.2387273879754641,1.2387273879754641,2.0334889400243283,-1.1821904560750913,0.6401217428208668,0.6401217428208668,Antoine Walker,-0.1657320976228066,0.851298483949237
952,2001,2.134703304786828,-1.0800686361522838,1.1401217428208668,1.1401217428208668,3.2408904929251907,-0.13267490390723335,0.6264419001232969,0.6264419001232969,Antoine Walker,1.054634668634544,3.1082155890179575
952,2002,3.3402296146389574,-0.06992310318086846,1.126441900123297,1.126441900123297,2.79838152197564,0.4702445680926037,0.6544780022336403,0.6544780022336403,Antoine Walker,3.270306511458089,3.268626090068244
952,2003,2.839229806661321,0.5752423711884194,1.1544780022336403,1.1544780022336403,1.8864838583309476,-0.48873977602454854,0.6695063758476592,0.6695063758476592,Antoine Walker,3.41447217784974,1.397744082306399
952,2004,1.9218591490518548,-0.45109421024026963,1.1695063758476592,1.1695063758476592,1.3695455232635037,-1.1112889435094302,0.6444364111865114,0.6444364111865114,Antoine Walker,1.4707649388115853,0.25825657975407346
952,2005,1.3264606071159109,-1.0795670898125063,1.1444364111865113,1.1444364111865113,1.4931594625310078,-0.8820719286742551,0.7172956664528405,0.7172956664528405,Antoine Walker,0.24689351730340459,0.6110875338567527
952,2006,1.287557487907274,-0.9769040674119013,1.2172956664528405,1.2172956664528405,1.1185150715206906,-0.2102227918441597,0.7779550971901366,0.7779550971901366,Antoine Walker,0.3106534204953727,0.9082922796765309
952,2007,0.8113887998529916,-0.27709718715201825,1.2779550971901366,1.2779550971901366,0.9621038980840412,-0.0995393958123949,0.8771619623893414,0.8771619623893414,Antoine Walker,0.5342916127009734,0.8625645022716463
953,1996,-2.7210413941576435,1.8983375251649435,9.0,9.0,-3.3471038405881908,2.0976689855931636,1.666159683587019,1.666159683587019,Lorenzen Wright,-0.8227038689927,-1.2494348549950272
953,1997,-3.000103121546237,2.270348822627789,2.166159683587019,2.166159683587019,-3.6723913565029793,3.402475839537491,1.0374831600515475,1.0374831600515475,Lorenzen Wright,-0.729754298918448,-0.2699155169654883
953,1998,-3.4917141952426802,3.5618218785599223,1.5374831600515475,1.5374831600515475,-3.0514499004492586,2.841533188172821,0.9613794999741823,0.9613794999741823,Lorenzen Wright,0.07010768331724204,-0.2099167122764376
953,1999,-2.9954824945282774,2.984313881335261,1.4613794999741823,1.4613794999741823,-2.6386319527573736,2.379808802294739,0.9237633918453794,0.9237633918453794,Lorenzen Wright,-0.01116861319301643,-0.2588231504626348
953,2000,-2.5385003800443093,2.4831852758243094,1.4237633918453794,1.4237633918453794,-2.69007527360523,1.412679468422104,0.8473994744651194,0.8473994744651194,Lorenzen Wright,-0.055315104219999967,-1.2773958051831258
953,2001,-2.590736151891463,1.475431269148469,1.3473994744651194,1.3473994744651194,-2.511261229789554,1.3174390396899054,0.8706483393609579,0.8706483393609579,Lorenzen Wright,-1.115304882742994,-1.1938221900996484
