game_id,possessions_seen,possessions_attached,n_away,n_home,pts_away,pts_home,expected_home,expected_away,attach_rate,home_point_error,away_point_error,possession_gap,trusted
22200244,188,188,93.0,95.0,87.0,113.0,113.0,87.0,1.0,0.0,0.0,2.0,True
22200245,202,202,101.0,101.0,127.0,120.0,119.99996119580051,127.00017376216795,1.0,3.880419949098268e-05,-0.00017376216794673383,0.0,True
22200246,188,188,94.0,94.0,98.0,97.0,97.0,98.0,1.0,0.0,0.0,0.0,True
22200247,208,208,104.0,104.0,92.0,123.0,123.0,92.0,1.0,0.0,0.0,0.0,True
22200248,196,196,98.0,98.0,102.0,114.0,114.0000172341268,102.00003407799625,1.0,-1.723412680121328e-05,-3.407799624710606e-05,0.0,True
22200249,202,202,101.0,101.0,102.0,123.0,123.0000338532957,102.00011673543341,1.0,-3.385329570448903e-05,-0.00011673543340862125,0.0,True
22200250,204,204,101.0,103.0,107.0,121.0,121.0,107.0,1.0,0.0,0.0,2.0,True
22200251,202,202,102.0,100.0,111.0,119.0,119.0,111.0,1.0,0.0,0.0,2.0,True
22200252,208,208,104.0,104.0,101.0,105.0,105.0,101.0,1.0,0.0,0.0,0.0,True
22200253,204,204,102.0,102.0,83.0,128.0,128.0,83.0,1.0,0.0,0.0,0.0,True
22200254,206,206,103.0,103.0,129.0,119.0,119.00000101068763,129.0000387869992,1.0,-1.0106876260351783e-06,-3.8786999198237027e-05,0.0,True
22200255,196,196,98.0,98.0,114.0,121.0,121.0,114.0,1.0,0.0,0.0,0.0,True
22200256,185,185,92.0,93.0,106.0,115.0,115.09932185736842,105.90086390674587,1.0,-0.09932185736842314,0.0991360932541312,1.0,True
22200257,215,215,108.0,107.0,113.0,109.0,109.00001258592698,113.00002540535343,1.0,-1.2585926981500961e-05,-2.5405353426322108e-05,1.0,True
22200258,190,190,95.0,95.0,110.0,108.0,108.0,110.0,1.0,0.0,0.0,0.0,True
22200259,216,216,108.0,108.0,105.0,115.0,115.00002194550899,105.00004046462848,1.0,-2.1945508990484086e-05,-4.0464628483505294e-05,0.0,True
22200260,203,203,101.0,102.0,101.0,107.0,107.0,101.0,1.0,0.0,0.0,1.0,True
22200261,176,176,87.0,89.0,96.0,114.0,114.0,96.0,1.0,0.0,0.0,2.0,True
22200262,199,199,99.0,100.0,115.0,101.0,101.0,115.0,1.0,0.0,0.0,1.0,True
22200263,206,206,103.0,103.0,106.0,115.0,115.0,106.0,1.0,0.0,0.0,0.0,True
22200264,193,193,96.0,97.0,112.0,125.0,125.0,112.0,1.0,0.0,0.0,1.0,True
22200265,199,199,99.0,100.0,105.0,113.0,113.0,105.0,1.0,0.0,0.0,1.0,True
22200266,194,194,97.0,97.0,112.0,98.0,98.0,112.0,1.0,0.0,0.0,0.0,True
22200267,205,205,102.0,103.0,118.0,113.0,113.0,118.0,1.0,0.0,0.0,1.0,True
22200268,213,213,107.0,106.0,131.0,126.0,126.00003948906061,131.00007060548907,1.0,-3.9489060611686e-05,-7.060548907134034e-05,1.0,True
22200269,212,212,106.0,106.0,129.0,110.0,110.00003824836854,129.00004142379632,1.0,-3.824836853993929e-05,-4.142379631844051e-05,0.0,True
22200270,191,191,95.0,96.0,125.0,116.0,116.0,125.0,1.0,0.0,0.0,1.0,True
22200271,203,203,102.0,101.0,107.0,124.0,124.0,107.0,1.0,0.0,0.0,1.0,True
22200272,215,215,108.0,107.0,108.0,110.0,110.0,108.0,1.0,0.0,0.0,1.0,True
22200273,185,185,93.0,92.0,107.0,99.0,99.0,107.0,1.0,0.0,0.0,1.0,True
22200274,218,218,109.0,109.0,132.0,129.0,129.0,132.0,1.0,0.0,0.0,0.0,True
22200275,198,198,100.0,98.0,104.0,122.0,122.0,104.0,1.0,0.0,0.0,2.0,True
22200276,207,207,104.0,103.0,116.0,128.0,128.0,117.0,1.0,0.0,-1.0,1.0,False
22200277,194,194,98.0,96.0,107.0,110.0,110.0,107.0,1.0,0.0,0.0,2.0,True
22200278,208,208,104.0,104.0,122.0,128.0,128.0,122.0,1.0,0.0,0.0,0.0,True
22200279,199,199,100.0,99.0,111.0,132.0,132.0,111.0,1.0,0.0,0.0,1.0,True
22200280,189,189,94.0,95.0,102.0,117.0,117.0,102.0,1.0,0.0,0.0,1.0,True
22200281,219,219,109.0,110.0,119.0,123.0,122.99998334364062,119.00009226455495,1.0,1.6656359377975605e-05,-9.226455495081609e-05,1.0,True
22200282,203,203,101.0,102.0,105.0,94.0,93.99997743711592,105.00011682669901,1.0,2.2562884083754398e-05,-0.00011682669901347253,1.0,True
22200283,199,199,99.0,100.0,102.0,108.0,108.00001830799944,102.000021694122,1.0,-1.8307999440025924e-05,-2.1694121997484217e-05,1.0,True
22200284,206,206,103.0,103.0,118.0,129.0,129.0,118.0,1.0,0.0,0.0,0.0,True
22200285,185,185,92.0,93.0,114.0,104.0,104.0,114.0,1.0,0.0,0.0,1.0,True
22200286,187,187,94.0,93.0,100.0,105.0,105.00010035846937,100.00010966816863,1.0,-0.00010035846936773396,-0.00010966816863344775,1.0,True
22200287,208,208,104.0,104.0,105.0,118.0,118.00005364312537,104.99998819355886,1.0,-5.3643125369262634e-05,1.1806441136741341e-05,0.0,True
22200288,212,212,106.0,106.0,143.0,138.0,138.00003983641204,143.00005784354423,1.0,-3.983641204285959e-05,-5.7843544226443555e-05,0.0,True
22200289,188,188,94.0,94.0,112.0,113.0,112.99998265012569,112.00003274406441,1.0,1.7349874312344582e-05,-3.274406441278188e-05,0.0,True
22200290,179,179,89.0,90.0,97.0,111.0,111.0,97.0,1.0,0.0,0.0,1.0,True
22200291,209,209,105.0,104.0,137.0,114.0,114.0,137.0,1.0,0.0,0.0,1.0,True
22200292,213,213,107.0,106.0,100.0,114.0,114.0,100.0,1.0,0.0,0.0,1.0,True
22200293,196,196,98.0,98.0,106.0,98.0,98.0,106.0,1.0,0.0,0.0,0.0,True
22200294,187,187,94.0,93.0,121.0,130.0,130.0,121.0,1.0,0.0,0.0,1.0,True
22200295,186,186,93.0,93.0,102.0,94.0,94.0,102.0,1.0,0.0,0.0,0.0,True
22200296,195,195,98.0,97.0,127.0,123.0,123.00000314056753,127.0000029078974,1.0,-3.1405675287032864e-06,-2.907897396653425e-06,1.0,True
22200297,193,193,97.0,96.0,133.0,103.0,103.0,133.0,1.0,0.0,0.0,1.0,True
22200298,192,192,96.0,96.0,115.0,124.0,124.0,115.0,1.0,0.0,0.0,0.0,True
22200299,189,189,94.0,95.0,101.0,104.0,104.0,101.0,1.0,0.0,0.0,1.0,True
22200300,205,205,103.0,102.0,127.0,142.0,142.0,127.0,1.0,0.0,0.0,1.0,True
22200301,199,199,99.0,100.0,105.0,140.0,140.0,105.0,1.0,0.0,0.0,1.0,True
22200302,189,189,95.0,94.0,102.0,109.0,109.0,102.0,1.0,0.0,0.0,1.0,True
22200303,184,184,92.0,92.0,88.0,100.0,100.0,88.0,1.0,0.0,0.0,0.0,True
22200304,202,202,101.0,101.0,101.0,105.0,105.00005495858564,101.00006249368413,1.0,-5.495858563620004e-05,-6.249368412625245e-05,0.0,True
22200305,193,193,96.0,97.0,113.0,129.0,129.0,113.0,1.0,0.0,0.0,1.0,True
22200306,193,193,96.0,97.0,114.0,107.0,107.0,114.0,1.0,0.0,0.0,1.0,True
22200307,208,208,104.0,104.0,122.0,117.0,117.00006118166519,121.9999909527062,1.0,-6.118166518831458e-05,9.04729380124536e-06,0.0,True
22200308,205,205,103.0,102.0,116.0,115.0,115.0,116.0,1.0,0.0,0.0,1.0,True
22200309,203,203,101.0,102.0,140.0,110.0,110.0,140.0,1.0,0.0,0.0,1.0,True
22200310,207,207,103.0,104.0,113.0,116.0,116.0,113.0,1.0,0.0,0.0,1.0,True
22200311,193,193,96.0,97.0,118.0,112.0,112.0,118.0,1.0,0.0,0.0,1.0,True
22200312,181,181,90.0,91.0,85.0,113.0,113.00004835235798,85.00007453006818,1.0,-4.835235797884252e-05,-7.45300681757044e-05,1.0,True
22200313,202,202,101.0,101.0,125.0,108.0,108.0,125.0,1.0,0.0,0.0,0.0,True
22200314,195,195,97.0,98.0,121.0,132.0,134.0,121.0,1.0,-2.0,0.0,1.0,False
22200315,200,200,100.0,100.0,107.0,113.0,113.0,107.0,1.0,0.0,0.0,0.0,True
22200316,191,191,95.0,96.0,109.0,103.0,103.0,109.0,1.0,0.0,0.0,1.0,True
22200317,202,202,101.0,101.0,101.0,109.0,109.00004741393751,101.00006492572584,1.0,-4.741393750862244e-05,-6.492572583738365e-05,0.0,True
22200318,210,210,106.0,104.0,108.0,126.0,126.0,108.0,1.0,0.0,0.0,2.0,True
22200319,200,200,100.0,100.0,111.0,119.0,119.0000660811839,111.00003920237562,1.0,-6.608118390261097e-05,-3.9202375617719554e-05,0.0,True
22200320,187,187,94.0,93.0,100.0,120.0,120.0,100.0,1.0,0.0,0.0,1.0,True
22200321,207,207,103.0,104.0,113.0,132.0,132.0,113.0,1.0,0.0,0.0,1.0,True
22200322,195,195,97.0,98.0,112.0,125.0,125.0,112.0,1.0,0.0,0.0,1.0,True
22200323,226,226,113.0,113.0,114.0,137.0,137.0000637751929,114.0000276616376,1.0,-6.377519289912925e-05,-2.7661637602705014e-05,0.0,True
22200324,196,196,97.0,99.0,109.0,128.0,128.0,109.0,1.0,0.0,0.0,2.0,True
22200325,213,213,106.0,107.0,125.0,131.0,131.00005746835234,124.99998391971872,1.0,-5.746835233821912e-05,1.6080281284303055e-05,1.0,True
22200326,188,188,94.0,94.0,116.0,117.0,116.99999791329455,116.00022882202495,1.0,2.086705450210502e-06,-0.00022882202495111414,0.0,True
22200327,191,191,95.0,96.0,109.0,117.0,117.00001196532503,109.00001288256679,1.0,-1.1965325029450469e-05,-1.2882566792882244e-05,1.0,True
22200328,222,222,111.0,111.0,120.0,116.0,116.00000806609366,120.0000840232156,1.0,-8.066093656111661e-06,-8.402321560652126e-05,0.0,True
22200329,200,200,100.0,100.0,105.0,114.0,114.00002575630673,105.00003485075281,1.0,-2.575630672652096e-05,-3.485075281162153e-05,0.0,True
22200330,183,183,91.0,92.0,96.0,107.0,107.00007490755226,96.00003274538973,1.0,-7.490755226058354e-05,-3.2745389731303476e-05,1.0,True
22200331,198,198,100.0,98.0,133.0,129.0,129.0,133.0,1.0,0.0,0.0,2.0,True
22200332,200,200,100.0,100.0,109.0,117.0,117.0,109.0,1.0,0.0,0.0,0.0,True
22200333,205,205,102.0,103.0,117.0,99.0,99.0,117.0,1.0,0.0,0.0,1.0,True
22200334,198,198,98.0,100.0,122.0,121.0,121.00002253949877,122.00003177743628,1.0,-2.2539498772289335e-05,-3.177743627702512e-05,2.0,True
22200335,228,228,115.0,113.0,119.0,139.0,139.0,119.0,1.0,0.0,0.0,2.0,True
22200336,215,215,107.0,108.0,111.0,119.0,119.0,111.0,1.0,0.0,0.0,1.0,True
22200337,201,201,100.0,101.0,121.0,100.0,100.0,121.0,1.0,0.0,0.0,1.0,True
22200338,201,201,100.0,101.0,123.0,96.0,96.0,123.0,1.0,0.0,0.0,1.0,True
22200339,206,206,104.0,102.0,105.0,96.0,96.00022203917452,105.0001788066823,1.0,-0.00022203917451690813,-0.00017880668229963703,2.0,True
22200340,195,195,98.0,97.0,108.0,121.0,121.0,108.0,1.0,0.0,0.0,1.0,True
22200341,224,224,112.0,112.0,135.0,128.0,128.00005003882595,135.00008997532157,1.0,-5.003882594678544e-05,-8.997532157195565e-05,0.0,True
22200342,192,192,96.0,96.0,101.0,120.0,120.0,101.0,1.0,0.0,0.0,0.0,True
22200343,197,197,98.0,99.0,116.0,111.0,111.0,116.0,1.0,0.0,0.0,1.0,True
22200344,198,198,100.0,98.0,106.0,121.0,121.00002957645303,106.00004061306677,1.0,-2.9576453030699668e-05,-4.061306677272114e-05,2.0,True
22200345,197,197,98.0,99.0,133.0,95.0,95.0,133.0,1.0,0.0,0.0,1.0,True
22200346,192,192,96.0,96.0,103.0,92.0,92.0,103.0,1.0,0.0,0.0,0.0,True
22200347,204,204,102.0,102.0,122.0,112.0,112.0,122.0,1.0,0.0,0.0,0.0,True
22200348,197,197,98.0,99.0,81.0,92.0,92.00008912322569,81.00020178253473,1.0,-8.912322569187836e-05,-0.0002017825347309099,1.0,True
22200349,214,214,106.0,108.0,130.0,119.0,119.0,130.0,1.0,0.0,0.0,2.0,True
22200350,205,205,103.0,102.0,101.0,110.0,110.0,101.0,1.0,0.0,0.0,1.0,True
22200351,196,196,98.0,98.0,100.0,116.0,116.0,100.0,1.0,0.0,0.0,0.0,True
22200352,197,197,99.0,98.0,119.0,117.0,117.0,119.0,1.0,0.0,0.0,1.0,True
22200353,206,206,104.0,102.0,109.0,102.0,102.0,109.0,1.0,0.0,0.0,2.0,True
22200354,217,217,108.0,109.0,121.0,114.0,114.00003793636743,121.00001645812263,1.0,-3.793636743409934e-05,-1.6458122630069738e-05,1.0,True
22200355,195,195,98.0,97.0,116.0,110.0,109.99999437392579,116.00004945407119,1.0,5.626074212727872e-06,-4.9454071188392845e-05,1.0,True
22200356,220,220,109.0,111.0,123.0,132.0,132.0,123.0,1.0,0.0,0.0,2.0,True
22200357,189,189,94.0,95.0,93.0,101.0,101.0,93.0,1.0,0.0,0.0,1.0,True
22200358,193,193,97.0,96.0,111.0,130.0,130.0,111.0,1.0,0.0,0.0,1.0,True
22200359,198,198,99.0,99.0,112.0,104.0,104.0,112.0,1.0,0.0,0.0,0.0,True
22200360,196,196,98.0,98.0,102.0,116.0,116.0,102.0,1.0,0.0,0.0,0.0,True
22200361,188,188,95.0,93.0,116.0,96.0,96.00003622433533,116.00017140802521,1.0,-3.622433533223557e-05,-0.00017140802520998477,2.0,True
22200362,195,195,97.0,98.0,116.0,115.0,114.99999860693633,116.00001405345292,1.0,1.3930636697523369e-06,-1.4053452915163689e-05,1.0,True
22200363,206,206,103.0,103.0,111.0,116.0,116.00004927178726,110.99997272996116,1.0,-4.927178726177317e-05,2.727003884217538e-05,0.0,True
22200364,191,191,95.0,96.0,116.0,122.0,122.0,116.0,1.0,0.0,0.0,1.0,True
22200365,185,185,93.0,92.0,89.0,113.0,113.0,89.0,1.0,0.0,0.0,1.0,True
22200366,215,215,107.0,108.0,113.0,126.0,126.0,113.0,1.0,0.0,0.0,1.0,True
22200367,212,212,106.0,106.0,111.0,115.0,115.0000149046833,111.00005492966292,1.0,-1.49046832973454e-05,-5.492966292308665e-05,0.0,True
22200368,208,208,104.0,104.0,102.0,123.0,123.00011234784567,101.99996673102099,1.0,-0.00011234784567193401,3.326897900990389e-05,0.0,True
22200369,191,191,96.0,95.0,113.0,126.0,126.0,113.0,1.0,0.0,0.0,1.0,True
22200370,209,209,104.0,105.0,115.0,121.0,121.0,115.0,1.0,0.0,0.0,1.0,True
22200371,199,199,100.0,99.0,98.0,104.0,104.0,98.0,1.0,0.0,0.0,1.0,True
22200372,206,206,103.0,103.0,123.0,124.0,124.00005154051348,123.00003748930186,1.0,-5.154051348199573e-05,-3.748930186020516e-05,0.0,True
22200373,210,210,104.0,106.0,125.0,98.0,97.99999215093099,125.00004388003518,1.0,7.849069007193066e-06,-4.388003517874495e-05,2.0,True
22200374,192,192,97.0,95.0,110.0,115.0,115.0,110.0,1.0,0.0,0.0,2.0,True
22200375,196,196,99.0,97.0,109.0,118.0,118.0,109.0,1.0,0.0,0.0,2.0,True
22200376,193,193,96.0,97.0,121.0,120.0,120.0,121.0,1.0,0.0,0.0,1.0,True
22200377,194,194,97.0,97.0,121.0,102.0,102.0,121.0,1.0,0.0,0.0,0.0,True
22200378,181,181,90.0,91.0,111.0,121.0,121.0,111.0,1.0,0.0,0.0,1.0,True
22200379,195,195,98.0,97.0,109.0,113.0,112.9999810565995,109.00007653002612,1.0,1.8943400505122554e-05,-7.653002612073578e-05,1.0,True
22200380,205,204,102.0,102.0,116.0,120.0,120.0,116.0,0.9951219512195122,0.0,0.0,0.0,True
22200381,192,192,95.0,97.0,106.0,95.0,95.0000343769306,106.00002150539022,1.0,-3.4376930599933075e-05,-2.1505390222387177e-05,2.0,True
22200382,224,224,111.0,113.0,122.0,132.0,133.0,122.0,1.0,-1.0,0.0,2.0,False
22200383,209,209,105.0,104.0,103.0,114.0,114.0,103.0,1.0,0.0,0.0,1.0,True
22200384,198,198,99.0,99.0,117.0,128.0,128.00010880499968,117.00001761182756,1.0,-0.00010880499968379809,-1.7611827558994264e-05,0.0,True
22200385,199,199,100.0,99.0,118.0,108.0,108.0,118.0,1.0,0.0,0.0,1.0,True
22200386,193,193,96.0,97.0,106.0,105.0,105.0,106.0,1.0,0.0,0.0,1.0,True
22200387,189,189,94.0,95.0,115.0,111.0,111.00000679782812,115.00006758825307,1.0,-6.7978281208525004e-06,-6.758825307429106e-05,1.0,True
22200388,208,208,104.0,104.0,136.0,133.0,133.0,136.0,1.0,0.0,0.0,0.0,True
22200389,198,198,100.0,98.0,114.0,107.0,107.0,114.0,1.0,0.0,0.0,2.0,True
22200390,188,188,94.0,94.0,102.0,110.0,110.00009511083852,101.99997166547212,1.0,-9.511083851521107e-05,2.8334527883089322e-05,0.0,True
22200391,199,199,99.0,100.0,115.0,144.0,144.0,115.0,1.0,0.0,0.0,1.0,True
22200392,205,205,102.0,103.0,107.0,123.0,123.0,107.0,1.0,0.0,0.0,1.0,True
22200393,192,192,96.0,96.0,110.0,115.0,115.0,110.0,1.0,0.0,0.0,0.0,True
22200394,198,198,99.0,99.0,118.0,124.0,124.0,118.0,1.0,0.0,0.0,0.0,True
22200395,209,209,104.0,105.0,124.0,129.0,129.0000182910411,124.00006315506101,1.0,-1.829104110129265e-05,-6.315506101373103e-05,1.0,True
22200396,200,200,99.0,101.0,124.0,117.0,117.0,124.0,1.0,0.0,0.0,2.0,True
22200397,204,204,102.0,102.0,99.0,112.0,112.0,99.0,1.0,0.0,0.0,0.0,True
22200398,182,182,91.0,91.0,99.0,111.0,111.00009358015338,98.9999579413622,1.0,-9.358015337568304e-05,4.205863780271102e-05,0.0,True
22200399,202,202,101.0,101.0,113.0,131.0,131.0,113.0,1.0,0.0,0.0,0.0,True
22200400,224,224,112.0,112.0,122.0,123.0,123.00003833694831,122.00008439774588,1.0,-3.833694830746026e-05,-8.439774587998272e-05,0.0,True
22200401,195,195,97.0,98.0,92.0,97.0,97.0,92.0,1.0,0.0,0.0,1.0,True
22200402,184,184,92.0,92.0,87.0,82.0,82.0000546460441,87.00005461259546,1.0,-5.464604410576612e-05,-5.461259546279962e-05,0.0,True
22200403,199,199,100.0,99.0,112.0,100.0,100.0,112.0,1.0,0.0,0.0,1.0,True
22200404,204,204,102.0,102.0,103.0,128.0,128.0,103.0,1.0,0.0,0.0,0.0,True
22200405,197,197,98.0,99.0,114.0,121.0,121.00001895155809,114.00001236789294,1.0,-1.8951558089952414e-05,-1.2367892935571945e-05,1.0,True
22200406,195,195,98.0,97.0,111.0,112.0,112.00003282518196,111.0000273188258,1.0,-3.2825181961015915e-05,-2.7318825800648483e-05,1.0,True
22200407,208,208,104.0,104.0,112.0,133.0,133.00000805510825,111.99999699859231,1.0,-8.055108253302024e-06,3.0014076912721066e-06,0.0,True
22200408,195,195,98.0,97.0,93.0,113.0,113.0,93.0,1.0,0.0,0.0,1.0,True
22200409,207,207,103.0,104.0,103.0,123.0,123.0,103.0,1.0,0.0,0.0,1.0,True
22200410,215,215,107.0,108.0,111.0,128.0,128.0,111.0,1.0,0.0,0.0,1.0,True
22200411,199,199,99.0,100.0,97.0,111.0,111.00004636027342,97.00000112361525,1.0,-4.636027341575755e-05,-1.1236152488436346e-06,1.0,True
22200412,208,208,103.0,105.0,100.0,121.0,121.0,100.0,1.0,0.0,0.0,2.0,True
22200413,222,222,111.0,111.0,122.0,118.0,118.0,122.0,1.0,0.0,0.0,0.0,True
22200414,223,223,112.0,111.0,141.0,134.0,134.0,141.0,1.0,0.0,0.0,1.0,True
22200415,215,215,108.0,107.0,119.0,125.0,125.0,119.0,1.0,0.0,0.0,1.0,True
22200416,201,201,100.0,101.0,124.0,135.0,135.00002974306702,124.0000571043825,1.0,-2.9743067017307112e-05,-5.7104382506167894e-05,1.0,True
22200417,202,202,101.0,101.0,124.0,123.0,123.0,124.0,1.0,0.0,0.0,0.0,True
22200418,206,206,104.0,102.0,128.0,120.0,120.0,128.0,1.0,0.0,0.0,2.0,True
22200419,197,197,99.0,98.0,110.0,108.0,108.00004569687344,110.00000865235356,1.0,-4.569687344258e-05,-8.652353557181414e-06,1.0,True
22200420,196,196,98.0,98.0,128.0,112.0,112.0,128.0,1.0,0.0,0.0,0.0,True
22200421,174,174,87.0,87.0,105.0,90.0,90.00008534245661,104.99998398200839,1.0,-8.534245661451223e-05,1.6017991612216065e-05,0.0,True
22200422,217,217,108.0,109.0,128.0,141.0,141.0,128.0,1.0,0.0,0.0,1.0,True
22200423,193,193,96.0,97.0,88.0,99.0,99.0,88.0,1.0,0.0,0.0,1.0,True
22200424,190,190,95.0,95.0,111.0,108.0,108.0,111.0,1.0,0.0,0.0,0.0,True
22200425,203,203,101.0,102.0,101.0,142.0,142.0,101.0,1.0,0.0,0.0,1.0,True
22200426,213,213,107.0,106.0,129.0,132.0,132.00005748864137,128.99998482009934,1.0,-5.748864137444798e-05,1.5179900657358303e-05,1.0,True
22200427,184,184,92.0,92.0,111.0,95.0,95.00004553915602,111.0000379205478,1.0,-4.553915601945846e-05,-3.792054779694354e-05,0.0,True
22200428,196,196,98.0,98.0,125.0,106.0,106.0,125.0,1.0,0.0,0.0,0.0,True
22200429,200,200,101.0,99.0,122.0,113.0,113.0,122.0,1.0,0.0,0.0,2.0,True
22200430,202,202,102.0,100.0,117.0,109.0,109.00003670259514,117.00002046605681,1.0,-3.670259513910423e-05,-2.0466056810164446e-05,2.0,True
22200431,184,184,92.0,92.0,112.0,118.0,118.0,112.0,1.0,0.0,0.0,0.0,True
22200432,206,206,102.0,104.0,106.0,118.0,118.00004668462958,106.00001995478583,1.0,-4.6684629580795445e-05,-1.995478582728083e-05,2.0,True
22200433,190,190,95.0,95.0,119.0,116.0,116.0,119.0,1.0,0.0,0.0,0.0,True
22200434,197,197,98.0,99.0,114.0,91.0,91.0,114.0,1.0,0.0,0.0,1.0,True
22200435,204,204,101.0,103.0,112.0,110.0,110.00003320580993,112.00005746191327,1.0,-3.3205809927494556e-05,-5.746191327204997e-05,2.0,True
22200436,198,198,99.0,99.0,110.0,130.0,130.0,110.0,1.0,0.0,0.0,0.0,True
22200437,205,205,102.0,103.0,108.0,126.0,126.0,108.0,1.0,0.0,0.0,1.0,True
22200438,194,194,97.0,97.0,93.0,102.0,102.00002055802113,93.00006722544656,1.0,-2.055802113432037e-05,-6.722544655701768e-05,0.0,True
22200439,193,193,96.0,97.0,111.0,101.0,100.9999882005523,111.0000801560897,1.0,1.179944770512975e-05,-8.015608969458299e-05,1.0,True
22200440,201,201,100.0,101.0,99.0,100.0,100.00000533785236,99.00005802840788,1.0,-5.337852357456541e-06,-5.802840787794139e-05,1.0,True
22200441,189,189,94.0,95.0,107.0,95.0,95.0,107.0,1.0,0.0,0.0,1.0,True
22200442,190,190,94.0,96.0,97.0,123.0,123.0,97.0,1.0,0.0,0.0,2.0,True
22200443,209,209,104.0,105.0,109.0,115.0,115.00003294335224,108.99998839572693,1.0,-3.294335223813505e-05,1.1604273069565352e-05,1.0,True
22200444,188,188,94.0,94.0,114.0,118.0,118.00004860276353,114.00006537991122,1.0,-4.860276352758319e-05,-6.53799112200204e-05,0.0,True
22200445,202,202,101.0,101.0,95.0,92.0,92.0,95.0,1.0,0.0,0.0,0.0,True
22200446,195,195,97.0,98.0,109.0,106.0,106.00005583325046,109.00000008078001,1.0,-5.5833250456771566e-05,-8.078001201283769e-08,1.0,True
22200447,196,196,98.0,98.0,124.0,121.0,121.0,124.0,1.0,0.0,0.0,0.0,True
22200448,193,193,96.0,97.0,126.0,110.0,110.0,126.0,1.0,0.0,0.0,1.0,True
22200449,201,201,100.0,101.0,126.0,150.0,150.0,126.0,1.0,0.0,0.0,1.0,True
22200450,210,210,105.0,105.0,115.0,119.0,119.0,115.0,1.0,0.0,0.0,0.0,True
22200451,205,205,102.0,103.0,117.0,119.0,119.0,117.0,1.0,0.0,0.0,1.0,True
22200452,199,199,99.0,100.0,99.0,122.0,122.00006936221395,98.99998921438583,1.0,-6.936221394937547e-05,1.078561416534285e-05,1.0,True
22200453,204,204,102.0,102.0,101.0,104.0,104.0,101.0,1.0,0.0,0.0,0.0,True
22200454,200,200,100.0,100.0,125.0,126.0,126.00009039060745,125.00005083458521,1.0,-9.039060745408278e-05,-5.083458520971362e-05,0.0,True
22200455,201,201,101.0,100.0,124.0,105.0,105.0,124.0,1.0,0.0,0.0,1.0,True
22200456,193,193,97.0,96.0,106.0,116.0,116.0,106.0,1.0,0.0,0.0,1.0,True
22200457,209,209,104.0,105.0,128.0,119.0,119.0,128.0,1.0,0.0,0.0,1.0,True
22200458,199,199,99.0,100.0,121.0,123.0,123.00006891658657,121.00003922695942,1.0,-6.891658657082189e-05,-3.922695941582788e-05,1.0,True
22200459,192,192,96.0,96.0,104.0,130.0,130.0,104.0,1.0,0.0,0.0,0.0,True
22200460,212,212,107.0,105.0,125.0,119.0,119.0,125.0,1.0,0.0,0.0,2.0,True
22200461,191,191,96.0,95.0,126.0,111.0,111.0,126.0,1.0,0.0,0.0,1.0,True
22200462,188,188,95.0,93.0,113.0,103.0,103.0,113.0,1.0,0.0,0.0,2.0,True
22200463,191,191,95.0,96.0,94.0,132.0,132.00024472197438,94.00001304156652,1.0,-0.0002447219743828555,-1.3041566518268155e-05,1.0,True
22200464,192,192,96.0,96.0,113.0,110.0,110.00093888209517,112.99916098438246,1.0,-0.0009388820951699017,0.0008390156175437369,0.0,True
22200465,200,200,101.0,99.0,91.0,105.0,105.00009609727398,91.00005722672601,1.0,-9.609727398185441e-05,-5.722672601393697e-05,2.0,True
22200466,194,194,97.0,97.0,106.0,114.0,114.0000512186544,106.00000264541788,1.0,-5.1218654405715824e-05,-2.6454178794210748e-06,0.0,True
22200467,205,205,102.0,103.0,93.0,113.0,113.0,93.0,1.0,0.0,0.0,1.0,True
22200468,200,200,100.0,100.0,110.0,108.0,108.0,110.0,1.0,0.0,0.0,0.0,True
22200469,204,204,102.0,102.0,117.0,112.0,112.0,117.0,1.0,0.0,0.0,0.0,True
22200470,206,206,103.0,103.0,113.0,143.0,143.00005840172247,113.00000916365154,1.0,-5.840172246962538e-05,-9.163651540688988e-06,0.0,True
22200471,177,177,89.0,88.0,113.0,106.0,106.0,113.0,1.0,0.0,0.0,1.0,True
22200472,201,201,100.0,101.0,116.0,110.0,110.00005528712168,116.00001211580364,1.0,-5.5287121682567886e-05,-1.211580364213205e-05,1.0,True
22200473,182,182,91.0,91.0,104.0,99.0,99.0,104.0,1.0,0.0,0.0,0.0,True
22200474,187,187,93.0,94.0,98.0,101.0,101.00003850954735,98.00000800750867,1.0,-3.8509547351850415e-05,-8.007508668583796e-06,1.0,True
22200475,210,210,105.0,105.0,120.0,134.0,134.0,120.0,1.0,0.0,0.0,0.0,True
22200476,221,221,110.0,111.0,105.0,126.0,126.0,105.0,1.0,0.0,0.0,1.0,True
