game_id,date,home_id,away_id,stint_count,first_elapsed,last_elapsed,covered_seconds,reconstructed_home_points,reconstructed_away_points,incomplete_stints,official_home_points,official_away_points,official_home_id,official_away_id,max_period,expected_seconds,max_player_seconds_error,mean_player_seconds_error,max_player_pm_error,extra_reconstructed_players,missing_reconstructed_players,season_year,score_error,missing_lineup_seconds,pass_teams,pass_score,pass_time,pass_lineups,pass_player_minutes,pass_player_pm,canonical_grade_a,failure_reasons
21201178,2013-04-12,1610612754,1610612751,18,0,2880,2498.3999999999996,92.0,99.0,0,109.0,117.0,1610612754,1610612751,4,2880,434.0,203.6526315789475,3.0,0,1,2012,35.0,381.60000000000036,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200962,2013-03-13,1610612760,1610612762,15,0,2880,2210.7000000000003,92.0,71.0,0,110.0,87.0,1610612760,1610612762,4,2880,679.0,268.072,9.0,0,0,2012,34.0,669.2999999999997,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200806,2013-02-20,1610612742,1610612753,24,0,2880,2215.0,88.0,85.0,0,111.0,96.0,1610612742,1610612753,4,2880,633.0,285.7913043478261,14.0,0,1,2012,34.0,665.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201140,2013-04-06,1610612748,1610612755,22,0,2454,2255.0,79.0,80.0,0,106.0,87.0,1610612748,1610612755,4,2880,625.0,312.71000000000004,20.0,0,0,2012,34.0,625.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200862,2013-02-28,1610612741,1610612755,19,0,2507,2273.0,73.0,68.0,0,93.0,82.0,1610612741,1610612755,4,2880,607.0999999999999,336.14444444444445,8.0,0,0,2012,34.0,607.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200221,2012-11-29,1610612744,1610612743,20,0,2877,2334.9,88.0,89.0,0,106.0,105.0,1610612744,1610612743,4,2880,545.2999999999997,272.5399999999999,4.0,0,0,2012,34.0,545.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201018,2013-03-20,1610612746,1610612755,20,0,2880,2345.0,83.0,56.0,0,101.0,72.0,1610612746,1610612755,4,2880,560.9000000000001,233.75652173913042,6.0,0,0,2012,34.0,535.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200458,2013-01-01,1610612764,1610612742,28,0,2840,2432.1,82.0,81.0,0,94.0,103.0,1610612764,1610612742,4,2880,465.0,214.11428571428573,11.0,0,0,2012,34.0,447.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200902,2013-03-06,1610612737,1610612755,21,0,2880,2478.0,90.0,79.0,0,107.0,96.0,1610612737,1610612755,4,2880,402.1999999999998,190.8190476190476,5.0,0,0,2012,34.0,402.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200959,2013-03-13,1610612738,1610612761,25,0,2492,2492.0,94.0,72.0,0,112.0,88.0,1610612738,1610612761,4,2880,416.0,207.59999999999994,3.0,0,3,2012,34.0,388.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200285,2012-12-08,1610612738,1610612755,23,0,2397,2310.0,77.0,61.0,0,92.0,79.0,1610612738,1610612755,4,2880,570.0,284.89,6.0,0,1,2012,33.0,570.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200665,2013-01-28,1610612762,1610612745,20,0,2880,2384.0,67.0,105.0,0,80.0,125.0,1610612762,1610612745,4,2880,496.1999999999998,197.61599999999996,7.0,0,0,2012,33.0,496.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200485,2013-01-04,1610612760,1610612755,25,0,2880,2403.5,91.0,70.0,0,109.0,85.0,1610612760,1610612755,4,2880,480.0,227.12380952380954,5.0,0,0,2012,33.0,476.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200964,2013-03-13,1610612743,1610612752,23,0,2880,2524.0,101.0,77.0,0,117.0,94.0,1610612743,1610612752,4,2880,719.0,157.88,10.0,0,0,2012,33.0,356.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200003,2012-10-30,1610612747,1610612742,24,0,2869,2409.5,77.0,81.0,0,91.0,99.0,1610612747,1610612742,4,2880,422.0,245.0736842105263,7.0,0,0,2012,32.0,470.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201106,2013-04-01,1610612762,1610612757,17,0,2880,2424.0,96.0,86.0,0,112.0,102.0,1610612762,1610612757,4,2880,456.20000000000005,207.29999999999998,4.0,0,0,2012,32.0,456.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200858,2013-02-27,1610612759,1610612756,29,0,3180,2743.0,81.0,93.0,0,101.0,105.0,1610612759,1610612756,5,3180,437.20000000000005,199.34545454545452,8.0,0,0,2012,32.0,437.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200717,2013-02-05,1610612763,1610612756,28,0,2880,2445.0,72.0,82.0,0,90.0,96.0,1610612763,1610612756,4,2880,445.0,218.06000000000003,4.0,0,0,2012,32.0,435.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200183,2012-11-24,1610612755,1610612760,29,0,3180,2832.0,92.0,101.0,0,109.0,116.0,1610612755,1610612760,5,3180,369.0,175.13,4.0,0,0,2012,32.0,348.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200450,2012-12-30,1610612758,1610612738,29,0,2880,2536.0,98.0,84.0,0,118.0,96.0,1610612758,1610612738,4,2880,344.19999999999993,156.77272727272728,9.0,0,0,2012,32.0,344.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200024,2012-11-02,1610612756,1610612765,18,0,2876,2355.5,80.0,70.0,0,92.0,89.0,1610612756,1610612765,4,2880,524.7000000000003,248.98095238095243,9.0,0,0,2012,31.0,524.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201218,2013-04-17,1610612752,1610612737,21,0,2880,2490.0,86.0,73.0,0,98.0,92.0,1610612752,1610612737,4,2880,696.5999999999999,275.22666666666663,12.0,0,0,2012,31.0,390.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200196,2012-11-25,1610612743,1610612740,22,0,2880,2508.0,88.0,67.0,0,102.0,84.0,1610612743,1610612740,4,2880,381.0,162.17391304347825,3.0,0,0,2012,31.0,372.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201047,2013-03-24,1610612758,1610612755,15,0,2880,2515.0,91.0,98.0,0,103.0,117.0,1610612758,1610612755,4,2880,386.0,193.2736842105263,11.0,0,0,2012,31.0,365.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200568,2013-01-15,1610612743,1610612757,24,0,3148,2819.0,101.0,95.0,0,115.0,111.0,1610612743,1610612757,5,3180,582.0,220.59999999999994,6.0,0,0,2012,30.0,361.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201046,2013-03-24,1610612756,1610612751,25,0,2880,2539.0,87.0,85.0,0,100.0,102.0,1610612756,1610612751,4,2880,736.3000000000002,177.89473684210532,11.0,0,0,2012,30.0,341.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200746,2013-02-08,1610612762,1610612741,21,0,2629,2483.0,76.0,77.0,0,89.0,93.0,1610612762,1610612741,4,2880,397.2000000000003,220.4555555555556,6.0,0,0,2012,29.0,397.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201073,2013-03-28,1610612756,1610612758,19,0,2518,2518.0,89.0,102.0,0,103.0,117.0,1610612756,1610612758,4,2880,371.0,165.01818181818177,5.0,0,0,2012,29.0,362.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200217,2012-11-28,1610612740,1610612762,28,0,2880,2571.0,67.0,84.0,0,84.0,96.0,1610612740,1610612762,4,2880,312.5,154.7100000000001,7.0,0,0,2012,29.0,309.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200692,2013-02-01,1610612743,1610612740,30,0,2880,2632.0,102.0,80.0,0,113.0,98.0,1610612743,1610612740,4,2880,248.20000000000005,122.72999999999998,7.0,0,0,2012,29.0,248.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200794,2013-02-19,1610612743,1610612738,26,0,2880,2243.5,80.0,79.0,0,97.0,90.0,1610612743,1610612738,4,2880,636.7000000000003,334.97894736842096,8.0,0,0,2012,28.0,636.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201110,2013-04-02,1610612747,1610612742,25,0,2736,2405.0,87.0,67.0,0,101.0,81.0,1610612747,1610612742,4,2880,481.0,237.82000000000002,7.0,0,3,2012,28.0,475.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200121,2012-11-15,1610612743,1610612748,22,0,2880,2431.0,79.0,84.0,0,93.0,98.0,1610612743,1610612748,4,2880,452.0,236.49473684210525,6.0,0,0,2012,28.0,449.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200397,2012-12-22,1610612757,1610612756,17,0,2880,2448.0,82.0,79.0,0,96.0,93.0,1610612757,1610612756,4,2880,434.0,205.82857142857142,8.0,0,0,2012,28.0,432.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200235,2012-12-01,1610612741,1610612755,24,0,2880,2469.0,81.0,72.0,0,93.0,88.0,1610612741,1610612755,4,2880,437.0,243.37647058823532,5.0,0,0,2012,28.0,411.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200591,2013-01-18,1610612743,1610612764,32,0,2866,2482.4,97.0,95.0,0,108.0,112.0,1610612743,1610612764,4,2880,422.5999999999999,200.61999999999995,6.0,0,1,2012,28.0,397.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200714,2013-02-04,1610612762,1610612758,22,0,3180,2792.0,87.0,74.0,0,98.0,91.0,1610612762,1610612758,5,3180,649.5,240.91578947368419,7.0,0,0,2012,28.0,388.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200115,2012-11-14,1610612742,1610612764,18,0,2880,2362.2,93.0,88.0,0,107.0,101.0,1610612742,1610612764,4,2880,517.8,214.12500000000003,5.0,0,1,2012,27.0,517.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200914,2013-03-07,1610612743,1610612746,22,0,2880,2446.0,93.0,79.0,0,107.0,92.0,1610612743,1610612746,4,2880,434.2000000000003,226.87368421052633,4.0,0,0,2012,27.0,434.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200747,2013-02-09,1610612739,1610612743,25,0,2880,2553.0,92.0,95.0,0,103.0,111.0,1610612739,1610612743,4,2880,330.0,172.2947368421053,6.0,0,0,2012,27.0,327.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200508,2013-01-07,1610612762,1610612742,32,0,2858,2617.8,85.0,82.0,0,100.0,94.0,1610612762,1610612742,4,2880,262.1999999999998,123.0190476190475,6.0,0,1,2012,27.0,262.1999999999998,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200932,2013-03-09,1610612756,1610612745,18,0,2640,2640.0,93.0,92.0,0,107.0,105.0,1610612756,1610612745,4,2880,240.20000000000027,117.33000000000001,6.0,0,0,2012,27.0,240.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200240,2012-12-01,1610612742,1610612765,23,0,2880,2408.0,77.0,66.0,0,92.0,77.0,1610612742,1610612765,4,2880,499.0,250.2736842105263,7.0,0,0,2012,26.0,472.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200524,2013-01-09,1610612743,1610612753,27,0,2880,2428.0,96.0,91.0,0,108.0,105.0,1610612743,1610612753,4,2880,477.0,239.2315789473684,4.0,0,0,2012,26.0,452.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201229,2013-04-17,1610612758,1610612746,25,0,2880,2462.0,90.0,104.0,0,108.0,112.0,1610612758,1610612746,4,2880,446.0,221.5368421052632,10.0,0,0,2012,26.0,418.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200830,2013-02-24,1610612742,1610612747,22,0,2880,2486.0,83.0,93.0,0,99.0,103.0,1610612742,1610612747,4,2880,420.0,198.37000000000006,10.0,0,1,2012,26.0,394.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200473,2013-01-02,1610612762,1610612750,19,0,2880,2509.0,93.0,71.0,0,106.0,84.0,1610612762,1610612750,4,2880,398.4000000000001,162.5391304347826,3.0,0,0,2012,26.0,371.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200213,2012-11-28,1610612765,1610612756,22,0,2836,2514.7,102.0,66.0,0,117.0,77.0,1610612765,1610612756,4,2880,371.0,146.3280000000001,5.0,0,0,2012,26.0,365.3000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200887,2013-03-03,1610612754,1610612741,20,0,2860,2562.1,80.0,83.0,0,97.0,92.0,1610612754,1610612741,4,2880,318.10000000000036,150.96190476190483,8.0,0,0,2012,26.0,317.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200442,2012-12-29,1610612763,1610612743,20,0,2880,2352.0,74.0,54.0,0,81.0,72.0,1610612763,1610612743,4,2880,556.0,265.46,11.0,0,0,2012,25.0,528.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200496,2013-01-05,1610612759,1610612755,26,0,2880,2424.0,94.0,76.0,0,109.0,86.0,1610612759,1610612755,4,2880,461.0,198.5478260869565,7.0,0,0,2012,25.0,456.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200908,2013-03-06,1610612742,1610612745,23,0,2875,2472.1,102.0,93.0,0,112.0,108.0,1610612742,1610612745,4,2880,407.89999999999986,225.37777777777762,6.0,0,0,2012,25.0,407.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200893,2013-03-04,1610612743,1610612737,23,0,2880,2497.8,93.0,74.0,0,104.0,88.0,1610612743,1610612737,4,2880,382.39999999999986,165.1217391304348,5.0,0,0,2012,25.0,382.1999999999998,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200773,2013-02-12,1610612747,1610612756,20,0,2880,2517.0,83.0,68.0,0,91.0,85.0,1610612747,1610612756,4,2880,374.0,202.34444444444446,9.0,0,0,2012,25.0,363.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200181,2012-11-23,1610612756,1610612740,23,0,3180,2824.5,100.0,94.0,0,111.0,108.0,1610612756,1610612740,5,3180,384.5,179.26000000000005,3.0,0,0,2012,25.0,355.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200222,2012-11-30,1610612761,1610612756,19,0,2880,2554.0,90.0,83.0,0,101.0,97.0,1610612761,1610612756,4,2880,333.0,163.39,7.0,0,0,2012,25.0,326.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201078,2013-03-29,1610612739,1610612755,18,0,2423,2397.1,77.0,83.0,0,87.0,97.0,1610612739,1610612755,4,2880,482.70000000000005,240.04000000000005,4.0,0,0,2012,24.0,482.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200487,2013-01-04,1610612756,1610612762,17,0,2880,2461.0,68.0,75.0,0,80.0,87.0,1610612756,1610612762,4,2880,419.1999999999998,182.3304347826087,2.0,0,0,2012,24.0,419.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200859,2013-02-27,1610612762,1610612737,24,0,2880,2503.0,82.0,87.0,0,91.0,102.0,1610612762,1610612737,4,2880,387.0,210.0777777777778,6.0,0,0,2012,24.0,377.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200604,2013-01-20,1610612743,1610612760,32,0,3180,2947.4,110.0,105.0,0,121.0,118.0,1610612743,1610612760,5,3180,232.4000000000001,116.21,4.0,0,1,2012,24.0,232.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201112,2013-04-03,1610612766,1610612755,27,0,2880,2428.0,71.0,77.0,0,88.0,83.0,1610612766,1610612755,4,2880,452.2999999999997,227.73999999999995,11.0,0,0,2012,23.0,452.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200805,2013-02-20,1610612750,1610612755,25,0,2491,2465.0,83.0,75.0,0,94.0,87.0,1610612750,1610612755,4,2880,686.0,214.91000000000003,8.0,1,0,2012,23.0,415.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200519,2013-01-09,1610612738,1610612756,19,0,2625,2494.9,76.0,67.0,0,87.0,79.0,1610612738,1610612756,4,2880,408.0,184.46666666666664,4.0,0,1,2012,23.0,385.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200724,2013-02-06,1610612739,1610612766,22,0,2536,2536.0,110.0,84.0,0,122.0,95.0,1610612739,1610612766,4,2880,381.0,197.00799999999998,7.0,0,4,2012,23.0,344.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200834,2013-02-24,1610612740,1610612758,20,0,2557,2557.0,97.0,85.0,0,110.0,95.0,1610612740,1610612758,4,2880,323.1999999999998,140.00869565217388,8.0,0,4,2012,23.0,323.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200958,2013-03-13,1610612754,1610612750,20,0,2880,2569.2,96.0,79.0,0,107.0,91.0,1610612754,1610612750,4,2880,322.0,164.25263157894733,3.0,0,0,2012,23.0,310.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200513,2013-01-08,1610612749,1610612756,24,0,2880,2573.0,96.0,88.0,0,108.0,99.0,1610612749,1610612756,4,2880,307.20000000000005,161.19999999999996,3.0,0,0,2012,23.0,307.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200039,2012-11-04,1610612753,1610612756,20,0,2710,2587.0,97.0,89.0,0,115.0,94.0,1610612753,1610612756,4,2880,308.0,122.74166666666669,13.0,0,3,2012,23.0,293.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200423,2012-12-27,1610612760,1610612742,27,0,3180,2984.3999999999996,99.0,94.0,0,111.0,105.0,1610612760,1610612742,5,3180,197.0,97.86000000000017,3.0,0,0,2012,23.0,195.60000000000036,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200582,2013-01-17,1610612756,1610612749,23,0,2863,2393.6,84.0,86.0,0,94.0,98.0,1610612756,1610612749,4,2880,509.0,222.1272727272727,4.0,0,0,2012,22.0,486.4000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200166,2012-11-21,1610612750,1610612743,21,0,2880,2404.0,81.0,92.0,0,94.0,101.0,1610612750,1610612743,4,2880,476.20000000000005,236.73999999999992,4.0,0,0,2012,22.0,476.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200373,2012-12-19,1610612756,1610612766,17,0,2880,2637.0,109.0,94.0,0,121.0,104.0,1610612756,1610612766,4,2880,247.0,121.75999999999996,5.0,0,0,2012,22.0,243.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200369,2012-12-19,1610612754,1610612762,16,0,2880,2531.0,88.0,79.0,0,104.0,84.0,1610612754,1610612762,4,2880,361.20000000000005,139.176,11.0,0,0,2012,21.0,349.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201031,2013-03-22,1610612756,1610612750,26,0,2880,2565.0,80.0,102.0,0,86.0,117.0,1610612756,1610612750,4,2880,315.20000000000005,134.9913043478261,11.0,0,0,2012,21.0,315.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201221,2013-04-17,1610612754,1610612755,17,0,2880,2567.0,83.0,96.0,0,95.0,105.0,1610612754,1610612755,4,2880,507.0,175.18999999999997,4.0,0,0,2012,21.0,313.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200704,2013-02-02,1610612744,1610612756,26,0,2880,2645.0,100.0,85.0,0,113.0,93.0,1610612744,1610612756,4,2880,247.0,94.59999999999997,9.0,0,0,2012,21.0,235.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200255,2012-12-04,1610612763,1610612756,31,0,3180,2965.0,94.0,91.0,0,108.0,98.0,1610612763,1610612756,5,3180,215.29999999999995,112.5789473684211,10.0,0,0,2012,21.0,215.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200843,2013-02-26,1610612755,1610612753,24,0,2880,2509.9,69.0,93.0,0,84.0,98.0,1610612755,1610612753,4,2880,369.9000000000001,166.97272727272727,10.0,0,0,2012,20.0,370.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200511,2013-01-08,1610612755,1610612751,23,0,2880,2522.0,81.0,97.0,0,89.0,109.0,1610612755,1610612751,4,2880,360.0,149.28333333333333,6.0,0,0,2012,20.0,358.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200664,2013-01-28,1610612743,1610612754,20,0,2879,2533.5,91.0,92.0,0,102.0,101.0,1610612743,1610612754,4,2880,363.0,193.39999999999995,3.0,0,0,2012,20.0,346.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200898,2013-03-05,1610612758,1610612743,24,0,2880,2539.0,99.0,114.0,0,113.0,120.0,1610612758,1610612743,4,2880,341.0,178.21052631578948,8.0,0,0,2012,20.0,341.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200560,2013-01-14,1610612742,1610612750,21,0,2849,2575.2,107.0,84.0,0,113.0,98.0,1610612742,1610612750,4,2880,304.60000000000014,141.81904761904772,8.0,0,1,2012,20.0,304.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200592,2013-01-18,1610612742,1610612760,32,0,3180,2876.2999999999997,105.0,106.0,0,114.0,117.0,1610612742,1610612760,5,3180,303.50000000000045,159.65263157894753,6.0,0,1,2012,20.0,303.7000000000003,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200622,2013-01-23,1610612745,1610612743,29,0,2880,2592.0,87.0,93.0,0,95.0,105.0,1610612745,1610612743,4,2880,308.0,131.85454545454547,4.0,0,0,2012,20.0,288.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200970,2013-03-15,1610612764,1610612740,21,0,2880,2592.0,86.0,77.0,0,96.0,87.0,1610612764,1610612740,4,2880,722.6999999999998,165.62105263157892,4.0,0,0,2012,20.0,288.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200910,2013-03-06,1610612756,1610612761,14,0,2880,2661.0,62.0,87.0,0,71.0,98.0,1610612756,1610612761,4,2880,247.0,96.47826086956522,2.0,0,0,2012,20.0,219.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200734,2013-02-07,1610612743,1610612741,23,0,2880,2686.6,121.0,83.0,0,128.0,96.0,1610612743,1610612741,4,2880,222.0,81.84166666666668,6.0,0,0,2012,20.0,193.4000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200456,2012-12-31,1610612760,1610612756,29,0,2880,2696.0,103.0,87.0,0,114.0,96.0,1610612760,1610612756,4,2880,184.0999999999999,87.5333333333333,3.0,0,0,2012,20.0,184.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200553,2013-01-13,1610612743,1610612744,23,0,2880,2534.0,107.0,95.0,0,116.0,105.0,1610612743,1610612744,4,2880,346.20000000000005,149.7391304347826,2.0,0,0,2012,19.0,346.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200818,2013-02-22,1610612740,1610612742,35,0,2880,2576.0,86.0,99.0,0,100.0,104.0,1610612740,1610612742,4,2880,304.20000000000005,151.82000000000002,9.0,0,1,2012,19.0,304.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200179,2012-11-23,1610612743,1610612744,32,0,2880,2611.0,92.0,82.0,0,102.0,91.0,1610612743,1610612744,4,2880,271.0,128.2571428571428,2.0,0,0,2012,19.0,269.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200660,2013-01-28,1610612755,1610612763,20,0,2450,2450.0,92.0,93.0,0,100.0,103.0,1610612755,1610612763,4,2880,430.0000000000002,238.43333333333328,6.0,0,0,2012,18.0,430.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200231,2012-11-30,1610612758,1610612754,26,0,2880,2570.5,82.0,89.0,0,92.0,97.0,1610612758,1610612754,4,2880,309.5999999999999,146.9238095238095,6.0,0,1,2012,18.0,309.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200168,2012-11-21,1610612756,1610612757,24,0,2880,2601.0,104.0,79.0,0,114.0,87.0,1610612756,1610612757,4,2880,279.6999999999998,107.39999999999999,2.0,0,0,2012,18.0,279.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200650,2013-01-26,1610612762,1610612754,26,0,3172,2947.1,108.0,98.0,0,114.0,110.0,1610612762,1610612754,5,3180,388.5,144.38000000000002,7.0,0,0,2012,18.0,232.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200681,2013-01-30,1610612756,1610612747,23,0,2880,2688.0,85.0,75.0,0,92.0,86.0,1610612756,1610612747,4,2880,200.0,107.1333333333334,4.0,0,0,2012,18.0,192.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201072,2013-03-28,1610612742,1610612754,28,0,2880,2543.2,71.0,93.0,0,78.0,103.0,1610612742,1610612754,4,2880,346.0,140.73333333333335,7.0,0,0,2012,17.0,336.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200931,2013-03-09,1610612743,1610612750,24,0,2880,2576.0,101.0,81.0,0,111.0,88.0,1610612743,1610612750,4,2880,304.0,136.93636363636367,6.0,0,0,2012,17.0,304.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200528,2013-01-10,1610612758,1610612742,40,0,3157,2941.6,101.0,111.0,0,112.0,117.0,1610612758,1610612742,5,3180,240.0,98.81666666666668,7.0,0,1,2012,17.0,238.4000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200795,2013-02-19,1610612762,1610612744,30,0,2880,2643.0,109.0,90.0,0,115.0,101.0,1610612762,1610612744,4,2880,237.20000000000005,90.26153846153846,5.0,0,0,2012,17.0,237.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200495,2013-01-05,1610612742,1610612740,24,0,3180,2840.8,88.0,91.0,0,96.0,99.0,1610612742,1610612740,5,3180,339.0,161.4666666666666,0.0,0,0,2012,16.0,339.1999999999998,True,False,False,True,False,True,False,score|time|minutes
21200873,2013-03-01,1610612762,1610612766,26,0,2880,2621.0,88.0,62.0,0,98.0,68.0,1610612762,1610612766,4,2880,267.0,108.31666666666668,4.0,0,0,2012,16.0,259.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200842,2013-02-25,1610612762,1610612738,34,0,3180,2941.0,98.0,103.0,0,107.0,110.0,1610612762,1610612738,5,3180,239.29999999999973,125.43157894736844,2.0,0,0,2012,16.0,239.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200355,2012-12-17,1610612756,1610612758,24,0,2850,2692.7,97.0,78.0,0,101.0,90.0,1610612756,1610612758,4,2880,190.0,89.38095238095245,8.0,0,1,2012,16.0,187.30000000000018,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200434,2012-12-28,1610612758,1610612752,25,0,2880,2713.0,102.0,93.0,0,106.0,105.0,1610612758,1610612752,4,2880,167.20000000000005,84.00999999999999,8.0,0,0,2012,16.0,167.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200562,2013-01-14,1610612756,1610612760,21,0,2880,2575.0,81.0,96.0,0,90.0,102.0,1610612756,1610612760,4,2880,333.0,162.0421052631579,5.0,0,0,2012,15.0,305.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21200420,2012-12-26,1610612762,1610612744,28,0,2880,2632.0,78.0,84.0,0,83.0,94.0,1610612762,1610612744,4,2880,268.0,100.10399999999996,8.0,0,0,2012,15.0,248.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21201138,2013-04-06,1610612764,1610612754,28,0,2880,2639.0,99.0,75.0,0,104.0,85.0,1610612764,1610612754,4,2880,241.20000000000005,95.86400000000003,6.0,0,0,2012,15.0,241.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
