player_id,masked_game_exposed,omission_error,aggregate_error,mi_mean_error,mi_between_sd
1629126,True,-0.006318105321552581,-0.006233266978017571,0.0005030653975349186,1.6479728797581924e-05
1629130,True,0.04346629278751646,0.035411366691407764,-0.03813267421122024,0.00022819946460532223
1629133,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629134,True,-0.00750140883188255,-0.005517568265784867,0.011373590154859725,0.00016006755236121675
1629139,True,-0.005463454927471745,-0.008468579150895106,-0.012547747034583057,6.148684151059629e-05
1629140,True,-0.0019536049408093586,-0.0020059275335024135,0.002345067072348883,1.5802234564598927e-05
1629147,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629150,False,0.00220396760548347,0.0014533069924964614,0.0014896603034619815,1.5489727369154054e-05
1629151,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629152,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629155,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629162,True,-0.017435992375781195,-0.00013116985030059425,0.015090004909000698,6.10778995436435e-05
1629164,False,-0.015198178695496445,-0.015991660073406244,0.018954873416932916,0.00017391670317147768
1629168,False,0.001502012209141701,0.0003597733051408647,-0.0005219174119098086,1.77654945968301e-05
1629185,True,0.2085744886716686,0.18680818758475504,-0.03789401589261959,0.001645498055758572
1629203,False,-0.0015222108730164052,-0.0014732672185143736,0.0007006812533272844,4.7296298612355745e-06
1629216,True,0.022135642926952137,-0.004481030357045945,0.05853487665931434,0.0005894436668593334
1629232,False,0.0005961478717318308,0.001520202757594083,0.00040044454333064416,6.8345133301707485e-06
1629234,True,0.011623208589449874,0.02852913118420508,0.006195831486363268,0.000108611004512957
1629244,True,-0.00023642765363568463,0.001040195791482068,-0.00030457032041764087,6.8661338486809215e-06
1629308,True,0.03147394077382115,0.02280719336650394,0.12522088531824804,0.0034737680102344824
1629309,False,-0.005241406311884106,-0.0037557349780026617,0.00047909572035653714,6.034695702430678e-06
1629312,True,-0.1272418010287666,-0.09768302916116944,0.02649949745566227,0.00033343355948887326
1629346,True,0.0031868505535139757,0.0005624283053995427,3.907135746750168e-05,4.213605997550176e-05
1629353,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629541,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629597,False,0.0009199553198123711,0.000994080028037081,7.138785041933479e-05,7.873070856738258e-06
1629598,True,0.0001467489876010586,-4.3969594859749606e-05,0.00029156941745173137,3.785933553124885e-06
1629599,True,0.011747122543050548,0.015051853389261183,-0.026590371047777506,6.568582735109405e-05
1629600,False,-7.533414492161272e-05,-7.15092872007328e-05,-0.00021826371873540085,4.430477470521093e-06
1629602,False,8.864218857390638e-05,-2.8014139520499137e-05,9.570717620156766e-05,2.226991949649938e-06
1629603,True,0.14151252778250578,0.13042494892001866,0.0006064658933042644,7.426161712565386e-05
1629604,False,0.004183911209034719,-0.006813165581801339,0.012837404091961213,9.10657745465012e-05
1629605,True,-0.023518309722911357,-0.022803916784929545,0.1436355301042591,0.0018379442234129507
1629606,False,-0.004519246922164932,-0.004522918455575564,-0.0009610552812254203,1.345025895627303e-05
1629607,True,-0.0006768586016099865,0.0015447733768700345,0.002881239377603706,0.00013333963829571292
1629608,False,0.00013778067622539913,0.000551387868703096,-0.00018730328554525388,6.609769077091037e-06
1629610,False,0.048840783531123755,-0.0007822351671720185,-0.010391900843835344,0.00012528103513859357
1629611,True,0.0024572726974687598,0.0023743535539744176,-0.015380639244317967,5.069864933290208e-05
1629614,False,-0.0140384506892266,-0.005470003677862767,0.003046858341547498,0.00012150226625989407
1629617,False,-0.003182232700502663,-0.008002678039242817,0.012265871396700323,6.54376519539303e-05
1629618,False,-0.006276627707142879,3.577573170154835e-05,0.005248352000281731,0.0002781224297024484
1629619,False,-0.0007758076616868337,-0.0011931831053180186,0.0008450106146847824,1.1258013783559222e-05
1629620,True,0.5232795027377761,0.17315895223913813,-0.007476819256296174,4.4551257506021336e-05
1629621,False,0.0007444316549968522,0.0006293934189705169,-0.0001454249780936806,3.3839704862453147e-06
1629622,True,0.014017302263434561,-0.014789959990925694,0.023602273187018574,0.00023614641960601076
1629623,False,0.0063075491115305304,0.003842682123114116,0.001076093608563422,7.97694363126152e-05
1629625,False,-0.0003732078078753087,0.00047557325717612065,-0.0003865980170080219,1.32265884522569e-05
1629626,True,0.02125759169847985,0.019041103360555978,-0.07935106661841074,0.0008859308678537149
1629627,True,-0.009671064084612713,0.01124877912123079,-0.025018100951196054,0.00043940108192107416
1629628,True,-0.05439073777199743,-0.025145886607660817,-0.002767322342124068,7.542147871247776e-05
1629629,True,-0.0050382253590139925,-0.0047704993434609655,0.014781555596983686,9.903420429259997e-05
1629630,True,0.1311846695494827,0.10836045072207323,-0.0005716145526624139,0.000897235263365127
1629631,True,-0.0038543030762943076,-0.005054433179806361,0.005558080885195493,6.691744283908335e-05
1629632,True,0.03547888774071373,0.03482664314429895,-0.003435659902742305,0.00011179581362653088
1629633,True,-0.00026647259145340385,0.0006530060638518798,-0.011264758107577544,9.656813420002952e-05
1629634,True,-0.06092891154734614,-0.09320653894364472,-0.011466974126097984,0.0006774490722297947
1629635,True,0.005541880042878811,0.02505978286664723,-0.012912445368225889,0.00012550523166061285
1629636,True,-0.000809378128900029,0.000951702400540988,-0.005223722883298976,0.0005772396625817054
1629637,True,0.06447598397270204,0.008842477668913329,0.03706207299214259,0.0010045483460185715
1629638,True,0.0005188626670455943,0.00699193008232557,-0.030494094231572344,0.00021666355068480445
1629639,True,0.019287056355062226,0.004657606824438276,-0.0253496278320281,0.0004923244446060716
1629640,True,-0.008832775916590374,-0.00597717409448717,9.056367176940583e-05,6.190805834853913e-05
1629641,True,-0.09975413825512769,-0.10081656168410569,0.1699405450837015,0.0009114401036172663
1629642,True,0.03562794613652853,0.012576272379283049,0.02080401885907568,4.8685394346524536e-05
1629643,True,-0.06496072519834728,-0.05636268220490592,-0.050007712475228505,0.00016273689144193578
1629644,False,-0.014619279013798558,-0.008451890507335968,-0.0023142825391717636,0.00013385788549292573
1629645,True,0.009206995190451206,0.006692272451004566,-0.017693788278669853,0.00015030537375002983
1629646,False,-0.0030643464309161317,-0.0004995832733363237,-0.009146901180480338,6.279839881559024e-05
1629647,True,0.02249788214174897,0.028518844810735633,0.0068497442464861,0.00013152740327199847
1629648,True,-0.00706190957110997,-0.0033972180663746077,0.004832802765324884,3.660108174191513e-05
1629649,True,-0.012213513427026923,-0.005720457252021305,0.0005103688546435059,7.98791329884792e-05
1629650,False,0.015195443015721732,0.01244541223807083,-0.00592957146460682,8.973244010236882e-05
1629651,True,-0.016502408807005153,-0.005907167210384312,0.000810052534122141,0.00013831142969973707
1629652,True,-0.028900650875996803,-0.018629281843622003,0.006626058877387209,0.0007312267432934724
1629653,False,0.00018109755549744477,-0.001253545327509098,0.0031931227677259866,6.714843370938911e-05
1629655,True,-0.008242142753310588,-0.000277778712147736,-0.002380980047375747,0.00019025393415727292
1629656,True,0.08341239760884545,0.08678565927639148,-0.019851085168942295,8.933994841942265e-05
1629657,False,-0.002846441577727399,-0.0014677192187499966,0.0002235158876933152,0.0001103065642961071
1629658,False,-0.01820452359538116,-0.010689513004484397,0.0020513999277085304,7.450474377159283e-05
1629659,False,-0.006101440361969912,-0.001873421508012174,0.0006338184113685585,3.522187868807564e-05
1629660,True,-0.014024997860130117,-0.010875408247076113,0.009620721849409097,4.77139608612846e-05
1629661,True,-0.0029177532814630425,0.009367953223458514,0.010996273796251899,0.00010852433906390944
1629662,True,0.002766036838482089,0.0013648150899430167,0.003936566496114402,4.0976061361833057e-05
1629663,False,-0.007866608350500709,-0.008646144607058232,0.009477229937687515,5.2075841681532046e-05
1629665,True,0.0012354769929003306,0.001000158361756126,0.00012832293065342948,1.36536832421616e-06
1629667,True,-0.02854607756774838,0.025167196442371448,-0.014130824790988795,0.00011705416497388715
1629668,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629669,True,0.02008329694703659,0.03836827940951648,-0.07643561600504098,6.159266527459749e-05
1629670,False,0.001272225227393342,0.00932900192405084,0.0005022834867856041,5.951179066241654e-05
1629671,True,-0.04898885268825107,-0.08499076718575516,0.12931414928476856,5.16035961665861e-05
1629672,True,0.0004950777384576943,-0.0011229312538362235,-0.010839975316252248,0.00023663586535912023
1629673,True,-0.01709005320028867,-0.03185904221968361,-0.0012241095296121607,0.0005295993602480092
1629674,False,-0.01012159024630055,-0.0023827491391106292,-0.015612333663495903,4.827428999977134e-05
1629675,True,0.05879818707844375,0.05576723686583751,0.009505369370107708,0.00023318456256375624
1629676,False,-0.01714218685469926,-0.005659678216947572,-0.0022382242602907443,5.774690947672926e-05
1629677,False,0.013692679852597589,0.016281018000773084,-0.006696555021306505,0.00015968068804606884
1629678,True,0.08196468883011576,0.08217897437871402,-0.03636812868495021,0.00025047474982604293
1629680,True,-0.01998701612983833,-0.016257012459101494,0.0007742811568762775,5.004058329710364e-05
1629681,False,0.006903672318650078,0.006367573017481143,0.0068060357974424335,0.0004186657648153216
1629682,False,-0.003752109795161662,-0.0006558261084981809,-0.007904109802839315,2.2309009868824907e-05
1629683,False,-0.004165795884976231,-0.004199478722340444,-0.007582972721180026,0.00029354640306905746
1629684,True,-0.028819647130095577,-0.09255164154409354,0.004660270713872344,0.00014180813265513156
1629685,False,0.01431443810154942,0.007440619058939557,0.014589265986647781,0.00015835200499752922
1629686,False,-0.008518928874820642,-0.0014154252063072192,0.0028933026751722934,2.8412138229809938e-05
1629690,True,0.00024428803097986673,0.00020741797169687715,0.0006233037946036038,5.955746321806092e-06
1629712,False,-0.0009172388183364966,-0.0002871826132273547,0.006072787807897662,3.2222326894045115e-05
1629713,False,-0.002742974106325402,-0.0019853509164196037,-0.0011435062716610433,0.00012141476160897496
1629714,True,0.07595281213926339,0.04509118112165003,0.04135975696579808,5.7892654427675564e-05
1629716,False,-0.02486048506962235,-0.03614063022990971,0.004152056638119156,2.5963150755006343e-05
1629717,False,0.006394204362861644,0.013797273513383446,-0.029116364055326804,0.00013196987450665162
1629718,True,-0.009060371986596594,-0.008082119744939331,-0.00253186007759143,3.3560448344260274e-05
1629719,False,0.002145761133819035,0.00036142854417509085,-0.000464121658784844,5.94488347336304e-05
1629723,True,0.011021184839407505,0.008375235898636646,0.00017045194453113588,0.0006722507933687724
1629724,False,-0.0025065418413715013,-0.0015489342655461008,-0.0020589936965445255,7.267032890811873e-06
1629725,False,-0.002231594139960269,-0.0028354950818505475,0.0033243736818203695,1.2474827099902678e-05
1629726,True,-0.01176050977385118,-0.01637393438162671,0.011794720307111706,7.039098828712901e-05
1629729,False,2.614462122640937e-05,-0.0001250530976188713,-0.0002732260365275463,3.4566773985868963e-06
1629730,True,-0.023086217580291835,-0.02538731902816349,-0.11679969004034478,0.0012246044813704808
1629731,False,-0.0004470945951038363,-0.0022592297883794465,0.018017738670008,0.00010809118557128371
1629734,False,-0.00010389508686509119,-8.372376082579902e-05,-6.452154408187645e-05,1.5224649303159665e-06
1629735,True,0.0011600383326080266,0.0005758592668730911,0.0015990918722035286,9.943837504290655e-05
1629738,True,0.0006515142561391851,0.0010125782003679307,-0.00043176861456117877,1.9143915415067522e-05
1629739,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629740,True,0.007448692731517381,-0.0061914871359474155,0.0841173399990561,0.0018374249403828793
1629741,False,0.000401126738290597,0.0007376014529617836,-0.0002541603235746148,3.470210019740024e-06
1629742,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629743,True,-0.006203337188983471,-0.006034775010954174,0.0027104204289130074,3.605898793556595e-05
1629744,True,-0.003071093570706146,-0.004375942316435871,-0.005604069396517142,9.654202493413139e-05
1629745,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629750,True,0.016993522372625858,0.012078728206818878,-0.009862615612852288,8.313098415024811e-05
1629751,False,-0.0002507950144893245,0.00022089578431344625,0.0005953344684373474,3.336922843923123e-05
1629752,True,0.0007456407000148157,0.002582690768097473,-0.005543794468813035,1.805807760299524e-05
1629755,False,0.008253911091169241,0.003939679368727411,0.0009644978121237102,3.217223120675978e-05
1629760,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1629783,False,0.0009137786961560257,0.0010418699961013966,0.00012117334312319872,1.3089309571049469e-05
1629833,False,-0.0023919506293417214,-0.003659207374597351,0.005217347876919298,7.002457431059617e-05
1629873,False,-0.003731880231544138,-0.0018046371176416443,0.00024112134356479853,6.002508278470031e-06
1629875,False,0.006760226604796193,0.0021719783053429365,-0.007221526206656115,6.228083512608997e-05
1629958,False,0.00011929812460155509,0.00011714132439674674,3.82713251272232e-05,1.460156626962613e-06
1629962,False,-0.0024360727500250257,3.0187267540948692e-06,-0.0008990320758896775,4.3335860549665114e-05
1630162,True,-0.06445350922669091,-0.04743626004420909,-0.009049313537678572,0.0001039282468656521
1630163,True,0.15929354804649876,0.17550278820105625,0.0161920554692081,0.00017840622663695566
1630164,False,-0.013179979609647674,0.008604881472036752,-0.03061492750905881,4.929651882043198e-05
1630165,True,-0.04080908480540235,-0.08092455376386609,0.047433910317620676,5.464238468279162e-05
1630166,True,0.13070503360824048,0.11673257617050581,-0.02447546958765301,8.816406150795653e-05
1630167,True,0.01026984684269916,0.012425955698517122,-0.013330487923476131,5.834321148292818e-05
1630168,False,-0.0044894757224756,0.00229909343624346,-0.009282457595082505,0.00013999679754239818
1630169,False,0.010543028271094101,0.015162905990355746,-0.0047022588834297885,6.496768749754369e-05
1630170,False,0.010231645508309128,0.010125214191943677,0.0005289029367014919,3.417341090720787e-05
1630171,True,0.0260372052565776,0.027023156861760045,-0.020296159839854333,0.00036128790385409125
1630172,True,-0.012522636023546418,0.012856925987224876,-0.015042946095667808,7.145715165832075e-05
1630173,False,-0.014527806787247854,0.011119879291112245,-0.002993561351488261,8.845045117861146e-05
1630174,True,-0.032763300238871196,-0.027880760540039518,0.03539935733788546,0.0004045072512699101
1630175,True,0.11024835632824259,0.09010990273970965,0.013796827859260619,8.81301608205427e-05
1630176,True,0.02566596206304428,0.034644148712488165,-0.04569357816742059,3.124413819366467e-05
1630177,True,0.010524489901901246,-0.010393026068330258,-0.0016700373088029963,8.266823074831466e-05
1630178,False,0.02530632986480974,0.015747611017250307,-0.015775518123123167,3.82476663094844e-05
1630179,True,-0.02080447018747289,-0.03334618372233811,0.04740200061029021,4.970516799813998e-05
1630180,True,0.030687221423383204,0.015997881244067202,-0.0071272313250450026,3.991141218704936e-05
1630181,True,0.09655790173352852,0.1068686449906533,-0.015423750294325522,0.00034876856530634335
1630182,True,-0.042899686396913106,-0.02539359252411305,0.0017887134846424346,0.0002740530473827004
1630183,True,-0.033324233091777955,-0.016874039454145506,-0.013185673903110984,5.969794382074764e-05
1630184,True,-0.12902549882732628,-0.14853822174691866,0.04643934203567057,0.0005515090648647892
1630185,False,0.011358122410010774,0.004967561832289746,-0.006137848899453235,4.3225109517361055e-05
1630186,False,0.003495978216382589,0.0003024543532650914,0.009014841674936713,2.599761516745008e-05
1630187,False,0.00019549862392076456,-0.0019654342389633372,0.005451296203964728,2.0140982839793512e-05
1630188,False,-0.002782408846884188,-0.013154072298925179,-0.0012314400181825391,4.9297826399791445e-05
1630189,False,0.0022476615685276813,0.0030940192976529057,-0.0002502619250960292,2.5792816482315006e-05
1630190,False,-0.0021158228521556133,-0.0030966540753945004,0.004241412991963234,5.9711444142512324e-05
1630191,True,-0.0479729227158896,-0.002386614994612124,-0.020665235482162148,7.401901376493674e-05
1630192,True,-0.0054038177871884585,-0.0031993089156134857,-0.02421190645305682,0.0003756218968970446
1630193,True,-0.03478786761845498,-0.053111426273671825,0.00784214080525203,0.00013322198202548753
1630194,False,0.0020386883526297694,0.006503648615079349,0.009813414112581409,6.178006175105541e-05
1630195,False,-0.01256837035915781,-0.010340564966349386,0.00015673430531815136,4.34281710321772e-05
1630196,False,-0.002485993480771026,-0.0035958882216321486,-0.0004907425042963987,8.001343200956805e-06
1630197,False,-0.029591196674044973,-0.0253074492492944,0.0075626852060257654,0.00011854067534792758
1630198,True,0.027498900898030865,0.04084519109425466,-0.003619409945761376,0.00029741179653188795
1630199,False,-0.013145478394075205,0.004756260417510871,-0.004150419974488995,3.91710986014055e-05
1630200,False,0.012353997398809824,0.008874009446200537,-0.00353835025208582,3.800154134310202e-05
1630201,True,0.08616435890605256,0.048798466186458,0.14859579636871834,0.00018020295418560197
1630202,True,0.014567159912657335,0.029888479234219112,0.03039090768769004,7.228823489508047e-05
1630203,False,0.00037217580262290106,-0.0001593238886353765,0.00034329094544785065,8.453491572205584e-06
1630204,False,-0.002851096951693055,-0.006768551008645041,0.011302069456105901,4.247894758022955e-05
1630205,True,0.00530766636435942,0.028588193892479907,-0.03317556509372438,5.5091815746347036e-05
1630206,False,0.010816288032406418,0.008445852255249742,-0.0016833877193035973,5.3438682945885424e-05
1630207,False,0.0024979542137941735,0.00452358851935053,-0.002697546931439976,2.8966249001390904e-05
1630208,True,0.027753708050753723,0.00042070081370848555,0.006080927424187532,7.434699277738855e-05
1630209,True,0.010273212562949219,0.015506937438086399,0.010552136601923445,0.00014931480852561698
1630210,False,-0.007256303014309018,-0.01215990988909399,0.020822122918718294,0.00010545376552659065
1630211,False,-0.002452681640231935,-0.0013878403703767028,0.0005607034986184756,1.8530265024651852e-05
1630214,True,0.015800746032322177,0.004441912305155338,-0.048625795565245766,0.0010240634884481137
1630215,False,-0.01723953756732355,-0.01077981088779989,0.004041584181246005,5.734594947436607e-05
1630216,False,-0.0032952288471814195,-0.0033499155239276046,-5.717494327217576e-05,8.604907158198313e-05
1630217,True,0.018816587596043544,0.04358150682785089,-0.026218469185300908,0.0004682142339511389
1630218,False,-0.002451780290866623,-0.0016749435689653591,0.0019029431683385,1.4087093558887892e-05
1630219,False,0.005047310412520378,0.007267393076399564,-0.009851032351181566,6.295728601738401e-05
1630221,False,-0.0022549048415696493,-0.0011784355725350526,-0.0011219335292689259,7.009586499365386e-05
1630222,True,0.11453982052180323,0.1473547832432477,-0.1670668975207803,0.00011802610018277531
1630223,False,-0.0011567485690038293,0.00018211271243562255,-0.005420460878036937,3.084691985370683e-05
1630224,True,0.026500636764066332,0.029473443246329722,-0.014119295695242506,0.00041901413856642173
1630225,False,0.0035573264613429356,0.002587754329116787,0.0018818452197714164,8.517621501540118e-06
1630227,False,-0.007582896328277494,-0.00587080727728842,-0.005414758443358675,0.00011139712679404879
1630228,True,-0.005643234008770426,0.025071202988747654,0.007520592557659717,0.001132767329288215
1630230,True,-0.004142179858553918,-0.02558799659380262,-0.02176952982654875,3.423825251710607e-05
1630231,False,0.007301327537869273,0.005244200892720929,-0.006669879714733096,8.42180460264772e-05
1630233,True,0.1605813451710027,0.1526407098325004,0.037399804726677366,2.7574132231645542e-05
1630234,False,0.0005607917010518604,0.00033548827813544013,0.0019567401426453523,1.380296731188097e-05
1630235,False,0.007033888589558224,0.006253653846127527,-0.010326010728697543,7.343316840271018e-05
1630237,True,0.19688841215282604,0.006403089836335418,0.05970873265881993,6.50996852582171e-05
1630238,False,0.002630071692987457,0.0013706374911774954,0.0013615054168034657,1.9630045323244347e-05
1630240,True,0.1461841349886135,0.03764849016760152,-0.07428957427895391,0.00026932738735670783
1630241,False,-0.011344740275249343,-0.016578263242613467,0.004099005012090817,0.00014582948308698184
1630243,False,0.0879526791872145,0.07046323028627732,0.0011683377452630928,4.5667472087323106e-05
1630245,True,-0.045767474783198425,-0.00941672491848522,0.002442559217202378,4.890611208244829e-05
1630249,False,-0.004617740428313588,0.00037943379716498526,-0.003509419296473637,2.512744756959713e-05
1630250,False,0.0035207952829344746,0.002634439906525232,0.003469669720014168,7.399322296828593e-05
1630253,False,9.65468683555848e-06,0.0011000075588800673,0.0013483827330137421,6.390444577886729e-05
1630256,True,-0.0891433548392443,-0.06673116850895,0.041135165609459734,0.00018194947618289424
1630257,False,0.0008615333209129189,-9.578833990277202e-05,0.0009253726975327128,2.722440694698129e-06
1630259,False,-0.0020357912071196083,-0.0021327216208386623,-0.0004545939836843038,2.2532468874561725e-05
1630264,False,-0.0008042856016397537,-0.0028754582848457555,0.0051456053739945,7.14883062163994e-05
1630266,False,3.157220221167156e-05,0.00011352266791481158,-9.088136329105101e-05,4.745461331815288e-06
1630267,True,0.05575063876482922,-0.005268219971461097,-0.12263847897531388,0.004424976434231799
1630268,False,0.00029901604119797476,-0.00014417569816127518,-0.0002332573821870465,1.0574697327935054e-05
1630270,False,-0.006839019677972069,-0.008207115739262472,-0.007507698985103728,3.283770255061718e-05
1630271,False,0.017026831839427436,0.012295976218276494,0.004256635779182227,3.4298786016460296e-05
1630273,False,-0.014332280558586596,-0.009303223283000372,-0.01389395261512269,3.003777649555509e-05
1630283,False,-0.003750696665191011,-0.007309520263674152,-0.004419293744007291,7.070013328761472e-05
1630284,True,-0.16937417036748625,-0.16806122546623392,-0.09693526209223946,0.002386585393811394
1630285,False,0.015327768513976991,0.012565313011333679,0.002960364778891389,1.9950266347899096e-05
1630286,False,-0.0009322041486501398,-0.003425828974544576,6.743631793693083e-05,1.8572763269265474e-05
1630288,False,-0.004677008097517366,-0.0008775951377173463,-0.008348086567624424,6.975636119956504e-05
1630296,False,-0.0013745413748095237,0.008859387925668871,-0.0034960410537701048,3.4184848096299816e-05
1630306,False,0.0004452983582276804,0.0005375925611732224,6.668203838824938e-05,1.0565947612889575e-05
1630311,False,-0.00741285966480254,-0.013607434303143484,0.003201982366971834,0.00019658565027574394
1630314,False,-0.006562403485879997,0.007653273705833907,0.004056696929786274,0.0001163604920274081
1630322,True,-0.11355140373139516,-0.08385304950428796,-0.06173773562833107,0.000813095531108757
1630346,False,-0.016277750816261483,-0.008616060366745115,0.0036113039397884794,9.890519582683031e-05
1630466,False,-0.004124053260759708,-0.005319999955849974,0.0016906167327579436,6.0059919034722316e-05
1630525,False,-0.00019291020547183846,-0.00015022215554751084,-0.00016588636874798664,3.835621077907804e-06
1630526,True,0.009491139887259692,0.010238106650305667,-0.01039753707769897,8.267621648479924e-05
1630527,True,-0.051569722225992765,-0.04371406668117639,0.06252975275230788,0.00010196648195993475
1630528,False,0.023716747964388496,0.013072472484609854,-0.014679084907139206,0.00011501568901707481
1630529,True,0.0026594464049267685,-0.011794222775220575,-0.0019299269596082524,0.00019038842039596386
1630530,True,0.003763866697707119,-0.005157481217862303,-0.0038953176808764756,0.00010882048374667583
1630531,False,-0.016272658640714255,-0.012007399080513625,0.0008041458969265669,5.7726402987483826e-05
1630532,True,0.018033696008892264,0.0418623898330992,-0.015446524801945749,0.0002731801034307718
1630533,False,0.005164886032090976,0.011653244970286192,0.0030769320913670573,0.0003526970374287587
1630534,True,-0.07360326931232308,-0.08436508959970601,-0.002362404309220356,0.00010343382078258293
1630535,False,0.0001990063211865234,-0.003003865174191933,0.011719369947934322,0.00010344680897617644
1630536,False,0.014093789027267878,0.012571925333963452,-7.88307835203339e-05,4.3821994117507836e-05
1630537,True,0.05109553210528528,0.05337770706312428,0.001979644753843157,7.287319028882713e-05
1630538,True,0.0085558649014158,0.007969218727348681,-0.03673615394008012,0.0011385411685777382
1630539,True,-0.007345138027754716,0.04786335059926561,0.12797281088104828,0.00015652290185714019
1630540,True,0.01839150433991099,-0.018947879104063148,0.021687089496069234,0.00011092531807804537
1630541,True,0.022211138337360437,0.026041339010976383,0.0053580118179124,0.00012623061715690044
1630542,False,-0.013024498392912864,-0.006052550443294447,0.0008433853989466833,3.003645532477713e-05
1630543,False,0.04624918743777262,0.034517599382106745,-0.011881454075494347,6.418682793596172e-05
1630544,True,0.20174559631633038,0.17379889701307105,-0.0020385439447228038,7.455131666516298e-05
1630545,False,-0.018526738448934044,-0.015283758543452208,0.004904107742967234,0.00011055941279816648
1630547,True,0.08795950562979271,0.096945084795795,-0.005069368812262165,6.30820686917861e-05
1630548,False,-0.014542707374662012,-0.010211608589492993,-0.009473299794312773,7.049697148811399e-05
1630549,False,-0.007890143213148626,-0.012731084226266898,0.0018984840991085328,0.000141406093981762
1630550,True,0.03507593315958446,0.08649858621709838,-0.07049237354195603,0.00020420776469442072
1630551,False,-0.00017118851069675145,0.0061057344258463875,-0.003776631489792459,4.3708333165154714e-05
1630552,False,-0.005223169685382167,-0.0005326839889443491,-0.0011007426933393738,0.00012211377782813448
1630553,True,0.008497883521246585,0.008308316272104044,-0.017299163169084864,9.742877047542847e-05
1630554,False,0.008954646945915634,0.005432937338264665,-0.008911873399357395,3.8165058705131154e-05
1630555,False,0.0002550194112536236,0.00030794096562590523,0.0005582044485275411,5.965945364222672e-06
1630556,True,0.017271985010205437,0.010531945994369796,-0.005302180493972575,9.579715025452074e-05
1630557,False,-0.005682987894612079,-0.0017108733129846954,0.002922032607876268,7.729401796802577e-05
1630558,True,0.026069435588321532,0.029980201737781265,0.02628375801299665,0.00011556190674469616
1630559,False,-0.004189236305914612,-0.00012167918066108285,-0.0035908433677942497,0.00013323744154725
1630560,True,0.05198570195892649,0.039295866673978,-0.030329229590749684,5.175378235319803e-05
1630561,False,-0.026356801144553965,-0.020647870698545345,0.003956651375080833,1.7969068263064255e-05
1630562,False,0.0018835623051847161,0.002348670189878943,-0.0043524655363796905,1.9695350635313895e-05
1630563,False,-0.009102319106129242,-0.008253054907008561,-0.00300864509208032,0.00016157791949316378
1630564,False,-0.00832587937243906,-0.008334004015536745,-0.004467093387680643,3.9864866477787554e-05
1630565,False,0.00037901533941905874,-0.00039180513983749776,0.0008885727416651223,6.47187843833525e-06
1630567,True,0.03483642245156027,0.015990495113149983,-0.001983343788753089,0.0002864329541348906
1630568,True,-0.012096325588948353,-0.03453859603124254,0.0008613664016619005,6.114590135672919e-05
1630570,False,0.010148951987841603,0.002128640840808882,0.007966019051410034,4.3380885585000956e-05
1630572,True,-0.04899462392907106,-0.04685398116693262,-0.011476346021842332,0.0001128376514221544
1630573,True,-0.03762145960110708,-0.05685338200148493,-0.046528108221533415,6.381845535241936e-05
1630574,False,-0.0026265913480321146,0.010726731215779495,-0.0061695219538919766,8.549604634506007e-05
1630575,False,-6.932600098394359e-05,-0.0008264002848044766,-0.00046007540441343753,3.0988682284506347e-06
1630577,False,0.014874728024805162,0.012702167262702346,0.00268132387784048,2.403433815571629e-05
1630578,True,-0.030609995477772323,-0.014456677842451526,-0.015067795246983096,0.0001677948316015508
1630579,True,0.03275782581576525,0.02464440573312654,0.0051559884861343,3.0540062980246705e-05
1630580,False,0.0006105242053774385,0.00017353699074962314,-0.0021749972356594136,0.00013132640391614272
1630581,True,-0.020705726489799403,-0.016725090733370473,-0.026273313447785773,0.00030085946557630044
1630582,False,0.002048950908688063,0.0006944257417937916,0.0007495284799136082,1.5605370377972436e-05
1630583,True,-0.019344084147371987,-0.02292180346433903,0.035291090135992326,0.00043169268100847407
1630585,False,0.00316150539503135,0.0035868958038212106,0.0030437698486689424,3.74516842954349e-05
1630586,False,0.0015931648167155643,0.0004301730533780024,-0.006696572879665075,7.00717548655804e-05
1630587,True,0.05032954845774407,0.07442986936311302,0.030188188668423876,5.7736223830142976e-05
1630589,False,-0.0006649318062462717,-0.0006820354411183893,-0.0009958071695573834,4.91724142554035e-05
1630590,True,-0.01762836615644342,-0.014851814532282293,0.0016270526396905682,0.0001776609183415245
1630591,True,0.05654746552867396,0.02106210372406725,-0.01129962732684664,0.00016254442193003223
