prediction_season,target,feature,coef_per_training_sd,rate_mean,median_denom,training_mean_after_shrink,training_sd_after_shrink,model_intercept,alpha,lambda
2009,orapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.7078913597244966,0.1,0.1
2009,orapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.7078913597244966,0.1,0.1
2009,orapm,pf_nonoff_75,-0.288085082368277,3.064418011947517,3566.0,3.0455205933432388,0.9162883619300946,0.7078913597244966,0.1,0.1
2009,orapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.7078913597244966,0.1,0.1
2009,orapm,height,0.17037068041324635,79.07010533962949,inf,79.00189721069353,3.60086980834991,0.7078913597244966,0.1,0.1
2009,orapm,age,0.03003502470399662,27.109939512037258,inf,27.0703941410495,4.16051423079352,0.7078913597244966,0.1,0.1
2009,orapm,wing_rel,-0.02275019030894125,5.1361788617886175,inf,5.136244471294787,0.6873928301116616,0.7078913597244966,0.1,0.1
2010,orapm,rim_ast_m_75,0.44464548590864794,1.3182768423083544,3546.5,1.3252494816680152,0.750787466420391,0.7222002190842626,0.1,0.1
2010,orapm,rim_unast_m_75,0.5164183648355218,1.1769614375354138,3546.5,1.183685653562073,0.5521438720060599,0.7222002190842626,0.1,0.1
2010,orapm,rim_miss_75,-0.46294214187883403,1.7172616814389983,3546.5,1.718633683985189,0.6285321421903092,0.7222002190842626,0.1,0.1
2010,orapm,flt_ast_m_75,0.11047524813251469,0.25622315834109594,3546.5,0.2592656324281297,0.2657856918581209,0.7222002190842626,0.1,0.1
2010,orapm,flt_unast_m_75,0.28046680698280896,0.3842448136142383,3546.5,0.3895806448882563,0.2797767785262532,0.7222002190842626,0.1,0.1
2010,orapm,flt_miss_75,-0.25295775361954076,0.9777425364913673,3546.5,0.9863330012102869,0.6075762379171111,0.7222002190842626,0.1,0.1
2010,orapm,mid_ast_m_75,0.6006364816328661,1.0718478951263546,3546.5,1.0780290082848958,0.6797179438767706,0.7222002190842626,0.1,0.1
2010,orapm,mid_unast_m_75,0.5249349405674949,0.7483316868933821,3546.5,0.7596165153553559,0.6015749854756262,0.7222002190842626,0.1,0.1
2010,orapm,mid_miss_75,-0.6494761761240073,2.740947835846523,3546.5,2.7590184854435167,1.2494303620866756,0.7222002190842626,0.1,0.1
2010,orapm,tp_ast_m_75,0.5914867150801197,0.8047064769085922,3546.5,0.8049734718770374,0.6898404744321085,0.7222002190842626,0.1,0.1
2010,orapm,tp_unast_m_75,0.2302937491133714,0.13336463351065994,3546.5,0.13561446881276096,0.18931400451817076,0.7222002190842626,0.1,0.1
2010,orapm,tp_miss_75,0.367649401129826,1.6254418885297373,3546.5,1.6294498503618189,1.2554893641984846,0.7222002190842626,0.1,0.1
2010,orapm,ftm_75,0.7083358630724806,3.090144810446919,3546.5,3.1149422305676353,1.4326531021859208,0.7222002190842626,0.1,0.1
2010,orapm,ft_miss_75,0.06657238397268837,0.980485215362239,3546.5,0.987571270486624,0.586784424092103,0.7222002190842626,0.1,0.1
2010,orapm,ast_rim_75,0.3532063142380807,1.3039714489627428,3546.5,1.3161387550978956,0.8418442218331857,0.7222002190842626,0.1,0.1
2010,orapm,ast_mid2_75,0.08376737713856036,1.3080255180041132,3546.5,1.3206605998128809,0.8865574240687828,0.7222002190842626,0.1,0.1
2010,orapm,ast_tp_75,0.08959845632155988,0.7797076334298283,3546.5,0.7849178076307971,0.5094074837427147,0.7222002190842626,0.1,0.1
2010,orapm,tov_bp_75,0.013985992998496287,0.9942285843490654,3546.5,0.9988164294656245,0.42261562947941683,0.7222002190842626,0.1,0.1
2010,orapm,tov_lb_75,-0.12834833401186,0.5392136634765997,3546.5,0.5415970153042804,0.20767325978753873,0.7222002190842626,0.1,0.1
2010,orapm,tov_dead_75,-0.48733674593556625,0.6946920820909265,3546.5,0.6893753827265049,0.3040758896743088,0.7222002190842626,0.1,0.1
2010,orapm,oreb_opp_rate,0.7223879453475085,0.0492811947212696,1747.5,0.04909891429485361,0.02933197753908413,0.7222002190842626,0.1,0.1
2010,orapm,dreb_opp_rate,-0.0789786731227428,0.13118107718705038,1746.5,0.13121917693032017,0.04660506575592681,0.7222002190842626,0.1,0.1
2010,orapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,stl_75,0.1035498520772373,1.2068611334227843,3546.5,1.2122718151446323,0.4006509221593935,0.7222002190842626,0.1,0.1
2010,orapm,blk_75,-0.09039541644724249,0.7782388764388698,3546.5,0.7834177197436151,0.7192616778308428,0.7222002190842626,0.1,0.1
2010,orapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,pf_nonoff_75,-0.27059326773521897,3.041256184890727,3546.5,3.021023415560125,0.905259318339566,0.7222002190842626,0.1,0.1
2010,orapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.7222002190842626,0.1,0.1
2010,orapm,height,0.1891757258367779,79.03920863309352,inf,78.97583147182691,3.601329801081503,0.7222002190842626,0.1,0.1
2010,orapm,age,0.03512220449956439,26.969147491841877,inf,26.94442191364416,4.134848449538239,0.7222002190842626,0.1,0.1
2010,orapm,wing_rel,-0.001730916536763263,5.074896694214876,inf,5.077468456302671,0.8087626604333399,0.7222002190842626,0.1,0.1
2011,orapm,rim_ast_m_75,0.45183507102721016,1.3240650801359883,3547.5,1.3299154690476216,0.7572578525846443,0.7359107460266475,0.1,0.1
2011,orapm,rim_unast_m_75,0.5007450181589471,1.197992553019265,3547.5,1.203408038594144,0.570272764722359,0.7359107460266475,0.1,0.1
2011,orapm,rim_miss_75,-0.42105216670376344,1.723530840213696,3547.5,1.723911797328051,0.6386024540234271,0.7359107460266475,0.1,0.1
2011,orapm,flt_ast_m_75,0.13870762496341726,0.2506535595008964,3547.5,0.2541151735545866,0.2592687695160956,0.7359107460266475,0.1,0.1
2011,orapm,flt_unast_m_75,0.30865582547248177,0.38866553942642657,3547.5,0.39415537722473526,0.282017219882465,0.7359107460266475,0.1,0.1
2011,orapm,flt_miss_75,-0.3226092052206224,0.9656716373164487,3547.5,0.9741153441370605,0.5978888286682926,0.7359107460266475,0.1,0.1
2011,orapm,mid_ast_m_75,0.5704793765586333,1.043169403821824,3547.5,1.0525788434610872,0.6770156201267736,0.7359107460266475,0.1,0.1
2011,orapm,mid_unast_m_75,0.5216309940766342,0.7523354259229279,3547.5,0.7629440371558457,0.6021819432089455,0.7359107460266475,0.1,0.1
2011,orapm,mid_miss_75,-0.5932059988986866,2.696105325010943,3547.5,2.717149640823974,1.2339824966132786,0.7359107460266475,0.1,0.1
2011,orapm,tp_ast_m_75,0.6393581212296228,0.8270001019312984,3547.5,0.8233800628630683,0.7023081724063979,0.7359107460266475,0.1,0.1
2011,orapm,tp_unast_m_75,0.24219456842179188,0.13676032354193274,3547.5,0.13878840569050854,0.1920354467528286,0.7359107460266475,0.1,0.1
2011,orapm,tp_miss_75,0.34796051667683103,1.6661869899687611,3547.5,1.663114382452048,1.2746919095151283,0.7359107460266475,0.1,0.1
2011,orapm,ftm_75,0.687709303745812,3.0955186204498166,3547.5,3.11859999718373,1.452368716813397,0.7359107460266475,0.1,0.1
2011,orapm,ft_miss_75,0.09589059091205752,0.9715326869689829,3547.5,0.9785724820152086,0.5754989196551853,0.7359107460266475,0.1,0.1
2011,orapm,ast_rim_75,0.353111614250759,1.3118333243393951,3547.5,1.3213965647745056,0.8540535269719283,0.7359107460266475,0.1,0.1
2011,orapm,ast_mid2_75,0.07069325880881977,1.2714580372828714,3547.5,1.2868881994925345,0.8710073327936113,0.7359107460266475,0.1,0.1
2011,orapm,ast_tp_75,0.10882362976327281,0.79977095437675,3547.5,0.8034579777685611,0.5267699417527446,0.7359107460266475,0.1,0.1
2011,orapm,tov_bp_75,0.031188835462970948,0.9858855131641274,3547.5,0.9901445347583705,0.42709788180099895,0.7359107460266475,0.1,0.1
2011,orapm,tov_lb_75,-0.10614535357833013,0.5277567919222445,3547.5,0.530314583720749,0.20601973764280704,0.7359107460266475,0.1,0.1
2011,orapm,tov_dead_75,-0.5063247156081878,0.7031535744907932,3547.5,0.6975285198651991,0.30658026636279667,0.7359107460266475,0.1,0.1
2011,orapm,oreb_opp_rate,0.749226093139482,0.04889619565583576,1742.5,0.04881119570666098,0.02959653980251132,0.7359107460266475,0.1,0.1
2011,orapm,dreb_opp_rate,-0.09845191869383832,0.13151671502719808,1740.0,0.13161736790303832,0.04688569270612919,0.7359107460266475,0.1,0.1
2011,orapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,stl_75,0.09896146662672083,1.1988169973437903,3547.5,1.2045684869631492,0.4021677653227524,0.7359107460266475,0.1,0.1
2011,orapm,blk_75,-0.09348642501648809,0.7694164133374106,3547.5,0.7752099735192501,0.7067668845347739,0.7359107460266475,0.1,0.1
2011,orapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,pf_nonoff_75,-0.2671796992479002,3.0140560262383156,3547.5,2.9975062920101383,0.8974731618166415,0.7359107460266475,0.1,0.1
2011,orapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.7359107460266475,0.1,0.1
2011,orapm,height,0.19762818629355464,79.01365923795831,inf,78.95998967463632,3.594727961063767,0.7359107460266475,0.1,0.1
2011,orapm,age,0.05116316955742903,26.83750235684639,inf,26.850648558767965,4.109732098647027,0.7359107460266475,0.1,0.1
2011,orapm,wing_rel,0.007170338803247605,5.03476821192053,inf,5.042727118239369,0.9194062955476274,0.7359107460266475,0.1,0.1
2012,orapm,rim_ast_m_75,0.4623688188988545,1.3352704605757633,3480.0,1.3404556899175577,0.7697041961605862,0.7389361095224278,0.1,0.1
2012,orapm,rim_unast_m_75,0.5270357860777063,1.2142343699922655,3480.0,1.2202647162164666,0.5791411763175224,0.7389361095224278,0.1,0.1
2012,orapm,rim_miss_75,-0.43428359892733753,1.7353351368608538,3480.0,1.7346239349728918,0.6456678206607133,0.7389361095224278,0.1,0.1
2012,orapm,flt_ast_m_75,0.11629934438543661,0.24385814967065503,3480.0,0.24711311201052452,0.25321381182032193,0.7389361095224278,0.1,0.1
2012,orapm,flt_unast_m_75,0.32665193811323306,0.39145182384752975,3480.0,0.39738169014266395,0.28366449155597356,0.7389361095224278,0.1,0.1
2012,orapm,flt_miss_75,-0.3231477301589637,0.9570317110691596,3480.0,0.96491721075522,0.5890841999497193,0.7389361095224278,0.1,0.1
2012,orapm,mid_ast_m_75,0.585581443705989,1.0108117842789208,3480.0,1.0180464061385135,0.6762233260189134,0.7389361095224278,0.1,0.1
2012,orapm,mid_unast_m_75,0.49548146449172,0.7542121796557518,3480.0,0.7646039797066772,0.6039289123747144,0.7389361095224278,0.1,0.1
2012,orapm,mid_miss_75,-0.5871966676955542,2.651737997338108,3480.0,2.667309618384848,1.2185987056949283,0.7389361095224278,0.1,0.1
2012,orapm,tp_ast_m_75,0.674345022022236,0.8409746841928335,3480.0,0.8381918053855929,0.7098431608166953,0.7389361095224278,0.1,0.1
2012,orapm,tp_unast_m_75,0.2635852816303483,0.14040341136993423,3480.0,0.14243735299284113,0.19386457482965247,0.7389361095224278,0.1,0.1
2012,orapm,tp_miss_75,0.3184730849742293,1.6983941952570243,3480.0,1.696639577426313,1.2858352512152804,0.7389361095224278,0.1,0.1
2012,orapm,ftm_75,0.704309859024396,3.095392675457102,3480.0,3.119562321915528,1.4633599124274679,0.7389361095224278,0.1,0.1
2012,orapm,ft_miss_75,0.10434261918656466,0.9693324724947965,3480.0,0.9757349411578046,0.5785064170105485,0.7389361095224278,0.1,0.1
2012,orapm,ast_rim_75,0.39908170227595413,1.3226372461386227,3480.0,1.3314511575599048,0.862677023995847,0.7389361095224278,0.1,0.1
2012,orapm,ast_mid2_75,0.046618795529934046,1.2344908092978397,3480.0,1.2474634272699605,0.8530507141420276,0.7389361095224278,0.1,0.1
2012,orapm,ast_tp_75,0.11793153094715365,0.8141619622417909,3480.0,0.8185038944599016,0.5362004575444266,0.7389361095224278,0.1,0.1
2012,orapm,tov_bp_75,0.02099690263766737,0.9810765684127992,3480.0,0.9842915329414397,0.427210607314785,0.7389361095224278,0.1,0.1
2012,orapm,tov_lb_75,-0.10038756590187496,0.5191524375918691,3480.0,0.5205242463548228,0.20520024288311572,0.7389361095224278,0.1,0.1
2012,orapm,tov_dead_75,-0.5319388444037905,0.7194051224978529,3480.0,0.7152235903976419,0.3052147414712451,0.7389361095224278,0.1,0.1
2012,orapm,oreb_opp_rate,0.7406469953553784,0.04859411744081767,1697.5,0.04848611548422607,0.02985185533575259,0.7389361095224278,0.1,0.1
2012,orapm,dreb_opp_rate,-0.10852117721285993,0.13207113425609082,1698.5,0.13217103221219395,0.04735236868720068,0.7389361095224278,0.1,0.1
2012,orapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,stl_75,0.10351415074293871,1.1955396866942203,3480.0,1.2010341772125168,0.400413780368065,0.7389361095224278,0.1,0.1
2012,orapm,blk_75,-0.10687135231433406,0.7655465079084128,3480.0,0.769754657307297,0.7008038485827706,0.7389361095224278,0.1,0.1
2012,orapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,pf_nonoff_75,-0.22433583817648317,2.9890463691028377,3480.0,2.974476133001585,0.89018464105121,0.7389361095224278,0.1,0.1
2012,orapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.7389361095224278,0.1,0.1
2012,orapm,height,0.21442271754610462,78.98724489795919,inf,78.94080659793973,3.5831723365585835,0.7389361095224278,0.1,0.1
2012,orapm,age,0.07723975248060715,26.749813927938593,inf,26.779734789999686,4.058864915512605,0.7389361095224278,0.1,0.1
2012,orapm,wing_rel,0.03077480509443631,5.014788732394366,inf,5.025096958008099,1.0139261826807862,0.7389361095224278,0.1,0.1
2013,orapm,rim_ast_m_75,0.4454531591136135,1.351309969643139,3461.0,1.3573688163806303,0.7871418575084119,0.7228651913180462,0.1,0.1
2013,orapm,rim_unast_m_75,0.5824791315305196,1.2294841208462424,3461.0,1.2362429498395673,0.5923622970487255,0.7228651913180462,0.1,0.1
2013,orapm,rim_miss_75,-0.46869945941414937,1.7522845764335142,3461.0,1.7512371392703674,0.6603965860705147,0.7228651913180462,0.1,0.1
2013,orapm,flt_ast_m_75,0.11756036950799821,0.23876928941822007,3461.0,0.24111642571731898,0.2436024503624699,0.7228651913180462,0.1,0.1
2013,orapm,flt_unast_m_75,0.32250265207592815,0.3907723266666979,3461.0,0.39666964239598335,0.28342180884771606,0.7228651913180462,0.1,0.1
2013,orapm,flt_miss_75,-0.32968240884334643,0.9470778201180214,3461.0,0.9532052231097823,0.5752206685197657,0.7228651913180462,0.1,0.1
2013,orapm,mid_ast_m_75,0.5204301628816387,0.9779736990530472,3461.0,0.9825040061939357,0.6715047878841038,0.7228651913180462,0.1,0.1
2013,orapm,mid_unast_m_75,0.47009542393393056,0.7486645637158172,3461.0,0.7587336990063142,0.6035226026112606,0.7228651913180462,0.1,0.1
2013,orapm,mid_miss_75,-0.5083144741608052,2.586621732887745,3461.0,2.59614094018403,1.19354201612207,0.7228651913180462,0.1,0.1
2013,orapm,tp_ast_m_75,0.7305050961847634,0.8664594963229607,3461.0,0.8668764451992148,0.7318784264850116,0.7228651913180462,0.1,0.1
2013,orapm,tp_unast_m_75,0.3023952420142946,0.14577699034298722,3461.0,0.14805506104753416,0.19938597839991568,0.7228651913180462,0.1,0.1
2013,orapm,tp_miss_75,0.23238482004961478,1.745824173935596,3461.0,1.7489491823706058,1.3147216157131496,0.7228651913180462,0.1,0.1
2013,orapm,ftm_75,0.7160553503348288,3.070019201534873,3461.0,3.0922029018948223,1.4627033038008548,0.7228651913180462,0.1,0.1
2013,orapm,ft_miss_75,0.12525211032706132,0.9631936730239528,3461.0,0.9682129936915624,0.5838966379290597,0.7228651913180462,0.1,0.1
2013,orapm,ast_rim_75,0.40156851402877464,1.3442089951925855,3461.0,1.3529374225057709,0.8750413638065483,0.7228651913180462,0.1,0.1
2013,orapm,ast_mid2_75,0.06352924862271286,1.1991585071861237,3461.0,1.2098846368035105,0.834272102756354,0.7228651913180462,0.1,0.1
2013,orapm,ast_tp_75,0.08614090657657444,0.8441254083646198,3461.0,0.8515084614679799,0.5543167607753776,0.7228651913180462,0.1,0.1
2013,orapm,tov_bp_75,0.0007120574045259017,0.9797860489678198,3461.0,0.9828326269677659,0.43041733292310297,0.7228651913180462,0.1,0.1
2013,orapm,tov_lb_75,-0.11975342152896565,0.5059346647855725,3461.0,0.5063447277349272,0.19946931638154738,0.7228651913180462,0.1,0.1
2013,orapm,tov_dead_75,-0.5407779136835588,0.7311894483738065,3461.0,0.727699979977835,0.304328864774678,0.7228651913180462,0.1,0.1
2013,orapm,oreb_opp_rate,0.7034391388745015,0.04829887350108659,1687.0,0.04813512098755998,0.030226443460303152,0.7228651913180462,0.1,0.1
2013,orapm,dreb_opp_rate,-0.11164252424829109,0.13262211211038835,1685.0,0.13268156849825785,0.047922238699260496,0.7228651913180462,0.1,0.1
2013,orapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,stl_75,0.10221798246851448,1.191518514872987,3461.0,1.1974871046533304,0.39956966211691564,0.7228651913180462,0.1,0.1
2013,orapm,blk_75,-0.13293452626110985,0.7654053648682219,3461.0,0.7694955884517893,0.6952099921047172,0.7228651913180462,0.1,0.1
2013,orapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,pf_nonoff_75,-0.18976090174672716,2.95930180781904,3461.0,2.944032448956717,0.8824367994933107,0.7228651913180462,0.1,0.1
2013,orapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.7228651913180462,0.1,0.1
2013,orapm,height,0.2581693063961093,78.93523600439077,inf,78.88453437645921,3.570476531562331,0.7228651913180462,0.1,0.1
2013,orapm,age,0.10397827714168272,26.678023502885242,inf,26.710356268709504,4.027531013941702,0.7228651913180462,0.1,0.1
2013,orapm,wing_rel,0.028884174115221827,5.0103241296518615,inf,5.018712603392927,1.1187547547376655,0.7228651913180462,0.1,0.1
2014,orapm,rim_ast_m_75,0.42552631549525965,1.3603548194657935,3434.5,1.36644292349472,0.8019212999888481,0.7124325857504683,0.1,0.1
2014,orapm,rim_unast_m_75,0.60493123839589,1.2403420813459536,3434.5,1.2467140901952858,0.6040121815304,0.7124325857504683,0.1,0.1
2014,orapm,rim_miss_75,-0.4928790768598634,1.7518918541017146,3434.5,1.7507593480062376,0.6727025876710969,0.7124325857504683,0.1,0.1
2014,orapm,flt_ast_m_75,0.13710794829940068,0.23734603613794744,3434.5,0.23977559812707572,0.2405984852386241,0.7124325857504683,0.1,0.1
2014,orapm,flt_unast_m_75,0.38772549796356465,0.390659287016388,3434.5,0.3964157011374078,0.2835036871130847,0.7124325857504683,0.1,0.1
2014,orapm,flt_miss_75,-0.4074001146900243,0.9420464824341143,3434.5,0.9484210264416444,0.5654498766960456,0.7124325857504683,0.1,0.1
2014,orapm,mid_ast_m_75,0.5099527033458322,0.9416230077053922,3434.5,0.9445398818808732,0.6746574925568433,0.7124325857504683,0.1,0.1
2014,orapm,mid_unast_m_75,0.5058021051285126,0.7473328021676978,3434.5,0.756555592452515,0.6085164592801983,0.7124325857504683,0.1,0.1
2014,orapm,mid_miss_75,-0.5598141966848278,2.5167334114169404,3434.5,2.523111313653224,1.1993077586392635,0.7124325857504683,0.1,0.1
2014,orapm,tp_ast_m_75,0.7896384131978597,0.8947636040871625,3434.5,0.8962202217395514,0.7405148107678392,0.7124325857504683,0.1,0.1
2014,orapm,tp_unast_m_75,0.331177512152033,0.15419099849797363,3434.5,0.1569125857434839,0.2129458351550017,0.7124325857504683,0.1,0.1
2014,orapm,tp_miss_75,0.11931178084679152,1.8033093857090985,3434.5,1.8084541516057056,1.3288606777545386,0.7124325857504683,0.1,0.1
2014,orapm,ftm_75,0.7051579591862015,3.0495878127976837,3434.5,3.068828490688568,1.4684245336524369,0.7124325857504683,0.1,0.1
2014,orapm,ft_miss_75,0.10681639538878478,0.9540115684056438,3434.5,0.9574520523506125,0.5794656768567984,0.7124325857504683,0.1,0.1
2014,orapm,ast_rim_75,0.42986457364117847,1.3496986553830415,3434.5,1.3590340768743319,0.8859240254660986,0.7124325857504683,0.1,0.1
2014,orapm,ast_mid2_75,0.023738834372510544,1.1579185000555907,3434.5,1.1664424528203141,0.8138369470659849,0.7124325857504683,0.1,0.1
2014,orapm,ast_tp_75,0.07451371912052429,0.8717265788446809,3434.5,0.8809033528398602,0.5679287020757195,0.7124325857504683,0.1,0.1
2014,orapm,tov_bp_75,-0.02946384697494824,0.9727907477393379,3434.5,0.9765528894333553,0.4355931297730286,0.7124325857504683,0.1,0.1
2014,orapm,tov_lb_75,-0.13266835657805345,0.49709773519555445,3434.5,0.49725666232055876,0.1966440253124087,0.7124325857504683,0.1,0.1
2014,orapm,tov_dead_75,-0.5278429760911458,0.7345207667387241,3434.5,0.7314920111026393,0.30204156788267594,0.7124325857504683,0.1,0.1
2014,orapm,oreb_opp_rate,0.7026176439116786,0.04771199695258109,1674.5,0.047519220002598186,0.030408078291347947,0.7124325857504683,0.1,0.1
