player_id,exposed_to_salvage,canonical_weighted_possessions,canonical_rapm,deterministic_change,all_aggregate_change,mi_mean_change,mi_minus_all_aggregate,mi_between_sd,mi_min_change,mi_max_change
1630256,True,4265.493258082655,-0.7735353253898926,-0.05589791508368369,-0.010945124554552765,-0.05298881725769844,-0.042043692703145674,0.004579900570698345,-0.060550625661943136,-0.04288769249812352
1630257,False,2.7220723677456204,-0.05131579933663093,-0.00033693469772830276,-0.0006224075340076976,-0.00021261231193578367,0.00040979522207191393,0.00020341784653353238,-0.00044299803662536247,0.000102415236309647
1630259,True,15.015815928703589,0.9950807937649597,-0.4031046055015475,0.02412178705939394,-0.4453245148948972,-0.46944630195429116,0.03508578008751393,-0.4801288848345845,-0.37813718449748557
1630264,True,3628.2884356749546,-0.2912699533408668,-0.004332700467922557,-0.04571761891679549,0.0014140091289649992,0.04713162804576049,0.009232510566632393,-0.011295174996555135,0.01336734209292939
1630266,False,0.7974045303915898,-0.13589399728146934,0.00045354987446680206,0.00014263800817873595,0.0004068466569428497,0.00026420864876411376,7.378490992399185e-05,0.00024290133942378445,0.000521131217751214
1630267,False,783.9751349521455,-2.0063778024290553,0.0826460347063791,0.021207965750159374,0.08436249974990107,0.06315453399974169,0.0025898992624482286,0.07962518807813801,0.08800497567946741
1630268,False,6.475361122265985,-0.5131277296751171,-0.006950044615857243,-0.0021529238045878696,-0.007119516819986904,-0.0049665930153990345,0.00034475619158000505,-0.007896783300713084,-0.006540313602968251
1630270,False,44.70693937224273,-0.8799182037409644,-0.010251528156205225,0.0031290939253154626,-0.010413111898984861,-0.013542205824300324,0.0005869701962005892,-0.011580716588945328,-0.009141677577607199
1630271,True,122.15772536389761,-0.6301685958188656,0.05415828839227532,0.009097546234072884,0.0404672294168501,0.03136968318277722,0.010374165572942056,0.030858288414402413,0.05811284132166039
1630273,True,138.16860882828152,-0.0997393919415357,0.08219305364845364,0.0029281280433541834,0.06944134662983793,0.06651321858648375,0.035137222139998835,-0.03350121364340641,0.08379419035502988
1630278,True,0.0,-1.2628786905111156e-15,-0.032735320360871276,-1.2265369086467137e-05,-0.024562015011313408,-0.02454974964222694,0.014551173296256492,-0.032770407883298235,3.248621625415171e-06
1630283,False,190.20495340063096,-2.0284552586046263,0.05054011282787152,0.0207185878053191,0.05050902366519505,0.029790435859875952,0.0015196422642937933,0.04729979233672821,0.05287715268058224
1630284,True,250.69305096088618,1.836213119597568,-0.07626933153119797,-0.08763252043331149,-0.03865666457751127,0.04897585585580022,0.08526371722581629,-0.1355298290986222,0.08077467911861369
1630285,False,228.6370765106331,-2.8156979052193756,-0.027894625252511407,-0.029814697890023112,-0.025234364056427427,0.0045803338335956845,0.0031691936405330075,-0.030596444865548023,-0.018662312771241307
1630286,False,457.43254241345124,-2.868658825359491,-0.03066148157312565,0.20974928734286813,-0.028456013519393863,-0.238205300862262,0.00209359060587103,-0.03211167674481352,-0.024308402722004185
1630288,True,1177.4659998709624,-1.0849483464998118,-0.24262120193894865,-0.14376954469757264,-0.2433577225462913,-0.09958817784871865,0.00362756412688611,-0.24832674733481142,-0.23604023938058383
1630296,False,151.51224967242413,0.7478801705888152,-0.010799011460243313,0.02952047049338513,-0.0076922029539453485,-0.03721267344733048,0.0035529246846661595,-0.013270566067274392,-0.001908624981685203
1630306,False,3.7898561950529617,-0.2436438814030302,-0.0028270049768284733,0.0004894016048247185,-0.002685879776952421,-0.0031752813817771397,0.0001342078481055176,-0.0029196534953909448,-0.002386350778836671
1630311,False,3186.145934959975,-0.19298840273956708,0.06770707023070188,0.0129576270025622,0.06445286770281725,0.051495240700255046,0.002842241704529778,0.05893319743825354,0.06859795996373153
1630314,True,4234.5606622991245,0.6368190751651084,-0.08833151102483416,-0.0791129667789745,-0.08498731898363743,-0.005874352204662925,0.0046051194041070555,-0.0925451717695629,-0.07659215836484545
1630322,True,2417.6819552918596,1.9513580347805453,-0.22587645972051873,-0.10101442075597333,-0.2280200587469705,-0.12700563799099718,0.004745682223832177,-0.2458723865655108,-0.2228622815267287
1630346,True,574.1902293283098,-1.8937830722926439,-0.1145640936116612,0.16767671418780372,-0.13315743625208132,-0.30083415043988504,0.04111075019883162,-0.2501832442898637,-0.10724766360931248
1630466,False,73.19197652229383,-0.6159802584973498,0.004157409133253798,0.022722194005710183,0.004788529547206877,-0.017933664458503307,0.0012846844937937142,0.0019036448091018787,0.007135514864024972
1630525,True,0.5118316370798077,-0.0018169034279475887,-0.0871467843291479,0.0026120465832362855,-0.07288715770103614,-0.07549920428427243,0.02582766549058659,-0.08776415152567554,-0.029238607290107674
1630526,True,3600.4132858548137,-3.615093912582836,0.0678496614981885,-0.08434281842280722,0.07078058380636998,0.1551234022291772,0.0033052348727230486,0.0638837451242984,0.07673762629796288
1630527,True,2032.2024741260539,-1.6790029169141465,-0.07593184596147906,-0.015688774904261127,-0.08414966459020201,-0.06846088968594088,0.0120434431747088,-0.10739106755750494,-0.07363356719943437
1630528,False,1045.2889945732122,-4.300578222389119,0.03822926070263222,0.03137486302150094,0.03676200302343702,0.005387140001936075,0.0024408648505327654,0.03332223694896452,0.042042277607362344
1630529,True,8298.413815365833,4.603032956915263,0.17042338786290845,0.03391707139846467,0.16941904567823496,0.1355019742797703,0.00432459311495786,0.15843131294942658,0.17499781454819807
1630530,True,10851.879219326189,1.089095142545351,0.023085643863850702,0.013792226079263115,0.02088813303088366,0.007095906951620545,0.003154433027015067,0.013871324915801564,0.026071398811105206
1630531,True,1035.033426790461,-3.8131792466744616,-0.026973131042734355,-0.11982557426010843,-0.02326221321223354,0.09656336104787488,0.009944888439891187,-0.0334454054679405,-0.005325000102650801
1630532,True,9333.09309543827,5.751866593925687,0.22661450754120516,-0.0004715457426849312,0.21822016465246286,0.2186917103951478,0.019901205283688994,0.19049742904547529,0.24597663951272963
1630533,True,6540.486182862202,-1.987544211033544,-0.026144895500174625,0.2945081367675937,-0.024857845983934146,-0.31936598275152783,0.0034312196540656256,-0.03488987656522258,-0.018490324623905652
1630534,True,6586.828668063115,-0.3633780518323553,-0.13069728712668394,0.05350730100010237,-0.13955505123860412,-0.1930623522387065,0.012223093841963647,-0.159173713951408,-0.12930473455801827
1630535,True,319.38906102096405,-2.5041772914136518,-0.09276345899149785,0.053672555535226874,-0.13428501101611445,-0.18795756655134133,0.06471559931113324,-0.23218315545677193,-0.0907568524306881
1630536,True,1624.5032558444427,-0.6271535496737027,0.3895845662369819,0.23668870824004717,0.38863224707917643,0.15194353883912926,0.002408949547036152,0.3825863516642348,0.3920809922429388
1630537,True,1631.1003753371667,-1.489224131079736,-0.44042653463351167,-0.07911291137122589,-0.46265232356467845,-0.38353941219345256,0.023232620965751644,-0.5089788867001723,-0.4296003306427223
1630538,True,4519.122189682401,0.7837183104095335,0.08693657524911635,-0.0522598486444098,0.09186237438718259,0.1441222230315924,0.003921243880691015,0.08431577112540356,0.0986475897541208
1630539,False,1020.2745136162017,1.4952244426798527,-0.08236552185323975,-0.04393821446720869,-0.08672998955859268,-0.04279177509138399,0.0022929235920272906,-0.08983375966301255,-0.08251208532057053
1630540,True,6313.619967099877,3.080669783852191,0.03888107492878534,-0.07754173982111823,0.04165719128533629,0.11919893110645452,0.00236340772258376,0.03806935935326372,0.04586599677224168
1630541,True,7447.222918554207,0.991154614695744,-0.07171014073552973,-0.03359570963491598,-0.07127310795375252,-0.03767739831883654,0.002366860320528103,-0.0752517154512592,-0.0676042958084383
1630542,False,395.9777919631985,-3.1117775603477393,0.2064103240844024,0.09265194171526536,0.2061972987970404,0.11354535708177504,0.00294121295900613,0.20028544010790128,0.21056787552620104
1630543,True,3492.44205026618,1.674934294116597,0.0832926047881235,-0.15448385872536563,0.0772222709160395,0.23170612964140513,0.005705794870714844,0.06515730545093734,0.08524002296858324
1630544,False,3941.3907202635396,-3.372767172376301,-0.06533281799554302,-0.009613944022611953,-0.06742357911756391,-0.05780963509495196,0.0025825974046237805,-0.07392018668973277,-0.06418453289617965
1630545,True,1648.8063884462379,-2.6229021576845577,0.2649633211429263,0.045589530206704865,0.2580055846211273,0.21241605441442246,0.004105008074416599,0.2507318741494582,0.2655674451140886
1630547,True,461.5964931276131,-0.9263585837736527,-0.07257814028458931,-0.008646582369162603,-0.06951281085736749,-0.06086622848820489,0.0024266007526793586,-0.07636272301089242,-0.06650155957863801
1630548,True,2530.8392762649587,-2.5442514761331636,0.0839691254495385,0.001662041465963604,0.08265086573541547,0.08098882426945186,0.0017498432823506804,0.0797219355613783,0.08597904004121704
1630549,True,4939.347325982871,3.7945589991262016,0.4690650476146043,-0.06067759059209443,0.46568179867953496,0.5263593892716294,0.005690250190608354,0.4541110471642211,0.47613375417209713
1630550,True,1724.8363037638342,-1.2758849261999843,0.0005243069916329723,0.02132394079953359,0.004434651675117474,-0.016889289124416118,0.004523787303941493,-0.007999331526969522,0.01135337060560615
1630551,True,5287.904253616606,-0.7483985777106661,0.14083792520341176,0.06873428513443636,0.14113831067751947,0.07240402554308312,0.0028464606620382483,0.1367498684840156,0.1471200937232593
1630552,True,9633.4836764923,1.3921882229050544,-0.028889998691407737,0.00457908124380868,-0.04397015491170242,-0.0485492361555111,0.03191508779728473,-0.08734570326904478,8.875947641096005e-05
1630553,True,3218.8522131266354,-3.3113223968060774,-0.22225976998736208,-0.09023767060157883,-0.22730028275189929,-0.13706261215032045,0.004756889575971008,-0.2404779048636323,-0.2175923611414583
1630554,False,138.5271396676672,1.2766233343545383,-0.030406506177931503,0.00039873683984037456,-0.030675333140109284,-0.03107406997994966,0.0014035980236992342,-0.03324180723748982,-0.027704262361641252
1630555,True,5.7518096794210685,0.09179585016202144,0.011724920036147168,0.04037876593979631,-0.009354594054972035,-0.04973335999476834,0.0239086978689663,-0.035811552659845786,0.0120157636606327
1630556,True,1721.1579230596828,-1.650524680893368,-0.39134391934643653,0.013557746656489345,-0.4040892072001052,-0.41764695385659456,0.011615123496680115,-0.424024959667088,-0.38062656745746826
1630557,True,8169.720599547562,-0.900211787465159,-0.17193008990609826,-0.14779003216621467,-0.1618425206890377,-0.014052488522823037,0.010756798790369159,-0.17439599855256338,-0.1423723903765619
1630558,True,9713.811015976718,4.284652020256702,0.1527932631503326,0.1436393131031526,0.15383207350446693,0.010192760401314338,0.0021809331120430176,0.15056250700760998,0.1591617272478345
1630559,True,11063.289425795563,3.9590628456032855,-0.3122385410670043,0.014544942810812422,-0.30999602130089343,-0.32454096411170585,0.011961087149740186,-0.3477964217956613,-0.2971517095647682
1630560,True,5650.726176188646,-0.9379572809115422,-0.13655938225415243,-0.15828136380583469,-0.13869134502739233,0.019590018778442353,0.005891583451468479,-0.15085416093364423,-0.13088376175006977
1630561,True,347.6576090184774,0.9520036097666355,0.0859674477133735,-0.005862859052630731,0.07979525193378467,0.0856581109864154,0.012339286481516597,0.057254265061172815,0.09081293609663288
1630562,False,105.25568849044089,0.5589521181270704,0.024340881321359142,-0.0015676906755530684,0.024763295048239597,0.026330985723792666,0.001188949206999251,0.02285034577604994,0.026962140102011145
1630563,False,414.732990663285,-1.0636893205548363,-0.07241000777580942,-0.04266067659879336,-0.0786111435020449,-0.03595046690325154,0.003829592271872288,-0.08559475306482511,-0.0730276710990081
1630564,False,60.85437625641032,-0.09091807387974649,-0.04826788818071759,0.0009401869019742826,-0.04922779905181962,-0.0501679859537939,0.001191464008264249,-0.05198987933124599,-0.04732774948137852
1630565,False,5.852562228791049,-0.23702850960181504,0.0027147819267139828,0.0032849645892431556,0.0026395005678905292,-0.0006454640213526264,0.00023947869045246777,0.0023236827175633634,0.003032610763463728
1630567,True,13011.170073375304,3.7372692497522424,-0.084418947547507,0.014011339372305365,-0.0856729065580204,-0.09968424593032577,0.006026948081277066,-0.09495131453731931,-0.0757988868430628
1630568,True,3154.587552378605,2.9480292775284296,-0.0769577545111435,0.0938540692749612,-0.07066458202026604,-0.16451865129522725,0.008888870178934638,-0.0849667218257717,-0.05843975740488716
1630570,True,4957.664850001094,-0.9415348955726424,0.4655445982146298,0.20046240018723038,0.4566687180454647,0.25620631785823433,0.01172876854357894,0.4314800281477317,0.4687295731514392
1630572,True,5718.725677435541,2.1758501359300575,0.12699179053807486,0.007761265161599695,0.15096255166043004,0.14320128649883035,0.037449360146291334,0.1243011925545261,0.20911427171733266
1630573,True,8741.999450990917,1.5627503290831328,0.16898127292201326,0.010952719884070428,0.16653663456494372,0.1555839146808733,0.0026142002457025188,0.16046316158067664,0.17037101937235577
1630574,True,1393.2563858075098,-2.39526641864851,0.03410727119703694,0.03935948231507291,0.030030955713449714,-0.0093285266016232,0.0036542485696168256,0.024664397884159417,0.03998921732075855
1630575,False,2.234700405940772,-0.09083330938020645,0.00066333968777324,0.0010560736921065017,0.0007852102323641641,-0.0002708634597423376,7.943800044609308e-05,0.000586677274961242,0.0008977365654889852
1630577,True,9102.48551251643,2.792917882076424,-0.17987884364461681,0.034528028744162054,-0.18112507226781105,-0.2156531010119731,0.003321339582290651,-0.1882418443578726,-0.17593995736233348
1630578,True,12008.395536165432,4.4366069021516505,0.20419091119507282,-0.002307600300194501,0.21275097793342468,0.21505857823361918,0.008949082351001865,0.19778890187158815,0.23057922047212998
1630579,True,4980.9344553844285,-1.1776326781090485,-0.3807174234738522,0.09640530806879433,-0.38094344165303795,-0.4773487497218323,0.0037614071481098456,-0.38782744136633696,-0.37441459165612656
1630580,False,106.08305158960827,-0.057433910791607534,-0.04533137797311704,-0.011798265159354338,-0.0435306673793634,-0.03173240222000906,0.0020183609304208912,-0.046225053876457034,-0.037994922740508974
1630581,True,10329.762375900653,0.3485759967177777,0.4291535047610049,0.17829692794611796,0.4295320903036395,0.2512351623575215,0.005995220834037484,0.4135658962765003,0.4403352405034662
1630582,False,26.777624648363126,-0.658209662305346,-0.02364340492461736,-0.017525240512058504,-0.02380253278598754,-0.006277292273929036,0.0006064675103007685,-0.02495391475657982,-0.02257350384537249
1630583,False,7419.456526164397,-0.20857542700991916,0.0239854604356724,0.02726103210811659,0.022248526370928307,-0.005012505737188283,0.002862613436266511,0.017073929896776585,0.02750273846060214
1630585,False,164.95251907767215,-1.8888905296611411,0.012343131389056516,0.030000717020072454,0.012125354847726921,-0.017875362172345532,0.0024698929965161855,0.007525767615554901,0.018247051603943465
1630586,False,646.9873107803759,-1.4669635497480538,0.08322419253662594,0.018793254845464125,0.08032411961233366,0.06153086476686953,0.002422856725988862,0.07490657264275424,0.08369042594397347
1630587,True,1935.0275011813897,-0.8596358414001389,-0.055088981279225124,-0.2677057292295649,-0.10423933970839139,0.16346638952117354,0.07600982263292357,-0.21931424436323532,-0.05295939427392515
1630589,True,5.2056729360192655,-0.3077527832514777,0.03595903979836079,0.001775338236637669,0.02801093031312407,0.026235592076486403,0.01440888740667207,0.0035031062709776073,0.03650811635951773
1630590,False,3402.716328731782,0.16782465791776585,0.040272665668366014,0.09498401466442358,0.04077527155192112,-0.054208743112502455,0.0017872402667321202,0.037525293078390365,0.043473157832722764
1630591,True,7647.402876053194,2.7196013707945026,-0.10493582302239401,0.06659259994669497,-0.11465440415094807,-0.18124700409764305,0.009692977680559664,-0.1313799361618555,-0.09764335595029738
1630592,True,5158.876024441935,-0.7809977088151476,-0.09604062125891955,-0.3520150646528335,-0.09570460433673267,0.25631046031610083,0.004001636803554764,-0.1008125414290375,-0.08205669411617578
1630593,False,201.84053822475738,-4.195473094967949,0.024060506134399695,-0.0013064880285380553,0.02542815383950714,0.026734641868045195,0.0015054700202487411,0.02340131452995653,0.028065966408269638
1630595,True,10694.778721868515,5.345898782265708,0.06141507292940407,0.0902358033282189,0.0774507363010315,-0.012785067027187402,0.018928905073707727,0.05896969126890372,0.12654558825058881
1630596,True,11060.187284978358,1.909153134604017,0.06776632907341673,0.024407043017134145,0.06971464673538152,0.04530760371824738,0.005852428074981942,0.05874482211582133,0.0798095133923915
1630598,True,7760.351448248854,0.29347972855588844,-0.3451576519784323,0.08012291944253813,-0.3414072853513048,-0.42153020479384296,0.004655980037939612,-0.3458118765440652,-0.33199354432268613
1630600,False,145.34025994816105,-2.1225035247558024,-0.0014759626234028822,-0.014167385269335142,0.0008684447646807314,0.015035830034015873,0.002007392745917624,-0.0037409991110850527,0.0035498983993389466
1630602,False,35.94493870437397,-0.16455085662945462,-0.028507897268129356,-0.0029581573228383284,-0.03041456631995587,-0.027456408997117543,0.0012145875965294945,-0.03314685697760639,-0.028557792143644234
1630604,True,893.651841731199,1.7316785062218745,-0.3362518450333005,-0.3411496145406445,-0.33517447994071436,0.005975134599930154,0.0025612750756188506,-0.3393650210998367,-0.32933702409060306
1630605,False,3.683154190689167,-0.16983129892897383,0.0004931242327836372,-0.0008504615552439032,0.0005307442300469811,0.0013812057852908843,0.00020215326365994425,0.0001560292876767455,0.0007888453382190463
1630606,True,69.57686072659716,-1.3220965016674655,0.12768765082039568,0.029078893345963808,0.1276574655902205,0.0985785722442567,0.004450619679941673,0.11726380054841523,0.13384944056115078
1630610,True,706.7995592143427,-3.106284724133042,0.01908651013863505,0.012025868884636193,0.024359052212331367,0.012333183327695174,0.0032041479736701225,0.019253786398235384,0.030539134925960276
1630611,True,4450.730166209321,3.606544237807282,0.02637469768931444,0.013274138142186587,0.02735250579663795,0.014078367654451363,0.004307824135644463,0.020850410670838482,0.03420756554577942
1630612,True,14.98789690709423,-0.16554825248330934,-0.15634915958380108,-0.27375856975334273,-0.17318800707869297,0.10057056267464975,0.01915604643353472,-0.19514011695043326,-0.1552997374729918
1630613,True,554.25416692412,-0.24334417390332563,0.0494061970176396,0.0644965323709874,0.03540450820767377,-0.029092024163313634,0.01128454524614192,0.019758019996980347,0.04872568995177495
1630618,True,56.26237509021195,-0.5678530343728376,1.4551688506556992,0.13034003244510822,1.4562248740576849,1.3258848416125766,0.002255510312555443,1.4531762484016721,1.4598591465003976
1630619,False,1192.534192026497,1.9214893558532977,-0.07918022693884286,0.01642657499197675,-0.08138060880013231,-0.09780718379210906,0.0021121085210301324,-0.08627025867506655,-0.0786568918059718
1630620,False,14.613991268122433,0.3518570277940199,0.0009867056052774714,0.00015177305826458154,0.0018754331544256209,0.0017236600961610393,0.0010330038081905494,0.000667925268255376,0.003706145797750582
1630621,False,103.6483239760836,-4.362033284079089,-0.024030445789064103,0.01766834586441668,-0.02287054956116119,-0.04053889542557787,0.001194639788183216,-0.024842951832006577,-0.02029116285367394
1630622,False,2.4946363849388256,-0.36190531518424846,-0.005080416138438626,-0.0025354337640301483,-0.004979931436845331,-0.0024444976728151824,0.0002131229646896834,-0.005159735815309763,-0.004472726305913166
1630623,True,1130.4420509307074,-6.24538111713301,0.8282372572685475,0.13706899815813856,0.8314858962607996,0.694416898102661,0.0059559221561589,0.8245884867636768,0.8414758526190829
1630624,False,3.3076005720682686,-0.25746865283998965,0.0013580453308666973,0.0007655393146147049,0.0012955552217017163,0.0005300159070870114,6.996493515669271e-05,0.0011958888322981531,0.0014104076276006405
1630625,True,3137.72769980951,-1.3830327126220956,0.02317269882123929,-0.02664210343176765,0.018239260329652174,0.044881363761419824,0.004734655522477485,0.008300059438056895,0.024605455459528747
1630631,True,6907.351590590449,2.8993465472309223,0.06505910103679113,0.024413516769533405,0.06949547792177047,0.04508196115223706,0.004788116262479682,0.0649487833031861,0.08778006031161034
1630637,True,41.68751668414278,0.40238817808568905,0.18298672328273247,0.018440224930281746,0.13867128694089748,0.12023106201061573,0.042601507191287594,0.09846119471579129,0.18850633878165357
1630639,True,1620.4179487767706,-1.8145728803335068,0.12459222726407293,0.01518233131491753,0.12329867455044452,0.10811634323552699,0.003455439511748978,0.11587433550933945,0.12922345811032399
1630640,False,2.933665829212446,-0.10780038176082923,-0.00012056533570867223,-0.0006357525634815148,-0.00013518617177664394,0.0005005663917048708,8.516091821865693e-05,-0.00026259320039825895,8.67781015573138e-05
1630641,False,203.24444296708032,-3.1533323132745146,-0.052259713460399926,-0.005774170715433513,-0.05301960514374837,-0.04724543442831486,0.002058284686709326,-0.055883159118457204,-0.04948951722128525
1630643,True,4976.626550110608,-0.6293647063337797,-0.1337060397200336,-0.04656866326553755,-0.1381318016303401,-0.09156313836480257,0.003200476139014346,-0.1435864638140254,-0.13168556505194906
1630644,False,367.89437324065904,-2.0640385740992384,-0.007019564784779053,0.20680476717148855,-0.005739564650222295,-0.21254433182171084,0.002397017379407788,-0.009597257083639565,-0.0017956940194983062
1630647,True,736.0343818437292,-3.262265508098374,-0.06566692356887005,0.030408246454874277,-0.035184720339423325,-0.0655929667942976,0.04745173884176787,-0.07009999892008656,0.040485368387591425
1630648,True,12.683791089057115,0.4388171878427114,0.049913256139829054,0.0648980660840931,0.03620301299467055,-0.02869505308942255,0.015293239840181189,0.019107686772810217,0.050109575135983686
1630649,True,404.08488582387025,-3.4899042652095837,0.012847955604308847,-0.07056007461692948,0.010259483712143247,0.08081955832907273,0.01022923920796111,-0.006683718661803617,0.03271414482053148
1630658,False,762.0721267766658,-1.8056778016037334,0.14470769012288498,0.07508572681574899,0.1477585016271057,0.0726727748113567,0.003516381673615768,0.1419901797534624,0.15351996328624717
1630678,True,580.2473134557463,3.102223300618439,-0.04235766490997239,0.08837554705230843,-0.04122568049731701,-0.12960122754962544,0.0032165038652897573,-0.047058589486707714,-0.034799291780714725
1630679,False,1511.7067528576695,5.222081518949732,-0.0392945544404828,0.03478083728967363,-0.0390200763701829,-0.07380091365985653,0.00098111362058756,-0.04108382237647046,-0.03680042054436772
1630686,False,80.87162327996074,-2.2752732820583725,-0.003915362090920027,0.011575573549510665,-0.003199704236180878,-0.014775277785691543,0.0026603705169679355,-0.008989110844301873,0.00015065307193662392
1630688,False,710.7722638244261,2.453969472533611,-0.062372897154665985,-0.0013138744461489438,-0.05404581140029974,-0.05273193695415079,0.00860591407811313,-0.06624349391843642,-0.04107793233458068
1630691,False,66.53290905901497,0.1637925935593932,0.005541263651221345,0.008762787446772918,0.0059219664936428495,-0.0028408209531300688,0.0031671291029972226,0.002250576558958217,0.012489223362495666
1630692,True,5774.113845783824,1.8843756552848654,0.026697017783252175,0.0019542251164277324,0.02157012629479471,0.01961590117836698,0.01281177522690763,-0.0021857422358930734,0.04064700508944652
1630693,True,0.0,-1.2628786905111156e-15,0.011426619446676847,-1.2265369086467137e-05,0.006298161821861281,0.0063104271909477485,0.005841974368270741,3.05466908696872e-06,0.01150923888696348
1630695,False,3341.5168464235917,0.1215524414950842,-0.07314227423158509,-0.03597639737281333,-0.07350046195422175,-0.03752406458140842,0.0018212840493983193,-0.07741692984800458,-0.07035685328398816
1630696,True,2968.5175515564174,-1.8010510206504269,0.27910303722703356,0.3149017666331999,0.2858278372285117,-0.029073929404688226,0.00844998836893231,0.2779156214865979,0.3007329466245596
1630698,True,48.792716511935055,-0.997164547261803,-0.45252138143875287,-0.28583400797766745,-0.43219419492074984,-0.1463601869430824,0.022802294824269653,-0.4530150477748348,-0.40572365939771393
1630699,True,1582.15382953258,-0.11313035668550331,-0.05353916080614396,0.10515914512289437,0.01862973034878876,-0.08652941477410561,0.09952613871719372,-0.06619764339131007,0.17682265459985014
1630700,True,11027.48731812252,4.854574673792432,-0.13299863694968206,-0.03277936567104156,-0.1208343760943249,-0.08805501042328334,0.011034121540337739,-0.1362818831138446,-0.10063324305429511
1630701,True,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,-0.02473069928319167,-0.024718433914105203,0.038763264421768424,-0.08248561256728441,3.407902579813382e-06
1630702,True,4543.373909411624,-1.9731649116331973,0.057796960318240664,-0.008130146397140159,0.058936187407417906,0.06706633380455806,0.0014011907717927962,0.05670252833652012,0.062239513069739294
1630703,True,5754.482553181253,-2.689451512448933,-0.000564024291925147,0.08588528044157373,-0.0010684049518898675,-0.0869536853934636,0.0024954790425499172,-0.007423150317373839,0.0025450287922117454
1630758,False,25.343621188410584,-0.8795277182761558,0.007320824909203161,-0.0008181740441574048,0.0069016826868482095,0.007719856731005614,0.0012680940016205344,0.004494694321156123,0.009514642987899613
1630762,False,68.83962682751351,2.0305646819433867,-0.006854673868195604,0.018614487865340035,-0.006531418438202596,-0.02514590630354263,0.0006624746930302264,-0.007987339617253397,-0.005447399647682261
1630787,False,15.992067716827012,0.4473235297770689,-0.005491973253011595,-0.003388219516679558,-0.006585645047408439,-0.0031974255307288812,0.003151506836439456,-0.012682855671959425,-0.0036749378350244277
1630792,True,81.1308300092529,-0.33099219975802374,0.04644462133272981,0.008190243079748527,0.04685758912298327,0.03866734604323474,0.0011454843054996301,0.04487242260725777,0.0493259957116754
1630811,False,1857.5498387744933,-3.7412160984909475,0.040103111486855525,-0.013640183550763574,0.044054495155746665,0.05769467870651024,0.006967579682776615,0.03059882468008368,0.05715085542078979
1630828,False,51.1510969917181,0.9722316611082521,0.011046504794428147,0.00527785403982195,0.011988797536027218,0.006710943496205268,0.0010495505773041463,0.010186652035683474,0.013876446932307496
1630846,True,406.6318336042118,0.5206656984267136,0.34604926758175836,-0.10809601398250268,0.34083960522331136,0.44893561920581404,0.012467403314856252,0.2964991279387842,0.3513891366205951
1630929,False,29.67747345217169,0.7781795301482304,-0.010555155169989727,-0.01641279258916961,-0.009080092864771627,0.007332699724397984,0.0010618454543276767,-0.01058516502458906,-0.007505207148812532
1630994,False,17.442037814237253,0.5017960794493588,0.0032484416991733767,-0.0043293117721383,0.003878128586846108,0.008207440358984408,0.0007661366578826218,0.002929012518460228,0.005309905935315329
1631093,True,5907.928853035017,-0.732570336098264,0.26105921829430445,0.3054248303881213,0.25960873381320726,-0.045816096574914034,0.011631554694832333,0.23643647053476202,0.27539193677294854
1631094,True,11591.79539592823,0.10203268541986166,-0.35057027181447187,-0.008248775295178312,-0.3668266029787522,-0.3585778276835739,0.019348093211529284,-0.3963804088353349,-0.3391970406910588
1631095,True,11711.206053362162,0.5379422972426465,-0.23115602317242845,-0.05905684842516612,-0.22650139164574157,-0.16744454322057545,0.005848408591260596,-0.23842093011087373,-0.2155465697663238
1631096,True,7637.790446953715,7.246170269455452,-0.4812217477391201,-0.24725731089848768,-0.48084875845258246,-0.23359144755409478,0.006811167176789363,-0.5094306592721782,-0.476936063977317
1631097,True,8825.184705248306,-0.13086490197898265,-0.5445736728011958,-0.18661467578706253,-0.5389330835298143,-0.3523184077427517,0.005805782350114864,-0.5479159355977343,-0.530042933618416
1631098,True,1119.8596334608053,-2.9365390344116604,-0.30641847756485197,-0.10913136024326109,-0.3103059825699881,-0.201174622326727,0.004168662828314088,-0.3201470795954573,-0.3034395908289853
1631099,True,8812.842219291675,1.867499436458533,0.2989115806121889,0.11647177178133084,0.29697110366069257,0.18049933187936174,0.0032080091733157675,0.29029364246527267,0.3024479928067918
1631100,True,904.3492466092234,-0.3747383925703005,0.10445338167905405,0.24097955687196246,0.10917929693074713,-0.13180025994121533,0.06153072117232479,0.03343989739223824,0.2215934606946548
1631101,True,8247.745569416658,1.2056322192505484,-0.019417989955548443,-0.08404629980821454,-0.024345545404416358,0.059700754403798184,0.0038579757031900223,-0.03311719246518319,-0.018126219327685655
1631102,True,677.103385641843,-0.3160155302064056,0.08651840129434207,-0.04100182058572943,0.0811629992860031,0.12216481987173253,0.007155924438198957,0.06971584041950396,0.0902455732388403
1631103,True,3485.4663782704365,-3.4649789449770556,0.11765537679044114,-0.023643931488564363,0.10633259584849375,0.1299765273370581,0.01218569122501705,0.08394855139792368,0.11937646577855121
1631104,True,2924.5329449501983,-4.463129774238162,-0.2037186415691039,-0.135325854881148,-0.20839105246748968,-0.07306519758634167,0.007525563289220162,-0.22266367217781546,-0.19976406779896205
1631105,True,9586.559845976,0.47220043340388046,-0.0005250697295703377,-0.17975767982230378,-0.010148578919496887,0.1696091009028069,0.014825003343624257,-0.038510060239133226,0.004364333698308187
