game_id,date,home_id,away_id,stint_count,first_elapsed,last_elapsed,covered_seconds,reconstructed_home_points,reconstructed_away_points,incomplete_stints,official_home_points,official_away_points,official_home_id,official_away_id,max_period,expected_seconds,max_player_seconds_error,mean_player_seconds_error,max_player_pm_error,extra_reconstructed_players,missing_reconstructed_players,season_year,score_error,missing_lineup_seconds,pass_teams,pass_score,pass_time,pass_lineups,pass_player_minutes,pass_player_pm,canonical_grade_a,failure_reasons
22000815,2021-04-12,1610612752,1610612747,26,0,2880,2880.0,111.0,96.0,0,111.0,96.0,1610612752,1610612747,4,2880,0.20000000000027285,0.14615384615386537,0.0,0,0,2020,0.0,0.0,True,True,True,True,True,True,True,
22001077,2021-05-16,1610612758,1610612762,27,0,2880,2880.0,99.0,121.0,0,99.0,121.0,1610612758,1610612762,4,2880,0.20000000000004547,0.1304347826086907,0.0,0,0,2020,0.0,0.0,True,True,True,True,True,True,True,
22100008,2021-10-20,1610612750,1610612745,36,0,2880,2880.0,124.0,106.0,0,124.0,106.0,1610612750,1610612745,4,2880,0.20000000000015916,0.17037037037037436,1.0,0,0,2021,0.0,0.0,True,True,True,True,True,False,False,plus_minus
22100013,2021-10-20,1610612757,1610612758,33,0,2860,2860.3999999999996,117.0,122.0,0,121.0,124.0,1610612757,1610612758,4,2880,19.700000000000045,10.944444444444413,4.0,0,0,2021,6.0,19.600000000000364,True,False,False,True,True,False,False,score|time|plus_minus
22100156,2021-11-09,1610612762,1610612737,29,0,2880,2880.0,110.0,98.0,0,110.0,98.0,1610612762,1610612737,4,2880,0.3000000000004093,0.15833333333335187,0.0,0,0,2021,0.0,0.0,True,True,True,True,True,True,True,
22100197,2021-11-14,1610612743,1610612757,13,0,2880,2038.0,85.0,55.0,0,124.0,95.0,1610612743,1610612757,4,2880,968.0,345.56,6.0,0,0,2021,79.0,842.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22100556,2022-01-03,1610612749,1610612765,14,0,2569,1745.0,57.0,78.0,0,106.0,115.0,1610612749,1610612765,4,2880,1200.0,569.0000000000001,17.0,0,2,2021,86.0,1135.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22100853,2022-02-12,1610612742,1610612746,29,0,2876,2876.6,97.0,99.0,0,97.0,99.0,1610612742,1610612746,4,2880,3.600000000000364,2.1111111111112058,0.0,0,0,2021,0.0,3.400000000000091,True,True,False,True,True,True,False,time
22101069,2022-03-20,1610612755,1610612761,30,0,2880,2880.0,88.0,93.0,0,88.0,93.0,1610612755,1610612761,4,2880,0.2999999999999545,0.15555555555548986,0.0,0,0,2021,0.0,0.0,True,True,True,True,True,True,True,
22101228,2022-04-10,1610612755,1610612765,21,0,2880,2664.0,116.0,97.0,0,118.0,106.0,1610612755,1610612765,4,2880,216.20000000000005,106.97,7.0,0,0,2021,11.0,216.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22200371,2022-12-07,1610612740,1610612765,37,0,2880,2880.0,104.0,98.0,0,104.0,98.0,1610612740,1610612765,4,2880,0.2999999999999545,0.16999999999999318,0.0,0,0,2022,0.0,0.0,True,True,True,True,True,True,True,
22200516,2022-12-28,1610612764,1610612756,15,0,2880,1909.1,80.0,55.0,0,127.0,102.0,1610612764,1610612756,4,2880,945.0,403.4916666666668,11.0,0,0,2022,94.0,970.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22200638,2023-01-13,1610612762,1610612753,25,0,2868,2641.2,99.0,99.0,0,112.0,108.0,1610612762,1610612753,4,2880,253.0,115.56190476190486,4.0,0,0,2022,22.0,238.80000000000018,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22200880,2023-02-15,1610612760,1610612745,23,0,2522,2090.9,103.0,65.0,0,133.0,96.0,1610612760,1610612745,4,2880,672.0,304.15384615384613,8.0,0,1,2022,61.0,789.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22200945,2023-03-02,1610612744,1610612746,36,0,2880,2880.0,115.0,91.0,0,115.0,91.0,1610612744,1610612746,4,2880,0.2999999999999545,0.1272727272727071,0.0,0,0,2022,0.0,0.0,True,True,True,True,True,True,True,
22201028,2023-03-14,1610612764,1610612765,27,0,2880,2880.0,117.0,97.0,0,117.0,97.0,1610612764,1610612765,4,2880,0.20000000000027285,0.11428571428572945,0.0,0,0,2022,0.0,0.0,True,True,True,True,True,True,True,
22201043,2023-03-16,1610612751,1610612758,30,0,2880,2880.0,96.0,101.0,0,96.0,101.0,1610612751,1610612758,4,2880,0.2999999999999545,0.13636363636363377,0.0,0,0,2022,0.0,0.0,True,True,True,True,True,True,True,
22201176,2023-04-04,1610612766,1610612761,29,0,2880,2880.0,100.0,120.0,0,100.0,120.0,1610612766,1610612761,4,2880,0.2999999999999545,0.13913043478261314,0.0,0,0,2022,0.0,0.0,True,True,True,True,True,True,True,
22201200,2023-04-06,1610612762,1610612760,18,0,2880,2087.6,66.0,87.0,0,98.0,114.0,1610612762,1610612760,4,2880,792.6000000000004,331.6916666666668,12.0,0,0,2022,59.0,792.4000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22300026,2023-11-14,1610612747,1610612763,24,0,2880,2880.0,134.0,107.0,0,134.0,107.0,1610612747,1610612763,4,2880,0.2999999999999545,0.14999999999997726,2.0,0,0,2023,0.0,0.0,True,True,True,True,True,False,False,plus_minus
22300041,2023-11-21,1610612756,1610612757,33,0,2880,2880.0,120.0,107.0,0,120.0,107.0,1610612756,1610612757,4,2880,0.20000000000027285,0.09999999999998721,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300053,2023-11-28,1610612738,1610612741,35,0,2880,2880.0,124.0,97.0,0,124.0,97.0,1610612738,1610612741,4,2880,0.3000000000000007,0.1583333333333529,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300105,2023-10-30,1610612761,1610612757,28,0,2880,2880.0,91.0,99.0,0,91.0,99.0,1610612761,1610612757,4,2880,0.20000000000027285,0.12631578947369798,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300139,2023-11-04,1610612743,1610612741,34,0,2880,2880.0,123.0,101.0,0,123.0,101.0,1610612743,1610612741,4,2880,0.2999999999999545,0.16296296296296212,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300189,2023-11-13,1610612761,1610612764,29,0,2880,2880.0,111.0,107.0,0,111.0,107.0,1610612761,1610612764,4,2880,0.20000000000027285,0.13684210526321594,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300292,2023-12-11,1610612766,1610612748,28,0,2867,2867.7,112.0,114.0,0,114.0,116.0,1610612766,1610612748,4,2880,12.500000000000227,8.277777777777791,1.0,0,0,2023,4.0,12.300000000000182,True,False,False,True,True,False,False,score|time|plus_minus
22300308,2023-12-12,1610612756,1610612744,31,0,2880,2880.0,119.0,116.0,0,119.0,116.0,1610612756,1610612744,4,2880,0.2999999999999545,0.17272727272727065,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300366,2023-12-20,1610612753,1610612748,18,0,2880,2172.0,81.0,93.0,0,106.0,115.0,1610612753,1610612748,4,2880,723.0,322.5,3.0,0,0,2023,47.0,708.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22300496,2024-01-06,1610612745,1610612749,14,0,2404,1301.0,38.0,46.0,0,112.0,108.0,1610612745,1610612749,4,2880,1601.0,786.73,13.0,0,0,2023,136.0,1579.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22300556,2024-01-15,1610612742,1610612740,40,0,2880,2880.0,125.0,120.0,0,125.0,120.0,1610612742,1610612740,4,2880,0.29999999999972715,0.15000000000001706,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300809,2024-02-23,1610612760,1610612764,19,0,2880,2133.0,88.0,79.0,0,147.0,106.0,1610612760,1610612764,4,2880,746.8,276.46666666666664,32.0,0,0,2023,86.0,747.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22300872,2024-03-03,1610612738,1610612744,18,0,2880,2880.0,140.0,88.0,0,140.0,88.0,1610612738,1610612744,4,2880,0.20000000000004547,0.12000000000001819,0.0,0,0,2023,0.0,0.0,True,True,True,True,True,True,True,
22300875,2024-03-03,1610612761,1610612766,17,0,2880,2294.0,95.0,86.0,0,111.0,106.0,1610612761,1610612766,4,2880,586.2000000000003,307.6105263157895,8.0,0,0,2023,36.0,586.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
22300961,2024-03-15,1610612766,1610612756,14,0,2880,1771.0,62.0,59.0,0,96.0,107.0,1610612766,1610612756,4,2880,1363.0,511.06086956521744,17.0,1,0,2023,82.0,1109.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21600400,2016-12-17,1610612765,1610612754,25,0,2880,2880.0,90.0,105.0,0,90.0,105.0,1610612765,1610612754,4,2880,0.2999999999999545,0.14999999999998437,0.0,0,0,2016,0.0,0.0,True,True,True,True,True,True,True,
21600936,2017-03-06,1610612739,1610612748,18,0,2880,2333.0,89.0,75.0,0,98.0,106.0,1610612739,1610612748,4,2880,546.8000000000002,273.00999999999993,22.0,0,0,2016,40.0,547.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21601072,2017-03-24,1610612764,1610612751,22,0,2880,2534.0,121.0,97.0,0,129.0,108.0,1610612764,1610612751,4,2880,346.0,133.09230769230768,3.0,0,0,2016,19.0,346.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21601084,2017-03-25,1610612742,1610612761,22,0,2880,2261.0,61.0,75.0,0,86.0,94.0,1610612742,1610612761,4,2880,619.0,308.75999999999993,7.0,0,0,2016,44.0,619.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21601199,2017-04-09,1610612756,1610612742,21,0,2880,2727.0,113.0,108.0,0,124.0,111.0,1610612756,1610612742,4,2880,181.0,70.88181818181819,8.0,0,1,2016,14.0,153.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21700221,2017-11-17,1610612761,1610612752,21,0,2880,2880.0,107.0,84.0,0,107.0,84.0,1610612761,1610612752,4,2880,0.20000000000004547,0.1333333333333163,0.0,0,0,2017,0.0,0.0,True,True,True,True,True,True,True,
22200056,2022-10-26,1610612739,1610612753,12,0,2476,1441.0,46.0,47.0,0,103.0,92.0,1610612739,1610612753,4,2880,1328.6000000000001,756.1999999999999,16.0,0,0,2022,102.0,1439.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20000460,2001-01-04,1610612752,1610612753,31,0,3177,3177.9,95.0,92.0,0,95.0,92.0,1610612752,1610612753,5,3180,324.1999999999998,31.029999999999962,3.0,0,1,2000,0.0,2.099999999999909,True,True,False,True,False,False,False,time|minutes|plus_minus
20000928,2001-03-14,1610612766,1610612763,26,0,2880,2880.0,100.0,95.0,0,100.0,95.0,1610612766,1610612763,4,2880,0.20000000000027285,0.1500000000000128,0.0,0,0,2000,0.0,0.0,True,True,True,True,True,True,True,
20100305,2001-12-12,1610612756,1610612758,24,0,2880,2880.0,114.0,88.0,0,114.0,88.0,1610612756,1610612758,4,2880,0.2999999999999545,0.12173913043480288,0.0,0,0,2001,0.0,0.0,True,True,True,True,True,True,True,
20100424,2001-12-30,1610612765,1610612748,37,0,2880,2880.0,86.0,80.0,0,86.0,80.0,1610612765,1610612748,4,2880,0.2999999999999545,0.17894736842100356,0.0,0,0,2001,0.0,0.0,True,True,True,True,True,True,True,
20100629,2002-01-29,1610612749,1610612738,37,0,2880,2880.0,109.0,90.0,0,109.0,90.0,1610612749,1610612738,4,2880,0.2999999999999545,0.11818181818184505,1.0,0,0,2001,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20100634,2002-01-29,1610612756,1610612741,25,0,2880,2880.0,91.0,90.0,0,91.0,90.0,1610612756,1610612741,4,2880,0.3000000000000682,0.1263157894736531,0.0,0,0,2001,0.0,0.0,True,True,True,True,True,True,True,
20100661,2002-02-02,1610612739,1610612765,35,0,2880,2880.0,107.0,115.0,0,107.0,115.0,1610612739,1610612765,4,2880,0.29999999999972715,0.13999999999999774,0.0,0,0,2001,0.0,0.0,True,True,True,True,True,True,True,
20100674,2002-02-04,1610612745,1610612762,24,0,2880,2880.0,104.0,97.0,0,104.0,97.0,1610612745,1610612762,4,2880,0.20000000000027285,0.14736842105269202,0.0,0,0,2001,0.0,0.0,True,True,True,True,True,True,True,
20200200,2002-11-26,1610612737,1610612760,37,0,3160,3160.0,116.0,114.0,0,119.0,116.0,1610612737,1610612760,5,3180,20.200000000000273,9.57894736842099,2.0,0,0,2002,5.0,20.0,True,False,False,True,True,False,False,score|time|plus_minus
20200456,2003-01-03,1610612748,1610612751,28,0,2880,2880.0,80.0,100.0,0,80.0,100.0,1610612748,1610612751,4,2880,0.20000000000004547,0.11666666666667543,1.0,0,0,2002,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20200558,2003-01-17,1610612765,1610612752,27,0,2880,2880.0,99.0,82.0,0,99.0,82.0,1610612765,1610612752,4,2880,0.20000000000004547,0.11666666666668964,0.0,0,0,2002,0.0,0.0,True,True,True,True,True,True,True,
20200655,2003-01-30,1610612760,1610612758,21,0,2880,2609.0,69.0,85.0,0,77.0,95.0,1610612760,1610612758,4,2880,271.20000000000005,141.66315789473683,2.0,0,0,2002,18.0,271.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20200839,2003-02-28,1610612763,1610612748,33,0,3180,3149.3,121.0,113.0,0,126.0,116.0,1610612763,1610612748,5,3180,279.0999999999999,41.7599999999999,10.0,0,0,2002,8.0,30.699999999999818,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20300005,2003-10-29,1610612752,1610612753,20,0,3180,2287.0,63.0,53.0,0,83.0,85.0,1610612752,1610612753,5,3180,900.0,425.495238095238,14.0,0,2,2003,52.0,893.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20300081,2003-11-08,1610612745,1610612753,24,0,2486,2332.0,83.0,69.0,0,96.0,86.0,1610612745,1610612753,4,2880,548.2000000000003,287.3894736842105,6.0,0,0,2003,30.0,548.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20300231,2003-11-29,1610612746,1610612743,31,0,2880,2880.0,86.0,98.0,0,86.0,98.0,1610612746,1610612743,4,2880,0.3000000000001819,0.11304347826086314,0.0,0,0,2003,0.0,0.0,True,True,True,True,True,True,True,
20300325,2003-12-13,1610612759,1610612745,26,0,2880,2671.0,78.0,64.0,0,86.0,73.0,1610612759,1610612745,4,2880,209.19999999999982,94.03636363636362,3.0,0,0,2003,17.0,209.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20300849,2004-02-28,1610612737,1610612753,27,0,2880,2880.0,99.0,104.0,0,99.0,104.0,1610612737,1610612753,4,2880,0.20000000000027285,0.11111111111105505,2.0,0,0,2003,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20400057,2004-11-09,1610612743,1610612760,27,0,2880,2880.0,88.0,108.0,0,88.0,108.0,1610612743,1610612760,4,2880,0.20000000000004547,0.11818181818178951,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
21501108,2016-03-29,1610612753,1610612751,29,0,2880,2880.0,139.0,105.0,0,139.0,105.0,1610612753,1610612751,4,2880,0.2999999999999545,0.15000000000000804,0.0,0,0,2015,0.0,0.0,True,True,True,True,True,True,True,
21501190,2016-04-09,1610612763,1610612744,15,0,2879,1809.1,60.0,69.0,0,99.0,100.0,1610612763,1610612744,4,2880,912.7,469.2782608695652,17.0,1,0,2015,70.0,1070.9,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21501203,2016-04-11,1610612739,1610612737,29,0,2786,2786.0,107.0,92.0,0,109.0,94.0,1610612739,1610612737,4,2880,94.20000000000005,38.54545454545459,0.0,0,1,2015,4.0,94.0,True,False,False,True,False,True,False,score|time|minutes
21501228,2016-04-13,1610612747,1610612762,30,0,2880,2880.0,101.0,96.0,0,101.0,96.0,1610612747,1610612762,4,2880,0.20000000000004547,0.13333333333331313,0.0,0,0,2015,0.0,0.0,True,True,True,True,True,True,True,
21600176,2016-11-18,1610612754,1610612756,28,0,2880,2880.0,96.0,116.0,0,96.0,116.0,1610612754,1610612756,4,2880,0.2999999999999545,0.15000000000000094,0.0,0,0,2016,0.0,0.0,True,True,True,True,True,True,True,
21600581,2017-01-11,1610612760,1610612763,36,0,2880,2880.0,103.0,95.0,0,103.0,95.0,1610612760,1610612763,4,2880,0.2999999999999545,0.0952380952380817,0.0,0,0,2016,0.0,0.0,True,True,True,True,True,True,True,
21600910,2017-03-03,1610612764,1610612761,22,0,2880,2261.0,82.0,94.0,0,106.0,114.0,1610612764,1610612761,4,2880,604.0,325.0315789473684,10.0,0,0,2016,44.0,619.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21700260,2017-11-22,1610612763,1610612742,20,0,2239,1964.0,66.0,68.0,0,94.0,95.0,1610612763,1610612742,4,2880,889.0,415.109090909091,6.0,0,0,2017,55.0,916.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
21600168,2016-11-16,1610612758,1610612759,33,0,2880,2880.0,105.0,110.0,0,105.0,110.0,1610612758,1610612759,4,2880,0.2999999999999545,0.1565217391304086,2.0,0,0,2016,0.0,0.0,True,True,True,True,True,False,False,plus_minus
21700007,2017-10-18,1610612738,1610612749,35,0,2880,2880.0,100.0,108.0,0,100.0,108.0,1610612738,1610612749,4,2880,0.20000000000027285,0.12000000000004434,1.0,0,0,2017,0.0,0.0,True,True,True,True,True,False,False,plus_minus
21700181,2017-11-11,1610612742,1610612739,27,0,2880,2880.0,104.0,111.0,0,104.0,111.0,1610612742,1610612739,4,2880,0.2999999999999545,0.16000000000002929,3.0,0,0,2017,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20400130,2004-11-20,1610612737,1610612762,30,0,2880,2880.0,79.0,92.0,0,79.0,92.0,1610612737,1610612762,4,2880,0.2999999999999545,0.17142857142856438,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400185,2004-11-27,1610612766,1610612737,24,0,2880,2274.0,86.0,67.0,0,107.0,92.0,1610612766,1610612737,4,2880,605.7999999999997,288.1142857142857,5.0,0,1,2004,46.0,606.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20400205,2004-11-30,1610612749,1610612747,19,0,2880,2880.0,90.0,95.0,0,90.0,95.0,1610612749,1610612747,4,2880,0.20000000000027285,0.13684210526318302,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400227,2004-12-03,1610612763,1610612755,27,0,2880,2880.0,94.0,86.0,0,94.0,86.0,1610612763,1610612755,4,2880,0.29999999999972715,0.10999999999999659,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400296,2004-12-12,1610612761,1610612748,28,0,2880,2880.0,98.0,106.0,0,98.0,106.0,1610612761,1610612748,4,2880,0.20000000000027285,0.08235294117654615,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400313,2004-12-14,1610612742,1610612744,37,0,2880,2880.0,107.0,111.0,0,107.0,111.0,1610612742,1610612744,4,2880,0.2999999999998977,0.1428571428571645,1.0,0,0,2004,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20400416,2004-12-29,1610612744,1610612761,28,0,2880,2880.0,111.0,105.0,0,111.0,105.0,1610612744,1610612761,4,2880,0.20000000000027285,0.12380952380957429,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400417,2004-12-30,1610612737,1610612760,21,0,2278,1676.0,47.0,58.0,0,79.0,94.0,1610612737,1610612760,4,2880,1204.0,522.8521739130435,11.0,0,4,2004,68.0,1204.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20400427,2005-01-01,1610612752,1610612751,30,0,2880,2880.0,87.0,93.0,0,87.0,93.0,1610612752,1610612751,4,2880,0.20000000000027285,0.11111111111111427,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400531,2005-01-15,1610612764,1610612756,22,0,2880,2880.0,108.0,103.0,0,108.0,103.0,1610612764,1610612756,4,2880,0.20000000000027285,0.12222222222218132,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400546,2005-01-17,1610612755,1610612740,26,0,2880,2880.0,95.0,91.0,0,95.0,91.0,1610612755,1610612740,4,2880,0.20000000000004547,0.05555555555555555,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400552,2005-01-17,1610612763,1610612745,35,0,2880,2880.0,99.0,80.0,0,99.0,80.0,1610612763,1610612745,4,2880,0.2999999999999545,0.12499999999997986,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400572,2005-01-20,1610612758,1610612739,20,0,2880,2880.0,123.0,96.0,0,123.0,96.0,1610612758,1610612739,4,2880,0.20000000000027285,0.1565217391304407,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400613,2005-01-26,1610612761,1610612748,31,0,2880,2880.0,96.0,111.0,0,96.0,111.0,1610612761,1610612748,4,2880,0.20000000000027285,0.13333333333333522,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400627,2005-01-28,1610612752,1610612739,20,0,2455,1735.1999999999998,63.0,62.0,0,99.0,96.0,1610612752,1610612739,4,2880,1151.0,602.8315789473684,5.0,0,0,2004,70.0,1144.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20400718,2005-02-09,1610612761,1610612749,25,0,2880,2880.0,107.0,110.0,0,107.0,110.0,1610612761,1610612749,4,2880,0.20000000000027285,0.11111111111110164,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400721,2005-02-09,1610612754,1610612766,29,0,2880,2880.0,94.0,87.0,0,94.0,87.0,1610612754,1610612766,4,2880,0.2999999999999545,0.12631578947367703,1.0,0,0,2004,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20400729,2005-02-10,1610612760,1610612758,22,0,2880,2880.0,115.0,107.0,0,115.0,107.0,1610612760,1610612758,4,2880,0.2999999999999545,0.14444444444442833,1.0,0,0,2004,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20400753,2005-02-13,1610612754,1610612763,28,0,2880,2880.0,76.0,73.0,0,76.0,73.0,1610612754,1610612763,4,2880,0.20000000000027285,0.09473684210525478,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400767,2005-02-15,1610612747,1610612762,30,0,2880,2880.0,102.0,95.0,0,102.0,95.0,1610612747,1610612762,4,2880,0.20000000000027285,0.1238095238096088,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400794,2005-02-23,1610612740,1610612760,29,0,2880,2880.0,85.0,103.0,0,85.0,103.0,1610612740,1610612760,4,2880,0.20000000000004547,0.0999999999999969,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20400951,2005-03-16,1610612759,1610612750,25,0,2880,2880.0,89.0,73.0,0,89.0,73.0,1610612759,1610612750,4,2880,0.2999999999999545,0.13999999999996932,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20401011,2005-03-24,1610612758,1610612742,25,0,2880,2880.0,109.0,101.0,0,109.0,101.0,1610612758,1610612742,4,2880,0.20000000000027285,0.14736842105265677,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20401039,2005-03-28,1610612765,1610612742,33,0,2880,2880.0,88.0,95.0,0,88.0,95.0,1610612765,1610612742,4,2880,0.2999999999998977,0.19999999999993479,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20401132,2005-04-09,1610612764,1610612755,31,0,2880,2880.0,106.0,112.0,0,106.0,112.0,1610612764,1610612755,4,2880,0.3000000000000682,0.1529411764705227,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20401172,2005-04-14,1610612757,1610612742,29,0,2880,2880.0,90.0,102.0,0,90.0,102.0,1610612757,1610612742,4,2880,0.20000000000004547,0.13999999999996077,0.0,0,0,2004,0.0,0.0,True,True,True,True,True,True,True,
20401227,2005-04-20,1610612745,1610612760,26,0,2880,2880.0,106.0,78.0,0,106.0,78.0,1610612745,1610612760,4,2880,744.0,72.92,4.0,0,0,2004,0.0,0.0,True,True,True,True,False,False,False,minutes|plus_minus
20500057,2005-11-09,1610612764,1610612746,21,0,2880,2578.0,83.0,95.0,0,97.0,102.0,1610612764,1610612746,4,2880,302.0,158.5894736842105,8.0,0,0,2005,21.0,302.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20500089,2005-11-13,1610612761,1610612760,31,0,3180,3180.0,121.0,126.0,0,121.0,126.0,1610612761,1610612760,5,3180,0.3000000000001819,0.16190476190474729,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500234,2005-12-03,1610612745,1610612763,27,0,2880,2880.0,75.0,90.0,0,75.0,90.0,1610612745,1610612763,4,2880,0.3000000000001819,0.180952380952372,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500245,2005-12-05,1610612753,1610612759,31,0,2880,2880.0,85.0,110.0,0,85.0,110.0,1610612753,1610612759,4,2880,0.3000000000001819,0.12173913043476951,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500254,2005-12-06,1610612743,1610612737,33,0,2830,2653.4,113.0,112.0,0,125.0,116.0,1610612743,1610612737,4,2880,610.5999999999999,173.31578947368413,10.0,0,0,2005,16.0,226.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20500292,2005-12-11,1610612746,1610612765,27,0,2880,2880.0,101.0,109.0,0,101.0,109.0,1610612746,1610612765,4,2880,0.20000000000027285,0.16521739130432825,1.0,0,0,2005,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20500365,2005-12-21,1610612763,1610612757,25,0,2880,2199.0,76.0,54.0,0,89.0,79.0,1610612763,1610612757,4,2880,680.7,323.68571428571425,16.0,0,0,2005,38.0,681.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20500455,2006-01-04,1610612743,1610612754,34,0,2880,2880.0,106.0,86.0,0,106.0,86.0,1610612743,1610612754,4,2880,0.2999999999998977,0.11000000000004491,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500482,2006-01-08,1610612752,1610612760,34,0,2871,2700.2,109.0,106.0,0,120.0,116.0,1610612752,1610612760,4,2880,180.0,78.2173913043479,3.0,0,2,2005,21.0,179.80000000000018,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20500526,2006-01-14,1610612745,1610612740,31,0,2880,2880.0,80.0,86.0,0,80.0,86.0,1610612745,1610612740,4,2880,0.3000000000001819,0.14736842105261255,1.0,0,0,2005,0.0,0.0,True,True,True,True,True,False,False,plus_minus
20500539,2006-01-16,1610612737,1610612745,23,0,2880,2514.1,81.0,74.0,0,94.0,83.0,1610612737,1610612745,4,2880,386.0,216.4588235294118,4.0,0,0,2005,22.0,365.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20500596,2006-01-23,1610612762,1610612751,28,0,2880,2880.0,89.0,78.0,0,89.0,78.0,1610612762,1610612751,4,2880,0.2999999999999545,0.16190476190472225,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500648,2006-01-30,1610612766,1610612739,28,0,2880,2880.0,91.0,103.0,0,91.0,103.0,1610612766,1610612739,4,2880,0.2999999999999545,0.14545454545452685,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500791,2006-02-22,1610612755,1610612739,32,0,2880,2880.0,116.0,107.0,0,116.0,107.0,1610612755,1610612739,4,2880,0.30000000000000426,0.15000000000009842,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
20500848,2006-03-01,1610612745,1610612755,30,0,2880,2880.0,101.0,106.0,0,101.0,106.0,1610612745,1610612755,4,2880,0.3000000000001819,0.11578947368423274,0.0,0,0,2005,0.0,0.0,True,True,True,True,True,True,True,
