game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date,home_inferred_count,away_inferred_count,home_lineup_complete,away_lineup_complete
21100001,10,1610612752,1610612738,2199,2546,200764,202697,202725,708,951,979,2562,200765,27,46,32,46.0,32.0,940,967,2,PT08M20.00S,2,PT07M53.00S,0,0,46,32,-2.422,1.129,43.578,33.129,2011-12-25,0,0,1,1
21100001,11,1610612752,1610612738,2199,2546,202361,202697,202725,708,951,2562,101138,200765,126,-46,-32,-44.993,-33.756,967,1093,2,PT07M53.00S,2,PT05M47.00S,46,32,0,0,43.578,33.129,-1.415,-0.627,2011-12-25,0,0,1,1
21100001,12,1610612752,1610612738,2199,2407,2546,202361,202725,708,951,2562,101138,200765,40,0,0,-1.573,0.0,1195,1235,2,PT04M05.00S,2,PT03M25.00S,0,0,0,0,-1.415,-2.51,-2.988,-2.51,2011-12-25,0,0,1,1
21100001,13,1610612752,1610612738,2199,2407,2546,202361,202725,708,951,2605,101138,200765,45,0,0,0.0,0.0,1235,1280,2,PT03M25.00S,2,PT02M40.00S,0,0,0,0,-2.988,-2.51,-2.988,-2.51,2011-12-25,0,0,1,1
21100001,14,1610612752,1610612738,2199,2405,2546,202361,202725,708,951,2605,101138,200765,16,0,0,0.0,0.0,1280,1296,2,PT02M40.00S,2,PT02M24.00S,0,0,0,0,-2.988,-2.51,-2.988,-2.51,2011-12-25,0,0,1,1
21100001,15,1610612752,1610612738,2407,201611,202361,202697,202725,951,2605,101138,200765,202340,58,0,4,0.0,4.0,1867,1925,3,PT04M53.00S,3,PT03M55.00S,69,72,69,76,67.587,68.001,67.587,72.001,2011-12-25,0,0,1,1
21100001,16,1610612752,1610612738,200764,201962,202361,202697,202725,951,2605,101138,200765,202340,54,-69,-76,-69.0,-76.0,1925,1979,3,PT03M55.00S,3,PT03M01.00S,69,76,0,0,67.587,72.001,-1.413,-3.999,2011-12-25,0,0,1,1
21100001,17,1610612752,1610612738,2199,201611,201962,202361,202725,2039,2404,101138,200765,202340,178,0,0,-0.567,0.0,2102,2280,3,PT00M57.70S,4,PT10M00.00S,0,0,0,0,-1.413,-3.999,-1.98,-3.999,2011-12-25,0,0,1,1
21100001,18,1610612752,1610612738,2199,201611,201962,202361,202725,708,951,2039,101138,200765,87,0,0,1.016,-1.578,2280,2367,4,PT10M00.00S,4,PT08M33.00S,0,0,0,0,-1.98,-3.999,-0.964,-5.577,2011-12-25,0,0,1,1
21100001,19,1610612752,1610612738,2199,201611,201962,202361,202725,708,951,2562,101138,200765,23,0,0,0.0,0.0,2389,2412,4,PT08M11.00S,4,PT07M48.00S,0,0,0,0,-0.964,-5.577,-0.964,-5.577,2011-12-25,0,0,1,1
21100001,20,1610612752,1610612738,2199,201611,201962,202361,202725,708,951,979,2562,200765,12,0,0,0.0,0.0,2412,2424,4,PT07M48.00S,4,PT07M36.00S,0,0,0,0,-0.964,-5.577,-0.964,-5.577,2011-12-25,0,0,1,1
21100001,21,1610612752,1610612738,2199,201611,201962,202361,202725,708,951,979,2605,200765,62,0,0,1.007,0.0,2424,2486,4,PT07M36.00S,4,PT06M34.00S,0,0,0,0,-0.964,-5.577,0.043,-5.577,2011-12-25,0,0,1,1
21100002,0,1610612742,1610612748,467,1713,1717,1890,2217,2544,2547,2548,201202,201596,301,0,0,-1.638,0.0,0,301,1,PT12M00.00S,1,PT06M59.00S,0,0,0,0,0.0,0.0,-1.638,0.0,2011-12-25,0,0,1,1
21100002,1,1610612742,1610612748,467,1713,1717,1890,2217,2544,2547,2548,201202,202708,81,0,0,1.153,0.0,301,382,1,PT06M59.00S,1,PT05M38.00S,0,0,0,0,-1.638,0.0,-0.485,0.0,2011-12-25,0,0,1,1
21100002,2,1610612742,1610612748,467,1713,1885,1891,2217,2544,2547,2548,2617,202708,32,0,0,-1.832,0.0,382,414,1,PT05M38.00S,1,PT05M06.00S,0,0,0,0,-0.485,0.0,-2.317,0.0,2011-12-25,0,0,1,1
21100002,3,1610612742,1610612748,467,1713,1885,1891,101133,2544,2547,2548,2617,202708,13,0,0,0.0,0.0,414,427,1,PT05M06.00S,1,PT04M53.00S,0,0,0,0,-2.317,0.0,-2.317,0.0,2011-12-25,0,0,1,1
21100002,4,1610612742,1610612748,467,1885,1890,1891,101133,2544,2547,2548,2617,202708,50,11,19,11.944,17.354,427,477,1,PT04M53.00S,1,PT04M03.00S,0,0,11,19,-2.317,0.0,9.627,17.354,2011-12-25,0,0,1,1
21100002,5,1610612742,1610612748,467,1717,1890,1891,101133,436,2203,2544,2617,202708,114,3,5,4.071,6.155,477,591,1,PT04M03.00S,1,PT02M09.00S,11,19,14,24,9.627,17.354,13.699,23.51,2011-12-25,0,0,1,1
21100002,6,1610612742,1610612748,1717,1890,1891,2753,101133,436,2203,2544,2617,202708,52,-14,-24,-14.0,-24.0,591,643,1,PT02M09.00S,1,PT01M17.00S,14,24,0,0,13.699,23.51,-0.301,-0.49,2011-12-25,0,0,1,1
21100002,7,1610612742,1610612748,1890,1891,2073,2753,101133,436,2203,2544,2617,202708,43,15,31,15.0,31.0,643,686,1,PT01M17.00S,1,PT00M33.90S,0,0,15,31,-0.301,-0.49,14.699,30.51,2011-12-25,0,0,1,1
21100002,8,1610612742,1610612748,1890,1891,2073,2753,201148,436,2203,2544,2617,202708,110,-15,-31,-15.0,-31.0,686,796,1,PT00M33.90S,2,PT10M44.00S,15,31,0,0,14.699,30.51,-0.301,-0.49,2011-12-25,0,0,1,1
21100002,9,1610612742,1610612748,1890,1891,2073,2753,201148,2203,2544,2547,2617,202708,97,0,0,2.179,0.0,796,893,2,PT10M44.00S,2,PT09M07.00S,0,0,0,0,-0.301,-0.49,1.878,-0.49,2011-12-25,0,0,1,1
21100002,10,1610612742,1610612748,1890,1891,2073,2753,201148,2203,2544,2547,2617,201596,62,0,0,1.037,0.0,893,955,2,PT09M07.00S,2,PT08M05.00S,0,0,0,0,1.878,-0.49,2.914,-0.49,2011-12-25,0,0,1,1
21100002,11,1610612742,1610612748,1717,1890,1891,2753,201148,2203,2544,2547,2617,201596,29,0,0,0.0,0.0,955,984,2,PT08M05.00S,2,PT07M36.00S,0,0,0,0,2.914,-0.49,2.914,-0.49,2011-12-25,0,0,1,1
21100002,12,1610612742,1610612748,1717,1890,1891,2753,201148,2203,2544,2547,201202,201596,93,27,42,26.52,38.842,984,1077,2,PT07M36.00S,2,PT06M03.00S,0,0,27,42,2.914,-0.49,29.435,38.352,2011-12-25,0,0,1,1
21100003,0,1610612747,1610612741,965,977,2200,201177,202365,1888,2430,200758,201149,201565,172,5,6,5.0,6.0,0,172,1,PT12M00.00S,1,PT09M08.00S,0,0,5,6,0.0,0.0,5.0,6.0,2011-12-25,0,0,1,1
21100003,1,1610612747,1610612741,977,1897,2211,2581,201177,1888,2736,201149,201228,201959,32,-31,-28,-31.0,-28.0,980,1012,2,PT07M40.00S,2,PT07M08.00S,31,28,0,0,31.777,26.494,0.777,-1.506,2011-12-25,0,0,1,1
21100003,2,1610612747,1610612741,977,1897,2211,2581,201177,1888,2430,2736,201149,201565,87,0,0,-1.632,-0.0,1012,1099,2,PT07M08.00S,2,PT05M41.00S,0,0,0,0,0.777,-1.506,-0.855,-1.506,2011-12-25,0,0,1,1
21100003,3,1610612747,1610612741,965,977,2211,201177,202365,1888,2430,2736,201149,201565,143,0,0,0.0,0.0,1099,1242,2,PT05M41.00S,2,PT03M18.00S,0,0,0,0,-0.855,-1.506,-0.855,-1.506,2011-12-25,0,0,1,1
21100003,4,1610612747,1610612741,965,977,2200,201177,202365,1888,2430,2736,201149,201565,138,0,0,0.0,-3.425,1242,1380,2,PT03M18.00S,2,PT01M00.00S,0,0,0,0,-0.855,-1.506,-0.855,-4.932,2011-12-25,0,0,1,1
21100003,5,1610612747,1610612741,965,977,2200,201177,202365,1888,2430,2736,201565,201600,59,0,0,1.343,-1.643,1380,1439,2,PT01M00.00S,2,PT00M01.40S,0,0,0,0,-0.855,-4.932,0.488,-6.574,2011-12-25,0,0,1,1
21100003,6,1610612747,1610612741,965,977,2200,201177,202365,1888,2430,2736,201565,201600,361,60,63,62.204,63.346,1439,1800,2,PT00M01.40S,3,PT06M00.00S,0,0,60,63,0.488,-6.574,62.692,56.771,2011-12-25,0,0,1,1
21100003,7,1610612747,1610612741,965,977,2200,201177,202365,1888,2430,2736,201565,201600,78,-60,-63,-60.0,-63.0,1800,1878,3,PT06M00.00S,3,PT04M42.00S,60,63,0,0,62.692,56.771,2.692,-6.229,2011-12-25,0,0,1,1
21100003,8,1610612747,1610612741,965,977,2200,201177,202365,2430,2736,200758,201565,201600,9,0,0,0.0,0.0,1878,1887,3,PT04M42.00S,3,PT04M33.00S,0,0,0,0,2.692,-6.229,2.692,-6.229,2011-12-25,0,0,1,1
21100003,9,1610612747,1610612741,965,977,2200,201177,202365,2736,200758,201565,201600,201959,46,0,0,0.0,-1.713,1887,1933,3,PT04M33.00S,3,PT03M47.00S,0,0,0,0,2.692,-6.229,2.692,-7.942,2011-12-25,0,0,1,1
21100003,10,1610612747,1610612741,977,1897,2211,2581,201177,2736,200758,201565,201600,201959,101,0,0,3.264,0.0,1933,2034,3,PT03M47.00S,3,PT02M06.00S,0,0,0,0,2.692,-7.942,5.957,-7.942,2011-12-25,0,0,1,1
21100003,11,1610612747,1610612741,1897,2211,2581,201177,202726,2736,200758,201228,201600,201959,298,0,0,0.353,1.235,2034,2332,3,PT02M06.00S,4,PT09M08.00S,0,0,0,0,5.957,-7.942,6.309,-6.706,2011-12-25,0,0,1,1
21100003,12,1610612747,1610612741,1897,2211,2581,201177,202726,2430,2736,200758,201149,201565,64,0,0,0.0,0.0,2332,2396,4,PT09M08.00S,4,PT08M04.00S,0,0,0,0,6.309,-6.706,6.309,-6.706,2011-12-25,0,0,1,1
21100003,13,1610612747,1610612741,977,1897,2211,2581,201177,2430,2736,200758,201149,201565,91,0,0,0.0,0.994,2396,2487,4,PT08M04.00S,4,PT06M33.00S,0,0,0,0,6.309,-6.706,6.309,-5.712,2011-12-25,0,0,1,1
21100004,0,1610612760,1610612753,2570,200757,201142,201566,201586,2045,2202,2730,2749,201583,364,18,18,14.511,18.603,0,364,1,PT12M00.00S,1,PT05M56.00S,0,0,18,18,0.0,0.0,14.511,18.603,2011-12-25,0,0,1,1
21100004,1,1610612760,1610612753,2570,200757,201142,201566,201586,2045,2202,2730,2749,201175,62,0,0,0.922,0.0,364,426,1,PT05M56.00S,1,PT04M54.00S,18,18,18,18,14.511,18.603,15.433,18.603,2011-12-25,0,0,1,1
21100004,2,1610612760,1610612753,2570,201142,201566,201586,201935,2045,2202,2730,2749,201175,24,0,0,0.0,0.0,426,450,1,PT04M54.00S,1,PT04M30.00S,18,18,18,18,15.433,18.603,15.433,18.603,2011-12-25,0,0,1,1
21100004,3,1610612760,1610612753,2555,201142,201566,201586,201935,2045,2202,2730,2749,201175,26,0,0,0.0,0.0,450,476,1,PT04M30.00S,1,PT04M04.00S,18,18,18,18,15.433,18.603,15.433,18.603,2011-12-25,0,0,1,1
21100004,4,1610612760,1610612753,2555,201142,201566,201586,201935,2045,2730,2749,200755,201175,54,0,3,1.33,1.23,476,530,1,PT04M04.00S,1,PT03M10.00S,18,18,18,21,15.433,18.603,16.763,19.833,2011-12-25,0,0,1,1
21100004,5,1610612760,1610612753,2555,201142,201566,201586,201935,2045,2730,2768,200755,201175,31,0,0,0.0,1.161,530,561,1,PT03M10.00S,1,PT02M39.00S,18,21,18,21,16.763,19.833,16.763,20.994,2011-12-25,0,0,1,1
21100004,6,1610612760,1610612753,1737,2555,201142,201935,201953,2730,2768,200755,201175,201947,55,1,0,1.0,0.0,561,616,1,PT02M39.00S,1,PT01M44.00S,18,21,19,21,16.763,20.994,17.763,20.994,2011-12-25,0,0,1,1
21100004,7,1610612760,1610612753,1737,2555,201142,201935,201953,2730,2768,200755,201583,201947,43,3,0,3.0,1.184,616,659,1,PT01M44.00S,1,PT01M01.00S,19,21,22,21,17.763,20.994,20.763,22.178,2011-12-25,0,0,1,1
21100004,8,1610612760,1610612753,1737,2555,201161,201935,201953,2730,2768,200755,201583,201947,285,13,8,11.661,8.84,659,944,1,PT01M01.00S,2,PT08M16.00S,22,21,35,29,20.763,22.178,32.423,31.018,2011-12-25,0,0,1,1
21100004,9,1610612760,1610612753,1737,2555,201142,201566,201935,2045,2730,2768,201583,201947,67,4,0,4.0,0.0,944,1011,2,PT08M16.00S,2,PT07M09.00S,35,29,39,29,32.423,31.018,36.423,31.018,2011-12-25,0,0,1,1
21100004,10,1610612760,1610612753,2555,2570,201142,201566,201935,2045,2730,2749,201583,201947,134,9,2,7.526,3.033,1011,1145,2,PT07M09.00S,2,PT04M55.00S,39,29,48,31,36.423,31.018,43.949,34.051,2011-12-25,0,0,1,1
21100004,11,1610612760,1610612753,2570,200757,201142,201566,201935,2045,2730,2749,200755,201947,215,2,8,3.097,8.431,1145,1360,2,PT04M55.00S,2,PT01M20.00S,48,31,50,39,43.949,34.051,47.046,42.483,2011-12-25,0,0,1,1
21100004,12,1610612760,1610612753,2570,200757,201142,201566,201935,2047,2730,2749,200755,201947,468,15,15,14.638,15.137,1374,1842,2,PT01M06.00S,3,PT05M18.00S,52,39,67,54,47.572,42.483,62.209,57.62,2011-12-25,0,0,1,1
21100004,13,1610612760,1610612753,1737,2555,201142,201566,201935,2045,2047,2730,2749,101144,145,2,4,2.0,5.098,2442,2587,4,PT07M18.00S,4,PT04M53.00S,85,68,87,72,78.499,75.447,80.499,80.545,2011-12-25,0,0,1,1
21100004,14,1610612760,1610612753,2570,201142,201566,201586,201935,2045,2047,2730,2749,101144,92,4,4,4.0,3.413,2587,2679,4,PT04M53.00S,4,PT03M21.00S,87,72,91,76,80.499,80.545,84.499,83.957,2011-12-25,0,0,1,1
21100005,0,1610612744,1610612746,2740,2748,101135,101145,201939,1497,2406,101108,201599,201933,406,0,0,3.398,-1.197,0,406,1,PT12M00.00S,1,PT05M14.00S,0,0,0,0,0.0,0.0,3.398,-1.197,2011-12-25,0,0,1,1
21100005,1,1610612744,1610612746,101135,101145,201939,202327,202691,1497,2406,101108,201599,201933,9,14,11,14.0,11.0,406,415,1,PT05M14.00S,1,PT05M05.00S,0,0,14,11,3.398,-1.197,17.398,9.803,2011-12-25,0,0,1,1
21100005,2,1610612744,1610612746,101135,101145,201575,202327,202691,1497,2406,101108,201599,201933,30,0,2,0.0,2.0,415,445,1,PT05M05.00S,1,PT04M35.00S,14,11,14,13,17.398,9.803,17.398,11.803,2011-12-25,0,0,1,1
21100005,3,1610612744,1610612746,101135,101145,201575,202327,202691,2406,2590,101108,201599,201933,153,-14,-13,-13.033,-13.0,445,598,1,PT04M35.00S,1,PT02M02.00S,14,13,0,0,17.398,11.803,4.365,-1.197,2011-12-25,0,0,1,1
21100005,4,1610612744,1610612746,2748,201575,202327,202397,202691,2567,2590,101108,101155,201933,93,18,23,18.0,21.245,598,691,1,PT02M02.00S,1,PT00M28.60S,0,0,18,23,4.365,-1.197,22.365,20.048,2011-12-25,0,0,1,1
21100005,5,1610612744,1610612746,2748,101145,201575,202327,202691,2567,2590,101108,101155,200751,45,-18,-24,-18.0,-23.016,691,736,1,PT00M28.60S,2,PT11M44.00S,18,24,0,0,22.365,21.048,4.365,-1.967,2011-12-25,0,0,1,1
21100005,6,1610612744,1610612746,101145,201187,201575,202327,202691,2567,2590,101108,101155,200751,17,0,0,0.0,0.0,736,753,2,PT11M44.00S,2,PT11M27.00S,0,0,0,0,4.365,-1.967,4.365,-1.967,2011-12-25,0,0,1,1
21100005,7,1610612744,1610612746,101145,201187,201575,201939,202327,2567,2590,101108,101155,200751,124,0,0,0.0,1.048,753,877,2,PT11M27.00S,2,PT09M23.00S,0,0,0,0,4.365,-1.967,4.365,-0.919,2011-12-25,0,0,1,1
21100005,8,1610612744,1610612746,2748,101145,201575,201939,202327,2567,2590,101108,101155,200751,154,28,35,26.468,35.0,877,1031,2,PT09M23.00S,2,PT06M49.00S,0,0,28,35,4.365,-0.919,30.834,34.081,2011-12-25,0,0,1,1
21100005,9,1610612744,1610612746,2198,101145,201187,201575,202691,2406,2590,101108,101155,201599,75,55,64,55.0,62.188,1824,1899,3,PT05M36.00S,3,PT04M21.00S,0,0,55,64,6.76,1.743,61.76,63.931,2011-12-25,0,0,1,1
21100005,10,1610612744,1610612746,2198,101145,201187,201575,202691,2406,2590,101108,101155,201599,32,-55,-64,-53.823,-64.0,1899,1931,3,PT04M21.00S,3,PT03M49.00S,55,64,0,0,61.76,63.931,7.937,-0.069,2011-12-25,0,0,1,1
21100005,11,1610612744,1610612746,101145,201187,201575,202397,202691,1497,2567,2590,101108,200751,41,0,0,0.0,-1.659,2148,2189,3,PT00M11.90S,4,PT11M31.00S,0,0,0,0,5.525,-1.728,5.525,-3.386,2011-12-25,0,0,1,1
21100006,0,1610612764,1610612751,1740,101154,201580,202322,202348,2743,101114,101130,201627,202345,401,14,3,15.164,7.418,0,401,1,PT12M00.00S,1,PT05M19.00S,0,0,14,3,0.0,0.0,15.164,7.418,2011-12-26,0,0,1,1
21100006,1,1610612764,1610612751,1740,101154,201580,202322,202348,202345,2743,101114,101130,201627,151,6,7,6.0,8.256,401,552,1,PT05M19.00S,1,PT02M48.00S,14,3,20,10,15.164,7.418,21.164,15.674,2011-12-26,0,1,1,1
21100006,2,1610612764,1610612751,1740,101154,201156,201580,202322,201627,2743,101114,101130,200770,83,4,3,4.0,3.0,552,635,1,PT02M48.00S,1,PT01M25.00S,20,10,24,13,21.164,15.674,25.164,18.674,2011-12-26,0,1,1,1
21100006,3,1610612764,1610612751,101154,201156,201580,202698,202714,2743,101114,101130,200770,201627,132,4,0,4.0,2.149,714,846,1,PT00M05.90S,2,PT09M54.00S,26,13,30,13,27.164,20.849,31.164,22.998,2011-12-26,0,1,1,1
21100006,4,1610612764,1610612751,101142,202344,202348,202698,202714,2743,2246,200770,202178,202705,44,1,2,1.0,2.0,2036,2080,3,PT02M04.00S,3,PT01M20.00S,63,64,64,66,67.274,73.392,68.274,75.392,2011-12-26,0,1,1,1
21100006,5,1610612764,1610612751,101142,202344,202348,202698,202714,2743,2246,200770,202178,202705,30,1,0,1.0,0.0,2080,2110,3,PT01M20.00S,3,PT00M50.00S,64,66,65,66,68.274,75.392,69.274,75.392,2011-12-26,0,1,1,1
21100006,6,1610612764,1610612751,101142,202344,202348,202698,202714,2743,2246,200770,202178,202705,32,2,0,2.0,0.0,2110,2142,3,PT00M50.00S,3,PT00M18.30S,65,66,67,66,69.274,75.392,71.274,75.392,2011-12-26,0,1,1,1
21100006,7,1610612764,1610612751,1740,2427,101142,202348,202714,2743,2246,200770,202178,202705,18,0,0,0.0,0.0,2142,2160,3,PT00M18.30S,3,PT00M00.00S,67,66,67,66,71.274,75.392,71.274,75.392,2011-12-26,0,1,1,1
21100006,8,1610612764,1610612751,1740,2427,101142,202348,202714,2246,200770,202178,202345,202705,79,7,0,5.266,0.964,2160,2239,3,PT00M00.00S,4,PT10M41.00S,67,66,74,66,71.274,75.392,76.539,76.357,2011-12-26,0,1,1,1
21100006,9,1610612764,1610612751,1740,101154,201156,202322,202348,2246,2743,200770,202178,202345,8,0,1,0.0,1.0,2868,2876,4,PT00M12.30S,4,PT00M04.00S,84,89,84,90,88.419,98.333,88.419,99.333,2011-12-26,0,1,1,1
21100007,0,1610612766,1610612749,1894,2564,201571,201591,201945,1536,2399,101106,101141,201943,328,0,0,2.189,-1.532,0,328,1,PT12M00.00S,1,PT06M32.00S,0,0,0,0,0.0,0.0,2.189,-1.532,2011-12-26,0,0,1,1
21100007,1,1610612766,1610612749,1894,2564,201571,201591,201945,1536,2399,2400,101106,201943,61,0,0,0.929,0.0,328,389,1,PT06M32.00S,1,PT05M31.00S,0,0,0,0,2.189,-1.532,3.118,-1.532,2011-12-26,0,0,1,1
21100007,2,1610612766,1610612749,1894,2564,201571,201591,201945,2399,2400,2733,101106,201943,215,0,0,2.104,0.941,389,604,1,PT05M31.00S,1,PT01M56.00S,0,0,0,0,3.118,-1.532,5.222,-0.591,2011-12-26,0,0,1,1
21100007,3,1610612766,1610612749,1894,2564,201945,202687,202689,2399,2400,2733,2757,202336,47,19,22,19.0,22.0,604,651,1,PT01M56.00S,1,PT01M09.00S,0,0,19,22,5.222,-0.591,24.222,21.409,2011-12-26,0,0,1,1
21100007,4,1610612766,1610612749,1894,201945,201974,202687,202689,2399,2400,2733,2757,202336,295,-19,-22,-17.86,-19.134,651,946,1,PT01M09.00S,2,PT08M14.00S,19,22,0,0,24.222,21.409,6.361,2.275,2011-12-26,0,0,1,1
21100007,5,1610612766,1610612749,1894,201945,201974,202687,202689,2399,2400,2733,2757,202336,26,28,37,29.061,37.0,946,972,2,PT08M14.00S,2,PT07M48.00S,0,0,28,37,6.361,2.275,35.422,39.275,2011-12-26,0,0,1,1
21100007,6,1610612766,1610612749,1894,2205,201945,201974,202689,2399,2733,2757,101106,202336,73,-28,-37,-28.0,-35.99,972,1045,2,PT07M48.00S,2,PT06M35.00S,28,37,0,0,35.422,39.275,7.422,3.286,2011-12-26,0,0,1,1
21100007,7,1610612766,1610612749,1894,2205,201945,201974,202689,2399,2733,2757,101106,202336,3,0,0,0.0,0.0,1045,1048,2,PT06M35.00S,2,PT06M32.00S,0,0,0,0,7.422,3.286,7.422,3.286,2011-12-26,0,0,1,1
21100007,8,1610612766,1610612749,1894,2205,2564,201571,201945,2399,2733,101106,101141,201943,230,0,0,1.094,1.175,1132,1362,2,PT05M08.00S,2,PT01M18.00S,0,0,0,0,7.422,3.286,8.516,4.461,2011-12-26,0,0,1,1
21100007,9,1610612766,1610612749,1894,2205,2564,201571,201945,2733,2399,2757,101141,201943,50,0,0,-1.698,0.0,1362,1412,2,PT01M18.00S,2,PT00M27.80S,0,0,0,0,8.516,4.461,6.819,4.461,2011-12-26,0,1,1,1
21100007,10,1610612766,1610612749,1894,2564,201571,201591,201945,2733,2399,2757,101141,201943,293,0,0,0.0,2.178,1412,1705,2,PT00M27.80S,3,PT07M35.00S,0,0,0,0,6.819,4.461,6.819,6.639,2011-12-26,0,1,1,1
21100008,0,1610612753,1610612745,2045,2202,2730,2749,201583,2223,2449,2755,200768,201941,131,4,4,6.192,4.0,0,131,1,PT12M00.00S,1,PT09M49.00S,0,0,4,4,0.0,0.0,6.192,4.0,2011-12-26,0,0,1,1
21100008,1,1610612753,1610612745,2045,2730,2749,200755,201175,2223,2449,2755,200768,201944,146,7,6,5.545,7.216,399,545,1,PT05M21.00S,1,PT02M55.00S,13,13,20,19,15.709,13.561,21.254,20.778,2011-12-26,0,0,1,1
21100008,2,1610612753,1610612745,2730,2768,101144,200755,201175,2449,2755,200768,201944,202399,93,4,3,4.0,2.301,545,638,1,PT02M55.00S,1,PT01M22.00S,20,19,24,22,21.254,20.778,25.254,23.079,2011-12-26,0,0,1,1
21100008,3,1610612753,1610612745,2768,101144,200755,201175,201583,201584,201609,201944,202399,202694,96,3,1,3.824,3.031,638,734,1,PT01M22.00S,2,PT11M46.00S,24,22,27,23,25.254,23.079,29.078,26.11,2011-12-26,0,0,1,1
21100008,4,1610612753,1610612745,2768,101144,200755,201175,201583,201584,201609,201941,201944,202694,25,0,0,0.921,0.0,734,759,2,PT11M46.00S,2,PT11M21.00S,27,23,27,23,29.078,26.11,30.0,26.11,2011-12-26,0,0,1,1
21100008,5,1610612753,1610612745,2202,2768,101144,201175,201583,201584,201609,201941,201944,202694,139,5,7,6.099,6.491,759,898,2,PT11M21.00S,2,PT09M02.00S,27,23,32,30,30.0,26.11,36.099,32.601,2011-12-26,0,0,1,1
21100008,6,1610612753,1610612745,2045,2202,2768,201175,201583,2449,201584,201609,201941,201944,45,3,0,3.0,0.0,898,943,2,PT09M02.00S,2,PT08M17.00S,32,30,35,30,36.099,32.601,39.099,32.601,2011-12-26,0,0,1,1
21100008,7,1610612753,1610612745,2045,2202,2730,2768,201583,2449,201584,201609,201941,201944,57,2,0,2.0,1.183,943,1000,2,PT08M17.00S,2,PT07M20.00S,35,30,37,30,39.099,32.601,41.099,33.784,2011-12-26,0,0,1,1
21100008,8,1610612753,1610612745,2045,2202,2730,2768,201583,2449,2755,200768,201941,201944,119,5,2,3.392,5.135,1000,1119,2,PT07M20.00S,2,PT05M21.00S,37,30,42,32,41.099,33.784,44.491,38.919,2011-12-26,0,0,1,1
