game_id,player_id,assisted_2pm,unassisted_2pm,assisted_3pm,unassisted_3pm,assisted_fgm,unassisted_fgm
20000043,1110,5,0,0,0,5,0
20000043,1505,3,0,0,0,3,0
20000043,1711,3,2,0,1,3,3
20000043,1721,2,1,0,0,2,1
20000043,1890,5,2,1,0,6,2
20000043,1899,1,0,2,0,3,0
20000043,2091,2,0,0,0,2,0
20000043,2092,1,1,0,0,1,1
20000043,2101,1,1,0,0,1,1
20000044,15,1,0,1,0,2,0
20000044,165,2,0,0,0,2,0
20000044,399,1,0,0,0,1,0
20000044,400,1,0,0,0,1,0
20000044,672,1,1,0,0,1,1
20000044,976,2,4,0,0,2,4
20000044,1000,3,1,1,1,4,2
20000044,1005,0,2,0,0,0,2
20000044,1508,1,2,0,0,1,2
20000044,1709,1,1,0,0,1,1
20000044,1730,1,1,0,0,1,1
20000044,1749,2,1,1,0,3,1
20000044,1883,4,2,2,0,6,2
20000044,1885,3,2,1,0,4,2
20000044,1903,1,1,0,0,1,1
20000044,2032,1,1,1,0,2,1
20000044,2039,1,0,1,0,2,0
20000044,2047,3,1,1,0,4,1
20000045,70,0,0,2,0,2,0
20000045,168,2,3,0,0,2,3
20000045,198,2,0,1,0,3,0
20000045,251,0,4,3,0,3,4
20000045,302,1,2,2,0,3,2
20000045,422,2,1,0,0,2,1
20000045,764,3,1,0,0,3,1
20000045,955,1,1,0,0,1,1
20000045,956,3,2,0,0,3,2
20000045,990,5,5,0,0,5,5
20000045,1495,3,3,0,0,3,3
20000045,1498,1,2,0,0,1,2
20000045,1504,2,2,0,0,2,2
20000045,1507,0,0,1,0,1,0
20000045,1712,6,6,2,0,8,6
20000045,1716,3,2,0,0,3,2
20000045,1907,0,2,1,2,1,4
20000046,56,2,6,1,0,3,6
20000046,120,4,2,0,1,4,3
20000046,121,5,0,0,0,5,0
20000046,278,1,0,0,0,1,0
20000046,431,5,2,0,0,5,2
20000046,452,5,2,0,0,5,2
20000046,739,8,0,0,0,8,0
20000046,757,1,6,1,0,2,6
20000046,905,4,1,0,0,4,1
20000046,937,1,0,0,0,1,0
20000046,1719,3,1,0,0,3,1
20000046,1740,3,2,1,0,4,2
20000046,1742,1,0,0,0,1,0
20000046,2046,1,1,0,0,1,1
20000046,2106,1,0,0,0,1,0
20000047,109,0,2,0,0,0,2
20000047,216,0,2,0,0,0,2
20000047,236,0,1,0,0,0,1
20000047,270,6,1,0,0,6,1
20000047,296,1,0,1,0,2,0
20000047,323,1,1,0,0,1,1
20000047,375,0,1,0,0,0,1
20000047,406,6,6,0,0,6,6
20000047,735,1,0,0,0,1,0
20000047,949,8,1,0,0,8,1
20000047,970,2,2,0,0,2,2
20000047,977,7,1,0,1,7,2
20000047,1710,3,4,3,0,6,4
20000047,1722,2,0,0,0,2,0
20000047,1731,0,0,0,1,0,1
20000047,1800,0,0,3,0,3,0
20000047,2031,1,0,0,0,1,0
20000048,53,1,0,1,0,2,0
20000048,165,3,0,0,0,3,0
20000048,201,1,0,0,0,1,0
20000048,361,7,2,0,0,7,2
20000048,467,0,2,3,0,3,2
20000048,915,3,3,2,0,5,3
20000048,960,1,0,0,0,1,0
20000048,1000,3,0,1,0,4,0
20000048,1005,0,1,2,0,2,1
20000048,1508,1,2,0,0,1,2
20000048,1749,4,4,1,0,5,4
20000048,1883,2,4,1,0,3,4
20000048,1890,1,4,0,0,1,4
20000048,1903,1,1,1,0,2,1
20000048,2044,0,1,0,0,0,1
20000048,2091,1,2,0,0,1,2
20000048,2092,2,1,0,0,2,1
20000049,15,1,2,2,0,3,2
20000049,109,1,1,0,0,1,1
20000049,166,3,1,0,0,3,1
20000049,216,2,0,0,0,2,0
20000049,270,1,1,0,0,1,1
20000049,296,2,0,0,0,2,0
20000049,375,2,2,1,1,3,3
20000049,399,5,0,0,0,5,0
20000049,406,13,2,0,0,13,2
20000049,976,1,6,0,1,1,7
20000049,977,1,3,2,0,3,3
20000049,1709,2,1,0,0,2,1
20000049,1838,4,3,1,0,5,3
20000049,1885,1,4,1,0,2,4
20000049,2032,0,2,0,0,0,2
20000049,2039,1,0,0,0,1,0
20000049,2047,1,0,1,0,2,0
20000050,42,2,2,0,0,2,2
20000050,56,2,4,2,0,4,4
20000050,121,2,1,0,0,2,1
20000050,353,1,3,3,1,4,4
20000050,448,0,1,0,0,0,1
20000050,452,5,1,0,0,5,1
20000050,680,4,4,0,0,4,4
20000050,1023,1,0,1,0,2,0
20000050,1503,3,7,1,0,4,7
20000050,1720,5,2,0,0,5,2
20000050,1740,6,4,2,0,8,4
20000050,1741,1,0,0,0,1,0
20000050,1742,2,0,2,0,4,0
20000050,2034,1,0,1,1,2,1
20000050,2046,2,1,0,0,2,1
20000050,2106,1,0,0,0,1,0
20000051,45,0,2,0,0,0,2
20000051,89,0,2,2,1,2,3
20000051,93,1,1,2,1,3,2
20000051,123,1,5,0,0,1,5
20000051,145,1,0,0,0,1,0
20000051,363,3,0,0,0,3,0
20000051,458,1,0,1,1,2,1
20000051,686,5,0,0,0,5,0
20000051,702,2,0,1,0,3,0
20000051,714,6,2,1,0,7,2
20000051,762,1,1,0,0,1,1
20000051,959,0,1,0,0,0,1
20000051,1505,0,1,0,0,0,1
20000051,1711,6,2,1,0,7,2
20000051,1717,2,2,2,0,4,2
20000051,1721,2,0,0,0,2,0
20000051,1899,2,1,0,0,2,1
20000051,2042,5,2,0,0,5,2
20000051,2059,1,1,0,0,1,1
20000052,178,1,0,0,0,1,0
20000052,210,3,7,0,0,3,7
20000052,252,7,1,0,0,7,1
20000052,304,2,2,0,1,2,3
20000052,317,1,2,2,0,3,2
20000052,324,0,1,0,0,0,1
20000052,330,1,2,0,0,1,2
20000052,708,3,4,0,0,3,4
20000052,923,2,0,0,0,2,0
20000052,935,4,1,0,0,4,1
20000052,1051,1,1,0,0,1,1
20000052,1497,4,0,3,0,7,0
20000052,1521,1,4,0,0,1,4
20000052,1725,1,0,0,0,1,0
20000052,1887,4,1,2,0,6,1
20000052,1900,1,0,0,0,1,0
20000052,2052,1,0,0,0,1,0
20000053,21,0,0,2,0,2,0
20000053,57,0,3,0,0,0,3
20000053,98,0,0,1,0,1,0
20000053,120,1,1,0,0,1,1
20000053,124,7,0,0,0,7,0
20000053,185,7,6,0,0,7,6
20000053,278,0,1,0,0,0,1
20000053,431,0,2,0,0,0,2
20000053,468,1,0,1,1,2,1
20000053,739,6,3,0,0,6,3
20000053,757,3,1,0,0,3,1
20000053,905,3,0,0,0,3,0
20000053,937,2,3,1,0,3,3
20000053,978,1,0,0,0,1,0
20000053,1513,2,0,0,0,2,0
20000053,1517,0,1,0,0,0,1
20000053,1719,2,1,0,0,2,1
20000054,3,0,2,0,0,0,2
20000054,236,1,0,0,0,1,0
20000054,673,3,5,0,0,3,5
20000054,735,1,0,0,0,1,0
20000054,754,2,2,0,0,2,2
20000054,949,3,3,0,0,3,3
20000054,953,5,3,0,0,5,3
20000054,970,3,2,0,0,3,2
20000054,1134,4,0,0,0,4,0
20000054,1533,0,1,0,0,0,1
20000054,1544,0,0,1,0,1,0
20000054,1683,0,0,2,0,2,0
20000054,1710,3,1,0,0,3,1
20000054,1722,2,1,1,0,3,1
20000054,1728,2,3,0,0,2,3
20000054,1800,0,1,0,0,0,1
20000054,1891,0,1,1,0,1,1
20000054,2031,2,1,0,0,2,1
20000054,2069,1,0,0,0,1,0
20000055,179,2,0,0,0,2,0
20000055,213,5,3,0,0,5,3
20000055,677,1,2,1,0,2,2
20000055,713,0,0,1,0,1,0
20000055,722,4,4,0,0,4,4
20000055,788,2,0,0,0,2,0
20000055,891,2,1,0,0,2,1
20000055,895,2,1,0,0,2,1
20000055,952,1,2,2,0,3,2
20000055,958,4,1,0,0,4,1
20000055,1499,3,1,0,0,3,1
20000055,1541,0,1,0,0,0,1
20000055,1548,0,1,0,0,0,1
20000055,1559,0,1,0,0,0,1
20000055,1594,0,2,1,0,1,2
20000055,1713,6,0,3,0,9,0
20000055,1718,3,1,0,0,3,1
20000055,2050,1,1,1,0,2,1
20000056,43,1,3,1,0,2,3
20000056,63,0,2,0,0,0,2
20000056,393,2,2,0,0,2,2
20000056,436,3,1,0,0,3,1
20000056,685,1,0,0,0,1,0
20000056,697,0,0,1,0,1,0
20000056,782,3,0,0,0,3,0
20000056,1500,3,0,0,0,3,0
20000056,1562,0,1,0,0,0,1
20000056,1724,0,0,0,1,0,1
20000056,1732,2,0,0,0,2,0
20000056,1751,1,1,0,0,1,1
20000056,1882,5,1,0,0,5,1
20000056,1888,1,1,0,0,1,1
20000056,1897,1,0,2,0,3,0
20000056,1913,1,1,0,0,1,1
20000056,2033,1,3,0,0,1,3
20000056,2064,1,5,1,0,2,5
20000057,84,2,2,1,0,3,2
20000057,208,3,0,0,0,3,0
20000057,275,6,2,2,0,8,2
20000057,281,2,0,0,0,2,0
20000057,283,0,0,5,2,5,2
20000057,299,5,3,1,0,6,3
20000057,369,0,3,1,1,1,4
20000057,703,3,0,0,0,3,0
20000057,779,4,3,1,0,5,3
20000057,911,0,1,0,0,0,1
20000057,913,1,4,1,0,2,4
20000057,948,5,1,0,0,5,1
20000057,951,2,3,2,0,4,3
20000057,1501,2,3,0,0,2,3
20000058,109,1,0,0,0,1,0
20000058,165,3,2,0,0,3,2
20000058,166,0,3,0,0,0,3
20000058,216,0,0,1,0,1,0
20000058,270,2,0,0,0,2,0
20000058,296,0,0,1,1,1,1
20000058,375,1,3,0,0,1,3
20000058,406,6,2,0,0,6,2
20000058,672,0,0,1,0,1,0
20000058,977,2,4,1,0,3,4
20000058,1000,3,0,0,0,3,0
20000058,1508,2,3,0,0,2,3
20000058,1749,2,2,1,0,3,2
20000058,1883,3,1,0,2,3,3
20000058,2044,3,1,0,0,3,1
20000059,53,1,1,1,0,2,1
20000059,70,1,1,0,0,1,1
20000059,201,1,0,0,0,1,0
20000059,251,2,1,1,0,3,1
20000059,361,3,2,1,0,4,2
20000059,422,1,1,0,0,1,1
20000059,467,2,2,0,0,2,2
20000059,764,1,2,0,0,1,2
20000059,915,5,0,0,0,5,0
20000059,955,0,2,0,0,0,2
20000059,960,5,5,0,0,5,5
20000059,990,2,1,0,0,2,1
20000059,1114,1,0,0,0,1,0
20000059,1495,6,3,0,0,6,3
20000059,1498,1,1,0,0,1,1
20000059,1507,2,0,0,0,2,0
20000059,1890,7,3,0,0,7,3
20000059,2054,0,1,0,0,0,1
20000059,2091,1,0,0,0,1,0
20000059,2101,2,0,0,0,2,0
20000060,21,0,1,5,0,5,1
20000060,120,3,5,1,0,4,5
20000060,278,1,1,0,0,1,1
20000060,431,2,1,0,0,2,1
20000060,673,0,2,0,0,0,2
20000060,739,5,2,0,0,5,2
20000060,754,1,2,1,0,2,2
20000060,757,2,2,0,0,2,2
20000060,905,1,1,0,0,1,1
20000060,937,3,0,2,0,5,0
20000060,953,6,2,0,0,6,2
20000060,1544,1,0,1,0,2,0
20000060,1719,2,0,0,0,2,0
20000060,1728,2,0,0,0,2,0
20000060,1891,1,6,0,0,1,6
20000060,2035,5,0,1,0,6,0
20000061,164,2,0,0,0,2,0
20000061,221,0,1,0,0,0,1
20000061,275,3,6,0,0,3,6
20000061,369,0,1,1,1,1,2
20000061,423,3,0,1,0,4,0
20000061,441,1,2,2,0,3,2
20000061,445,3,0,2,0,5,0
20000061,703,1,2,0,0,1,2
20000061,779,3,4,0,0,3,4
20000061,902,1,6,0,0,1,6
20000061,913,1,5,1,0,2,5
20000061,948,2,1,0,0,2,1
20000061,980,1,1,0,0,1,1
20000061,1065,0,0,0,1,0,1
20000061,1714,3,0,0,0,3,0
20000061,1723,6,0,1,0,7,0
20000061,1889,1,6,0,0,1,6
20000062,76,1,1,0,0,1,1
20000062,137,2,1,2,0,4,1
20000062,182,1,1,0,0,1,1
20000062,238,3,0,0,0,3,0
20000062,248,3,1,0,0,3,1
20000062,376,1,1,0,0,1,1
20000062,389,1,0,0,0,1,0
20000062,689,2,2,0,0,2,2
20000062,711,7,4,1,0,8,4
20000062,727,6,2,0,0,6,2
20000062,947,1,6,3,0,4,6
20000062,961,0,3,0,0,0,3
20000062,966,3,2,0,0,3,2
20000062,1088,3,5,1,1,4,6
20000062,2043,0,1,0,0,0,1
20000063,271,1,1,1,0,2,1
20000063,383,1,0,0,0,1,0
20000063,393,3,3,1,0,4,3
20000063,436,3,4,0,0,3,4
20000063,685,0,1,0,0,0,1
20000063,782,1,0,0,0,1,0
20000063,950,3,4,4,0,7,4
20000063,1425,2,2,0,0,2,2
20000063,1536,5,2,0,0,5,2
20000063,1562,0,1,0,0,0,1
20000063,1563,0,1,0,0,0,1
20000063,1732,0,0,1,0,1,0
20000063,1751,2,1,0,0,2,1
20000063,1888,5,3,2,0,7,3
20000063,1915,0,2,0,0,0,2
20000063,2030,7,2,0,0,7,2
20000064,42,2,0,0,0,2,0
20000064,133,5,3,2,0,7,3
20000064,136,2,2,0,0,2,2
20000064,353,0,1,4,0,4,1
20000064,448,2,5,0,0,2,5
20000064,469,0,1,0,0,0,1
20000064,680,0,1,0,0,0,1
20000064,690,2,0,0,0,2,0
20000064,922,1,2,0,0,1,2
20000064,934,0,1,1,0,1,1
20000064,1503,2,3,0,0,2,3
20000064,1607,0,1,0,0,0,1
20000064,1720,2,0,0,0,2,0
20000064,1727,0,0,2,0,2,0
20000064,1884,0,0,3,0,3,0
20000064,1944,1,0,0,0,1,0
20000064,2034,0,1,3,0,3,1
20000064,2048,4,1,0,0,4,1
20000065,56,0,6,3,0,3,6
20000065,121,3,3,0,0,3,3
20000065,190,1,1,0,0,1,1
20000065,193,1,2,0,0,1,2
20000065,224,2,4,3,0,5,4
20000065,258,7,6,0,0,7,6
20000065,442,0,1,0,0,0,1
20000065,452,3,1,0,0,3,1
20000065,896,0,3,0,0,0,3
20000065,1023,0,1,0,0,0,1
20000065,1477,0,0,1,0,1,0
20000065,1739,0,2,0,0,0,2
20000065,1740,1,2,3,0,4,2
20000065,1742,0,1,0,0,0,1
20000065,1853,2,0,0,0,2,0
20000065,2046,2,0,0,0,2,0
20000066,208,4,9,0,0,4,9
20000066,281,1,0,0,0,1,0
20000066,283,1,0,1,0,2,0
20000066,299,4,3,1,0,5,3
20000066,397,3,3,7,0,10,3
20000066,696,2,4,0,0,2,4
20000066,721,3,0,0,0,3,0
20000066,911,1,1,0,0,1,1
20000066,951,1,2,3,0,4,2
20000066,979,6,3,0,0,6,3
20000066,1501,5,1,1,0,6,1
20000066,1506,1,1,1,0,2,1
20000066,1733,4,1,0,0,4,1
20000067,3,0,2,0,0,0,2
20000067,236,1,2,0,0,1,2
20000067,363,4,4,0,0,4,4
20000067,714,0,4,0,0,0,4
20000067,735,2,1,0,0,2,1
20000067,762,0,2,0,0,0,2
20000067,919,1,3,0,0,1,3
20000067,949,4,2,1,0,5,2
20000067,959,1,3,0,0,1,3
20000067,970,3,5,0,0,3,5
20000067,1134,3,0,0,0,3,0
20000067,1710,2,1,0,0,2,1
20000067,1717,0,1,1,0,1,1
20000067,1722,1,3,0,0,1,3
20000067,1800,0,1,1,0,1,1
20000067,2031,2,1,0,0,2,1
20000067,2042,2,2,0,0,2,2
20000067,2059,1,2,0,0,1,2
20000068,70,0,0,1,0,1,0
20000068,109,0,0,4,0,4,0
20000068,166,1,0,0,0,1,0
20000068,198,0,0,1,0,1,0
20000068,216,2,0,0,0,2,0
20000068,251,2,0,0,0,2,0
20000068,270,7,0,0,0,7,0
20000068,296,0,1,0,0,0,1
20000068,323,1,0,0,0,1,0
20000068,406,2,3,0,0,2,3
20000068,422,0,2,0,0,0,2
20000068,764,5,2,0,0,5,2
20000068,977,3,11,1,0,4,11
20000068,990,4,1,0,0,4,1
20000068,1495,5,4,0,0,5,4
20000068,1498,1,1,0,0,1,1
20000068,1507,2,2,1,0,3,2
20000069,45,6,0,0,0,6,0
20000069,89,0,6,0,0,0,6
20000069,111,1,1,0,0,1,1
20000069,123,2,2,0,0,2,2
20000069,210,4,4,0,1,4,5
20000069,324,2,1,0,0,2,1
20000069,417,1,0,0,0,1,0
20000069,686,4,1,0,0,4,1
20000069,702,3,3,1,0,4,3
20000069,708,5,4,0,0,5,4
20000069,1051,1,0,0,0,1,0
20000069,1497,0,1,3,0,3,1
20000069,1505,2,0,0,0,2,0
20000069,1711,3,1,2,0,5,1
20000069,1721,4,0,0,0,4,0
20000069,1725,4,2,0,0,4,2
20000069,1887,6,2,1,0,7,2
20000069,1899,0,2,0,0,0,2
20000070,15,0,2,1,0,1,2
20000070,178,1,1,0,0,1,1
20000070,252,9,1,0,0,9,1
20000070,304,0,0,2,0,2,0
20000070,317,3,0,0,0,3,0
20000070,330,1,0,0,0,1,0
20000070,399,2,0,1,0,3,0
20000070,731,2,2,0,0,2,2
20000070,935,3,2,0,0,3,2
20000070,976,0,1,0,0,0,1
20000070,1521,0,2,0,0,0,2
20000070,1709,0,1,0,0,0,1
20000070,1730,2,0,0,0,2,0
20000070,1838,2,1,0,0,2,1
20000070,1885,0,2,0,0,0,2
20000070,1894,2,3,0,0,2,3
20000070,1900,2,0,0,0,2,0
20000070,2032,0,1,0,0,0,1
20000070,2039,1,1,0,0,1,1
20000070,2047,0,0,1,0,1,0
20000071,57,1,0,2,0,3,0
20000071,98,0,1,0,1,0,2
20000071,124,1,1,0,0,1,1
20000071,168,3,1,0,0,3,1
20000071,185,10,2,0,0,10,2
20000071,219,2,1,0,0,2,1
20000071,228,1,0,0,0,1,0
20000071,239,0,0,0,1,0,1
20000071,302,1,0,1,0,2,0
20000071,468,3,0,0,0,3,0
20000071,956,2,1,0,0,2,1
20000071,978,7,1,3,0,10,1
20000071,1444,4,2,0,0,4,2
20000071,1502,0,1,0,0,0,1
20000071,1504,1,3,0,0,1,3
20000071,1513,1,1,0,0,1,1
20000071,1517,0,0,1,0,1,0
20000071,1531,2,0,0,0,2,0
20000071,1712,2,2,0,0,2,2
20000071,1715,0,2,0,0,0,2
20000071,1716,3,4,0,0,3,4
20000071,2045,1,2,0,0,1,2
20000071,2084,2,0,0,0,2,0
20000072,76,0,0,1,0,1,0
20000072,146,0,0,1,0,1,0
20000072,182,3,1,0,0,3,1
20000072,271,2,0,2,0,4,0
20000072,376,4,2,0,0,4,2
20000072,446,1,1,0,0,1,1
20000072,711,3,5,1,1,4,6
20000072,950,3,7,2,1,5,8
20000072,961,1,1,0,0,1,1
20000072,966,1,1,0,0,1,1
20000072,1088,3,3,3,1,6,4
20000072,1112,1,1,0,0,1,1
20000072,1425,3,2,0,0,3,2
20000072,1536,3,0,3,0,6,0
20000072,1630,1,0,0,0,1,0
20000072,1915,3,0,0,0,3,0
20000072,2030,4,1,0,0,4,1
20000072,2043,2,0,0,0,2,0
20000073,56,2,2,2,0,4,2
20000073,121,3,1,0,0,3,1
20000073,133,1,3,0,0,1,3
20000073,452,4,4,0,0,4,4
20000073,469,3,3,2,0,5,3
20000073,765,3,1,1,0,4,1
20000073,901,0,1,0,0,0,1
20000073,922,3,1,0,0,3,1
20000073,934,5,1,1,0,6,1
20000073,1023,1,0,1,0,2,0
20000073,1739,2,1,0,0,2,1
20000073,1740,3,1,3,0,6,1
20000073,1741,2,0,0,0,2,0
20000073,1742,0,2,0,0,0,2
20000073,1884,0,1,0,0,0,1
20000073,2046,2,1,0,0,2,1
20000073,2048,3,0,0,0,3,0
20000074,42,3,1,0,0,3,1
20000074,353,3,2,1,0,4,2
20000074,386,0,1,0,0,0,1
20000074,448,1,1,0,0,1,1
20000074,680,1,1,0,0,1,1
20000074,697,0,1,0,0,0,1
20000074,1500,6,3,0,0,6,3
20000074,1503,5,3,1,0,6,3
20000074,1720,7,0,0,0,7,0
20000074,1727,4,2,0,0,4,2
20000074,1882,1,0,0,0,1,0
20000074,1897,3,0,0,0,3,0
20000074,1913,1,0,0,0,1,0
20000074,2033,3,3,0,0,3,3
20000074,2034,2,0,0,0,2,0
20000074,2062,2,1,4,0,6,1
20000074,2064,1,0,1,0,2,0
20000075,111,5,1,0,0,5,1
20000075,210,1,1,0,0,1,1
20000075,238,1,2,0,0,1,2
20000075,243,1,1,0,0,1,1
20000075,248,1,2,0,0,1,2
20000075,324,1,0,0,0,1,0
20000075,389,0,3,0,0,0,3
20000075,689,2,0,0,0,2,0
20000075,708,4,5,1,0,5,5
20000075,727,3,4,0,0,3,4
20000075,947,4,2,0,0,4,2
20000075,1051,1,1,0,0,1,1
20000075,1497,1,2,3,0,4,2
20000075,1725,1,2,0,0,1,2
20000075,1887,2,1,1,0,3,1
20000075,1928,1,1,0,0,1,1
20000076,3,0,1,0,0,0,1
20000076,165,1,0,0,0,1,0
20000076,672,1,0,0,0,1,0
20000076,735,4,0,0,0,4,0
20000076,949,3,4,0,0,3,4
20000076,970,1,2,0,0,1,2
20000076,1000,1,0,0,0,1,0
20000076,1005,0,0,4,0,4,0
20000076,1134,1,0,0,0,1,0
20000076,1508,6,3,0,0,6,3
20000076,1710,0,5,0,0,0,5
20000076,1722,3,2,1,1,4,3
20000076,1749,1,1,0,0,1,1
20000076,1800,0,1,1,1,1,2
20000076,1883,3,4,1,0,4,4
20000076,1903,1,0,0,0,1,0
20000076,2044,4,0,0,0,4,0
20000077,53,0,1,1,0,1,1
20000077,87,3,4,0,0,3,4
20000077,201,0,1,0,0,0,1
20000077,361,4,3,0,0,4,3
20000077,467,2,4,0,0,2,4
20000077,673,3,1,0,0,3,1
20000077,754,2,6,0,0,2,6
20000077,915,3,1,2,0,5,1
20000077,916,1,0,0,0,1,0
20000077,953,3,0,0,0,3,0
20000077,960,1,0,0,1,1,1
20000077,1533,0,1,0,0,0,1
20000077,1683,1,1,1,0,2,1
20000077,1728,3,1,0,0,3,1
20000077,1890,7,3,0,0,7,3
20000077,1891,1,1,1,0,2,1
20000077,2091,0,1,0,0,0,1
20000078,45,4,0,1,0,5,0
20000078,89,1,5,2,0,3,5
20000078,120,3,2,1,0,4,2
20000078,176,1,0,0,0,1,0
20000078,278,2,0,0,0,2,0
20000078,426,0,1,0,0,0,1
20000078,431,3,2,0,0,3,2
20000078,686,4,0,0,0,4,0
20000078,702,2,0,2,0,4,0
20000078,739,6,1,0,0,6,1
20000078,757,2,1,1,1,3,2
20000078,905,5,1,0,0,5,1
20000078,937,0,0,1,0,1,0
20000078,1505,0,1,1,0,1,1
20000078,1711,3,0,0,0,3,0
20000078,1719,4,1,1,0,5,1
20000078,1721,0,1,0,0,0,1
20000078,1899,0,1,1,1,1,2
20000078,2057,1,0,0,0,1,0
20000079,179,0,1,0,0,0,1
20000079,275,5,3,4,1,9,4
20000079,369,0,4,0,0,0,4
20000079,677,1,0,0,0,1,0
20000079,703,3,0,0,0,3,0
20000079,713,0,0,1,0,1,0
20000079,753,1,1,0,0,1,1
20000079,779,2,3,0,0,2,3
20000079,913,0,3,1,0,1,3
20000079,948,4,3,0,0,4,3
20000079,952,2,6,2,0,4,6
20000079,958,2,3,0,0,2,3
20000079,1065,0,1,2,0,2,1
20000079,1559,1,0,0,0,1,0
20000079,1594,1,1,0,0,1,1
20000079,1718,4,2,2,2,6,4
20000079,2068,1,0,0,0,1,0
20000080,43,1,1,0,0,1,1
20000080,64,2,1,0,0,2,1
20000080,365,1,0,0,0,1,0
20000080,397,5,0,1,0,6,0
20000080,436,7,4,0,0,7,4
20000080,440,2,2,0,0,2,2
20000080,696,1,2,0,0,1,2
20000080,721,3,2,0,0,3,2
20000080,782,2,3,0,0,2,3
20000080,979,1,5,0,0,1,5
20000080,1506,1,0,0,0,1,0
20000080,1562,2,0,0,0,2,0
20000080,1751,3,3,0,0,3,3
20000080,1886,1,1,0,0,1,1
20000080,1888,1,0,0,0,1,0
20000081,209,1,0,0,0,1,0
20000081,213,5,2,0,0,5,2
20000081,221,1,0,0,0,1,0
20000081,349,1,0,4,0,5,0
20000081,423,4,3,0,0,4,3
20000081,441,1,0,0,0,1,0
20000081,445,1,0,1,0,2,0
20000081,722,3,2,0,0,3,2
20000081,788,1,1,0,0,1,1
20000081,891,2,1,0,1,2,2
20000081,902,0,2,0,0,0,2
20000081,980,1,1,0,0,1,1
20000081,1538,2,3,0,0,2,3
20000081,1541,2,0,0,0,2,0
20000081,1600,1,1,0,0,1,1
20000081,1713,7,3,3,0,10,3
20000081,1714,0,3,0,0,0,3
20000081,1723,5,2,0,0,5,2
20000081,1889,1,4,0,0,1,4
20000081,2036,2,3,0,0,2,3
20000081,2050,2,1,0,0,2,1
20000081,2123,0,1,0,0,0,1
20000082,93,1,2,0,0,1,2
20000082,251,3,1,1,0,4,1
20000082,363,3,2,0,0,3,2
20000082,422,2,1,0,1,2,2
20000082,458,1,0,0,0,1,0
20000082,714,4,6,0,0,4,6
20000082,762,2,0,0,0,2,0
20000082,764,2,2,0,0,2,2
20000082,959,2,0,1,0,3,0
20000082,990,2,1,0,0,2,1
20000082,1495,3,2,0,0,3,2
20000082,1498,0,2,1,0,1,2
20000082,1507,1,6,0,0,1,6
20000082,1717,2,5,1,0,3,5
20000082,1761,0,1,0,0,0,1
20000082,2059,1,0,0,0,1,0
20000083,178,2,2,0,0,2,2
20000083,190,2,2,0,0,2,2
20000083,193,3,2,0,0,3,2
20000083,224,3,0,2,0,5,0
20000083,252,8,1,0,0,8,1
20000083,258,4,2,0,0,4,2
20000083,304,1,1,2,0,3,1
20000083,317,0,1,1,0,1,1
20000083,330,2,0,0,0,2,0
20000083,731,1,0,0,0,1,0
20000083,896,0,7,1,0,1,7
20000083,923,1,1,1,0,2,1
20000083,935,2,2,1,0,3,2
20000083,1477,0,0,2,0,2,0
20000083,1521,1,0,0,0,1,0
20000083,1853,0,1,0,0,0,1
20000084,15,1,1,1,0,2,1
20000084,87,0,2,0,0,0,2
20000084,399,1,0,0,0,1,0
20000084,400,0,1,0,0,0,1
20000084,673,3,1,0,0,3,1
20000084,754,1,3,3,1,4,4
20000084,953,0,2,0,0,0,2
20000084,976,5,6,0,0,5,6
20000084,1074,0,1,0,0,0,1
20000084,1533,0,2,0,0,0,2
20000084,1544,5,2,0,0,5,2
20000084,1709,2,5,0,0,2,5
20000084,1728,3,0,0,0,3,0
20000084,1838,2,0,4,0,6,0
20000084,1885,1,3,2,1,3,4
20000084,1891,0,3,1,0,1,3
20000084,2035,3,0,1,0,4,0
20000084,2039,0,4,0,0,0,4
20000084,2047,1,1,1,0,2,1
20000085,57,1,0,3,0,4,0
20000085,98,0,1,0,0,0,1
20000085,124,3,1,0,0,3,1
20000085,168,3,3,1,0,4,3
20000085,185,8,1,0,0,8,1
20000085,468,1,0,1,0,2,0
20000085,956,0,3,0,0,0,3
20000085,978,5,0,1,0,6,0
20000085,1444,0,1,0,0,0,1
20000085,1502,1,1,0,0,1,1
20000085,1504,3,2,0,0,3,2
20000085,1513,1,0,0,0,1,0
20000085,1531,4,0,0,0,4,0
20000085,1712,4,5,3,0,7,5
20000085,1715,4,5,0,0,4,5
20000085,1716,2,4,0,0,2,4
20000085,2045,1,0,0,0,1,0
20000086,133,1,1,1,0,2,1
20000086,275,4,4,0,0,4,4
20000086,369,1,3,1,0,2,3
20000086,469,5,1,1,0,6,1
20000086,703,0,4,0,0,0,4
20000086,779,3,1,0,0,3,1
20000086,901,0,1,0,0,0,1
20000086,913,2,5,0,0,2,5
20000086,922,1,0,0,0,1,0
20000086,934,1,1,1,0,2,1
20000086,948,1,2,0,0,1,2
20000086,1065,1,1,0,0,1,1
20000086,1884,2,4,1,0,3,4
20000086,1944,1,2,0,0,1,2
20000087,29,2,1,0,0,2,1
20000087,56,2,6,1,0,3,6
20000087,121,2,2,0,0,2,2
20000087,271,1,0,1,0,2,0
20000087,383,4,7,0,0,4,7
20000087,428,0,2,1,0,1,2
20000087,446,2,3,0,0,2,3
20000087,452,1,0,0,0,1,0
20000087,699,1,0,0,0,1,0
20000087,950,5,10,1,1,6,11
