season,season_type,player_id,player_name,season_games,layup_assists_created,dunk_assists_created,other_rim_assists_created,rim_assists_strict,rim_assists_all,layup_assists_created_per_game,dunk_assists_created_per_game,other_rim_assists_created_per_game,rim_assists_strict_per_game,rim_assists_all_per_game
2016-17,Regular Season,1627758,Ron Baker,50.0,25,12,8,37,45,0.5,0.24,0.16,0.74,0.9
2016-17,Regular Season,202711,Bojan Bogdanovic,81.0,24,17,3,41,44,0.2962962962962963,0.20987654320987653,0.037037037037037035,0.5061728395061729,0.5432098765432098
2016-17,Regular Season,202688,Brandon Knight,54.0,25,16,2,41,43,0.46296296296296297,0.2962962962962963,0.037037037037037035,0.7592592592592593,0.7962962962962963
2016-17,Regular Season,201980,Danny Green,68.0,23,15,5,38,43,0.3382352941176471,0.22058823529411764,0.07352941176470588,0.5588235294117647,0.6323529411764706
2016-17,Regular Season,101135,David Lee,79.0,27,14,2,41,43,0.34177215189873417,0.17721518987341772,0.02531645569620253,0.5189873417721519,0.5443037974683544
2016-17,Regular Season,201163,Wilson Chandler,71.0,29,8,6,37,43,0.4084507042253521,0.11267605633802817,0.08450704225352113,0.5211267605633803,0.6056338028169014
2016-17,Regular Season,203918,Rodney Hood,59.0,22,17,3,39,42,0.3728813559322034,0.288135593220339,0.05084745762711865,0.6610169491525424,0.711864406779661
2016-17,Regular Season,202699,Tobias Harris,82.0,23,16,3,39,42,0.2804878048780488,0.1951219512195122,0.036585365853658534,0.47560975609756095,0.5121951219512195
2016-17,Regular Season,201147,Corey Brewer,82.0,23,14,4,37,41,0.2804878048780488,0.17073170731707318,0.04878048780487805,0.45121951219512196,0.5
2016-17,Regular Season,1626204,Larry Nance Jr.,63.0,25,15,1,40,41,0.3968253968253968,0.23809523809523808,0.015873015873015872,0.6349206349206349,0.6507936507936508
2016-17,Regular Season,200751,Randy Foye,69.0,29,7,5,36,41,0.42028985507246375,0.10144927536231885,0.07246376811594203,0.5217391304347826,0.5942028985507246
2016-17,Regular Season,201150,Spencer Hawes,54.0,31,9,1,40,41,0.5740740740740741,0.16666666666666666,0.018518518518518517,0.7407407407407407,0.7592592592592593
2016-17,Regular Season,203933,T.J. Warren,66.0,16,24,1,40,41,0.24242424242424243,0.36363636363636365,0.015151515151515152,0.6060606060606061,0.6212121212121212
2016-17,Regular Season,2754,Tony Allen,71.0,28,11,2,39,41,0.39436619718309857,0.15492957746478872,0.028169014084507043,0.5492957746478874,0.5774647887323944
2016-17,Regular Season,1627812,Yogi Ferrell,46.0,25,13,3,38,41,0.5434782608695652,0.2826086956521739,0.06521739130434782,0.8260869565217391,0.8913043478260869
2016-17,Regular Season,201149,Joakim Noah,46.0,26,13,1,39,40,0.5652173913043478,0.2826086956521739,0.021739130434782608,0.8478260869565217,0.8695652173913043
2016-17,Regular Season,202083,Wesley Matthews,73.0,22,12,6,34,40,0.3013698630136986,0.1643835616438356,0.0821917808219178,0.4657534246575342,0.547945205479452
2016-17,Regular Season,1626169,Stanley Johnson,76.0,22,15,2,37,39,0.2894736842105263,0.19736842105263158,0.02631578947368421,0.4868421052631579,0.5131578947368421
2016-17,Regular Season,202329,Al-Farouq Aminu,61.0,20,13,5,33,38,0.32786885245901637,0.21311475409836064,0.08196721311475409,0.5409836065573771,0.6229508196721312
2016-17,Regular Season,201229,Anthony Tolliver,65.0,25,11,2,36,38,0.38461538461538464,0.16923076923076924,0.03076923076923077,0.5538461538461539,0.5846153846153846
2016-17,Regular Season,201945,Gerald Henderson,72.0,29,6,3,35,38,0.4027777777777778,0.08333333333333333,0.041666666666666664,0.4861111111111111,0.5277777777777778
2016-17,Regular Season,202697,Iman Shumpert,76.0,24,11,3,35,38,0.3157894736842105,0.14473684210526316,0.039473684210526314,0.4605263157894737,0.5
2016-17,Regular Season,200752,Rudy Gay,30.0,27,8,3,35,38,0.9,0.26666666666666666,0.1,1.1666666666666667,1.2666666666666666
2016-17,Regular Season,1627789,Timothe Luwawu-Cabarrot,69.0,21,13,4,34,38,0.30434782608695654,0.18840579710144928,0.057971014492753624,0.4927536231884058,0.5507246376811594
2016-17,Regular Season,201936,Tyreke Evans,40.0,15,18,5,33,38,0.375,0.45,0.125,0.825,0.95
2016-17,Regular Season,2571,Leandro Barbosa,67.0,20,16,1,36,37,0.29850746268656714,0.23880597014925373,0.014925373134328358,0.5373134328358209,0.5522388059701493
2016-17,Regular Season,200782,P.J. Tucker,81.0,22,8,7,30,37,0.2716049382716049,0.09876543209876543,0.08641975308641975,0.37037037037037035,0.4567901234567901
2016-17,Regular Season,203496,Robert Covington,67.0,25,9,3,34,37,0.373134328358209,0.13432835820895522,0.04477611940298507,0.5074626865671642,0.5522388059701493
2016-17,Regular Season,1627741,Buddy Hield,82.0,21,13,2,34,36,0.25609756097560976,0.15853658536585366,0.024390243902439025,0.4146341463414634,0.43902439024390244
2016-17,Regular Season,2730,Dwight Howard,74.0,31,4,1,35,36,0.4189189189189189,0.05405405405405406,0.013513513513513514,0.47297297297297297,0.4864864864864865
2016-17,Regular Season,202720,Jon Leuer,75.0,23,11,2,34,36,0.30666666666666664,0.14666666666666667,0.02666666666666667,0.4533333333333333,0.48
2016-17,Regular Season,101162,Marcin Gortat,82.0,22,14,0,36,36,0.2682926829268293,0.17073170731707318,0.0,0.43902439024390244,0.43902439024390244
2016-17,Regular Season,101107,Marvin Williams,76.0,32,4,0,36,36,0.42105263157894735,0.05263157894736842,0.0,0.47368421052631576,0.47368421052631576
2016-17,Regular Season,1626167,Myles Turner,81.0,25,4,7,29,36,0.30864197530864196,0.04938271604938271,0.08641975308641975,0.35802469135802467,0.4444444444444444
2016-17,Regular Season,203898,Tyler Ennis,53.0,20,13,3,33,36,0.37735849056603776,0.24528301886792453,0.05660377358490566,0.6226415094339622,0.6792452830188679
2016-17,Regular Season,1626161,Willie Cauley-Stein,75.0,23,8,5,31,36,0.30666666666666664,0.10666666666666667,0.06666666666666667,0.41333333333333333,0.48
2016-17,Regular Season,203210,JaMychal Green,77.0,29,6,0,35,35,0.37662337662337664,0.07792207792207792,0.0,0.45454545454545453,0.45454545454545453
2016-17,Regular Season,202703,Nikola Mirotic,69.0,19,11,5,30,35,0.2753623188405797,0.15942028985507245,0.07246376811594203,0.43478260869565216,0.5072463768115942
2016-17,Regular Season,203497,Rudy Gobert,81.0,26,8,1,34,35,0.32098765432098764,0.09876543209876543,0.012345679012345678,0.41975308641975306,0.43209876543209874
2016-17,Regular Season,202344,Trevor Booker,71.0,27,5,3,32,35,0.38028169014084506,0.07042253521126761,0.04225352112676056,0.4507042253521127,0.49295774647887325
2016-17,Regular Season,203530,Joffrey Lauvergne,70.0,22,5,7,27,34,0.3142857142857143,0.07142857142857142,0.1,0.38571428571428573,0.4857142857142857
2016-17,Regular Season,203613,Jonathon Simmons,77.0,20,9,5,29,34,0.2597402597402597,0.11688311688311688,0.06493506493506493,0.37662337662337664,0.44155844155844154
2016-17,Regular Season,202357,Nemanja Bjelica,65.0,16,15,3,31,34,0.24615384615384617,0.23076923076923078,0.046153846153846156,0.47692307692307695,0.5230769230769231
2016-17,Regular Season,203082,Terrence Ross,78.0,18,16,0,34,34,0.23076923076923078,0.20512820512820512,0.0,0.4358974358974359,0.4358974358974359
2016-17,Regular Season,200757,Thabo Sefolosha,62.0,24,8,2,32,34,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.5161290322580645,0.5483870967741935
2016-17,Regular Season,203937,Kyle Anderson,72.0,13,15,5,28,33,0.18055555555555555,0.20833333333333334,0.06944444444444445,0.3888888888888889,0.4583333333333333
2016-17,Regular Season,203488,Mike Muscala,70.0,23,9,1,32,33,0.32857142857142857,0.12857142857142856,0.014285714285714285,0.45714285714285713,0.4714285714285714
2016-17,Regular Season,201577,Robin Lopez,80.0,23,8,2,31,33,0.2875,0.1,0.025,0.3875,0.4125
2016-17,Regular Season,203546,Ian Clark,76.0,14,17,1,31,32,0.18421052631578946,0.2236842105263158,0.013157894736842105,0.40789473684210525,0.42105263157894735
2016-17,Regular Season,201166,Aaron Brooks,64.0,19,8,4,27,31,0.296875,0.125,0.0625,0.421875,0.484375
2016-17,Regular Season,201145,Jeff Green,69.0,24,3,4,27,31,0.34782608695652173,0.043478260869565216,0.057971014492753624,0.391304347826087,0.4492753623188406
2016-17,Regular Season,203500,Steven Adams,80.0,17,13,1,30,31,0.2125,0.1625,0.0125,0.375,0.3875
2016-17,Regular Season,1627737,Marquese Chriss,82.0,21,6,3,27,30,0.25609756097560976,0.07317073170731707,0.036585365853658534,0.32926829268292684,0.36585365853658536
2016-17,Regular Season,1627775,Patrick McCaw,70.0,16,12,2,28,30,0.22857142857142856,0.17142857142857143,0.02857142857142857,0.4,0.42857142857142855
2016-17,Regular Season,201959,Taj Gibson,77.0,17,9,4,26,30,0.22077922077922077,0.11688311688311688,0.05194805194805195,0.33766233766233766,0.38961038961038963
2016-17,Regular Season,203460,Andre Roberson,79.0,16,10,3,26,29,0.20253164556962025,0.12658227848101267,0.0379746835443038,0.3291139240506329,0.3670886075949367
2016-17,Regular Season,202355,Hassan Whiteside,77.0,24,4,1,28,29,0.3116883116883117,0.05194805194805195,0.012987012987012988,0.36363636363636365,0.37662337662337664
2016-17,Regular Season,202348,Jordan Crawford,19.0,21,8,0,29,29,1.105263157894737,0.42105263157894735,0.0,1.5263157894736843,1.5263157894736843
2016-17,Regular Season,2736,Luol Deng,56.0,17,10,2,27,29,0.30357142857142855,0.17857142857142858,0.03571428571428571,0.48214285714285715,0.5178571428571429
2016-17,Regular Season,203459,Allen Crabbe,79.0,11,13,4,24,28,0.13924050632911392,0.16455696202531644,0.05063291139240506,0.3037974683544304,0.35443037974683544
2016-17,Regular Season,201960,DeMarre Carroll,72.0,19,5,4,24,28,0.2638888888888889,0.06944444444444445,0.05555555555555555,0.3333333333333333,0.3888888888888889
2016-17,Regular Season,200746,LaMarcus Aldridge,72.0,18,10,0,28,28,0.25,0.1388888888888889,0.0,0.3888888888888889,0.3888888888888889
2016-17,Regular Season,1626181,Norman Powell,75.0,19,4,5,23,28,0.25333333333333335,0.05333333333333334,0.06666666666666667,0.30666666666666664,0.37333333333333335
2016-17,Regular Season,2210,Richard Jefferson,79.0,23,5,0,28,28,0.2911392405063291,0.06329113924050633,0.0,0.35443037974683544,0.35443037974683544
2016-17,Regular Season,203107,Tomas Satoransky,54.0,20,7,1,27,28,0.37037037037037035,0.12962962962962962,0.018518518518518517,0.5,0.5185185185185185
2016-17,Regular Season,1717,Dirk Nowitzki,54.0,23,1,3,24,27,0.42592592592592593,0.018518518518518517,0.05555555555555555,0.4444444444444444,0.5
2016-17,Regular Season,101181,Jose Calderon,41.0,19,5,3,24,27,0.4634146341463415,0.12195121951219512,0.07317073170731707,0.5853658536585366,0.6585365853658537
2016-17,Regular Season,203487,Michael Carter-Williams,44.0,16,7,4,23,27,0.36363636363636365,0.1590909090909091,0.09090909090909091,0.5227272727272727,0.6136363636363636
2016-17,Regular Season,203077,Michael Kidd-Gilchrist,81.0,16,9,2,25,27,0.19753086419753085,0.1111111111111111,0.024691358024691357,0.30864197530864196,0.3333333333333333
2016-17,Regular Season,201586,Serge Ibaka,79.0,17,5,5,22,27,0.21518987341772153,0.06329113924050633,0.06329113924050633,0.27848101265822783,0.34177215189873417
2016-17,Regular Season,203504,Trey Burke,51.0,12,12,3,24,27,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.47058823529411764,0.5294117647058824
2016-17,Regular Season,202324,Derrick Favors,50.0,13,10,3,23,26,0.26,0.2,0.06,0.46,0.52
2016-17,Regular Season,1626147,Justin Anderson,73.0,12,13,1,25,26,0.1643835616438356,0.1780821917808219,0.0136986301369863,0.3424657534246575,0.3561643835616438
2016-17,Regular Season,1626159,Justise Winslow,18.0,12,11,3,23,26,0.6666666666666666,0.6111111111111112,0.16666666666666666,1.2777777777777777,1.4444444444444444
2016-17,Regular Season,204001,Kristaps Porzingis,66.0,12,7,7,19,26,0.18181818181818182,0.10606060606060606,0.10606060606060606,0.2878787878787879,0.3939393939393939
2016-17,Regular Season,204038,Langston Galloway,74.0,13,10,3,23,26,0.17567567567567569,0.13513513513513514,0.04054054054054054,0.3108108108108108,0.35135135135135137
2016-17,Regular Season,201563,Michael Beasley,56.0,13,11,2,24,26,0.23214285714285715,0.19642857142857142,0.03571428571428571,0.42857142857142855,0.4642857142857143
2016-17,Regular Season,203093,Terrence Jones,54.0,21,5,0,26,26,0.3888888888888889,0.09259259259259259,0.0,0.48148148148148145,0.48148148148148145
2016-17,Regular Season,201228,C.J. Watson,62.0,11,9,5,20,25,0.1774193548387097,0.14516129032258066,0.08064516129032258,0.3225806451612903,0.4032258064516129
2016-17,Regular Season,203469,Cody Zeller,62.0,20,5,0,25,25,0.3225806451612903,0.08064516129032258,0.0,0.4032258064516129,0.4032258064516129
2016-17,Regular Season,1627749,Dejounte Murray,38.0,13,8,4,21,25,0.34210526315789475,0.21052631578947367,0.10526315789473684,0.5526315789473685,0.6578947368421053
2016-17,Regular Season,203087,Jeremy Lamb,62.0,19,2,4,21,25,0.3064516129032258,0.03225806451612903,0.06451612903225806,0.3387096774193548,0.4032258064516129
2016-17,Regular Season,202702,Kenneth Faried,61.0,17,7,1,24,25,0.2786885245901639,0.11475409836065574,0.01639344262295082,0.39344262295081966,0.4098360655737705
2016-17,Regular Season,201578,Marreese Speights,81.0,15,8,2,23,25,0.18518518518518517,0.09876543209876543,0.024691358024691357,0.2839506172839506,0.30864197530864196
2016-17,Regular Season,2403,Nene,67.0,15,6,4,21,25,0.22388059701492538,0.08955223880597014,0.05970149253731343,0.31343283582089554,0.373134328358209
2016-17,Regular Season,203894,Shabazz Napier,53.0,11,11,3,22,25,0.20754716981132076,0.20754716981132076,0.05660377358490566,0.41509433962264153,0.4716981132075472
2016-17,Regular Season,201167,Arron Afflalo,61.0,15,6,3,21,24,0.2459016393442623,0.09836065573770492,0.04918032786885246,0.3442622950819672,0.39344262295081966
2016-17,Regular Season,202683,Enes Freedom,72.0,16,8,0,24,24,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333
2016-17,Regular Season,1627759,Jaylen Brown,78.0,20,2,2,22,24,0.2564102564102564,0.02564102564102564,0.02564102564102564,0.28205128205128205,0.3076923076923077
2016-17,Regular Season,1627851,Mindaugas Kuzminskas,67.0,12,11,1,23,24,0.1791044776119403,0.16417910447761194,0.014925373134328358,0.34328358208955223,0.3582089552238806
2016-17,Regular Season,203457,Nerlens Noel,51.0,17,6,1,23,24,0.3333333333333333,0.11764705882352941,0.0196078431372549,0.45098039215686275,0.47058823529411764
2016-17,Regular Season,202335,Patrick Patterson,65.0,17,4,3,21,24,0.26153846153846155,0.06153846153846154,0.046153846153846156,0.3230769230769231,0.36923076923076925
2016-17,Regular Season,1626168,Trey Lyles,71.0,14,8,2,22,24,0.19718309859154928,0.11267605633802817,0.028169014084507043,0.30985915492957744,0.3380281690140845
2016-17,Regular Season,201961,Wayne Ellington,62.0,10,7,7,17,24,0.16129032258064516,0.11290322580645161,0.11290322580645161,0.27419354838709675,0.3870967741935484
2016-17,Regular Season,1626195,Willy Hernangomez,71.0,15,9,0,24,24,0.2112676056338028,0.1267605633802817,0.0,0.3380281690140845,0.3380281690140845
2016-17,Regular Season,1627734,Domantas Sabonis,81.0,13,7,3,20,23,0.16049382716049382,0.08641975308641975,0.037037037037037035,0.24691358024691357,0.2839506172839506
2016-17,Regular Season,201973,Jonas Jerebko,78.0,17,2,4,19,23,0.21794871794871795,0.02564102564102564,0.05128205128205128,0.24358974358974358,0.2948717948717949
2016-17,Regular Season,1626155,Sam Dekker,77.0,12,9,2,21,23,0.15584415584415584,0.11688311688311688,0.025974025974025976,0.2727272727272727,0.2987012987012987
2016-17,Regular Season,202684,Tristan Thompson,78.0,12,11,0,23,23,0.15384615384615385,0.14102564102564102,0.0,0.2948717948717949,0.2948717948717949
2016-17,Regular Season,203463,Ben McLemore,61.0,6,13,3,19,22,0.09836065573770492,0.21311475409836064,0.04918032786885246,0.3114754098360656,0.36065573770491804
2016-17,Regular Season,101139,CJ Miles,76.0,15,5,2,20,22,0.19736842105263158,0.06578947368421052,0.02631578947368421,0.2631578947368421,0.2894736842105263
2016-17,Regular Season,1626143,Jahlil Okafor,50.0,17,2,3,19,22,0.34,0.04,0.06,0.38,0.44
2016-17,Regular Season,203516,James Ennis III,64.0,10,10,2,20,22,0.15625,0.15625,0.03125,0.3125,0.34375
2016-17,Regular Season,203954,Joel Embiid,31.0,18,4,0,22,22,0.5806451612903226,0.12903225806451613,0.0,0.7096774193548387,0.7096774193548387
2016-17,Regular Season,203089,John Henson,58.0,14,8,0,22,22,0.2413793103448276,0.13793103448275862,0.0,0.3793103448275862,0.3793103448275862
2016-17,Regular Season,2449,Luis Scola,36.0,19,2,1,21,22,0.5277777777777778,0.05555555555555555,0.027777777777777776,0.5833333333333334,0.6111111111111112
2016-17,Regular Season,1626273,Marcelo Huertas,23.0,19,3,0,22,22,0.8260869565217391,0.13043478260869565,0.0,0.9565217391304348,0.9565217391304348
2016-17,Regular Season,203090,Maurice Harkless,77.0,11,10,1,21,22,0.14285714285714285,0.12987012987012986,0.012987012987012988,0.2727272727272727,0.2857142857142857
2016-17,Regular Season,1627852,Nicolas Brussino,51.0,13,9,0,22,22,0.2549019607843137,0.17647058823529413,0.0,0.43137254901960786,0.43137254901960786
2016-17,Regular Season,201155,Rodney Stuckey,39.0,15,6,1,21,22,0.38461538461538464,0.15384615384615385,0.02564102564102564,0.5384615384615384,0.5641025641025641
2016-17,Regular Season,1627752,Taurean Prince,59.0,17,4,1,21,22,0.288135593220339,0.06779661016949153,0.01694915254237288,0.3559322033898305,0.3728813559322034
2016-17,Regular Season,1626166,Cameron Payne,31.0,12,6,3,18,21,0.3870967741935484,0.1935483870967742,0.0967741935483871,0.5806451612903226,0.6774193548387096
2016-17,Regular Season,2747,JR Smith,41.0,9,12,0,21,21,0.21951219512195122,0.2926829268292683,0.0,0.5121951219512195,0.5121951219512195
2016-17,Regular Season,203925,Joe Harris,52.0,14,3,4,17,21,0.2692307692307692,0.057692307692307696,0.07692307692307693,0.3269230769230769,0.40384615384615385
2016-17,Regular Season,203120,Justin Hamilton,64.0,18,2,1,20,21,0.28125,0.03125,0.015625,0.3125,0.328125
2016-17,Regular Season,201601,Luc Mbah a Moute,79.0,10,10,1,20,21,0.12658227848101267,0.12658227848101267,0.012658227848101266,0.25316455696202533,0.26582278481012656
2016-17,Regular Season,203458,Alex Len,77.0,17,3,0,20,20,0.22077922077922077,0.03896103896103896,0.0,0.2597402597402597,0.2597402597402597
2016-17,Regular Season,203083,Andre Drummond,81.0,13,6,1,19,20,0.16049382716049382,0.07407407407407407,0.012345679012345678,0.2345679012345679,0.24691358024691357
2016-17,Regular Season,203926,Doug McDermott,66.0,13,3,4,16,20,0.19696969696969696,0.045454545454545456,0.06060606060606061,0.24242424242424243,0.30303030303030304
2016-17,Regular Season,203141,Mirza Teletovic,69.0,9,9,2,18,20,0.13043478260869565,0.13043478260869565,0.028985507246376812,0.2608695652173913,0.2898550724637681
2016-17,Regular Season,1626149,Montrezl Harrell,58.0,16,4,0,20,20,0.27586206896551724,0.06896551724137931,0.0,0.3448275862068966,0.3448275862068966
2016-17,Regular Season,1626158,Richaun Holmes,57.0,18,2,0,20,20,0.3157894736842105,0.03508771929824561,0.0,0.3508771929824561,0.3508771929824561
2016-17,Regular Season,2756,Sasha Vujacic,41.0,13,7,0,20,20,0.3170731707317073,0.17073170731707318,0.0,0.4878048780487805,0.4878048780487805
2016-17,Regular Season,202687,Bismack Biyombo,81.0,14,3,2,17,19,0.1728395061728395,0.037037037037037035,0.024691358024691357,0.20987654320987653,0.2345679012345679
2016-17,Regular Season,203148,Brian Roberts,41.0,9,7,3,16,19,0.21951219512195122,0.17073170731707318,0.07317073170731707,0.3902439024390244,0.4634146341463415
