game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
29600005,5,1610612748,1610612737,105,136,173,896,1134,80,87,302,363,468,22,-23,-15,-22.017,-15.0,662,684,1,PT00M58.50S,1,PT00M35.70S,23,15,0,0,22.742,15.0,0.726,0.0,1996-11-01
29600005,6,1610612748,1610612737,105,136,173,896,1134,80,302,363,468,1096,132,0,0,-1.724,0.0,684,816,1,PT00M35.70S,2,PT10M24.00S,0,0,0,0,0.726,0.0,-0.998,0.0,1996-11-01
29600005,7,1610612748,1610612737,105,136,173,202,1134,80,302,363,468,1096,64,0,0,0.0,0.0,816,880,2,PT10M24.00S,2,PT09M20.00S,0,0,0,0,-0.998,0.0,-0.998,0.0,1996-11-01
29600005,8,1610612748,1610612737,105,173,202,297,1134,80,87,120,363,695,77,0,0,0.0,0.0,880,957,2,PT09M20.00S,2,PT08M03.00S,0,0,0,0,-0.998,0.0,-0.998,0.0,1996-11-01
29600005,9,1610612748,1610612737,173,202,297,390,1134,80,87,120,363,695,33,0,0,1.013,0.0,957,990,2,PT08M03.00S,2,PT07M30.00S,0,0,0,0,-0.998,0.0,0.015,0.0,1996-11-01
29600005,10,1610612748,1610612737,173,202,297,390,1134,80,87,120,695,1096,76,0,0,0.0,0.0,990,1066,2,PT07M30.00S,2,PT06M14.00S,0,0,0,0,0.015,0.0,0.015,0.0,1996-11-01
29600005,11,1610612748,1610612737,105,202,297,390,1134,87,120,695,895,1096,58,0,0,-1.694,0.0,1066,1124,2,PT06M14.00S,2,PT05M16.00S,0,0,0,0,0.015,0.0,-1.68,0.0,1996-11-01
29600005,12,1610612748,1610612737,105,202,297,390,703,87,120,695,895,1096,41,0,0,0.0,0.0,1124,1165,2,PT05M16.00S,2,PT04M35.00S,0,0,0,0,-1.68,0.0,-1.68,0.0,1996-11-01
29600005,13,1610612748,1610612737,105,297,390,703,896,87,120,302,363,895,211,47,33,47.417,33.946,1165,1376,2,PT04M35.00S,2,PT01M04.00S,0,0,47,33,-1.68,0.0,45.738,33.946,1996-11-01
29600005,14,1610612748,1610612737,105,297,390,703,896,80,120,302,363,895,18,3,2,1.3,2.0,1376,1394,2,PT01M04.00S,2,PT00M45.70S,47,33,50,35,45.738,33.946,47.038,35.946,1996-11-01
29600005,15,1610612748,1610612737,105,136,390,703,896,80,120,302,363,895,320,-50,-35,-53.382,-35.689,1394,1714,2,PT00M45.70S,3,PT07M26.00S,50,35,0,0,47.038,35.946,-6.344,0.257,1996-11-01
29600005,16,1610612748,1610612737,105,136,390,896,1134,80,120,302,363,895,128,0,0,-1.682,0.0,1878,2006,3,PT04M42.00S,3,PT02M34.00S,0,0,0,0,-5.319,0.485,-7.0,0.485,1996-11-01
29600005,17,1610612748,1610612737,105,173,202,703,1134,80,302,363,468,1096,50,0,0,0.0,0.946,2241,2291,4,PT10M39.00S,4,PT09M49.00S,0,0,0,0,-5.993,-0.285,-5.993,0.661,1996-11-01
29600005,18,1610612748,1610612737,173,202,297,390,1134,80,120,363,468,1096,17,-78,-69,-78.0,-69.0,2291,2308,4,PT09M49.00S,4,PT09M32.00S,78,69,0,0,72.007,69.661,-5.993,0.661,1996-11-01
29600005,19,1610612748,1610612737,173,202,297,390,1134,80,87,120,363,468,59,0,0,0.0,1.116,2308,2367,4,PT09M32.00S,4,PT08M33.00S,0,0,0,0,-5.993,0.661,-5.993,1.777,1996-11-01
29600005,20,1610612748,1610612737,136,173,297,390,896,80,87,120,363,468,76,79,75,79.0,74.177,2367,2443,4,PT08M33.00S,4,PT07M17.00S,0,0,79,75,-5.993,1.777,73.007,75.955,1996-11-01
29600005,21,1610612748,1610612737,136,173,297,390,896,80,87,120,302,363,72,-79,-75,-77.987,-75.0,2443,2515,4,PT07M17.00S,4,PT06M05.00S,79,75,0,0,73.007,75.955,-4.981,0.955,1996-11-01
29600005,22,1610612748,1610612737,105,136,297,390,896,80,87,120,302,363,325,92,80,88.909,81.978,2515,2840,4,PT06M05.00S,4,PT00M39.60S,0,0,92,80,-4.981,0.955,83.928,82.932,1996-11-01
29600005,23,1610612748,1610612737,105,136,297,390,896,80,87,302,468,1096,40,2,1,3.007,1.0,2840,2880,4,PT00M39.60S,4,PT00M00.00S,92,80,94,81,83.928,82.932,86.935,83.932,1996-11-01
29600006,0,1610612761,1610612752,57,440,461,757,1005,121,275,369,433,913,325,15,8,11.296,10.337,0,325,1,PT12M00.00S,1,PT06M35.00S,0,0,15,8,0.0,0.0,11.296,10.337,1996-11-01
29600006,1,1610612761,1610612752,57,440,461,757,1005,121,275,317,369,433,97,1,4,2.037,4.0,325,422,1,PT06M35.00S,1,PT04M58.00S,15,8,16,12,11.296,10.337,13.333,14.337,1996-11-01
29600006,2,1610612761,1610612752,57,435,440,461,757,121,275,317,369,1006,112,6,8,4.318,8.0,422,534,1,PT04M58.00S,1,PT03M06.00S,16,12,22,20,13.333,14.337,17.651,22.337,1996-11-01
29600006,3,1610612761,1610612752,57,435,440,461,757,121,317,369,961,1006,14,0,0,0.0,0.0,534,548,1,PT03M06.00S,1,PT02M52.00S,22,20,22,20,17.651,22.337,17.651,22.337,1996-11-01
29600006,4,1610612761,1610612752,93,435,461,757,948,121,317,369,961,1006,83,2,3,2.0,4.046,548,631,1,PT02M52.00S,1,PT01M29.00S,22,20,24,23,17.651,22.337,19.651,26.383,1996-11-01
29600006,5,1610612761,1610612752,93,412,435,757,948,121,317,418,961,1006,32,3,1,3.0,2.039,631,663,1,PT01M29.00S,1,PT00M57.10S,24,23,27,24,19.651,26.383,22.651,28.422,1996-11-01
29600006,6,1610612761,1610612752,93,412,435,757,948,317,418,433,961,1006,84,1,2,1.0,2.0,663,747,1,PT00M57.10S,2,PT11M33.00S,27,24,28,26,22.651,28.422,23.651,30.422,1996-11-01
29600006,7,1610612761,1610612752,93,412,435,757,948,275,317,433,961,1006,54,2,1,2.0,1.0,747,801,2,PT11M33.00S,2,PT10M39.00S,28,26,30,27,23.651,30.422,25.651,31.422,1996-11-01
29600006,8,1610612761,1610612752,93,412,435,461,757,275,317,433,961,1006,152,3,7,3.0,6.874,801,953,2,PT10M39.00S,2,PT08M07.00S,30,27,33,34,25.651,31.422,28.651,38.296,1996-11-01
29600006,9,1610612761,1610612752,93,435,440,461,757,275,317,433,961,1006,6,0,0,0.0,0.0,953,959,2,PT08M07.00S,2,PT08M01.00S,33,34,33,34,28.651,38.296,28.651,38.296,1996-11-01
29600006,10,1610612761,1610612752,93,435,440,461,757,275,317,433,961,1006,56,0,2,1.037,2.0,959,1015,2,PT08M01.00S,2,PT07M05.00S,33,34,33,36,28.651,38.296,29.688,40.296,1996-11-01
29600006,11,1610612761,1610612752,57,412,461,757,1005,275,317,369,433,1006,159,4,9,4.0,7.489,1151,1310,2,PT04M49.00S,2,PT02M10.00S,37,38,41,47,33.112,42.296,37.112,49.785,1996-11-01
29600006,12,1610612761,1610612752,57,93,412,435,757,275,317,369,433,1006,98,2,0,2.0,0.0,1310,1408,2,PT02M10.00S,2,PT00M31.90S,41,47,43,47,37.112,49.785,39.112,49.785,1996-11-01
29600006,13,1610612761,1610612752,57,93,412,435,757,275,317,369,961,1006,232,13,9,10.659,8.325,1408,1640,2,PT00M31.90S,3,PT08M40.00S,43,47,56,56,39.112,49.785,49.771,58.109,1996-11-01
29600006,14,1610612761,1610612752,57,93,412,435,757,275,317,369,961,1006,10,0,2,0.0,2.0,1640,1650,3,PT08M40.00S,3,PT08M30.00S,56,56,56,58,49.771,58.109,49.771,60.109,1996-11-01
29600006,15,1610612761,1610612752,57,93,412,435,757,275,317,369,961,1006,175,8,5,7.354,3.489,1650,1825,3,PT08M30.00S,3,PT05M35.00S,56,58,64,63,49.771,60.109,57.126,63.598,1996-11-01
29600006,16,1610612761,1610612752,93,412,435,757,948,275,317,433,961,1006,132,0,4,1.235,4.0,2239,2371,4,PT10M41.00S,4,PT08M29.00S,78,76,78,80,69.754,74.93,70.989,78.93,1996-11-01
29600006,17,1610612761,1610612752,93,440,461,757,1005,275,317,433,961,1006,59,1,1,2.181,1.0,2371,2430,4,PT08M29.00S,4,PT07M30.00S,78,80,79,81,70.989,78.93,73.17,79.93,1996-11-01
29600006,18,1610612761,1610612752,93,440,461,757,1005,275,317,433,913,961,69,0,1,1.094,1.0,2430,2499,4,PT07M30.00S,4,PT06M21.00S,79,81,79,82,73.17,79.93,74.264,80.93,1996-11-01
29600006,19,1610612761,1610612752,57,93,435,757,1005,317,369,433,913,961,76,3,4,1.33,4.0,2499,2575,4,PT06M21.00S,4,PT05M05.00S,79,82,82,86,74.264,80.93,75.594,84.93,1996-11-01
29600006,20,1610612761,1610612752,57,93,435,757,1005,121,275,317,369,913,197,9,13,7.33,14.039,2575,2772,4,PT05M05.00S,4,PT01M48.00S,82,86,91,99,75.594,84.93,82.924,98.969,1996-11-01
29600006,21,1610612761,1610612752,57,93,435,757,948,121,275,317,369,913,35,0,3,1.235,3.0,2772,2807,4,PT01M48.00S,4,PT01M13.00S,91,99,91,102,82.924,98.969,84.159,101.969,1996-11-01
29600006,22,1610612761,1610612752,57,93,435,757,948,121,275,317,369,961,34,4,0,2.528,0.0,2807,2841,4,PT01M13.00S,4,PT00M39.10S,91,102,95,102,84.159,101.969,86.687,101.969,1996-11-01
29600006,23,1610612761,1610612752,57,93,435,948,1126,121,275,317,369,961,17,4,3,4.0,3.0,2841,2858,4,PT00M39.10S,4,PT00M22.10S,95,102,99,105,86.687,101.969,90.687,104.969,1996-11-01
29600006,24,1610612761,1610612752,57,93,461,948,1126,121,275,317,369,961,10,0,0,1.024,0.0,2858,2868,4,PT00M22.10S,4,PT00M12.30S,99,105,99,105,90.687,104.969,91.712,104.969,1996-11-01
29600006,25,1610612761,1610612752,57,93,440,461,1126,121,275,317,369,961,12,0,2,0.0,2.0,2868,2880,4,PT00M12.30S,4,PT00M00.00S,99,105,99,107,91.712,104.969,91.712,106.969,1996-11-01
29600007,0,1610612765,1610612754,3,247,255,328,901,213,365,397,696,905,113,4,5,5.166,5.0,0,113,1,PT12M00.00S,1,PT10M07.00S,0,0,4,5,0.0,0.0,5.166,5.0,1996-11-01
29600007,1,1610612765,1610612754,247,255,283,328,371,213,365,397,696,905,299,6,2,7.149,0.588,184,483,1,PT08M56.00S,1,PT03M57.00S,4,6,10,8,6.154,6.0,13.304,6.588,1996-11-01
29600007,2,1610612765,1610612754,247,278,283,328,371,213,365,397,696,905,18,0,0,0.0,0.0,483,501,1,PT03M57.00S,1,PT03M39.00S,10,8,10,8,13.304,6.588,13.304,6.588,1996-11-01
29600007,3,1610612765,1610612754,247,278,283,328,371,147,213,397,696,905,19,0,0,0.0,0.0,501,520,1,PT03M39.00S,1,PT03M20.00S,10,8,10,8,13.304,6.588,13.304,6.588,1996-11-01
29600007,4,1610612765,1610612754,247,278,283,328,371,147,397,696,905,1064,122,6,5,7.04,3.421,520,642,1,PT03M20.00S,1,PT01M18.00S,10,8,16,13,13.304,6.588,20.344,10.009,1996-11-01
29600007,5,1610612765,1610612754,247,278,283,328,371,147,397,905,906,1064,27,0,1,0.0,1.0,642,669,1,PT01M18.00S,1,PT00M50.60S,16,13,16,14,20.344,10.009,20.344,11.009,1996-11-01
29600007,6,1610612765,1610612754,247,255,278,283,371,147,199,905,906,1064,122,0,2,0.0,2.0,669,791,1,PT00M50.60S,2,PT10M49.00S,16,15,16,17,20.344,12.009,20.344,14.009,1996-11-01
29600007,7,1610612765,1610612754,247,255,278,283,371,199,213,397,906,1064,45,0,2,1.04,2.0,928,973,2,PT08M32.00S,2,PT07M47.00S,22,27,22,29,27.384,24.009,28.424,26.009,1996-11-01
29600007,8,1610612765,1610612754,247,255,278,283,371,199,213,365,397,906,161,9,6,6.747,7.889,973,1134,2,PT07M47.00S,2,PT05M06.00S,22,29,31,35,28.424,26.009,35.17,33.898,1996-11-01
29600007,9,1610612765,1610612754,247,255,278,283,371,199,213,365,397,696,20,0,0,1.166,1.023,1134,1154,2,PT05M06.00S,2,PT04M46.00S,31,35,31,35,35.17,33.898,36.336,34.921,1996-11-01
29600007,10,1610612765,1610612754,247,255,283,371,688,199,213,365,397,696,32,1,2,1.0,2.0,1154,1186,2,PT04M46.00S,2,PT04M14.00S,32,35,33,37,37.336,34.921,38.336,36.921,1996-11-01
29600007,11,1610612765,1610612754,247,255,283,371,688,213,365,397,696,905,63,2,4,2.916,4.0,1186,1249,2,PT04M14.00S,2,PT03M11.00S,33,37,35,41,38.336,36.921,41.253,40.921,1996-11-01
29600007,12,1610612765,1610612754,247,255,328,371,688,213,365,397,696,905,32,0,0,0.0,0.0,1249,1281,2,PT03M11.00S,2,PT02M39.00S,35,41,35,41,41.253,40.921,41.253,40.921,1996-11-01
29600007,13,1610612765,1610612754,247,255,328,371,688,199,397,696,905,1064,60,0,2,0.0,2.0,1281,1341,2,PT02M39.00S,2,PT01M39.00S,35,41,35,43,41.253,40.921,41.253,42.921,1996-11-01
29600007,14,1610612765,1610612754,247,255,283,328,371,199,397,905,906,1064,52,3,0,1.503,0.0,1341,1393,2,PT01M39.00S,2,PT00M47.10S,35,45,38,45,41.253,44.921,42.755,44.921,1996-11-01
29600007,15,1610612765,1610612754,247,255,278,283,371,147,199,397,906,1064,247,8,2,6.374,2.0,1393,1640,2,PT00M47.10S,3,PT08M40.00S,39,45,47,47,43.755,44.921,50.129,46.921,1996-11-01
29600007,16,1610612765,1610612754,247,255,278,283,371,147,199,397,906,1064,48,0,0,0.0,0.0,1640,1688,3,PT08M40.00S,3,PT07M52.00S,47,47,47,47,50.129,46.921,50.129,46.921,1996-11-01
29600007,17,1610612765,1610612754,247,255,278,283,371,147,199,397,906,1064,29,0,3,0.0,3.0,1688,1717,3,PT07M52.00S,3,PT07M23.00S,47,47,47,50,50.129,46.921,50.129,49.921,1996-11-01
