game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
20900001,0,1610612739,1610612738,406,1515,2544,2590,2760,708,951,1718,2570,200765,426,21,12,20.507,10.366,0,426,1,PT12M00.00S,1,PT04M54.00S,0,0,21,12,0.0,0.0,20.507,10.366,2009-10-27
20900001,1,1610612739,1610612738,980,1515,2544,2760,200789,708,739,951,1718,200765,46,5,2,3.464,2.0,426,472,1,PT04M54.00S,1,PT04M08.00S,21,12,26,14,20.507,10.366,23.971,12.366,2009-10-27
20900001,2,1610612739,1610612738,980,1515,2544,200789,201581,708,739,1718,2605,200765,96,2,3,2.0,1.245,472,568,1,PT04M08.00S,1,PT02M32.00S,26,14,28,17,23.971,12.366,25.971,13.611,2009-10-27
20900001,3,1610612739,1610612738,980,2544,200081,200789,201581,739,1718,2605,200749,200765,87,0,2,0.934,2.0,568,655,1,PT02M32.00S,1,PT01M05.00S,28,17,28,19,25.971,13.611,26.905,15.611,2009-10-27
20900001,4,1610612739,1610612738,980,2544,200081,200789,201581,739,1718,2067,2605,200749,51,0,1,0.0,2.092,655,706,1,PT01M05.00S,1,PT00M14.20S,28,19,28,20,26.905,15.611,26.905,17.703,2009-10-27
20900001,5,1610612739,1610612738,406,980,2544,2590,200789,739,1718,2605,200749,200765,199,2,8,3.07,6.385,706,905,1,PT00M14.20S,2,PT08M55.00S,28,20,30,28,26.905,17.703,29.975,24.088,2009-10-27
20900001,6,1610612739,1610612738,406,980,1515,2544,2590,739,1718,2605,200749,200765,130,4,6,4.0,4.245,905,1035,2,PT08M55.00S,2,PT06M45.00S,30,28,34,34,29.975,24.088,33.975,28.334,2009-10-27
20900001,7,1610612739,1610612738,980,1515,2544,200081,200789,708,739,1718,2605,200765,100,5,2,3.557,4.225,1939,2039,3,PT03M41.00S,3,PT02M01.00S,56,68,61,70,57.59,59.912,61.147,64.138,2009-10-27
20900001,8,1610612739,1610612738,980,2544,200081,200789,201581,708,739,1718,2067,2605,47,0,0,1.154,0.0,2045,2092,3,PT01M55.00S,3,PT01M08.00S,61,71,61,71,61.147,65.138,62.301,65.138,2009-10-27
20900001,9,1610612739,1610612738,980,2544,200081,200789,201581,739,1718,2067,2605,200749,38,3,1,3.0,1.0,2092,2130,3,PT01M08.00S,3,PT00M29.70S,61,71,64,72,62.301,65.138,65.301,66.138,2009-10-27
20900001,10,1610612739,1610612738,980,1515,2544,200081,200789,739,951,1718,2067,200765,22,1,0,1.0,0.952,2130,2152,3,PT00M29.70S,3,PT00M07.90S,64,72,65,72,65.301,66.138,66.301,67.09,2009-10-27
20900001,11,1610612739,1610612738,980,1515,2544,200081,200789,739,951,1718,200749,200765,56,0,2,0.0,2.0,2152,2208,3,PT00M07.90S,4,PT11M12.00S,65,72,65,74,66.301,67.09,66.301,69.09,2009-10-27
20900001,12,1610612739,1610612738,980,1515,2544,200081,200789,739,951,1718,200749,200765,112,6,6,7.07,2.388,2208,2320,4,PT11M12.00S,4,PT09M20.00S,65,74,71,80,66.301,69.09,73.371,71.478,2009-10-27
20900001,13,1610612739,1610612738,406,980,1515,2544,200789,739,951,1718,200749,200765,38,0,0,0.0,1.092,2320,2358,4,PT09M20.00S,4,PT08M42.00S,71,80,71,80,73.371,71.478,73.371,72.57,2009-10-27
20900001,14,1610612739,1610612738,406,980,1515,2544,200789,739,951,1718,200749,200765,28,0,0,0.0,0.0,2358,2386,4,PT08M42.00S,4,PT08M14.00S,71,80,71,80,73.371,72.57,73.371,72.57,2009-10-27
20900001,15,1610612739,1610612738,406,980,1515,2544,200789,708,951,1718,2570,200765,11,2,0,2.0,0.0,2386,2397,4,PT08M14.00S,4,PT08M03.00S,71,80,73,80,73.371,72.57,75.371,72.57,2009-10-27
20900001,16,1610612739,1610612738,406,980,1515,2544,200789,708,951,1718,2570,200765,72,1,0,1.0,0.0,2397,2469,4,PT08M03.00S,4,PT06M51.00S,73,80,74,80,75.371,72.57,76.371,72.57,2009-10-27
20900001,17,1610612739,1610612738,406,980,1515,2544,2590,708,951,1718,2570,200765,155,5,3,3.464,3.0,2469,2624,4,PT06M51.00S,4,PT04M16.00S,74,80,79,83,76.371,72.57,79.835,75.57,2009-10-27
20900001,18,1610612739,1610612738,406,980,1515,2544,2590,708,739,951,1718,200765,61,0,2,0.0,2.952,2624,2685,4,PT04M16.00S,4,PT03M15.00S,79,83,79,85,79.835,75.57,79.835,78.522,2009-10-27
20900001,19,1610612739,1610612738,406,1515,2544,2590,2760,708,739,951,1718,200765,132,4,4,5.171,4.235,2685,2817,4,PT03M15.00S,4,PT01M03.00S,79,85,83,89,79.835,78.522,85.006,82.757,2009-10-27
20900001,20,1610612739,1610612738,406,1515,2544,2590,2760,708,739,951,2605,200765,10,0,0,0.0,0.0,2817,2827,4,PT01M03.00S,4,PT00M53.40S,83,89,83,89,85.006,82.757,85.006,82.757,2009-10-27
20900001,21,1610612739,1610612738,1515,2544,2590,2760,200081,708,739,951,1718,200765,37,3,3,3.0,3.0,2827,2864,4,PT00M53.40S,4,PT00M15.60S,83,89,86,92,85.006,82.757,88.006,85.757,2009-10-27
20900001,22,1610612739,1610612738,980,1515,2544,2590,200789,708,951,1718,2605,200765,16,3,2,2.635,2.0,2864,2880,4,PT00M15.60S,4,PT00M00.00S,86,93,89,95,88.006,86.757,90.642,88.757,2009-10-27
20900002,0,1610612742,1610612764,467,956,1717,1890,2624,2034,2240,2406,101154,101177,93,0,0,0.0,0.0,0,93,1,PT12M00.00S,1,PT10M27.00S,0,0,0,0,0.0,0.0,0.0,0.0,2009-10-27
20900002,1,1610612742,1610612764,1717,1891,2400,2624,200826,2052,2240,2406,101154,201187,113,-17,-18,-16.026,-18.0,645,758,1,PT01M15.00S,2,PT11M22.00S,17,18,0,0,19.123,20.352,3.097,2.352,2009-10-27
20900002,2,1610612742,1610612764,1717,1891,2400,2624,200826,2052,2406,101154,200751,201187,61,0,0,0.0,0.0,758,819,2,PT11M22.00S,2,PT10M21.00S,0,0,0,0,3.097,2.352,3.097,2.352,2009-10-27
20900002,3,1610612742,1610612764,1717,1891,2624,2743,200826,2052,2406,101154,200751,201187,45,0,0,-1.798,0.0,819,864,2,PT10M21.00S,2,PT09M36.00S,0,0,0,0,3.097,2.352,1.299,2.352,2009-10-27
20900002,4,1610612742,1610612764,467,1717,1890,1891,2400,2217,2240,2406,200751,201187,55,4,0,4.0,0.982,1333,1388,2,PT01M47.00S,2,PT00M51.50S,45,56,49,56,46.468,55.162,50.468,56.144,2009-10-27
20900002,5,1610612742,1610612764,467,1717,1890,1891,2400,2052,2217,2240,2406,201187,10,-49,-56,-49.0,-56.0,1388,1398,2,PT00M51.50S,2,PT00M41.90S,49,56,0,0,50.468,56.144,1.468,0.144,2009-10-27
20900002,6,1610612742,1610612764,467,1717,1890,1891,2400,0,2052,2217,2240,2406,126,0,0,-1.628,0.0,1398,1524,2,PT00M41.90S,3,PT10M36.00S,0,0,0,0,1.468,0.144,-0.16,0.144,2009-10-27
20900002,7,1610612742,1610612764,1717,1890,1891,2400,2743,0,2034,2217,2240,101154,39,0,0,0.0,0.0,2424,2463,4,PT07M36.00S,4,PT06M57.00S,0,0,0,0,3.692,-2.638,3.692,-2.638,2009-10-27
20900002,8,1610612742,1610612764,956,1717,1891,2743,200826,0,2034,2217,2240,101154,63,0,0,0.0,0.0,2649,2712,4,PT03M51.00S,4,PT02M48.00S,0,0,0,0,2.119,-4.193,2.119,-4.193,2009-10-27
20900002,9,1610612742,1610612764,1717,1890,1891,2743,200826,0,2217,2240,2406,101154,98,0,0,-1.742,0.0,2712,2810,4,PT02M48.00S,4,PT01M10.00S,0,0,0,0,2.119,-4.193,0.376,-4.193,2009-10-27
20900002,10,1610612742,1610612764,1717,1890,1891,2743,200826,0,2034,2240,2406,101177,70,91,102,92.079,102.0,2810,2880,4,PT01M10.00S,4,PT00M00.00S,0,0,91,102,0.376,-4.193,92.455,97.807,2009-10-27
20900003,0,1610612757,1610612745,2581,101110,200746,200750,201141,2203,2449,2772,101236,201166,270,0,0,1.067,-2.271,0,270,1,PT12M00.00S,1,PT07M30.00S,0,0,0,0,0.0,0.0,1.067,-2.271,2009-10-27
20900003,1,1610612757,1610612745,2566,2581,101110,200750,201141,2203,2449,2772,101236,201166,157,16,13,15.456,14.067,270,427,1,PT07M30.00S,1,PT04M53.00S,0,0,16,13,1.067,-2.271,16.523,11.796,2009-10-27
20900003,2,1610612757,1610612745,1889,2566,101110,200750,201141,2203,2449,2772,101236,201166,35,2,2,2.0,2.0,427,462,1,PT04M53.00S,1,PT04M18.00S,16,13,18,15,16.523,11.796,18.523,13.796,2009-10-27
20900003,3,1610612757,1610612745,1889,2566,200750,201141,201164,2772,101236,200768,201166,201171,77,2,1,2.984,1.0,462,539,1,PT04M18.00S,1,PT03M01.00S,18,15,20,16,18.523,13.796,21.507,14.796,2009-10-27
20900003,4,1610612757,1610612745,1889,2038,2566,200750,201164,2431,2772,200768,201166,201171,120,-20,-17,-19.025,-18.535,539,659,1,PT03M01.00S,1,PT01M01.00S,20,17,0,0,21.507,15.796,2.482,-2.739,2009-10-27
20900003,5,1610612757,1610612745,1889,2038,2566,200750,201164,2772,200768,200822,201166,201171,243,0,0,0.123,1.991,659,902,1,PT01M01.00S,2,PT08M58.00S,0,0,0,0,2.482,-2.739,2.605,-0.748,2009-10-27
20900003,6,1610612757,1610612745,1889,2038,200746,200750,201164,2449,2772,101236,200768,201166,100,38,30,36.359,28.36,902,1002,2,PT08M58.00S,2,PT07M18.00S,0,0,38,30,2.605,-0.748,38.963,27.612,2009-10-27
20900003,7,1610612757,1610612745,1889,200746,200750,201141,201164,2449,2772,101236,200768,201166,97,-38,-30,-39.519,-28.958,1002,1099,2,PT07M18.00S,2,PT05M41.00S,38,30,0,0,38.963,27.612,-0.556,-1.346,2009-10-27
20900003,8,1610612757,1610612745,2038,2566,2581,200750,201164,2431,2772,200768,201166,201171,56,68,50,68.0,50.0,1921,1977,3,PT03M59.00S,3,PT03M03.00S,0,0,68,50,-3.139,0.31,64.861,50.31,2009-10-27
20900003,9,1610612757,1610612745,1889,2038,2566,200750,201164,2431,2772,200768,201166,201171,156,-68,-50,-70.557,-50.0,1977,2133,3,PT03M03.00S,3,PT00M27.30S,68,50,0,0,64.861,50.31,-5.697,0.31,2009-10-27
20900003,10,1610612757,1610612745,1889,2566,200750,201141,201164,2431,2772,200768,201166,201171,80,78,58,77.465,58.892,2133,2213,3,PT00M27.30S,4,PT11M07.00S,0,0,78,58,-5.697,0.31,71.768,59.202,2009-10-27
20900003,11,1610612757,1610612745,1889,200746,200750,201141,201164,2431,2772,200768,201166,201171,146,-78,-58,-78.0,-56.996,2213,2359,4,PT11M07.00S,4,PT08M41.00S,78,58,0,0,71.768,59.202,-6.232,2.206,2009-10-27
20900003,12,1610612757,1610612745,1889,2038,200746,200750,201164,2431,2772,200768,201166,201171,53,0,0,0.0,-1.769,2359,2412,4,PT08M41.00S,4,PT07M48.00S,0,0,0,0,-6.232,2.206,-6.232,0.437,2009-10-27
20900003,13,1610612757,1610612745,1889,2038,200746,200750,201164,2431,2772,200768,201166,201171,45,0,0,0.0,0.0,2412,2457,4,PT07M48.00S,4,PT07M03.00S,0,0,0,0,-6.232,0.437,-6.232,0.437,2009-10-27
20900003,14,1610612757,1610612745,1889,2566,200746,200750,201164,2431,2772,200768,201166,201171,153,0,0,-1.917,2.118,2457,2610,4,PT07M03.00S,4,PT04M30.00S,0,0,0,0,-6.232,0.437,-8.149,2.555,2009-10-27
20900003,15,1610612757,1610612745,1889,2566,2581,200746,200750,2431,2772,200768,201166,201171,146,0,0,1.151,0.0,2610,2756,4,PT04M30.00S,4,PT02M04.00S,0,0,0,0,-8.149,2.555,-6.998,2.555,2009-10-27
20900003,16,1610612757,1610612745,2566,2581,200746,200750,201141,2431,2772,200768,201166,201171,109,0,0,-0.0,1.004,2756,2865,4,PT02M04.00S,4,PT00M14.60S,0,0,0,0,-6.998,2.555,-6.998,3.559,2009-10-27
20900003,17,1610612757,1610612745,1889,2566,2581,200746,200750,2431,2772,200768,201166,201171,15,96,87,96.0,87.0,2865,2880,4,PT00M14.60S,4,PT00M00.00S,0,0,96,87,-6.998,3.559,89.002,90.559,2009-10-27
20900004,0,1610612747,1610612746,965,977,1885,1897,101115,948,1884,2549,201154,201569,317,12,11,11.246,10.45,0,317,1,PT12M00.00S,1,PT06M43.00S,0,0,12,11,0.0,0.0,11.246,10.45,2009-10-27
20900004,1,1610612747,1610612746,965,977,1885,1897,101115,1884,2446,2549,201154,201569,142,6,4,6.0,4.0,317,459,1,PT06M43.00S,1,PT04M21.00S,12,11,18,15,11.246,10.45,17.246,14.45,2009-10-27
20900004,2,1610612747,1610612746,965,977,1885,1897,101115,1729,1884,2446,2549,201154,169,8,4,9.143,4.0,459,628,1,PT04M21.00S,1,PT01M32.00S,18,15,26,19,17.246,14.45,26.389,18.45,2009-10-27
20900004,3,1610612747,1610612746,977,1885,1897,101115,200770,1729,1884,2446,2549,201154,245,13,9,13.503,10.203,628,873,1,PT01M32.00S,2,PT09M27.00S,26,19,39,28,26.389,18.45,39.892,28.654,2009-10-27
20900004,4,1610612747,1610612746,965,977,1897,2694,101115,1729,1884,2446,201154,201599,158,4,4,4.925,5.026,1104,1262,2,PT05M36.00S,2,PT02M58.00S,40,37,44,41,40.892,37.654,45.817,42.679,2009-10-27
20900004,5,1610612747,1610612746,965,977,1885,1897,101115,1729,1884,2446,2549,201154,701,28,24,27.912,24.918,1262,1963,2,PT02M58.00S,3,PT03M17.00S,44,41,72,65,45.817,42.679,73.729,67.597,2009-10-27
20900004,6,1610612747,1610612746,1885,1897,101115,200769,200770,1729,1884,2446,2742,201599,63,3,0,3.904,0.918,2301,2364,4,PT09M39.00S,4,PT08M36.00S,81,77,84,77,82.729,79.991,86.633,80.909,2009-10-27
20900004,7,1610612747,1610612746,1885,1897,2756,101115,200770,1729,2446,2742,201154,201599,133,5,2,2.443,2.0,2364,2497,4,PT08M36.00S,4,PT06M23.00S,84,77,89,79,86.633,80.909,89.076,82.909,2009-10-27
20900004,8,1610612747,1610612746,965,977,1897,2694,101115,1729,2446,2549,2742,201569,104,5,0,5.97,0.949,2497,2601,4,PT06M23.00S,4,PT04M39.00S,89,79,94,79,89.076,82.909,95.046,83.858,2009-10-27
20900005,0,1610612737,1610612754,1710,2207,2746,101107,201143,2211,2551,101122,201575,201579,596,20,27,21.171,25.905,0,596,1,PT12M00.00S,1,PT02M04.00S,0,0,20,27,0.0,0.0,21.171,25.905,2009-10-28
20900005,1,1610612737,1610612754,1710,2037,2207,2585,2746,1902,2248,2563,101122,200780,37,2,0,2.0,0.0,596,633,1,PT02M04.00S,1,PT01M27.00S,20,27,22,27,21.171,25.905,23.171,25.905,2009-10-28
20900005,2,1610612737,1610612754,2037,2207,2230,2585,2746,1902,2248,2563,101122,200780,46,7,5,7.0,3.376,633,679,1,PT01M27.00S,1,PT00M40.90S,22,27,29,32,23.171,25.905,30.171,29.281,2009-10-28
20900005,3,1610612737,1610612754,2037,2230,2585,2746,201952,1902,2248,2563,101122,200780,227,4,6,5.019,6.0,679,906,1,PT00M40.90S,2,PT08M54.00S,29,32,33,38,30.171,29.281,35.19,35.281,2009-10-28
20900005,4,1610612737,1610612754,2037,2230,2585,2746,201952,1902,2248,2563,101122,201579,20,2,2,2.0,2.0,906,926,2,PT08M54.00S,2,PT08M34.00S,33,38,35,40,35.19,35.281,37.19,37.281,2009-10-28
20900005,5,1610612737,1610612754,2207,2585,2746,101107,201952,1902,2248,2563,101122,201579,14,1,2,1.0,2.0,926,940,2,PT08M34.00S,2,PT08M20.00S,35,40,36,42,37.19,37.281,38.19,39.281,2009-10-28
20900005,6,1610612737,1610612754,0,2037,2230,2585,201952,1902,2248,2563,101129,200780,192,7,8,7.0,8.0,1922,2114,3,PT03M58.00S,3,PT00M46.00S,88,83,95,91,80.306,70.092,87.306,78.092,2009-10-28
20900005,7,1610612737,1610612754,0,2207,2230,2585,201952,1902,2248,2563,101129,200780,135,3,7,4.085,7.0,2114,2249,3,PT00M46.00S,4,PT10M31.00S,95,91,98,98,87.306,78.092,91.392,85.092,2009-10-28
20900005,8,1610612737,1610612754,0,2207,2230,201143,201952,1902,2248,2563,101129,200780,47,2,0,2.0,0.0,2249,2296,4,PT10M31.00S,4,PT09M44.00S,98,98,100,98,91.392,85.092,93.392,85.092,2009-10-28
20900005,9,1610612737,1610612754,0,2207,101107,201143,201952,2211,2248,101122,101129,201579,53,0,3,0.0,1.205,2296,2349,4,PT09M44.00S,4,PT08M51.00S,100,98,100,101,93.392,85.092,93.392,86.296,2009-10-28
20900005,10,1610612737,1610612754,0,2207,101107,201143,201952,2211,2248,2563,101122,201579,225,10,0,10.613,2.152,2349,2574,4,PT08M51.00S,4,PT05M06.00S,100,101,110,101,93.392,86.296,104.005,88.449,2009-10-28
20900005,11,1610612737,1610612754,0,2207,101107,201143,201952,2211,2551,2563,101122,201579,65,2,1,2.0,1.0,2574,2639,4,PT05M06.00S,4,PT04M01.00S,110,101,112,102,104.005,88.449,106.005,89.449,2009-10-28
20900005,12,1610612737,1610612754,0,2207,101107,201143,201952,1902,2211,2551,101122,101129,31,0,0,0.0,0.0,2639,2670,4,PT04M01.00S,4,PT03M30.00S,112,102,112,102,106.005,89.449,106.005,89.449,2009-10-28
20900005,13,1610612737,1610612754,0,2207,101107,201143,201952,1902,2211,2551,2563,101122,10,0,0,0.0,0.0,2670,2680,4,PT03M30.00S,4,PT03M20.00S,112,102,112,102,106.005,89.449,106.005,89.449,2009-10-28
20900005,14,1610612737,1610612754,0,2207,101107,201143,201952,1902,2211,2551,101122,101129,58,3,3,1.368,1.376,2680,2738,4,PT03M20.00S,4,PT02M22.00S,112,102,115,105,106.005,89.449,107.373,90.825,2009-10-28
20900005,15,1610612737,1610612754,0,2207,101107,201143,201952,1902,2211,2248,101122,101129,93,2,0,2.0,2.164,2738,2831,4,PT02M22.00S,4,PT00M48.90S,115,105,117,105,107.373,90.825,109.373,92.989,2009-10-28
20900005,16,1610612737,1610612754,0,2207,2585,101107,201952,1902,2211,2248,101122,101129,49,3,4,1.464,4.0,2831,2880,4,PT00M48.90S,4,PT00M00.00S,117,105,120,109,109.373,92.989,110.837,96.989,2009-10-28
20900006,0,1610612753,1610612755,1713,2554,2730,2749,201583,1882,2223,2738,101150,201152,412,17,13,15.875,13.459,0,412,1,PT12M00.00S,1,PT05M08.00S,0,0,17,13,0.0,0.0,15.875,13.459,2009-10-28
20900006,1,1610612753,1610612755,1713,1715,2554,2730,101138,1882,2223,2738,101150,201152,104,-17,-13,-15.92,-11.86,412,516,1,PT05M08.00S,1,PT03M24.00S,17,13,0,0,15.875,13.459,-0.045,1.599,2009-10-28
20900006,2,1610612753,1610612755,1713,1715,2554,2730,101138,1882,2738,101150,201152,201578,158,0,0,-1.78,-1.65,516,674,1,PT03M24.00S,1,PT00M45.70S,0,0,0,0,-0.045,1.599,-1.825,-0.051,2009-10-28
20900006,3,1610612753,1610612755,1713,1715,2554,101138,101162,101150,200760,201152,201160,201578,215,0,0,-5.123,-0.561,674,889,1,PT00M45.70S,2,PT09M11.00S,0,0,0,0,-1.825,-0.051,-6.948,-0.612,2009-10-28
20900006,4,1610612753,1610612755,1713,1715,2554,101138,101162,2584,200760,201152,201160,201578,88,0,0,-1.649,-0.0,889,977,2,PT09M11.00S,2,PT07M43.00S,0,0,0,0,-6.948,-0.612,-8.597,-0.612,2009-10-28
20900006,5,1610612753,1610612755,1713,1715,2554,2730,101138,2584,200760,201152,201160,201578,109,0,0,-0.375,0.0,977,1086,2,PT07M43.00S,2,PT05M54.00S,0,0,0,0,-8.597,-0.612,-8.973,-0.612,2009-10-28
20900006,6,1610612753,1610612755,1713,2554,2730,2749,201583,1882,2223,2584,2738,201152,141,0,0,-0.482,2.091,1160,1301,2,PT04M40.00S,2,PT02M19.00S,0,0,0,0,-10.574,0.437,-11.056,2.528,2009-10-28
20900006,7,1610612753,1610612755,1713,1715,2554,101162,201583,1882,2223,2584,2738,201152,88,0,0,-0.0,0.0,1301,1389,2,PT02M19.00S,2,PT00M51.20S,0,0,0,0,-11.056,2.528,-11.056,2.528,2009-10-28
20900006,8,1610612753,1610612755,1713,1715,2554,101162,201583,1882,2738,101150,201152,201578,237,-66,-46,-68.221,-46.0,1389,1626,2,PT00M51.20S,3,PT08M54.00S,66,46,0,0,54.944,48.528,-13.277,2.528,2009-10-28
20900006,9,1610612753,1610612755,1713,1715,2554,101162,201583,1882,2738,101150,201152,201578,135,0,0,-1.514,0.0,1626,1761,3,PT08M54.00S,3,PT06M39.00S,0,0,0,0,-13.277,2.528,-14.791,2.528,2009-10-28
20900006,10,1610612753,1610612755,1713,1715,2554,101162,201583,2738,101150,201152,201160,201578,112,0,0,-1.637,0.993,1761,1873,3,PT06M39.00S,3,PT04M47.00S,0,0,0,0,-14.791,2.528,-16.428,3.52,2009-10-28
20900006,11,1610612753,1610612755,1713,1715,2554,101138,101162,2738,101150,201152,201160,201578,59,0,0,1.07,0.0,1873,1932,3,PT04M47.00S,3,PT03M48.00S,0,0,0,0,-16.428,3.52,-15.358,3.52,2009-10-28
20900006,12,1610612753,1610612755,1713,1715,2554,101138,101162,2738,101150,201152,201160,201578,20,91,64,91.0,64.0,1932,1952,3,PT03M48.00S,3,PT03M28.00S,0,0,91,64,-15.358,3.52,75.642,67.52,2009-10-28
20900006,13,1610612753,1610612755,1713,1715,2554,101138,101162,2574,2738,2767,201152,201578,54,-91,-64,-89.999,-64.0,1952,2006,3,PT03M28.00S,3,PT02M34.00S,91,64,0,0,75.642,67.52,-14.357,3.52,2009-10-28
20900006,14,1610612753,1610612755,1715,2554,101138,101162,200755,2574,2738,2767,201152,201578,102,0,0,1.166,1.098,2006,2108,3,PT02M34.00S,3,PT00M52.30S,0,0,0,0,-14.357,3.52,-13.191,4.618,2009-10-28
20900006,15,1610612753,1610612755,1715,2440,101138,101162,200755,2574,2738,2767,201152,201578,255,0,0,0.927,-1.642,2108,2363,3,PT00M52.30S,4,PT08M37.00S,0,0,0,0,-13.191,4.618,-12.264,2.976,2009-10-28
20900006,16,1610612753,1610612755,1715,2440,101162,200755,201583,1882,2574,2767,200760,201578,129,0,0,-0.561,0.0,2363,2492,4,PT08M37.00S,4,PT06M28.00S,0,0,0,0,-12.264,2.976,-12.825,2.976,2009-10-28
20900006,17,1610612753,1610612755,2554,2749,101162,200755,201583,1882,2574,2767,101150,200760,151,0,0,0.585,-0.68,2492,2643,4,PT06M28.00S,4,PT03M57.00S,0,0,0,0,-12.825,2.976,-12.24,2.297,2009-10-28
20900006,18,1610612753,1610612755,1533,2554,101138,101162,200755,1882,2574,101150,200760,201160,237,120,106,120.0,102.61,2643,2880,4,PT03M57.00S,4,PT00M00.00S,0,0,120,106,-12.24,2.297,107.76,104.906,2009-10-28
20900007,0,1610612761,1610612739,2045,2547,101181,200745,201942,406,1515,2544,2590,2760,324,13,6,11.312,7.153,0,324,1,PT12M00.00S,1,PT06M36.00S,0,0,13,6,0.0,0.0,11.312,7.153,2009-10-28
20900007,1,1610612761,1610612739,2045,2547,101181,200745,201942,406,1515,2544,2590,200789,85,4,2,5.019,2.0,324,409,1,PT06M36.00S,1,PT05M11.00S,13,6,17,8,11.312,7.153,16.331,9.153,2009-10-28
20900007,2,1610612761,1610612739,2045,2547,101181,200745,201942,980,1515,2544,2590,200789,22,2,2,2.0,2.0,409,431,1,PT05M11.00S,1,PT04M49.00S,17,8,19,10,16.331,9.153,18.331,11.153,2009-10-28
20900007,3,1610612761,1610612739,2045,2547,101181,200745,201942,980,2544,2590,200081,200789,7,0,1,0.0,1.0,431,438,1,PT04M49.00S,1,PT04M42.00S,19,10,19,11,18.331,11.153,18.331,12.153,2009-10-28
20900007,4,1610612761,1610612739,2045,101120,101181,200745,201942,980,2544,2590,200081,200789,55,2,2,1.01,2.0,438,493,1,PT04M42.00S,1,PT03M47.00S,19,11,21,13,18.331,12.153,19.341,14.153,2009-10-28
20900007,5,1610612761,1610612739,2045,101120,101127,101181,200745,980,2544,200081,200789,201581,54,0,2,1.086,2.0,493,547,1,PT03M47.00S,1,PT02M53.00S,21,13,21,15,19.341,14.153,20.427,16.153,2009-10-28
20900007,6,1610612761,1610612739,2045,2547,101120,101127,101181,980,2544,200081,200789,201581,34,0,1,0.0,1.0,547,581,1,PT02M53.00S,1,PT02M19.00S,21,15,21,16,20.427,16.153,20.427,17.153,2009-10-28
20900007,7,1610612761,1610612739,2547,101120,101127,101161,101181,980,2544,200081,200789,201581,113,5,6,5.0,5.538,581,694,1,PT02M19.00S,1,PT00M25.60S,21,16,26,22,20.427,17.153,25.427,22.691,2009-10-28
20900007,8,1610612761,1610612739,0,2547,101127,101161,201942,980,2544,2590,200081,200789,157,5,6,5.913,6.0,694,851,1,PT00M25.60S,2,PT09M49.00S,26,22,31,28,25.427,22.691,31.34,28.691,2009-10-28
20900007,9,1610612761,1610612739,0,2045,2547,101127,101161,980,2544,2590,200081,200789,48,4,0,4.0,0.0,851,899,2,PT09M49.00S,2,PT09M01.00S,31,28,35,28,31.34,28.691,35.34,28.691,2009-10-28
20900007,10,1610612761,1610612739,0,1725,2045,101127,101161,980,1515,2544,2590,200081,82,0,0,0.0,0.933,899,981,2,PT09M01.00S,2,PT07M39.00S,35,28,35,28,35.34,28.691,35.34,29.625,2009-10-28
20900007,11,1610612761,1610612739,0,1725,2547,101120,101181,406,1515,2544,2590,200789,59,4,0,4.0,1.211,1309,1368,2,PT02M11.00S,2,PT01M12.00S,52,36,56,36,51.817,39.994,55.817,41.205,2009-10-28
20900007,12,1610612761,1610612739,0,1725,101120,101127,101181,406,1515,2544,2590,200789,48,1,0,1.0,0.0,1368,1416,2,PT01M12.00S,2,PT00M23.70S,56,36,57,36,55.817,41.205,56.817,41.205,2009-10-28
20900007,13,1610612761,1610612739,0,1725,2547,101127,101181,1515,2544,2760,200081,200789,256,6,13,4.967,11.038,1416,1672,2,PT00M23.70S,3,PT08M08.00S,57,36,63,49,56.817,41.205,61.784,52.243,2009-10-28
20900008,0,1610612738,1610612766,708,951,1718,2570,200765,2199,2222,2564,101109,101211,384,0,0,2.487,0.0,0,384,1,PT12M00.00S,1,PT05M36.00S,0,0,0,0,0.0,0.0,2.487,0.0,2009-10-28
20900008,1,1610612738,1610612766,708,951,1718,2570,200765,1737,2222,2564,101109,101211,67,0,0,0.0,0.0,384,451,1,PT05M36.00S,1,PT04M29.00S,0,0,0,0,2.487,0.0,2.487,0.0,2009-10-28
20900008,2,1610612738,1610612766,708,1718,2570,2605,200765,1737,2222,2564,101109,101211,23,0,0,1.073,0.0,451,474,1,PT04M29.00S,1,PT04M06.00S,0,0,0,0,2.487,0.0,3.56,0.0,2009-10-28
20900008,3,1610612738,1610612766,708,739,951,2605,200765,1737,2222,2564,101109,101211,7,0,0,-0.0,0.0,474,481,1,PT04M06.00S,1,PT03M59.00S,0,0,0,0,3.56,0.0,3.56,0.0,2009-10-28
20900008,4,1610612738,1610612766,708,739,951,2605,200765,1737,2222,2564,101211,201571,153,0,0,-3.508,0.0,481,634,1,PT03M59.00S,1,PT01M26.00S,0,0,0,0,3.56,0.0,0.052,0.0,2009-10-28
