game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
20200003,16,1610612747,1610612759,965,977,2066,2098,2416,0,120,198,1477,2225,17,0,0,0.0,0.0,1415,1432,2,PT00M24.60S,2,PT00M08.40S,0,0,0,0,-0.409,-1.052,-0.409,-1.052,2002-10-29
20200003,17,1610612747,1610612759,145,965,977,2098,2416,0,120,198,1477,2225,100,0,0,0.0,1.151,1432,1532,2,PT00M08.40S,3,PT10M28.00S,0,0,0,0,-0.409,-1.052,-0.409,0.1,2002-10-29
20200003,18,1610612747,1610612759,145,965,977,2098,2416,0,120,198,1477,2225,19,0,0,0.0,0.0,1644,1663,3,PT08M36.00S,3,PT08M17.00S,0,0,0,0,0.66,0.1,0.66,0.1,2002-10-29
20200003,19,1610612747,1610612759,145,965,977,2098,2416,0,120,198,1477,2225,15,46,46,46.0,46.0,1663,1678,3,PT08M17.00S,3,PT08M02.00S,0,0,46,46,0.66,0.1,46.66,46.1,2002-10-29
20200003,20,1610612747,1610612759,145,965,977,2098,2416,0,198,990,1477,2049,43,0,0,0.0,1.093,1952,1995,3,PT03M28.00S,3,PT02M45.00S,0,0,0,0,0.19,0.1,0.19,1.193,2002-10-29
20200003,21,1610612747,1610612759,145,977,2098,2416,2457,0,198,990,1477,2049,104,0,0,0.0,-0.0,1995,2099,3,PT02M45.00S,3,PT01M01.00S,0,0,0,0,0.19,1.193,0.19,1.193,2002-10-29
20200003,22,1610612747,1610612759,145,977,2098,2416,2457,0,198,990,1938,2049,24,60,64,60.0,64.0,2099,2123,3,PT01M01.00S,3,PT00M37.40S,0,0,60,64,0.19,1.193,60.19,65.193,2002-10-29
20200003,23,1610612747,1610612759,216,977,2098,2416,2457,0,198,990,1938,2049,143,-60,-64,-60.743,-64.43,2123,2266,3,PT00M37.40S,4,PT10M14.00S,60,64,0,0,60.19,65.193,-0.553,0.763,2002-10-29
20200003,24,1610612747,1610612759,216,977,2098,2416,2457,0,120,990,1938,2049,30,0,0,0.0,0.0,2266,2296,4,PT10M14.00S,4,PT09M44.00S,0,0,0,0,-0.553,0.763,-0.553,0.763,2002-10-29
20200003,25,1610612747,1610612759,216,955,977,2416,2457,0,120,990,1938,2049,49,0,0,0.0,0.0,2296,2345,4,PT09M44.00S,4,PT08M55.00S,0,0,0,0,-0.553,0.763,-0.553,0.763,2002-10-29
20200003,26,1610612747,1610612759,216,955,1904,2416,2457,0,70,990,1938,2049,122,0,0,0.0,1.098,2345,2467,4,PT08M55.00S,4,PT06M53.00S,0,0,0,0,-0.553,0.763,-0.553,1.861,2002-10-29
20200003,27,1610612747,1610612759,216,955,965,1904,2416,0,70,990,1938,2049,59,0,0,0.0,0.0,2467,2526,4,PT06M53.00S,4,PT05M54.00S,0,0,0,0,-0.553,1.861,-0.553,1.861,2002-10-29
20200003,28,1610612747,1610612759,955,965,977,1904,2416,0,70,990,1938,2049,28,0,0,0.982,0.0,2526,2554,4,PT05M54.00S,4,PT05M26.00S,0,0,0,0,-0.553,1.861,0.429,1.861,2002-10-29
20200003,29,1610612747,1610612759,955,965,977,1904,2416,0,990,1477,1938,2049,108,0,0,0.0,0.0,2554,2662,4,PT05M26.00S,4,PT03M38.00S,0,0,0,0,0.429,1.861,0.429,1.861,2002-10-29
20200003,30,1610612747,1610612759,965,977,1904,2098,2416,0,990,1477,1938,2049,158,0,0,1.075,-1.986,2662,2820,4,PT03M38.00S,4,PT01M00.00S,0,0,0,0,0.429,1.861,1.504,-0.125,2002-10-29
20200004,0,1610612738,1610612741,677,952,960,1499,1718,147,2199,2201,2239,2398,142,3,9,4.114,7.426,0,142,1,PT12M00.00S,1,PT09M38.00S,0,0,3,9,0.0,0.0,4.114,7.426,2002-10-30
20200004,1,1610612738,1610612741,677,952,960,1499,1718,697,2199,2201,2239,2398,242,11,4,8.579,4.0,142,384,1,PT09M38.00S,1,PT05M36.00S,3,9,14,13,4.114,7.426,12.693,11.426,2002-10-30
20200004,2,1610612738,1610612741,677,952,960,1499,1718,697,923,2033,2239,2398,59,4,3,4.0,3.0,384,443,1,PT05M36.00S,1,PT04M37.00S,14,13,18,16,12.693,11.426,16.693,14.426,2002-10-30
20200004,3,1610612738,1610612741,452,677,952,1718,1742,697,923,2033,2239,2398,46,2,0,2.0,0.0,443,489,1,PT04M37.00S,1,PT03M51.00S,18,16,20,16,16.693,14.426,18.693,14.426,2002-10-30
20200004,4,1610612738,1610612741,452,952,962,1718,1742,697,923,1944,2033,2398,37,0,2,0.0,2.0,489,526,1,PT03M51.00S,1,PT03M14.00S,20,16,20,18,18.693,14.426,18.693,16.426,2002-10-30
20200004,5,1610612738,1610612741,452,952,962,1718,1742,697,923,1944,2033,2037,27,2,0,2.0,0.0,526,553,1,PT03M14.00S,1,PT02M47.00S,20,18,22,18,18.693,16.426,20.693,16.426,2002-10-30
20200004,6,1610612738,1610612741,452,952,960,962,1742,697,923,1944,2033,2037,9,1,0,1.0,0.0,553,562,1,PT02M47.00S,1,PT02M38.00S,22,18,23,18,20.693,16.426,21.693,16.426,2002-10-30
20200004,7,1610612738,1610612741,452,960,962,1742,1743,697,923,1944,2033,2037,118,5,5,5.0,5.0,562,680,1,PT02M38.00S,1,PT00M39.70S,23,18,28,23,21.693,16.426,26.693,21.426,2002-10-30
20200004,8,1610612738,1610612741,452,962,1718,1742,1743,697,923,1944,2033,2037,62,4,3,4.0,3.0,680,742,1,PT00M39.70S,2,PT11M38.00S,28,23,32,26,26.693,21.426,30.693,24.426,2002-10-30
20200004,9,1610612738,1610612741,452,677,952,1718,1742,697,923,1944,2033,2037,95,0,0,2.964,2.166,742,837,2,PT11M38.00S,2,PT10M03.00S,32,26,32,26,30.693,24.426,33.657,26.592,2002-10-30
20200004,10,1610612738,1610612741,452,677,952,1718,1742,697,923,1944,2033,2398,16,1,0,1.0,0.0,837,853,2,PT10M03.00S,2,PT09M47.00S,32,26,33,26,33.657,26.592,34.657,26.592,2002-10-30
20200004,11,1610612738,1610612741,677,952,1499,1718,1742,697,923,1944,2033,2398,113,4,4,4.0,4.0,853,966,2,PT09M47.00S,2,PT07M54.00S,33,26,37,30,34.657,26.592,38.657,30.592,2002-10-30
20200004,12,1610612738,1610612741,677,952,1499,1718,1742,697,1944,2199,2201,2398,85,5,2,5.941,2.0,966,1051,2,PT07M54.00S,2,PT06M29.00S,37,30,42,32,38.657,30.592,44.598,32.592,2002-10-30
20200004,13,1610612738,1610612741,677,952,1499,1718,1742,697,2199,2201,2239,2398,82,1,6,1.0,6.0,1051,1133,2,PT06M29.00S,2,PT05M07.00S,42,32,43,38,44.598,32.592,45.598,38.592,2002-10-30
20200004,14,1610612738,1610612741,452,677,952,960,1718,697,2199,2201,2239,2398,129,6,3,6.0,5.07,1133,1262,2,PT05M07.00S,2,PT02M58.00S,43,38,49,41,45.598,38.592,51.598,43.662,2002-10-30
20200004,15,1610612738,1610612741,452,677,952,960,1742,697,923,1944,2199,2398,21,0,0,0.0,0.0,1262,1283,2,PT02M58.00S,2,PT02M37.00S,49,41,49,41,51.598,43.662,51.598,43.662,2002-10-30
20200004,16,1610612738,1610612741,452,677,952,960,1742,697,923,1944,2199,2398,82,0,2,0.0,2.916,1283,1365,2,PT02M37.00S,2,PT01M15.00S,49,41,49,43,51.598,43.662,51.598,46.578,2002-10-30
20200004,17,1610612738,1610612741,452,952,960,962,1742,697,923,1944,2199,2398,263,14,9,10.724,8.728,1365,1628,2,PT01M15.00S,3,PT08M52.00S,49,43,63,52,51.598,46.578,62.322,55.306,2002-10-30
20200004,18,1610612738,1610612741,452,952,960,962,1742,697,916,923,1944,2037,15,0,0,0.0,0.0,1979,1994,3,PT03M01.00S,3,PT02M46.00S,77,70,77,70,74.815,66.349,74.815,66.349,2002-10-30
20200004,19,1610612738,1610612741,452,952,960,962,1742,697,916,923,1944,2037,112,3,7,3.0,8.042,1994,2106,3,PT02M46.00S,3,PT00M53.70S,77,70,80,77,74.815,66.349,77.815,74.391,2002-10-30
20200004,20,1610612738,1610612741,452,960,962,1742,1743,697,916,923,1944,2037,115,4,3,4.0,4.042,2106,2221,3,PT00M53.70S,4,PT10M59.00S,80,77,84,80,77.815,74.391,81.815,78.433,2002-10-30
20200004,21,1610612738,1610612741,952,960,962,1499,1742,697,916,923,1944,2037,96,5,5,3.407,5.0,2221,2317,4,PT10M59.00S,4,PT09M23.00S,84,80,89,85,81.815,78.433,85.222,83.433,2002-10-30
20200005,0,1610612755,1610612749,243,727,947,1496,1928,208,679,951,1501,2429,470,0,0,1.052,0.872,0,470,1,PT12M00.00S,1,PT04M10.00S,0,0,0,0,0.0,0.0,1.052,0.872,2002-10-30
20200005,1,1610612755,1610612749,947,1496,1609,1928,2422,208,389,679,2072,2429,132,0,0,-0.566,-0.0,470,602,1,PT04M10.00S,1,PT01M58.00S,0,0,0,0,1.052,0.872,0.486,0.872,2002-10-30
20200005,2,1610612755,1610612749,243,1496,1609,1730,2422,208,389,679,911,2072,218,0,0,0.0,0.21,602,820,1,PT01M58.00S,2,PT10M20.00S,0,0,0,0,0.486,0.872,0.486,1.082,2002-10-30
20200005,3,1610612755,1610612749,243,947,1496,1730,2422,389,679,911,1563,2072,184,0,0,0.0,-0.515,820,1004,2,PT10M20.00S,2,PT07M16.00S,0,0,0,0,0.486,1.082,0.486,0.567,2002-10-30
20200005,4,1610612755,1610612749,243,947,1496,1730,2422,389,679,911,1563,2072,5,37,36,37.0,36.0,1004,1009,2,PT07M16.00S,2,PT07M11.00S,0,0,37,36,0.486,0.567,37.486,36.567,2002-10-30
20200005,5,1610612755,1610612749,243,947,1496,1609,2422,389,679,911,1563,2072,80,-37,-36,-38.602,-36.0,1009,1089,2,PT07M11.00S,2,PT05M51.00S,37,36,0,0,37.486,36.567,-1.116,0.567,2002-10-30
20200005,6,1610612755,1610612749,243,947,1496,1609,2422,679,911,951,1563,2072,26,0,0,0.0,0.0,1089,1115,2,PT05M51.00S,2,PT05M25.00S,0,0,0,0,-1.116,0.567,-1.116,0.567,2002-10-30
20200005,7,1610612755,1610612749,243,947,1496,1928,2422,679,911,951,1563,2072,31,0,0,0.0,0.0,1115,1146,2,PT05M25.00S,2,PT04M54.00S,0,0,0,0,-1.116,0.567,-1.116,0.567,2002-10-30
20200005,8,1610612755,1610612749,243,947,1496,1928,2422,679,911,951,1563,2072,5,0,0,0.0,0.0,1146,1151,2,PT04M54.00S,2,PT04M49.00S,0,0,0,0,-1.116,0.567,-1.116,0.567,2002-10-30
20200005,9,1610612755,1610612749,243,947,1496,1928,2422,208,679,911,951,2072,7,0,0,0.0,0.0,1151,1158,2,PT04M49.00S,2,PT04M42.00S,0,0,0,0,-1.116,0.567,-1.116,0.567,2002-10-30
20200005,10,1610612755,1610612749,243,947,1496,1928,2422,208,679,951,2072,2429,19,0,0,0.0,0.0,1158,1177,2,PT04M42.00S,2,PT04M23.00S,0,0,0,0,-1.116,0.567,-1.116,0.567,2002-10-30
20200005,11,1610612755,1610612749,243,947,1496,1928,2422,208,389,679,951,2429,94,0,0,1.005,0.0,1177,1271,2,PT04M23.00S,2,PT02M49.00S,0,0,0,0,-1.116,0.567,-0.111,0.567,2002-10-30
20200005,12,1610612755,1610612749,727,947,1496,1928,2422,208,389,679,951,2429,46,51,45,49.469,45.0,1271,1317,2,PT02M49.00S,2,PT02M03.00S,0,0,51,45,-0.111,0.567,49.358,45.567,2002-10-30
20200005,13,1610612755,1610612749,727,947,1609,1730,2422,208,389,679,951,2429,70,-51,-45,-49.995,-44.048,1317,1387,2,PT02M03.00S,2,PT00M52.90S,51,45,0,0,49.358,45.567,-0.637,1.519,2002-10-30
20200005,14,1610612755,1610612749,243,727,947,1609,1730,208,389,679,951,2429,49,-53,-46,-51.995,-46.0,1387,1436,2,PT00M52.90S,2,PT00M03.60S,53,46,0,0,52.363,47.519,0.368,1.519,2002-10-30
20200005,15,1610612755,1610612749,243,727,947,1496,1609,208,389,679,951,2072,335,0,0,-0.681,0.561,1436,1771,2,PT00M03.60S,3,PT06M29.00S,0,0,0,0,0.368,1.519,-0.313,2.081,2002-10-30
20200005,16,1610612755,1610612749,243,727,947,1609,1730,208,389,679,951,2072,13,0,0,0.0,0.0,1771,1784,3,PT06M29.00S,3,PT06M16.00S,0,0,0,0,-0.313,2.081,-0.313,2.081,2002-10-30
20200005,17,1610612755,1610612749,727,947,1609,1730,2422,208,389,679,951,2072,88,0,0,0.0,0.0,1784,1872,3,PT06M16.00S,3,PT04M48.00S,0,0,0,0,-0.313,2.081,-0.313,2.081,2002-10-30
20200005,18,1610612755,1610612749,243,727,1496,1609,1730,208,389,679,911,2072,17,0,0,0.0,0.0,1914,1931,3,PT04M06.00S,3,PT03M49.00S,0,0,0,0,0.792,2.081,0.792,2.081,2002-10-30
20200005,19,1610612755,1610612749,243,727,1496,1609,1730,208,389,679,911,2072,101,0,0,-1.654,0.0,1931,2032,3,PT03M49.00S,3,PT02M08.00S,0,0,0,0,0.792,2.081,-0.863,2.081,2002-10-30
20200005,20,1610612755,1610612749,243,727,1496,1609,1730,389,679,911,1563,2072,121,75,67,75.0,66.519,2032,2153,3,PT02M08.00S,3,PT00M07.10S,0,0,75,67,-0.863,2.081,74.137,68.6,2002-10-30
20200005,21,1610612755,1610612749,243,947,1496,1609,2422,389,679,911,1563,2072,137,-75,-67,-73.864,-68.755,2153,2290,3,PT00M07.10S,4,PT09M50.00S,75,67,0,0,74.137,68.6,0.273,-0.154,2002-10-30
20200005,22,1610612755,1610612749,243,727,947,1496,1730,208,389,679,1501,2072,150,-89,-86,-87.995,-86.532,2671,2821,4,PT03M29.00S,4,PT00M59.30S,89,86,0,0,91.383,86.067,3.388,-0.465,2002-10-30
20200005,23,1610612755,1610612749,243,727,947,1496,1730,208,679,911,1501,2072,23,0,0,0.0,0.0,2821,2844,4,PT00M59.30S,4,PT00M36.50S,0,0,0,0,3.388,-0.465,3.388,-0.465,2002-10-30
20200005,24,1610612755,1610612749,243,727,947,1496,1730,208,389,679,1501,2072,19,92,90,92.0,91.162,2844,2863,4,PT00M36.50S,4,PT00M16.80S,0,0,92,90,3.388,-0.465,95.388,90.697,2002-10-30
20200005,25,1610612755,1610612749,243,727,947,1496,1730,208,389,679,1501,2072,14,0,0,0.0,-1.755,2863,2877,4,PT00M16.80S,4,PT00M02.70S,0,0,0,0,3.388,0.697,3.388,-1.057,2002-10-30
20200005,26,1610612755,1610612749,243,727,947,1496,1730,208,389,679,1563,2072,3,95,93,95.0,93.0,2877,2880,4,PT00M02.70S,4,PT00M00.00S,0,0,95,93,3.388,-1.057,98.388,91.943,2002-10-30
20200006,0,1610612761,1610612764,213,1541,1713,1741,2050,363,711,935,1716,2198,490,18,11,21.356,12.125,0,490,1,PT12M00.00S,1,PT03M50.00S,0,0,18,11,0.0,0.0,21.356,12.125,2002-10-30
20200006,1,1610612761,1610612764,213,283,1713,1741,2050,363,711,893,1731,2198,419,9,5,9.525,3.279,490,909,1,PT03M50.00S,2,PT08M51.00S,18,11,27,16,21.356,12.125,30.88,15.405,2002-10-30
20200006,2,1610612761,1610612764,213,1541,1713,2050,2214,363,711,935,2198,2217,31,0,2,0.0,2.0,1175,1206,2,PT04M25.00S,2,PT03M54.00S,36,22,36,24,42.098,22.54,42.098,24.54,2002-10-30
20200006,3,1610612761,1610612764,213,1541,1713,2050,2214,363,711,893,2198,2217,31,1,2,1.0,2.0,1206,1237,2,PT03M54.00S,2,PT03M23.00S,36,24,37,26,42.098,24.54,43.098,26.54,2002-10-30
20200006,4,1610612761,1610612764,213,1541,1713,1741,2050,363,711,893,2198,2217,88,4,4,4.0,4.0,1237,1325,2,PT03M23.00S,2,PT01M55.00S,37,26,41,30,43.098,26.54,47.098,30.54,2002-10-30
20200006,5,1610612761,1610612764,966,1541,1713,1741,2050,363,711,893,2198,2217,71,2,4,0.223,4.0,1325,1396,2,PT01M55.00S,2,PT00M43.90S,41,30,43,34,47.098,30.54,47.321,34.54,2002-10-30
20200006,6,1610612761,1610612764,283,702,966,1741,2050,711,891,893,2041,2217,88,0,0,1.076,0.914,1915,2003,3,PT04M05.00S,3,PT02M37.00S,54,43,54,43,58.455,43.54,59.531,44.454,2002-10-30
20200007,0,1610612754,1610612745,979,1065,1733,1802,1897,983,1509,1749,1883,2204,456,0,0,-3.379,-0.625,0,456,1,PT12M00.00S,1,PT04M24.00S,0,0,0,0,0.0,0.0,-3.379,-0.625,2002-10-30
20200007,1,1610612754,1610612745,979,1065,1500,1802,1897,983,1749,1883,2044,2204,51,0,0,0.0,0.0,456,507,1,PT04M24.00S,1,PT03M33.00S,0,0,0,0,-3.379,-0.625,-3.379,-0.625,2002-10-30
20200007,2,1610612754,1610612745,979,1065,1500,1802,1886,983,1749,1883,2044,2204,144,0,0,0.0,0.0,507,651,1,PT03M33.00S,1,PT01M09.00S,0,0,0,0,-3.379,-0.625,-3.379,-0.625,2002-10-30
