game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date,home_inferred_count,away_inferred_count,home_lineup_complete,away_lineup_complete
21000001,10,1610612738,1610612748,708,1718,101126,200765,201175,2067,2547,2548,2592,2617,104,7,3,5.358,1.51,2333,2437,4,PT09M07.00S,4,PT07M23.00S,66,61,73,64,67.072,60.363,72.429,61.873,2010-10-26,0,0,1,1
21000001,11,1610612738,1610612748,708,951,1718,200765,201175,2544,2547,2548,2592,2617,275,10,8,6.76,8.944,2437,2712,4,PT07M23.00S,4,PT02M48.00S,73,64,83,72,72.429,61.873,79.189,70.816,2010-10-26,0,0,1,1
21000001,12,1610612738,1610612748,708,951,1718,200765,201175,2067,2544,2547,2548,2617,141,5,8,3.519,7.116,2712,2853,4,PT02M48.00S,4,PT00M27.40S,83,72,88,80,79.189,70.816,82.708,77.932,2010-10-26,0,0,1,1
21000001,13,1610612738,1610612748,708,951,1718,2605,200765,2067,2544,2547,2548,2592,27,0,0,0.0,0.0,2853,2880,4,PT00M27.40S,4,PT00M00.00S,88,80,88,80,82.708,77.932,82.708,77.932,2010-10-26,0,0,1,1
21000002,0,1610612757,1610612756,948,1889,200746,200750,201587,255,959,2045,2202,201577,363,0,0,-2.313,-2.938,0,363,1,PT12M00.00S,1,PT05M57.00S,0,0,0,0,0.0,0.0,-2.313,-2.938,2010-10-26,0,0,1,1
21000002,1,1610612757,1610612756,948,1889,200746,200750,201587,255,959,2202,101112,201577,23,0,0,0.0,0.0,363,386,1,PT05M57.00S,1,PT05M34.00S,0,0,0,0,-2.313,-2.938,-2.313,-2.938,2010-10-26,0,0,1,1
21000002,2,1610612757,1610612756,948,1889,200746,200750,202083,255,959,2202,101112,201577,68,21,17,21.0,17.0,386,454,1,PT05M34.00S,1,PT04M26.00S,0,0,21,17,-2.313,-2.938,18.687,14.062,2010-10-26,0,0,1,1
21000002,3,1610612757,1610612756,948,200746,200750,201164,202083,255,959,2202,101112,201577,43,-21,-17,-21.0,-17.0,454,497,1,PT04M26.00S,1,PT03M43.00S,21,17,0,0,18.687,14.062,-2.313,-2.938,2010-10-26,0,0,1,1
21000002,4,1610612757,1610612756,200746,200750,201164,201967,202083,255,959,2202,101112,101124,78,0,0,1.005,-1.641,497,575,1,PT03M43.00S,1,PT02M25.00S,0,0,0,0,-2.313,-2.938,-1.308,-4.579,2010-10-26,0,0,1,1
21000002,5,1610612757,1610612756,200746,200750,201164,201967,202083,959,2202,101112,101124,201162,61,26,24,26.0,24.0,575,636,1,PT02M25.00S,1,PT01M24.00S,0,0,26,24,-1.308,-4.579,24.692,19.421,2010-10-26,0,0,1,1
21000002,6,1610612757,1610612756,101177,200750,201164,201967,202083,959,2735,101112,101124,201162,37,-26,-24,-26.0,-24.0,636,673,1,PT01M24.00S,1,PT00M47.10S,26,24,0,0,24.692,19.421,-1.308,-4.579,2010-10-26,0,0,1,1
21000002,7,1610612757,1610612756,101177,200750,201164,201967,202083,2735,101112,101124,201162,201609,17,0,0,0.0,0.0,673,690,1,PT00M47.10S,1,PT00M29.70S,0,0,0,0,-1.308,-4.579,-1.308,-4.579,2010-10-26,0,0,1,1
21000002,8,1610612757,1610612756,200750,101177,201164,201967,202083,2735,101112,101124,201162,201609,129,31,27,29.378,28.091,690,819,1,PT00M29.70S,2,PT10M21.00S,0,0,31,27,-1.308,-4.579,28.07,23.512,2010-10-26,1,0,1,1
21000002,9,1610612757,1610612756,101177,948,201164,201967,202083,2735,101112,101124,201162,201609,73,-31,-27,-31.0,-27.0,819,892,2,PT10M21.00S,2,PT09M08.00S,31,27,0,0,28.07,23.512,-2.93,-3.488,2010-10-26,1,0,1,1
21000002,10,1610612757,1610612756,101177,948,201164,201967,202083,2735,101124,201162,201577,201609,17,0,0,0.0,0.0,892,909,2,PT09M08.00S,2,PT08M51.00S,0,0,0,0,-2.93,-3.488,-2.93,-3.488,2010-10-26,1,0,1,1
21000002,11,1610612757,1610612756,948,200746,201164,201587,202083,255,959,2202,101112,201162,301,0,0,1.071,-4.965,1434,1735,2,PT00M05.70S,3,PT07M05.00S,0,0,0,0,-6.423,-4.402,-5.351,-9.367,2010-10-26,1,0,1,1
21000002,12,1610612757,1610612756,948,200746,201164,201967,202083,959,2202,101112,101124,201162,240,0,0,0.0,-1.59,1891,2131,3,PT04M29.00S,3,PT00M29.00S,0,0,0,0,-7.817,-9.367,-7.817,-10.956,2010-10-26,1,0,1,1
21000002,13,1610612757,1610612756,948,200746,201164,201967,202083,2735,101112,101124,201162,201609,162,0,0,-0.454,-1.625,2131,2293,3,PT00M29.00S,4,PT09M47.00S,0,0,0,0,-7.817,-10.956,-8.271,-12.581,2010-10-26,1,0,1,1
21000002,14,1610612757,1610612756,948,200746,201164,201967,202083,2045,2735,101112,201162,201609,10,0,0,0.0,0.0,2293,2303,4,PT09M47.00S,4,PT09M37.00S,0,0,0,0,-8.271,-12.581,-8.271,-12.581,2010-10-26,1,0,1,1
21000002,15,1610612757,1610612756,948,200746,200750,201164,202083,2045,2735,101112,201162,201609,129,0,0,-0.647,3.364,2303,2432,4,PT09M37.00S,4,PT07M28.00S,0,0,0,0,-8.271,-12.581,-8.918,-9.217,2010-10-26,1,0,1,1
21000002,16,1610612757,1610612756,948,200746,200750,201164,201587,959,2045,2202,2735,101112,38,0,0,0.0,0.0,2432,2470,4,PT07M28.00S,4,PT06M50.00S,0,0,0,0,-8.918,-9.217,-8.918,-9.217,2010-10-26,1,0,1,1
21000002,17,1610612757,1610612756,948,200746,200750,201164,201587,959,2045,2202,2735,101112,66,0,0,0.0,0.0,2470,2536,4,PT06M50.00S,4,PT05M44.00S,0,0,0,0,-8.918,-9.217,-8.918,-9.217,2010-10-26,1,0,1,1
21000003,0,1610612747,1610612745,965,977,1885,1897,2200,2203,2397,2449,2755,201166,194,0,0,-1.742,-1.633,0,194,1,PT12M00.00S,1,PT08M46.00S,0,0,0,0,0.0,0.0,-1.742,-1.633,2010-10-26,0,0,1,1
21000003,1,1610612747,1610612745,965,977,1897,2200,202382,2203,2397,2449,2755,201166,134,0,0,0.965,-2.06,194,328,1,PT08M46.00S,1,PT06M32.00S,0,0,0,0,-1.742,-1.633,-0.776,-3.693,2010-10-26,0,0,1,1
21000003,2,1610612747,1610612745,689,965,977,1897,2200,2203,2397,2449,2755,201166,96,0,0,-0.61,-1.586,328,424,1,PT06M32.00S,1,PT04M56.00S,0,0,0,0,-0.776,-3.693,-1.386,-5.279,2010-10-26,0,0,1,1
21000003,3,1610612747,1610612745,689,965,977,1897,2200,1802,2203,2449,2755,201166,56,16,23,16.0,23.0,424,480,1,PT04M56.00S,1,PT04M00.00S,0,0,16,23,-1.386,-5.279,14.614,17.721,2010-10-26,0,0,1,1
21000003,4,1610612747,1610612745,689,977,1897,2200,2581,1802,2203,2449,2755,201166,61,-16,-23,-16.0,-21.879,480,541,1,PT04M00.00S,1,PT02M59.00S,16,23,0,0,14.614,17.721,-1.386,-4.157,2010-10-26,0,0,1,1
21000003,5,1610612747,1610612745,689,1897,2200,2581,200769,1802,2203,2449,2755,201166,42,0,0,0.0,0.0,541,583,1,PT02M59.00S,1,PT02M17.00S,0,0,0,0,-1.386,-4.157,-1.386,-4.157,2010-10-26,0,0,1,1
21000003,6,1610612747,1610612745,689,1897,2200,2581,200769,1802,2203,2755,101236,201166,79,24,28,24.965,28.0,583,662,1,PT02M17.00S,1,PT00M58.00S,0,0,24,28,-1.386,-4.157,23.579,23.843,2010-10-26,0,0,1,1
21000003,7,1610612747,1610612745,689,1897,2200,2581,200769,1802,2755,101236,201166,201978,15,-24,-28,-24.0,-28.0,662,677,1,PT00M58.00S,1,PT00M43.40S,24,28,0,0,23.579,23.843,-0.421,-4.157,2010-10-26,0,0,1,1
21000003,8,1610612747,1610612745,689,1897,2200,2581,200769,1802,101236,201166,201584,201978,258,0,0,1.942,-0.545,677,935,1,PT00M43.40S,2,PT08M25.00S,0,0,0,0,-0.421,-4.157,1.522,-4.702,2010-10-26,0,0,1,1
21000003,9,1610612747,1610612745,689,1897,2440,2581,200769,1802,2203,101236,201166,201978,54,71,81,71.0,82.008,1999,2053,3,PT02M41.00S,3,PT01M47.00S,0,0,71,81,6.432,-7.308,77.432,74.701,2010-10-26,0,0,1,1
21000003,10,1610612747,1610612745,689,1897,2440,2581,200769,1802,101236,201166,201584,201978,209,-71,-81,-75.941,-78.722,2053,2262,3,PT01M47.00S,4,PT10M18.00S,71,81,0,0,77.432,74.701,1.491,-4.021,2010-10-26,0,0,1,1
21000003,11,1610612747,1610612745,689,1897,2440,2581,200769,1802,2755,101236,201166,201584,55,0,0,0.871,0.0,2262,2317,4,PT10M18.00S,4,PT09M23.00S,0,0,0,0,1.491,-4.021,2.362,-4.021,2010-10-26,0,0,1,1
21000003,12,1610612747,1610612745,689,1897,2440,2581,200769,1802,2449,2755,201584,202397,99,0,0,-1.746,2.237,2317,2416,4,PT09M23.00S,4,PT07M44.00S,0,0,0,0,2.362,-4.021,0.615,-1.783,2010-10-26,0,0,1,1
21000003,13,1610612747,1610612745,689,1897,2440,2581,200769,1802,2203,2449,2755,201166,60,0,0,0.0,0.0,2416,2476,4,PT07M44.00S,4,PT06M44.00S,0,0,0,0,0.615,-1.783,0.615,-1.783,2010-10-26,0,0,1,1
21000003,14,1610612747,1610612745,689,977,1897,2581,200769,1802,2203,2449,2755,201166,14,0,0,0.0,0.0,2476,2490,4,PT06M44.00S,4,PT06M30.00S,0,0,0,0,0.615,-1.783,0.615,-1.783,2010-10-26,0,0,1,1
21000003,15,1610612747,1610612745,689,977,1897,2581,200769,1802,2203,2449,2755,201166,390,112,110,107.824,110.502,2490,2880,4,PT06M30.00S,4,PT00M00.00S,0,0,112,110,0.615,-1.783,108.439,108.719,2010-10-26,0,0,1,1
21000004,0,1610612739,1610612738,1515,2760,200081,201196,201581,406,708,951,1718,200765,394,14,13,14.0,13.0,0,394,1,PT12M00.00S,1,PT05M26.00S,0,0,14,13,0.0,0.0,14.0,13.0,2010-10-27,0,0,1,1
21000004,1,1610612739,1610612738,1515,2760,200081,200789,201581,708,951,2605,200765,201175,57,2,0,2.0,0.0,394,451,1,PT05M26.00S,1,PT04M29.00S,14,13,16,13,14.0,13.0,16.0,13.0,2010-10-27,0,0,1,1
21000004,2,1610612739,1610612738,1515,1712,200081,200789,200797,708,951,2605,200765,201175,76,0,4,0.0,2.277,451,527,1,PT04M29.00S,1,PT03M13.00S,16,13,16,17,16.0,13.0,16.0,15.277,2010-10-27,0,0,1,1
21000004,3,1610612739,1610612738,1515,1712,200081,200789,200797,951,979,2605,200765,201175,91,4,4,5.115,4.0,527,618,1,PT03M13.00S,1,PT01M42.00S,16,17,20,21,16.0,15.277,21.115,19.277,2010-10-27,0,0,1,1
21000004,4,1610612739,1610612738,1515,1712,200081,200789,200797,979,2605,101144,200765,201175,92,1,2,2.115,2.0,618,710,1,PT01M42.00S,1,PT00M09.70S,20,21,21,23,21.115,19.277,23.23,21.277,2010-10-27,0,0,1,1
21000004,5,1610612739,1610612738,1515,1712,200081,200789,200797,951,101126,101144,200765,201175,121,2,3,2.0,3.0,710,831,1,PT00M09.70S,2,PT10M09.00S,21,23,23,26,23.23,21.277,25.23,24.277,2010-10-27,0,0,1,1
21000004,6,1610612739,1610612738,1515,1712,200789,200797,201581,708,951,2605,200765,201175,68,1,4,2.115,4.0,1815,1883,3,PT05M45.00S,3,PT04M37.00S,54,62,55,66,58.631,57.705,60.746,61.705,2010-10-27,0,0,1,1
21000004,7,1610612739,1610612738,1515,1712,200789,200797,201581,951,979,2605,200765,201175,120,7,2,5.408,2.0,1883,2003,3,PT04M37.00S,3,PT02M37.00S,55,66,62,68,60.746,61.705,66.155,63.705,2010-10-27,0,0,1,1
21000004,8,1610612739,1610612738,1515,1712,101214,200789,200797,951,979,2605,200765,201175,42,2,0,2.0,0.0,2003,2045,3,PT02M37.00S,3,PT01M55.00S,62,68,64,68,66.155,63.705,68.155,63.705,2010-10-27,0,0,1,1
21000004,9,1610612739,1610612738,1515,1712,101214,200789,200797,951,979,2605,101126,201175,206,10,7,9.383,7.176,2045,2251,3,PT01M55.00S,4,PT10M29.00S,64,68,74,75,68.155,63.705,77.537,70.881,2010-10-27,0,0,1,1
21000004,10,1610612739,1610612738,1515,1712,2760,101214,200789,708,951,1718,200765,201175,82,0,3,0.0,3.0,2452,2534,4,PT07M08.00S,4,PT05M46.00S,82,79,82,82,85.537,76.015,85.537,79.015,2010-10-27,0,0,1,1
21000004,11,1610612739,1610612738,1515,1712,2760,200081,200789,708,951,1718,200765,201175,42,0,0,1.115,0.0,2534,2576,4,PT05M46.00S,4,PT05M04.00S,82,82,82,82,85.537,79.015,86.652,79.015,2010-10-27,0,0,1,1
21000004,12,1610612739,1610612738,1515,2760,200081,200789,201581,708,951,1718,200765,201175,115,3,2,2.41,4.363,2709,2824,4,PT02M51.00S,4,PT00M55.60S,86,84,89,86,91.63,79.374,94.04,83.737,2010-10-27,0,0,1,1
21000004,13,1610612739,1610612738,1515,2760,200789,201196,201581,708,951,1718,200765,201175,20,0,0,0.0,0.0,2824,2844,4,PT00M55.60S,4,PT00M35.60S,89,86,89,86,94.04,83.737,94.04,83.737,2010-10-27,0,0,1,1
21000004,14,1610612739,1610612738,1515,2760,200081,200789,201581,708,951,1718,200765,201175,12,1,0,1.0,0.0,2844,2856,4,PT00M35.60S,4,PT00M24.40S,89,86,90,86,94.04,83.737,95.04,83.737,2010-10-27,0,0,1,1
21000004,15,1610612739,1610612738,1515,2760,200081,200789,201196,708,951,1718,101126,200765,24,5,1,5.0,3.202,2856,2880,4,PT00M24.40S,4,PT00M00.00S,90,86,95,87,95.04,83.737,100.04,86.939,2010-10-27,0,0,1,1
21000005,0,1610612751,1610612765,693,2566,2734,201572,201627,1112,1888,2419,201155,201948,325,0,0,-1.55,0.99,0,325,1,PT12M00.00S,1,PT06M35.00S,0,0,0,0,0.0,0.0,-1.55,0.99,2010-10-27,0,0,1,1
21000005,1,1610612751,1610612765,2566,2734,201572,201627,202324,1112,1888,2419,201155,201948,70,0,0,0.0,-0.0,325,395,1,PT06M35.00S,1,PT05M25.00S,0,0,0,0,-1.55,0.99,-1.55,0.99,2010-10-27,0,0,1,1
21000005,2,1610612751,1610612765,2734,201572,201627,201944,202324,1112,1888,2419,201155,201948,87,0,0,0.0,0.0,395,482,1,PT05M25.00S,1,PT03M58.00S,0,0,0,0,-1.55,0.99,-1.55,0.99,2010-10-27,0,0,1,1
21000005,3,1610612751,1610612765,200770,201572,201627,201944,202324,1112,1888,2419,201155,201948,71,0,0,0.0,1.008,482,553,1,PT03M58.00S,1,PT02M47.00S,0,0,0,0,-1.55,0.99,-1.55,1.999,2010-10-27,0,0,1,1
21000005,4,1610612751,1610612765,200770,201572,201627,201944,202324,1112,2419,2732,101198,201948,116,0,0,-0.344,1.021,553,669,1,PT02M47.00S,1,PT00M50.70S,0,0,0,0,-1.55,1.999,-1.893,3.02,2010-10-27,0,0,1,1
21000005,5,1610612751,1610612765,200770,201572,201627,201944,202324,1112,1888,2732,101111,101198,363,0,0,-2.14,-2.389,669,1032,1,PT00M50.70S,2,PT06M48.00S,0,0,0,0,-1.893,3.02,-4.033,0.631,2010-10-27,0,0,1,1
21000005,6,1610612751,1610612765,2743,200770,201572,201627,201944,1112,1888,2732,101111,101198,32,0,0,0.0,0.0,1032,1064,2,PT06M48.00S,2,PT06M16.00S,0,0,0,0,-4.033,0.631,-4.033,0.631,2010-10-27,0,0,1,1
21000005,7,1610612751,1610612765,2734,2743,200770,201572,201627,1112,1888,2732,101111,101198,56,0,0,1.11,0.0,1064,1120,2,PT06M16.00S,2,PT05M20.00S,0,0,0,0,-4.033,0.631,-2.923,0.631,2010-10-27,0,0,1,1
21000005,8,1610612751,1610612765,2734,2743,200770,201572,201627,1112,1888,2419,101111,201155,2,0,0,0.0,0.0,1120,1122,2,PT05M20.00S,2,PT05M18.00S,0,0,0,0,-2.923,0.631,-2.923,0.631,2010-10-27,0,0,1,1
21000005,9,1610612751,1610612765,2743,101211,201572,201627,201944,1112,1888,2419,101111,201155,65,0,0,0.0,0.0,1205,1270,2,PT03M55.00S,2,PT02M50.00S,0,0,0,0,-1.947,-1.112,-1.947,-1.112,2010-10-27,0,0,1,1
21000005,10,1610612751,1610612765,2743,101211,201572,201627,201944,1112,1888,2419,101111,201155,71,37,41,37.0,41.0,1270,1341,2,PT02M50.00S,2,PT01M39.00S,0,0,37,41,-1.947,-1.112,35.053,39.888,2010-10-27,0,0,1,1
21000005,11,1610612751,1610612765,2743,200770,201627,201944,202324,1112,1888,2419,101111,201155,328,-37,-41,-37.0,-43.468,1341,1669,2,PT01M39.00S,3,PT08M11.00S,37,41,0,0,35.053,39.888,-1.947,-3.58,2010-10-27,0,0,1,1
21000005,12,1610612751,1610612765,2743,200770,201627,201944,202324,1112,1888,2419,101111,201155,373,0,0,-0.497,0.0,1669,2042,3,PT08M11.00S,3,PT01M58.00S,0,0,0,0,-1.947,-3.58,-2.443,-3.58,2010-10-27,0,0,1,1
21000005,13,1610612751,1610612765,101130,200770,201944,202324,202345,1888,2732,101111,101131,101198,164,0,0,-0.0,0.449,2112,2276,3,PT00M47.70S,4,PT10M04.00S,0,0,0,0,-2.443,-3.58,-2.443,-3.131,2010-10-27,0,0,1,1
21000005,14,1610612751,1610612765,2734,101130,200770,202324,202345,1888,2732,101111,101131,101198,5,0,0,0.0,0.0,2276,2281,4,PT10M04.00S,4,PT09M59.00S,0,0,0,0,-2.443,-3.131,-2.443,-3.131,2010-10-27,0,0,1,1
21000005,15,1610612751,1610612765,2734,101130,200770,201627,202324,1888,2732,101111,101131,101198,64,0,0,-0.588,0.0,2281,2345,4,PT09M59.00S,4,PT08M55.00S,0,0,0,0,-2.443,-3.131,-3.031,-3.131,2010-10-27,0,0,1,1
21000005,16,1610612751,1610612765,2734,200770,201572,201627,202324,1888,2732,101111,101131,101198,90,0,0,-0.0,1.04,2345,2435,4,PT08M55.00S,4,PT07M25.00S,0,0,0,0,-3.031,-3.131,-3.031,-2.091,2010-10-27,0,0,1,1
21000005,17,1610612751,1610612765,2734,201572,201627,201944,202324,1888,2732,101111,101131,101198,1,0,0,0.0,0.0,2435,2436,4,PT07M25.00S,4,PT07M24.00S,0,0,0,0,-3.031,-2.091,-3.031,-2.091,2010-10-27,0,0,1,1
21000005,18,1610612751,1610612765,2734,2743,201572,201627,201944,1888,2732,101111,101131,101198,79,0,0,0.0,0.0,2436,2515,4,PT07M24.00S,4,PT06M05.00S,0,0,0,0,-3.031,-2.091,-3.031,-2.091,2010-10-27,0,0,1,1
21000005,19,1610612751,1610612765,2566,2734,201572,201627,201944,1888,2732,101111,101131,101198,70,0,0,0.0,0.0,2515,2585,4,PT06M05.00S,4,PT04M55.00S,0,0,0,0,-3.031,-2.091,-3.031,-2.091,2010-10-27,0,0,1,1
21000005,20,1610612751,1610612765,2566,2734,201572,201627,201944,1112,1888,2419,2732,201155,24,0,0,0.0,0.0,2615,2639,4,PT04M25.00S,4,PT04M01.00S,0,0,0,0,-1.874,-2.091,-1.874,-2.091,2010-10-27,0,0,1,1
21000005,21,1610612751,1610612765,2566,2734,201572,201627,201944,1888,2419,2732,101131,201155,51,0,0,0.949,0.0,2639,2690,4,PT04M01.00S,4,PT03M10.00S,0,0,0,0,-1.874,-2.091,-0.926,-2.091,2010-10-27,0,0,1,1
21000005,22,1610612751,1610612765,2734,200770,201572,201627,201944,1888,2419,2732,101131,201155,90,0,0,0.0,-1.638,2690,2780,4,PT03M10.00S,4,PT01M40.00S,0,0,0,0,-0.926,-2.091,-0.926,-3.73,2010-10-27,0,0,1,1
21000005,23,1610612751,1610612765,2734,200770,201572,201627,201944,1112,1888,2419,2732,201155,74,97,95,93.854,95.0,2780,2854,4,PT01M40.00S,4,PT00M26.00S,0,0,97,95,-0.926,-3.73,92.928,91.27,2010-10-27,0,0,1,1
21000005,24,1610612751,1610612765,2734,200770,201572,201627,201944,1888,2419,2732,101111,201155,9,-97,-95,-97.0,-94.036,2854,2863,4,PT00M26.00S,4,PT00M16.80S,97,95,0,0,92.928,91.27,-4.072,-2.766,2010-10-27,0,0,1,1
21000005,25,1610612751,1610612765,2734,200770,201572,201627,201944,1112,1888,2419,2732,201155,1,0,0,0.0,-0.0,2863,2864,4,PT00M16.80S,4,PT00M16.50S,0,0,0,0,-4.072,-2.766,-4.072,-2.766,2010-10-27,0,0,1,1
21000005,26,1610612751,1610612765,2734,200770,201572,201627,201944,1888,2419,2732,101111,201155,14,0,0,0.0,-0.779,2864,2878,4,PT00M16.50S,4,PT00M01.60S,0,0,0,0,-4.072,-2.766,-4.072,-3.546,2010-10-27,0,0,1,1
21000005,27,1610612751,1610612765,2734,101211,200770,201627,201944,1888,2419,2732,101111,201155,2,101,98,101.0,99.051,2878,2880,4,PT00M01.60S,4,PT00M00.00S,0,0,101,98,-4.072,-3.546,96.928,95.505,2010-10-27,0,0,1,1
21000006,0,1610612755,1610612748,1882,2574,2738,201150,201950,2306,2544,2547,2548,201202,311,0,0,1.13,1.019,0,311,1,PT12M00.00S,1,PT06M49.00S,0,0,0,0,0.0,0.0,1.13,1.019,2010-10-27,0,0,1,1
21000006,1,1610612755,1610612748,1882,2738,101150,201150,201950,2306,2544,2547,2548,201202,65,0,0,0.0,0.0,311,376,1,PT06M49.00S,1,PT05M44.00S,0,0,0,0,1.13,1.019,1.13,1.019,2010-10-27,0,0,1,1
21000006,2,1610612755,1610612748,1882,2738,101150,201152,202323,2306,2544,2547,2548,2617,70,0,0,-0.0,0.0,376,446,1,PT05M44.00S,1,PT04M34.00S,0,0,0,0,1.13,1.019,1.13,1.019,2010-10-27,0,0,1,1
21000006,3,1610612755,1610612748,1882,2738,101150,201152,202323,2067,2544,2547,2548,2617,24,0,0,0.0,0.0,446,470,1,PT04M34.00S,1,PT04M10.00S,0,0,0,0,1.13,1.019,1.13,1.019,2010-10-27,0,0,1,1
21000006,4,1610612755,1610612748,2738,101150,201152,201578,202323,2067,2544,2547,2592,2617,109,0,0,0.0,0.0,470,579,1,PT04M10.00S,1,PT02M21.00S,0,0,0,0,1.13,1.019,1.13,1.019,2010-10-27,0,0,1,1
21000006,5,1610612755,1610612748,2738,101150,201152,201578,202323,980,2067,2544,2592,2617,110,0,0,0.0,1.088,579,689,1,PT02M21.00S,1,PT00M31.30S,0,0,0,0,1.13,1.019,1.13,2.107,2010-10-27,0,0,1,1
21000006,6,1610612755,1610612748,2738,2804,101150,201152,202323,980,2067,2544,2592,2617,157,0,0,0.535,2.293,689,846,1,PT00M31.30S,2,PT09M54.00S,0,0,0,0,1.13,2.107,1.666,4.401,2010-10-27,0,0,1,1
21000006,7,1610612755,1610612748,2738,2804,101150,201152,202323,980,2306,2548,2592,2617,10,23,24,23.0,24.0,846,856,2,PT09M54.00S,2,PT09M44.00S,0,0,23,24,1.666,4.401,24.666,28.401,2010-10-27,0,0,1,1
21000006,8,1610612755,1610612748,2738,2804,201152,201950,202323,980,2306,2548,2592,2617,9,-23,-24,-23.0,-24.0,856,865,2,PT09M44.00S,2,PT09M35.00S,23,24,0,0,24.666,28.401,1.666,4.401,2010-10-27,0,0,1,1
21000006,9,1610612755,1610612748,2738,2804,201152,201950,202323,980,2306,2547,2548,2592,43,0,0,0.0,-1.491,865,908,2,PT09M35.00S,2,PT08M52.00S,0,0,0,0,1.666,4.401,1.666,2.91,2010-10-27,0,0,1,1
21000006,10,1610612755,1610612748,1882,2738,2804,101150,201152,980,2306,2547,2548,2592,89,0,0,2.029,-3.071,1019,1108,2,PT07M01.00S,2,PT05M32.00S,0,0,0,0,2.796,1.33,4.825,-1.742,2010-10-27,0,0,1,1
21000006,11,1610612755,1610612748,1882,2574,2738,101150,201150,2306,2547,2548,2592,201202,120,0,0,0.0,-1.608,1108,1228,2,PT05M32.00S,2,PT03M32.00S,0,0,0,0,4.825,-1.742,4.825,-3.349,2010-10-27,0,0,1,1
21000006,12,1610612755,1610612748,1882,2574,2738,101150,201152,2306,2544,2547,2548,201202,176,39,48,38.477,48.0,1228,1404,2,PT03M32.00S,2,PT00M36.30S,0,0,39,48,4.825,-3.349,43.302,44.651,2010-10-27,0,0,1,1
21000006,13,1610612755,1610612748,1882,2574,2738,101150,201152,2306,2544,2547,2548,2592,168,-39,-48,-39.0,-48.0,1404,1572,2,PT00M36.30S,3,PT09M48.00S,39,48,0,0,43.302,44.651,4.302,-3.349,2010-10-27,0,0,1,1
