date,game_id,home_team,away_team,home_pts_actual,away_pts_actual,home_3pa,home_3pm_actual,home_3pm_exp,away_3pa,away_3pm_actual,away_3pm_exp,home_delta_3m,away_delta_3m,home_delta_pts_3,away_delta_pts_3,home_orb_corr_pts,away_orb_corr_pts,home_pts_adj,away_pts_adj,margin_actual,margin_adj,margin_delta,swing_player,swing_player_delta,swing_player_fg3m,swing_player_fg3a,top_swing_players
2025-11-16,22500233,BOS,LAC,121.0,118.0,39.0,16.0,14.216049727642044,35.0,14.0,12.83965783540554,-1.7839502723579557,-1.160342164594459,-5.351850817073867,-3.481026493783377,0.5229457556787932,0.340141773855488,116.17109493860492,114.85911528007212,3.0,1.311979658532806,-1.688020341467194,P. Pritchard,10.3,8,13,"[{""name"": ""P. Pritchard"", ""team"": ""BOS"", ""delta"": 10.3, ""fg3m"": 8, ""fg3a"": 13}]"
2025-11-16,22500234,SAS,SAC,123.0,110.0,38.0,14.0,13.901920731571725,33.0,12.0,11.84613020317492,-0.0980792684282754,-0.153869796825079,-0.2942378052848262,-0.4616093904752372,0.0287508782836499,0.0451052691454662,122.73451307299882,109.58349587867023,13.0,13.151017194328588,0.1510171943285883,D. Schröder,7.3,5,8,"[{""name"": ""D. Schr\u00f6der"", ""team"": ""SAC"", ""delta"": 7.3, ""fg3m"": 5, ""fg3a"": 8}, {""name"": ""D. Vassell"", ""team"": ""SAS"", ""delta"": -5.2, ""fg3m"": 0, ""fg3a"": 4}, {""name"": ""K. Johnson"", ""team"": ""SAS"", ""delta"": -5.2, ""fg3m"": 0, ""fg3a"": 4}]"
2025-11-16,22500235,WAS,BKN,106.0,129.0,34.0,12.0,12.33599596673751,41.0,17.0,14.381993356625127,0.3359959667375101,-2.618006643374871,1.0079879002125305,-7.854019930124613,-0.0984935888926603,0.7674403730335949,106.90949431131986,121.913420442909,-23.0,-15.003926131589123,7.996073868410875,N. Clowney,6.3,4,6,"[{""name"": ""N. Clowney"", ""team"": ""BKN"", ""delta"": 6.3, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""K. George"", ""team"": ""WAS"", ""delta"": 5.2, ""fg3m"": 5, ""fg3a"": 10}]"
2025-11-16,22500236,HOU,ORL,117.0,113.0,20.0,8.0,7.2847678899548995,37.0,12.0,12.919241934454528,-0.7152321100451005,0.9192419344545276,-2.1456963301353014,2.7577258033635825,0.2096625685529327,-0.2694658452724526,115.06396623841762,115.48825995809112,4.0,-0.4242937196735141,-4.424293719673514,A. Holiday,4.1,2,2,[]
2025-11-16,22500237,NOP,GSW,106.0,124.0,29.0,8.0,10.249605278483102,56.0,24.0,21.368502332339464,2.249605278483102,-2.631497667660536,6.748815835449307,-7.894493002981608,-0.6594474916503138,0.7713951210998754,112.089368343799,116.87690211811828,-18.0,-4.787533774319272,13.212466225680728,M. Moody,11.2,8,12,"[{""name"": ""M. Moody"", ""team"": ""GSW"", ""delta"": 11.2, ""fg3m"": 8, ""fg3a"": 12}, {""name"": ""S. Curry"", ""team"": ""GSW"", ""delta"": -5.0, ""fg3m"": 1, ""fg3a"": 6}]"
2025-11-16,22500238,DAL,POR,138.0,133.0,34.0,15.0,12.80192593143531,47.0,14.0,16.208884940847017,-2.19807406856469,2.208884940847017,-6.59422220569407,6.626654822541052,0.6443416739997984,-0.647510764451942,132.05011946830572,138.9791440580891,5.0,-6.929024589783381,-11.92902458978338,P. Washington,8.1,5,7,"[{""name"": ""P. Washington"", ""team"": ""DAL"", ""delta"": 8.1, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""T. Camara"", ""team"": ""POR"", ""delta"": -5.4, ""fg3m"": 1, ""fg3a"": 7}]"
2025-11-16,22500239,PHX,ATL,122.0,124.0,30.0,10.0,10.891932092086856,43.0,14.0,15.892914787394169,0.8919320920868561,1.892914787394167,2.6757962762605683,5.678744362182501,-0.2614602599286673,-0.5548875264448961,124.4143360163319,129.1238568357376,-2.0,-4.709520819405697,-2.709520819405697,D. Booker,-6.6,0,6,"[{""name"": ""D. Booker"", ""team"": ""PHX"", ""delta"": -6.6, ""fg3m"": 0, ""fg3a"": 6}]"
2025-11-16,22500240,UTA,CHI,150.0,147.0,49.0,18.0,17.961351902622756,50.0,19.0,18.27520660551957,-0.0386480973772442,-0.7247933944804252,-0.1159442921317328,-2.174380183441276,0.0113292723466874,0.2124653558232762,149.89538498021497,145.03808517238198,3.0,4.857299807832987,1.8572998078329876,B. Sensabaugh,4.6,4,7,[]
2025-11-17,22500241,CLE,MIL,118.0,106.0,35.0,15.0,12.578833382775931,36.0,17.0,14.440093489534007,-2.421166617224067,-2.559906510465993,-7.263499851672201,-7.679719531397978,0.7097388452397692,0.7504089465527928,111.44623899356756,99.07068941515482,12.0,12.375549578412745,0.3755495784127447,S. Merrill,7.4,6,9,"[{""name"": ""S. Merrill"", ""team"": ""CLE"", ""delta"": 7.4, ""fg3m"": 6, ""fg3a"": 9}, {""name"": ""M. Turner"", ""team"": ""MIL"", ""delta"": 6.9, ""fg3m"": 4, ""fg3a"": 5}]"
2025-11-17,22500242,DET,IND,127.0,112.0,35.0,9.0,13.045535552577707,31.0,9.0,10.960490326554028,4.045535552577709,1.9604903265540263,12.136606657733129,5.88147097966208,-1.1859050554541877,-0.574696565933786,137.95070160227894,117.30677441372828,15.0,20.64392718855065,5.643927188550649,D. Robinson,-5.2,3,11,"[{""name"": ""D. Robinson"", ""team"": ""DET"", ""delta"": -5.2, ""fg3m"": 3, ""fg3a"": 11}]"
2025-11-17,22500243,PHI,LAC,110.0,108.0,33.0,11.0,12.152072882378969,39.0,12.0,13.900047699421943,1.1520728823789683,1.900047699421945,3.4562186471369056,5.700143098265835,-0.3377177230822649,-0.5569784625703894,113.11850092405464,113.14316463569546,2.0,-0.0246637116408123,-2.0246637116408124,J. Harden,-6.9,2,12,"[{""name"": ""J. Harden"", ""team"": ""LAC"", ""delta"": -6.9, ""fg3m"": 2, ""fg3a"": 12}]"
2025-11-17,22500244,MIA,NYK,115.0,113.0,35.0,14.0,12.60546020167502,36.0,9.0,13.600911147736069,-1.3945397983249794,4.600911147736069,-4.183619394974938,13.802733443208206,0.4087942808491458,-1.348707413118433,111.2251748858742,125.45402603008978,2.0,-14.228851144215568,-16.228851144215568,L. Shamet,-5.7,1,7,"[{""name"": ""L. Shamet"", ""team"": ""NYK"", ""delta"": -5.7, ""fg3m"": 1, ""fg3a"": 7}, {""name"": ""K. Towns"", ""team"": ""NYK"", ""delta"": -5.3, ""fg3m"": 1, ""fg3a"": 7}, {""name"": ""D. Smith"", ""team"": ""MIA"", ""delta"": 5.3, ""fg3m"": 3, ""fg3a"": 4}]"
2025-11-17,22500245,TOR,CHA,110.0,108.0,25.0,10.0,9.11199095717805,40.0,10.0,14.943002616586645,-0.8880090428219507,4.943002616586645,-2.664027128465852,14.829007849759934,0.2603102604055923,-1.4489878326241157,107.59628313193974,121.38002001713582,2.0,-13.783736885196078,-15.783736885196078,L. Ball,-5.1,1,7,"[{""name"": ""L. Ball"", ""team"": ""CHA"", ""delta"": -5.1, ""fg3m"": 1, ""fg3a"": 7}]"
2025-11-17,22500246,MIN,DAL,120.0,96.0,44.0,14.0,15.830985984321758,30.0,9.0,10.649075952244646,1.8309859843217584,1.6490759522446456,5.492957952965275,4.947227856733937,-0.5367337666552928,-0.4834088053802336,124.95622418630998,100.4638190513537,24.0,24.49240513495629,0.4924051349562859,J. Hardy,7.2,4,5,"[{""name"": ""J. Hardy"", ""team"": ""DAL"", ""delta"": 7.2, ""fg3m"": 4, ""fg3a"": 5}, {""name"": ""D. Russell"", ""team"": ""DAL"", ""delta"": -5.9, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""K. Thompson"", ""team"": ""DAL"", ""delta"": -5.1, ""fg3m"": 1, ""fg3a"": 6}]"
2025-11-17,22500247,NOP,OKC,109.0,126.0,28.0,12.0,9.70086055553237,42.0,17.0,15.60471282548075,-2.299139444467629,-1.3952871745192503,-6.897418333402888,-4.185861523557751,0.6739678974396852,0.4090133661088334,102.7765495640368,122.22315184255108,-17.0,-19.44660227851429,-2.446602278514291,T. Murphy III,6.9,4,5,"[{""name"": ""T. Murphy III"", ""team"": ""NOP"", ""delta"": 6.9, ""fg3m"": 4, ""fg3a"": 5}, {""name"": ""L. Dort"", ""team"": ""OKC"", ""delta"": 5.8, ""fg3m"": 4, ""fg3a"": 6}]"
2025-11-17,22500248,DEN,CHI,127.0,130.0,36.0,14.0,13.53050489442193,53.0,19.0,20.052508834318807,-0.4694951055780691,1.0525088343188074,-1.4084853167342075,3.157526502956422,0.1376274196530707,-0.3085315976851477,125.72914210291886,132.84899490527127,-3.0,-7.119852802352412,-4.119852802352412,C. Johnson,7.2,5,7,"[{""name"": ""C. Johnson"", ""team"": ""DEN"", ""delta"": 7.2, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""N. Joki\u0107"", ""team"": ""DEN"", ""delta"": -5.4, ""fg3m"": 1, ""fg3a"": 7}]"
2025-11-18,22500249,ORL,GSW,121.0,113.0,32.0,8.0,11.24945132112966,36.0,13.0,14.21450423447183,3.2494513211296603,1.2145042344718302,9.74835396338898,3.6435127034154906,-0.9525415607148916,-0.3560187996896847,129.79581240267407,116.28749390372582,8.0,13.508318498948256,5.508318498948256,J. Suggs,-7.5,0,7,"[{""name"": ""J. Suggs"", ""team"": ""ORL"", ""delta"": -7.5, ""fg3m"": 0, ""fg3a"": 7}]"
2025-11-18,22500250,BKN,BOS,99.0,113.0,38.0,14.0,13.420578605120378,42.0,19.0,15.833279729551288,-0.5794213948796223,-3.166720270448712,-1.738264184638867,-9.500160811346136,0.1698511241578965,0.9282898467031192,97.43158693951904,104.428129035357,-14.0,-6.9965420958379525,7.003457904162048,J. Minott,6.1,3,3,"[{""name"": ""J. Minott"", ""team"": ""BOS"", ""delta"": 6.1, ""fg3m"": 3, ""fg3a"": 3}, {""name"": ""N. Clowney"", ""team"": ""BKN"", ""delta"": 5.8, ""fg3m"": 3, ""fg3a"": 4}, {""name"": ""E. D\u00ebmin"", ""team"": ""BKN"", ""delta"": 5.0, ""fg3m"": 4, ""fg3a"": 7}]"
2025-11-18,22500251,ATL,DET,112.0,120.0,44.0,15.0,16.20724568308529,31.0,10.0,11.125851481744382,1.20724568308529,1.125851481744382,3.62173704925587,3.3775544452331463,-0.3538910337430754,-0.3300312026773627,115.2678460155128,123.04752324255578,-8.0,-7.7796772270429955,0.2203227729570045,N. Alexander-Walker,-7.2,1,9,"[{""name"": ""N. Alexander-Walker"", ""team"": ""ATL"", ""delta"": -7.2, ""fg3m"": 1, ""fg3a"": 9}]"
2025-11-18,22500252,SAS,MEM,111.0,101.0,42.0,16.0,15.28002937909139,39.0,12.0,13.971686268168968,-0.7199706209086099,1.971686268168968,-2.1599118627258296,5.915058804506904,0.2110516118366531,-0.5779785353020367,109.05113974911082,106.33708026920486,10.0,2.714059479905956,-7.285940520094044,C. Coward,8.4,5,7,"[{""name"": ""C. Coward"", ""team"": ""MEM"", ""delta"": 8.4, ""fg3m"": 5, ""fg3a"": 7}]"
2025-11-18,22500253,LAL,UTA,140.0,126.0,32.0,11.0,11.48539054799378,45.0,13.0,15.529090380858126,0.4853905479937808,2.529090380858125,1.4561716439813424,7.587271142574377,-0.1422869969264585,-0.7413755309724462,141.3138846470549,132.84589561160192,14.0,8.467989035452973,-5.532010964547027,L. Dončić,-5.0,2,10,"[{""name"": ""L. Don\u010di\u0107"", ""team"": ""LAL"", ""delta"": -5.0, ""fg3m"": 2, ""fg3a"": 10}]"
2025-11-18,22500254,POR,PHX,110.0,127.0,41.0,10.0,13.85355192824139,40.0,14.0,14.765507710228562,3.853551928241391,0.7655077102285617,11.560655784724172,2.296523130685685,-1.1296271294031386,-0.2244003177702323,120.43102865532104,129.07212281291544,-17.0,-8.641094157594395,8.358905842405605,S. Sharpe,-6.4,0,6,"[{""name"": ""S. Sharpe"", ""team"": ""POR"", ""delta"": -6.4, ""fg3m"": 0, ""fg3a"": 6}]"
2025-11-19,22500255,CLE,HOU,104.0,114.0,39.0,12.0,13.366095768201712,24.0,9.0,9.386155733728131,1.3660957682017116,0.3861557337281311,4.098287304605135,1.1584672011843935,-0.4004562206140352,-0.1131973828604773,107.6978310839911,115.04526981832392,-10.0,-7.347438734332812,2.652561265667188,D. Hunter,7.1,5,8,"[{""name"": ""D. Hunter"", ""team"": ""CLE"", ""delta"": 7.1, ""fg3m"": 5, ""fg3a"": 8}]"
2025-11-19,22500256,IND,CHA,127.0,118.0,38.0,16.0,13.354005392699518,45.0,13.0,16.86019447108736,-2.645994607300482,3.860194471087361,-7.937983821901446,11.580583413262085,0.7756447423883773,-1.131574319098972,119.83766092048694,128.4490090941631,9.0,-8.611348173676163,-17.611348173676163,L. Ball,-6.7,2,11,"[{""name"": ""L. Ball"", ""team"": ""CHA"", ""delta"": -6.7, ""fg3m"": 2, ""fg3a"": 11}]"
2025-11-19,22500257,MIA,GSW,110.0,96.0,35.0,13.0,13.027377264968536,49.0,13.0,18.2858629172454,0.0273772649685373,5.2858629172454,0.0821317949056119,15.857588751736198,-0.008025349551065,-1.5494936268709825,110.07410644535454,110.30809512486522,14.0,-0.2339886795106736,-14.233988679510674,B. Hield,-6.0,4,15,"[{""name"": ""B. Hield"", ""team"": ""GSW"", ""delta"": -6.0, ""fg3m"": 4, ""fg3a"": 15}, {""name"": ""B. Adebayo"", ""team"": ""MIA"", ""delta"": 5.2, ""fg3m"": 3, ""fg3a"": 4}]"
2025-11-19,22500258,PHI,TOR,112.0,121.0,35.0,14.0,12.551091420918754,29.0,11.0,10.682135998817746,-1.4489085790812464,-0.3178640011822544,-4.346725737243739,-0.9535920035467632,0.4247319017450133,0.0931783990153651,108.07800616450128,120.1395863954686,-9.0,-12.061580230967335,-3.061580230967337,T. Maxey,6.1,5,9,"[{""name"": ""T. Maxey"", ""team"": ""PHI"", ""delta"": 6.1, ""fg3m"": 5, ""fg3a"": 9}, {""name"": ""J. Walter"", ""team"": ""TOR"", ""delta"": 5.1, ""fg3m"": 3, ""fg3a"": 4}]"
2025-11-19,22500259,MIN,WAS,120.0,109.0,38.0,13.0,14.096087799352304,32.0,14.0,11.372281167994206,1.0960877993523042,-2.627718832005794,3.2882633980569125,-7.883156496017381,-0.3213063006318949,0.7702873962391128,122.96695709742502,101.88713090022172,11.0,21.07982619720329,10.079826197203287,A. Edwards,-6.2,1,8,"[{""name"": ""A. Edwards"", ""team"": ""MIN"", ""delta"": -6.2, ""fg3m"": 1, ""fg3a"": 8}, {""name"": ""D. DiVincenzo"", ""team"": ""MIN"", ""delta"": 5.2, ""fg3m"": 4, ""fg3a"": 6}]"
2025-11-19,22500260,NOP,DEN,118.0,125.0,34.0,7.0,12.158783786187294,31.0,11.0,11.788904670367794,5.158783786187295,0.7889046703677938,15.476351358561883,2.3667140111033813,-1.5122417520559146,-0.2312588839478787,131.96410960650596,127.13545512715552,-7.0,4.828654479350448,11.828654479350448,J. Alvarado,-5.1,0,4,"[{""name"": ""J. Alvarado"", ""team"": ""NOP"", ""delta"": -5.1, ""fg3m"": 0, ""fg3a"": 4}, {""name"": ""P. Watson"", ""team"": ""DEN"", ""delta"": 5.1, ""fg3m"": 5, ""fg3a"": 9}]"
2025-11-19,22500261,OKC,SAC,113.0,99.0,38.0,10.0,14.114883331096989,28.0,8.0,9.992793178659412,4.114883331096989,1.9927931786594133,12.344649993290966,5.97837953597824,-1.2062336077711064,-0.5841657981576774,124.13841638551986,104.39421373782056,14.0,19.74420264769931,5.744202647699311,A. Caruso,-6.4,0,5,"[{""name"": ""A. Caruso"", ""team"": ""OKC"", ""delta"": -6.4, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""Z. LaVine"", ""team"": ""SAC"", ""delta"": -5.2, ""fg3m"": 0, ""fg3a"": 4}]"
2025-11-19,22500262,DAL,NYK,111.0,113.0,44.0,16.0,16.35372528671267,42.0,12.0,15.959494649452868,0.3537252867126703,3.959494649452868,1.061175860138011,11.878483948358603,-0.1036907475667228,-1.160683093944894,111.95748511257128,123.71780085441372,-2.0,-11.76031574184242,-9.76031574184242,G. Yabusele,-6.1,0,5,"[{""name"": ""G. Yabusele"", ""team"": ""NYK"", ""delta"": -6.1, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""D. Russell"", ""team"": ""DAL"", ""delta"": 5.2, ""fg3m"": 4, ""fg3a"": 7}]"
2025-11-19,22500263,POR,CHI,121.0,122.0,42.0,12.0,14.708161652285328,49.0,21.0,18.287455095364823,2.7081616522853285,-2.712544904635177,8.124484956855985,-8.13763471390553,-0.7938683402215994,0.795153243308832,128.3306166166344,114.6575185294033,-1.0,13.673098087231082,14.673098087231082,C. Love,-7.8,0,7,"[{""name"": ""C. Love"", ""team"": ""POR"", ""delta"": -7.8, ""fg3m"": 0, ""fg3a"": 7}, {""name"": ""C. White"", ""team"": ""CHI"", ""delta"": 5.8, ""fg3m"": 5, ""fg3a"": 9}, {""name"": ""N. Vu\u010devi\u0107"", ""team"": ""CHI"", ""delta"": 5.4, ""fg3m"": 5, ""fg3a"": 9}]"
2025-11-20,22500264,ORL,LAC,129.0,101.0,34.0,18.0,11.823982336235176,36.0,14.0,12.508165966718314,-6.176017663764824,-1.4918340332816855,-18.528052991294476,-4.475502099845057,1.8104328771418896,0.4373150350489667,112.28237988584742,96.96181293520392,28.0,15.32056695064351,-12.67943304935649,J. Suggs,7.0,5,9,"[{""name"": ""J. Suggs"", ""team"": ""ORL"", ""delta"": 7.0, ""fg3m"": 5, ""fg3a"": 9}]"
2025-11-20,22500265,MEM,SAC,137.0,96.0,54.0,17.0,19.520297896484298,33.0,11.0,11.770776456300377,2.5202978964842977,0.770776456300375,7.560893689452893,2.312329368901125,-0.7387981091370898,-0.2259447937787268,143.8220955803158,98.0863845751224,41.0,45.735711005193394,4.735711005193394,C. Spencer,-7.8,1,8,"[{""name"": ""C. Spencer"", ""team"": ""MEM"", ""delta"": -7.8, ""fg3m"": 1, ""fg3a"": 8}, {""name"": ""G. Jackson"", ""team"": ""MEM"", ""delta"": -5.9, ""fg3m"": 0, ""fg3a"": 5}]"
2025-11-20,22500266,MIL,PHI,114.0,123.0,36.0,14.0,13.863854916748362,53.0,18.0,19.692207761069504,-0.1361450832516375,1.692207761069504,-0.4084352497549126,5.076623283208512,0.0399094607883184,-0.4960524293137056,113.6314742110334,127.5805708538948,-9.0,-13.949096642861392,-4.949096642861392,J. Edwards,-5.0,1,7,[]
2025-11-20,22500267,SAS,ATL,135.0,126.0,40.0,17.0,14.856360129110806,37.0,20.0,13.62699093522998,-2.143639870889194,-6.37300906477002,-6.430919612667582,-19.11902719431006,0.6283848768405615,1.868178778839432,129.19746526417296,108.74915158452936,9.0,20.44831367964359,11.44831367964359,N. Alexander-Walker,14.8,8,10,"[{""name"": ""N. Alexander-Walker"", ""team"": ""ATL"", ""delta"": 14.8, ""fg3m"": 8, ""fg3a"": 10}, {""name"": ""Z. Risacher"", ""team"": ""ATL"", ""delta"": -6.3, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""J. Sochan"", ""team"": ""SAS"", ""delta"": -5.3, ""fg3m"": 0, ""fg3a"": 5}]"
2025-11-21,22500048,CLE,IND,120.0,109.0,35.0,13.0,12.869895679457992,37.0,11.0,12.902197487540477,-0.1301043205420082,1.9021974875404768,-0.3903129616260248,5.70659246262143,0.0381386764402278,-0.5576086497396252,119.6478257148142,114.1489838128818,11.0,5.498841901932394,-5.501158098067606,B. Sheppard,-5.8,0,5,"[{""name"": ""B. Sheppard"", ""team"": ""IND"", ""delta"": -5.8, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""D. Garland"", ""team"": ""CLE"", ""delta"": 5.2, ""fg3m"": 3, ""fg3a"": 4}]"
2025-11-21,22500049,BOS,BKN,105.0,113.0,34.0,11.0,12.650041113287726,33.0,13.0,11.619129673512752,1.6500411132877255,-1.3808703264872475,4.950123339863177,-4.142610979461743,-0.4836917319162733,0.4047872228102105,109.46643160794692,109.26217624334846,-8.0,0.2042553645984526,8.204255364598453,M. Porter Jr.,5.1,4,6,"[{""name"": ""M. Porter Jr."", ""team"": ""BKN"", ""delta"": 5.1, ""fg3m"": 4, ""fg3a"": 6}]"
2025-11-21,22500050,TOR,WAS,140.0,110.0,28.0,14.0,10.095403741080949,41.0,12.0,14.53148996910097,-3.9045962589190513,2.5314899691009707,-11.713788776757154,7.594469907302912,1.1445902236625236,-0.7420789443502832,129.43080144690538,116.85239096295264,30.0,12.578410483952752,-17.42158951604725,S. Barnes,5.4,3,4,"[{""name"": ""S. Barnes"", ""team"": ""TOR"", ""delta"": 5.4, ""fg3m"": 3, ""fg3a"": 4}, {""name"": ""B. Coulibaly"", ""team"": ""WAS"", ""delta"": -5.4, ""fg3m"": 0, ""fg3a"": 5}]"
2025-11-21,22500051,CHI,MIA,107.0,143.0,43.0,12.0,16.17529944796474,38.0,14.0,14.016308099228656,4.17529944796474,0.0163080992286559,12.52589834389422,0.0489242976859678,-1.2239439399368257,-0.0047805431614088,118.3019544039574,143.04414375452455,-36.0,-24.74218935056716,11.25781064943284,S. Fontecchio,-9.7,1,10,"[{""name"": ""S. Fontecchio"", ""team"": ""MIA"", ""delta"": -9.7, ""fg3m"": 1, ""fg3a"": 10}, {""name"": ""N. Vu\u010devi\u0107"", ""team"": ""CHI"", ""delta"": -5.1, ""fg3m"": 0, ""fg3a"": 4}]"
2025-11-21,22500052,DAL,NOP,118.0,115.0,43.0,16.0,15.597853970080807,27.0,7.0,9.554176668064445,-0.4021460299191925,2.554176668064443,-1.2064380897575775,7.662530004193329,0.1178847654936881,-0.7487293051350763,116.9114466757361,121.91380069905826,3.0,-5.002354023322155,-8.002354023322155,P. Washington,7.0,5,8,"[{""name"": ""P. Washington"", ""team"": ""DAL"", ""delta"": 7.0, ""fg3m"": 5, ""fg3a"": 8}, {""name"": ""K. Thompson"", ""team"": ""DAL"", ""delta"": -6.5, ""fg3m"": 1, ""fg3a"": 7}, {""name"": ""J. Fears"", ""team"": ""NOP"", ""delta"": 5.6, ""fg3m"": 3, ""fg3a"": 4}, {""name"": ""T. Murphy III"", ""team"": ""NOP"", ""delta"": -5.5, ""fg3m"": 1, ""fg3a"": 7}]"
2025-11-21,22500053,PHX,MIN,114.0,113.0,31.0,14.0,11.224597832231176,37.0,12.0,13.750809031842282,-2.7754021677688225,1.750809031842282,-8.326206503306468,5.252427095526846,0.8135791711380184,-0.5132307589470211,106.48737266783156,117.73919633657982,1.0,-11.251823668748273,-12.251823668748273,J. McDaniels,-6.8,0,5,"[{""name"": ""J. McDaniels"", ""team"": ""MIN"", ""delta"": -6.8, ""fg3m"": 0, ""fg3a"": 5}]"
2025-11-21,22500054,HOU,DEN,109.0,112.0,36.0,14.0,13.245450091270952,29.0,11.0,10.8785720062122,-0.7545499087290466,-0.1214279937877993,-2.26364972618714,-0.364283981363398,0.2211881566049057,0.0355953049565604,106.95753843041776,111.67131132359316,-3.0,-4.713772893175388,-1.7137728931753884,R. Sheppard,6.6,5,8,"[{""name"": ""R. Sheppard"", ""team"": ""HOU"", ""delta"": 6.6, ""fg3m"": 5, ""fg3a"": 8}]"
2025-11-21,22500055,UTA,OKC,112.0,144.0,38.0,16.0,13.449563804172016,37.0,23.0,13.78469523917538,-2.550436195827982,-9.21530476082462,-7.651308587483948,-27.645914282473857,0.7476328260960582,2.70136706534432,105.0963242386121,119.05545278287046,-32.0,-13.959128544258364,18.04087145574164,J. Williams,7.6,5,7,"[{""name"": ""J. Williams"", ""team"": ""OKC"", ""delta"": 7.6, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""K. Love"", ""team"": ""UTA"", ""delta"": 7.0, ""fg3m"": 4, ""fg3a"": 5}, {""name"": ""S. Gilgeous-Alexander"", ""team"": ""OKC"", ""delta"": 6.6, ""fg3m"": 3, ""fg3a"": 3}, {""name"": ""I. Joe"", ""team"": ""OKC"", ""delta"": 6.4, ""fg3m"": 4, ""fg3a"": 5}, {""name"": ""C. Holmgren"", ""team"": ""OKC"", ""delta"": -5.0, ""fg3m"": 0, ""fg3a"": 4}]"
2025-11-21,22500056,GSW,POR,123.0,127.0,43.0,17.0,16.680744105610867,45.0,16.0,15.4354630456752,-0.3192558943891335,-0.5645369543248009,-0.9577676831674004,-1.6936108629744029,0.093586417476515,0.1654879111612086,122.13581873430913,125.4718770481868,-4.0,-3.3360583138777,0.6639416861222998,S. Curry,6.5,9,17,"[{""name"": ""S. Curry"", ""team"": ""GSW"", ""delta"": 6.5, ""fg3m"": 9, ""fg3a"": 17}, {""name"": ""T. Camara"", ""team"": ""POR"", ""delta"": 5.8, ""fg3m"": 4, ""fg3a"": 6}]"
2025-11-22,22500268,CHA,LAC,116.0,131.0,36.0,11.0,13.476063632087827,43.0,19.0,15.249295078624836,2.4760636320878278,-3.750704921375164,7.428190896263482,-11.25211476412549,-0.72583131225932,1.0994786400879784,122.70235958400416,120.84736387596249,-15.0,1.8549957080416848,16.854995708041685,J. Harden,15.3,10,16,"[{""name"": ""J. Harden"", ""team"": ""LAC"", ""delta"": 15.3, ""fg3m"": 10, ""fg3a"": 16}, {""name"": ""K. Knueppel"", ""team"": ""CHA"", ""delta"": 7.3, ""fg3m"": 6, ""fg3a"": 9}, {""name"": ""B. Miller"", ""team"": ""CHA"", ""delta"": -5.3, ""fg3m"": 2, ""fg3a"": 10}, {""name"": ""L. Ball"", ""team"": ""CHA"", ""delta"": -5.1, ""fg3m"": 1, ""fg3a"": 7}]"
2025-11-22,22500269,ORL,NYK,133.0,121.0,33.0,13.0,11.524500352086518,37.0,13.0,13.686719133104685,-1.475499647913482,0.6867191331046829,-4.426498943740446,2.0601573993140487,0.4325267863896398,-0.2013042973030002,129.0060278426492,122.85885310201104,12.0,6.147174740638135,-5.852825259361865,F. Wagner,6.6,4,6,"[{""name"": ""F. Wagner"", ""team"": ""ORL"", ""delta"": 6.6, ""fg3m"": 4, ""fg3a"": 6}]"
2025-11-22,22500270,NOP,ATL,98.0,115.0,27.0,8.0,9.51460296510368,46.0,17.0,17.226820133546646,1.5146029651036803,0.2268201335466457,4.543808895311042,0.6804604006399373,-0.4439895015081208,-0.0664898724917569,102.09981939380292,115.61397052814816,-17.0,-13.514151134345257,3.485848865654745,V. Krejčí,9.5,7,10,"[{""name"": ""V. Krej\u010d\u00ed"", ""team"": ""ATL"", ""delta"": 9.5, ""fg3m"": 7, ""fg3a"": 10}, {""name"": ""Z. Risacher"", ""team"": ""ATL"", ""delta"": -7.0, ""fg3m"": 0, ""fg3a"": 6}]"
2025-11-22,22500271,CHI,WAS,121.0,120.0,44.0,12.0,16.65300216625894,36.0,16.0,12.884768496557834,4.65300216625894,-3.115231503442166,13.95900649877682,-9.345694510326496,-1.3639773326154123,0.9131964707338336,133.59502916616142,111.56750196040734,1.0,22.027527205754083,21.027527205754083,M. Buzelis,-4.4,1,6,[]
2025-11-22,22500272,MIL,DET,116.0,129.0,43.0,20.0,16.534293167925032,30.0,16.0,10.769166346090984,-3.465706832074968,-5.230833653909015,-10.397120496224904,-15.692500961727044,1.0159345281889904,1.533362392639965,106.61881403196408,114.84086143091292,-13.0,-8.222047398948831,4.777952601051169,D. Robinson,8.8,5,6,"[{""name"": ""D. Robinson"", ""team"": ""DET"", ""delta"": 8.8, ""fg3m"": 5, ""fg3a"": 6}, {""name"": ""B. Portis"", ""team"": ""MIL"", ""delta"": 6.5, ""fg3m"": 4, ""fg3a"": 5}]"
