game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
22500936,20,1610612755,1610612763,1626162,1626166,1630570,1631230,1642845,1641712,1641713,1642285,1642914,1642942,75,1,4,1.935,5.076,1762,1837,3,PT06M38.00S,3,PT05M23.00S,76,83,77,87,80.739,78.011,82.674,83.087,2026-03-10
22500936,21,1610612755,1610612763,1626162,1626166,1630570,1631133,1642845,1641712,1641713,1642285,1642914,1642942,68,2,2,2.0,2.0,1837,1905,3,PT05M23.00S,3,PT04M15.00S,77,87,79,89,82.674,83.087,84.674,85.087,2026-03-10
22500936,22,1610612755,1610612763,1626166,1629656,1631133,1631207,1642845,1641712,1641713,1642285,1642914,1642942,89,4,7,4.894,7.0,1905,1994,3,PT04M15.00S,3,PT02M46.00S,79,89,83,96,84.674,85.087,89.568,92.087,2026-03-10
22500936,23,1610612755,1610612763,1626166,1629656,1631133,1631207,1642845,1641707,1641713,1642285,1642914,1642942,14,2,1,2.0,1.0,1994,2008,3,PT02M46.00S,3,PT02M32.00S,83,96,85,97,89.568,92.087,91.568,93.087,2026-03-10
22500936,24,1610612755,1610612763,1626166,1629656,1631133,1631207,1642845,1641707,1641713,1641765,1642285,1642914,21,2,0,2.0,0.0,2008,2029,3,PT02M32.00S,3,PT02M11.00S,85,97,87,97,91.568,93.087,93.568,93.087,2026-03-10
22500936,25,1610612755,1610612763,1626166,1629656,1631207,1641737,1642845,1641707,1641713,1641765,1642285,1642914,89,8,7,4.461,6.402,2029,2118,3,PT02M11.00S,3,PT00M42.00S,87,97,95,104,93.568,93.087,98.03,99.49,2026-03-10
22500936,26,1610612755,1610612763,1626166,1629656,1631207,1631230,1642845,1641707,1641713,1641765,1642285,1642914,42,3,0,3.0,1.124,2118,2160,3,PT00M42.00S,4,PT12M00.00S,95,104,98,104,98.03,99.49,101.03,100.614,2026-03-10
22500936,27,1610612755,1610612763,1626162,1626166,1631207,1631230,1642845,1629660,1641707,1641765,1642377,1642907,121,7,8,5.28,4.521,2160,2281,4,PT12M00.00S,4,PT09M59.00S,98,104,105,112,101.03,100.614,106.309,105.135,2026-03-10
22500936,28,1610612755,1610612763,1626162,1626166,1631207,1631230,1642845,1629660,1641707,1642377,1642907,1642942,63,4,3,4.0,2.413,2281,2344,4,PT09M59.00S,4,PT08M56.00S,105,112,109,115,106.309,105.135,110.309,107.549,2026-03-10
22500936,29,1610612755,1610612763,1626162,1626166,1631207,1631230,1642845,1641707,1642285,1642377,1642907,1642942,40,1,0,1.0,0.969,2344,2384,4,PT08M56.00S,4,PT08M16.00S,109,115,110,115,110.309,107.549,111.309,108.518,2026-03-10
22500936,30,1610612755,1610612763,1626162,1626166,1631207,1631230,1642845,1641713,1642285,1642377,1642907,1642942,21,2,0,2.0,0.0,2384,2405,4,PT08M16.00S,4,PT07M55.00S,110,115,112,115,111.309,108.518,113.309,108.518,2026-03-10
22500936,31,1610612755,1610612763,1626162,1626166,1629656,1631207,1631230,1641713,1642285,1642377,1642907,1642942,96,7,0,6.205,2.094,2405,2501,4,PT07M55.00S,4,PT06M19.00S,112,115,119,115,113.309,108.518,119.514,110.612,2026-03-10
22500936,32,1610612755,1610612763,1626162,1626166,1629656,1631207,1631230,1641712,1641713,1642285,1642907,1642942,14,1,2,1.0,2.0,2501,2515,4,PT06M19.00S,4,PT06M05.00S,119,115,120,117,119.514,110.612,120.514,112.612,2026-03-10
22500936,33,1610612755,1610612763,1626162,1626166,1629656,1631207,1631230,1641712,1641713,1642285,1642914,1642942,69,7,0,7.0,0.944,2515,2584,4,PT06M05.00S,4,PT04M56.00S,120,117,127,117,120.514,112.612,127.514,113.556,2026-03-10
22500936,34,1610612755,1610612763,1626162,1626166,1629656,1631207,1631230,1629660,1641712,1641713,1642914,1642942,198,6,6,4.28,6.543,2584,2782,4,PT04M56.00S,4,PT01M38.00S,127,117,133,123,127.514,113.556,131.794,120.099,2026-03-10
22500936,35,1610612755,1610612763,1626162,1626166,1629656,1631207,1631230,1629660,1641712,1642907,1642914,1642942,20,3,2,3.0,2.0,2782,2802,4,PT01M38.00S,4,PT01M18.00S,133,123,136,125,131.794,120.099,134.794,122.099,2026-03-10
22500936,36,1610612755,1610612763,1626162,1626166,1629656,1630570,1631207,1641712,1642285,1642907,1642914,1642942,78,3,4,3.889,4.0,2802,2880,4,PT01M18.00S,4,PT00M00.00S,136,125,139,129,134.794,122.099,138.682,126.099,2026-03-10
22500937,0,1610612751,1610612765,1629008,1629651,1641730,1642849,1642962,202699,1629130,1630595,1631105,1631204,409,13,25,17.603,24.899,0,409,1,PT12M00.00S,1,PT05M11.00S,0,0,13,25,0.0,0.0,17.603,24.899,2026-03-10
22500937,1,1610612751,1610612765,1629008,1629651,1642874,1642879,1642962,1629130,1630191,1630595,1631105,1641842,12,1,0,1.0,0.0,409,421,1,PT05M11.00S,1,PT04M59.00S,13,25,14,25,17.603,24.899,18.603,24.899,2026-03-10
22500937,2,1610612751,1610612765,1629008,1629651,1642874,1642879,1642962,1628989,1630191,1630595,1631105,1641842,27,2,2,2.0,2.0,421,448,1,PT04M59.00S,1,PT04M32.00S,14,25,16,27,18.603,24.899,20.603,26.899,2026-03-10
22500937,3,1610612751,1610612765,1630592,1631169,1642874,1642879,1642962,202699,1628989,1630191,1630595,1641842,45,1,3,1.0,1.251,448,493,1,PT04M32.00S,1,PT03M47.00S,16,27,17,30,20.603,26.899,21.603,28.15,2026-03-10
22500937,4,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1628989,1630191,1630595,1641842,43,2,3,2.0,1.265,493,536,1,PT03M47.00S,1,PT03M04.00S,17,30,19,33,21.603,28.15,23.603,29.415,2026-03-10
22500937,5,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1628989,1630191,1641842,1642450,184,8,5,8.917,6.008,536,720,1,PT03M04.00S,2,PT12M00.00S,19,33,27,38,23.603,29.415,32.519,35.423,2026-03-10
22500937,6,1610612751,1610612765,1629008,1629651,1641730,1642849,1642962,1628989,1629750,1630191,1630595,1641842,196,2,5,3.098,5.007,720,916,2,PT12M00.00S,2,PT08M44.00S,27,38,29,43,32.519,35.423,35.617,40.43,2026-03-10
22500937,7,1610612751,1610612765,1629008,1629651,1641730,1642879,1642962,1628989,1629750,1630191,1630595,1641842,108,0,6,2.196,6.0,916,1024,2,PT08M44.00S,2,PT06M56.00S,29,43,29,49,35.617,40.43,37.813,46.43,2026-03-10
22500937,8,1610612751,1610612765,1629008,1629651,1631169,1642879,1642962,1628989,1629130,1629750,1631105,1642450,40,2,4,3.098,4.0,1024,1064,2,PT06M56.00S,2,PT06M16.00S,29,49,31,53,37.813,46.43,40.911,50.43,2026-03-10
22500937,9,1610612751,1610612765,1629008,1629651,1631169,1642879,1642962,1628989,1629750,1631105,1631204,1642450,97,3,6,4.962,4.24,1064,1161,2,PT06M16.00S,2,PT04M39.00S,31,53,34,59,40.911,50.43,45.872,54.67,2026-03-10
22500937,10,1610612751,1610612765,1630592,1631169,1642879,1642962,1643052,202699,1629750,1631105,1631204,1642450,19,2,0,2.0,0.0,1161,1180,2,PT04M39.00S,2,PT04M20.00S,34,59,36,59,45.872,54.67,47.872,54.67,2026-03-10
