game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date,home_inferred_count,away_inferred_count,home_lineup_complete,away_lineup_complete
20300090,3,1610612739,1610612752,980,1563,1729,2430,2452,275,369,703,1000,1720,7,0,0,0.0,0.0,679,686,1,PT00M40.80S,1,PT00M34.40S,0,0,0,0,-3.725,-0.472,-3.725,-0.472,2003-11-10,0,0,1,1
20300090,4,1610612739,1610612752,980,1563,1729,2430,2452,275,369,970,1000,1720,143,0,0,0.0,-0.37,686,829,1,PT00M34.40S,2,PT10M11.00S,0,0,0,0,-3.725,-0.472,-3.725,-0.842,2003-11-10,0,0,1,1
20300090,5,1610612739,1610612752,980,1563,1956,2036,2452,275,369,970,1000,1720,112,0,0,-1.759,-0.0,829,941,2,PT10M11.00S,2,PT08M19.00S,0,0,0,0,-3.725,-0.842,-5.485,-0.842,2003-11-10,0,0,1,1
20300090,6,1610612739,1610612752,980,1563,1956,2036,2452,369,970,1000,1720,2421,40,0,0,0.0,0.0,941,981,2,PT08M19.00S,2,PT07M39.00S,0,0,0,0,-5.485,-0.842,-5.485,-0.842,2003-11-10,0,0,1,1
20300090,7,1610612739,1610612752,980,1563,1956,2036,2452,369,970,1000,1496,2421,33,0,0,0.0,0.0,981,1014,2,PT07M39.00S,2,PT07M06.00S,0,0,0,0,-5.485,-0.842,-5.485,-0.842,2003-11-10,0,0,1,1
20300090,8,1610612739,1610612752,980,1563,1956,2036,2452,87,369,1000,1496,2421,24,0,0,0.0,0.0,1014,1038,2,PT07M06.00S,2,PT06M42.00S,0,0,0,0,-5.485,-0.842,-5.485,-0.842,2003-11-10,0,0,1,1
20300090,9,1610612739,1610612752,980,1563,1956,2036,2452,87,369,703,1496,2421,57,0,0,0.0,-0.62,1038,1095,2,PT06M42.00S,2,PT05M45.00S,0,0,0,0,-5.485,-0.842,-5.485,-1.462,2003-11-10,0,0,1,1
20300090,10,1610612739,1610612752,980,1563,1729,2036,2452,275,369,703,1000,1496,150,0,0,-1.543,1.938,2495,2645,4,PT06M25.00S,4,PT03M55.00S,0,0,0,0,-9.071,-5.307,-10.614,-3.369,2003-11-10,0,0,1,1
20300090,11,1610612739,1610612752,980,1563,1729,2036,2574,275,369,703,1000,1496,66,0,0,0.0,-0.0,2645,2711,4,PT03M55.00S,4,PT02M49.00S,0,0,0,0,-10.614,-3.369,-10.614,-3.369,2003-11-10,0,0,1,1
20300091,0,1610612763,1610612747,1715,1899,2034,2054,2200,56,252,406,977,1904,391,0,0,-2.146,-0.818,0,391,1,PT12M00.00S,1,PT05M29.00S,0,0,0,0,0.0,0.0,-2.146,-0.818,2003-11-10,0,0,1,1
20300091,1,1610612763,1610612747,1715,2034,2054,2200,2203,56,252,406,1904,2416,11,0,0,0.0,0.0,391,402,1,PT05M29.00S,1,PT05M18.00S,0,0,0,0,-2.146,-0.818,-2.146,-0.818,2003-11-10,0,0,1,1
20300091,2,1610612763,1610612747,953,1715,2034,2200,2203,56,252,406,1904,2416,9,14,18,14.0,18.0,402,411,1,PT05M18.00S,1,PT05M09.00S,0,0,14,18,-2.146,-0.818,11.854,17.182,2003-11-10,0,0,1,1
20300091,3,1610612763,1610612747,953,2034,2200,2203,2248,56,252,406,1904,2416,62,-14,-18,-15.741,-18.0,411,473,1,PT05M09.00S,1,PT04M07.00S,14,18,0,0,11.854,17.182,-3.887,-0.818,2003-11-10,0,0,1,1
20300091,4,1610612763,1610612747,445,448,953,2203,2248,56,252,406,1904,2416,180,0,0,0.0,-3.39,473,653,1,PT04M07.00S,1,PT01M07.00S,0,0,0,0,-3.887,-0.818,-3.887,-4.208,2003-11-10,0,0,1,1
20300091,5,1610612763,1610612747,445,448,953,2203,2248,270,406,965,1904,2416,64,0,0,0.0,0.0,653,717,1,PT01M07.00S,1,PT00M02.60S,0,0,0,0,-3.887,-4.208,-3.887,-4.208,2003-11-10,0,0,1,1
20300091,6,1610612763,1610612747,445,448,953,2203,2248,406,965,977,1904,2416,85,33,30,33.0,32.199,717,802,1,PT00M02.60S,2,PT10M38.00S,0,0,33,30,-3.887,-4.208,29.113,27.991,2003-11-10,0,0,1,1
20300091,7,1610612763,1610612747,445,448,953,1899,2248,406,965,977,1904,2416,14,-33,-30,-33.0,-30.0,802,816,2,PT10M38.00S,2,PT10M24.00S,33,30,0,0,29.113,27.991,-3.887,-2.009,2003-11-10,0,0,1,1
20300091,8,1610612763,1610612747,953,1715,1899,2034,2200,406,965,977,1904,2416,163,42,38,42.0,38.0,816,979,2,PT10M24.00S,2,PT07M41.00S,0,0,42,38,-3.887,-2.009,38.113,35.991,2003-11-10,0,0,1,1
20300091,9,1610612763,1610612747,953,1715,1899,2034,2200,406,965,977,1904,2416,109,-42,-38,-42.0,-38.0,979,1088,2,PT07M41.00S,2,PT05M52.00S,42,38,0,0,38.113,35.991,-3.887,-2.009,2003-11-10,0,0,1,1
20300091,10,1610612763,1610612747,445,1715,2034,2054,2200,270,406,935,965,2416,31,0,0,0.0,0.0,1759,1790,3,PT06M41.00S,3,PT06M10.00S,0,0,0,0,-1.011,-3.73,-1.011,-3.73,2003-11-10,0,0,1,1
20300091,11,1610612763,1610612747,445,953,1715,2034,2200,270,406,935,965,2416,108,0,0,0.0,-1.626,1790,1898,3,PT06M10.00S,3,PT04M22.00S,0,0,0,0,-1.011,-3.73,-1.011,-5.356,2003-11-10,0,0,1,1
20300091,12,1610612763,1610612747,445,448,953,2203,2248,270,935,965,2416,2575,205,0,0,-0.486,2.199,1952,2157,3,PT03M28.00S,3,PT00M03.30S,0,0,0,0,-0.053,-5.536,-0.539,-3.337,2003-11-10,0,0,1,1
20300091,13,1610612763,1610612747,445,448,953,2203,2248,406,935,965,2416,2575,164,0,0,-0.522,-3.51,2157,2321,3,PT00M03.30S,4,PT09M19.00S,0,0,0,0,-0.539,-3.337,-1.061,-6.847,2003-11-10,0,0,1,1
20300091,14,1610612763,1610612747,445,953,1899,2200,2248,406,935,965,2416,2575,18,0,0,0.0,0.0,2321,2339,4,PT09M19.00S,4,PT09M01.00S,0,0,0,0,-1.061,-6.847,-1.061,-6.847,2003-11-10,0,0,1,1
20300091,15,1610612763,1610612747,445,1715,1899,2034,2200,406,935,965,2416,2575,13,89,78,89.0,78.0,2339,2352,4,PT09M01.00S,4,PT08M48.00S,0,0,89,78,-1.061,-6.847,87.939,71.153,2003-11-10,0,0,1,1
20300091,16,1610612763,1610612747,1715,1899,2034,2054,2200,406,935,965,2416,2575,64,-89,-78,-89.0,-77.014,2352,2416,4,PT08M48.00S,4,PT07M44.00S,89,78,0,0,87.939,71.153,-1.061,-5.861,2003-11-10,0,0,1,1
20300091,17,1610612763,1610612747,1715,1899,2034,2054,2200,252,406,935,965,2416,160,0,0,1.005,-1.806,2416,2576,4,PT07M44.00S,4,PT05M04.00S,0,0,0,0,-1.061,-5.861,-0.056,-7.667,2003-11-10,0,0,1,1
20300092,0,1610612741,1610612743,383,923,1944,2201,2550,468,948,1889,2403,2546,165,0,0,-0.528,0.0,0,165,1,PT12M00.00S,1,PT09M15.00S,0,0,0,0,0.0,0.0,-0.528,0.0,2003-11-10,0,0,1,1
20300092,1,1610612741,1610612743,383,1944,2201,2437,2550,468,948,1889,2403,2546,148,10,13,10.0,11.484,165,313,1,PT09M15.00S,1,PT06M47.00S,0,0,10,13,-0.528,0.0,9.472,11.484,2003-11-10,0,0,1,1
20300092,2,1610612741,1610612743,147,383,2201,2437,2550,468,948,1889,2403,2546,60,-10,-13,-10.0,-13.0,313,373,1,PT06M47.00S,1,PT05M47.00S,10,13,0,0,9.472,11.484,-0.528,-1.516,2003-11-10,0,0,1,1
20300092,3,1610612741,1610612743,147,383,2201,2437,2550,468,948,1863,2403,2546,131,0,0,0.0,1.104,373,504,1,PT05M47.00S,1,PT03M36.00S,0,0,0,0,-0.528,-1.516,-0.528,-0.413,2003-11-10,0,0,1,1
20300092,4,1610612741,1610612743,147,937,2037,2201,2437,468,948,1863,1922,2546,74,0,0,0.0,0.0,504,578,1,PT03M36.00S,1,PT02M22.00S,0,0,0,0,-0.528,-0.413,-0.528,-0.413,2003-11-10,0,0,1,1
20300092,5,1610612741,1610612743,147,916,937,2037,2201,468,948,1863,1922,2546,21,0,0,0.0,0.0,578,599,1,PT02M22.00S,1,PT02M01.00S,0,0,0,0,-0.528,-0.413,-0.528,-0.413,2003-11-10,0,0,1,1
20300092,6,1610612741,1610612743,147,916,937,2037,2201,468,1863,1922,2401,2546,28,0,0,0.0,0.0,599,627,1,PT02M01.00S,1,PT01M33.00S,0,0,0,0,-0.528,-0.413,-0.528,-0.413,2003-11-10,0,0,1,1
20300092,7,1610612741,1610612743,147,916,937,2037,2201,468,1763,1863,1922,2401,20,0,0,0.0,0.0,627,647,1,PT01M33.00S,1,PT01M13.00S,0,0,0,0,-0.528,-0.413,-0.528,-0.413,2003-11-10,0,0,1,1
20300092,8,1610612741,1610612743,147,916,937,2037,2201,1763,1863,1922,2206,2401,41,22,26,22.0,25.281,647,688,1,PT01M13.00S,1,PT00M32.20S,0,0,22,26,-0.528,-0.413,21.472,24.868,2003-11-10,0,0,1,1
20300092,9,1610612741,1610612743,147,916,937,2037,2669,1763,1863,1922,2206,2401,206,-22,-26,-20.613,-26.0,688,894,1,PT00M32.20S,2,PT09M06.00S,22,26,0,0,21.472,24.868,0.859,-1.132,2003-11-10,0,0,1,1
20300092,10,1610612741,1610612743,147,916,937,2037,2669,468,1863,1922,2403,2546,70,0,0,0.0,0.0,894,964,2,PT09M06.00S,2,PT07M56.00S,0,0,0,0,0.859,-1.132,0.859,-1.132,2003-11-10,0,0,1,1
20300092,11,1610612741,1610612743,383,2201,2437,2550,2669,468,948,1863,1922,2546,457,-44,-51,-44.0,-47.715,1391,1848,2,PT00M49.00S,3,PT05M12.00S,44,51,0,0,45.786,49.448,1.786,1.733,2003-11-10,0,0,1,1
20300092,12,1610612741,1610612743,147,2037,2201,2437,2669,468,948,1863,1922,2546,79,0,0,0.0,0.0,1848,1927,3,PT05M12.00S,3,PT03M53.00S,0,0,0,0,1.786,1.733,1.786,1.733,2003-11-10,0,0,1,1
20300092,13,1610612741,1610612743,147,916,2037,2437,2669,948,1863,1922,2206,2546,121,0,0,-1.694,0.0,1959,2080,3,PT03M21.00S,3,PT01M20.00S,0,0,0,0,1.786,1.733,0.092,1.733,2003-11-10,0,0,1,1
20300092,14,1610612741,1610612743,147,916,2037,2437,2669,948,1863,1922,2401,2546,55,0,0,0.0,0.0,2080,2135,3,PT01M20.00S,3,PT00M25.00S,0,0,0,0,0.092,1.733,0.092,1.733,2003-11-10,0,0,1,1
20300092,15,1610612741,1610612743,147,916,2037,2437,2669,948,1863,2401,2403,2546,121,0,0,0.0,1.184,2135,2256,3,PT00M25.00S,4,PT10M24.00S,0,0,0,0,0.092,1.733,0.092,2.917,2003-11-10,0,0,1,1
20300092,16,1610612741,1610612743,937,2037,2201,2437,2669,948,1863,2401,2403,2546,20,0,0,0.0,0.0,2256,2276,4,PT10M24.00S,4,PT10M04.00S,0,0,0,0,0.092,2.917,0.092,2.917,2003-11-10,0,0,1,1
20300093,0,1610612759,1610612762,1477,1495,1725,1938,2225,731,1723,1905,2052,2306,470,0,0,-1.521,0.997,0,470,1,PT12M00.00S,1,PT04M10.00S,0,0,0,0,0.0,0.0,-1.521,0.997,2003-11-10,0,0,1,1
20300093,1,1610612759,1610612762,990,1725,1938,2045,2225,731,1723,1905,2052,2306,30,0,0,0.0,0.0,470,500,1,PT04M10.00S,1,PT03M40.00S,0,0,0,0,-1.521,0.997,-1.521,0.997,2003-11-10,0,0,1,1
20300093,2,1610612759,1610612762,990,1725,1938,2045,2078,731,1723,2052,2260,2306,109,0,0,0.0,-0.0,500,609,1,PT03M40.00S,1,PT01M51.00S,0,0,0,0,-1.521,0.997,-1.521,0.997,2003-11-10,0,0,1,1
20300093,3,1610612759,1610612762,990,1725,1938,2045,2078,731,1723,2052,2221,2260,14,0,0,0.0,0.0,609,623,1,PT01M51.00S,1,PT01M37.00S,0,0,0,0,-1.521,0.997,-1.521,0.997,2003-11-10,0,0,1,1
20300093,4,1610612759,1610612762,990,1477,1495,2045,2078,731,1723,2052,2221,2260,88,0,0,1.206,0.0,623,711,1,PT01M37.00S,1,PT00M08.60S,0,0,0,0,-1.521,0.997,-0.315,0.997,2003-11-10,0,0,1,1
20300093,5,1610612759,1610612762,990,1477,1495,2045,2078,1723,1952,2052,2221,2260,121,0,0,-1.59,-1.611,711,832,1,PT00M08.60S,2,PT10M08.00S,0,0,0,0,-0.315,0.997,-1.906,-0.615,2003-11-10,0,0,1,1
20300093,6,1610612759,1610612762,990,1477,1495,2045,2078,1905,1952,2052,2221,2260,57,23,24,23.0,24.0,832,889,2,PT10M08.00S,2,PT09M11.00S,0,0,23,24,-1.906,-0.615,21.094,23.385,2003-11-10,0,0,1,1
20300093,7,1610612759,1610612762,990,1477,1495,2045,2225,1905,1952,2052,2221,2260,36,-23,-24,-23.0,-24.0,889,925,2,PT09M11.00S,2,PT08M35.00S,23,24,0,0,21.094,23.385,-1.906,-0.615,2003-11-10,0,0,1,1
20300093,8,1610612759,1610612762,990,1477,1495,1938,2225,1905,1952,2052,2221,2260,159,0,0,1.099,0.0,925,1084,2,PT08M35.00S,2,PT05M56.00S,0,0,0,0,-1.906,-0.615,-0.806,-0.615,2003-11-10,0,0,1,1
20300093,9,1610612759,1610612762,1477,1495,1725,1938,2225,731,1905,1952,2052,2306,94,0,0,-1.218,0.0,1084,1178,2,PT05M56.00S,2,PT04M22.00S,0,0,0,0,-0.806,-0.615,-2.025,-0.615,2003-11-10,0,0,1,1
20300093,10,1610612759,1610612762,1477,1495,1725,1938,2078,731,1905,1952,2052,2306,19,0,0,0.0,0.0,1178,1197,2,PT04M22.00S,2,PT04M03.00S,0,0,0,0,-2.025,-0.615,-2.025,-0.615,2003-11-10,0,0,1,1
20300093,11,1610612759,1610612762,1477,1495,1725,1938,2078,731,1723,1905,2052,2306,70,0,0,0.0,1.015,1197,1267,2,PT04M03.00S,2,PT02M53.00S,0,0,0,0,-2.025,-0.615,-2.025,0.401,2003-11-10,0,0,1,1
20300093,12,1610612759,1610612762,109,1725,1938,2045,2078,731,1723,1905,2052,2306,75,35,31,35.0,31.0,1267,1342,2,PT02M53.00S,2,PT01M38.00S,0,0,35,31,-2.025,0.401,32.975,31.401,2003-11-10,0,0,1,1
20300093,13,1610612759,1610612762,109,1725,1938,2045,2078,731,1723,2052,2306,2562,48,3,2,3.0,2.0,1342,1390,2,PT01M38.00S,2,PT00M49.80S,35,31,38,33,32.975,31.401,35.975,33.401,2003-11-10,0,0,1,1
20300093,14,1610612759,1610612762,109,990,1477,1938,2078,731,1723,2052,2306,2562,422,-38,-33,-39.233,-33.0,1390,1812,2,PT00M49.80S,3,PT05M48.00S,38,33,0,0,35.975,33.401,-3.258,0.401,2003-11-10,0,0,1,1
20300093,15,1610612759,1610612762,109,990,1477,1938,2078,731,1723,2052,2221,2562,208,0,0,-0.0,2.064,1812,2020,3,PT05M48.00S,3,PT02M20.00S,0,0,0,0,-3.258,0.401,-3.258,2.465,2003-11-10,0,0,1,1
20300093,16,1610612759,1610612762,109,990,1477,2045,2078,1952,2221,2260,2414,2562,201,0,0,0.0,1.257,2020,2221,3,PT02M20.00S,4,PT10M59.00S,0,0,0,0,-3.258,2.465,-3.258,3.721,2003-11-10,0,0,1,1
20300093,17,1610612759,1610612762,109,990,1938,2045,2078,1952,2221,2260,2414,2562,61,0,0,0.0,0.0,2221,2282,4,PT10M59.00S,4,PT09M58.00S,0,0,0,0,-3.258,3.721,-3.258,3.721,2003-11-10,0,0,1,1
20300093,18,1610612759,1610612762,109,990,1938,2045,2225,1952,2221,2260,2414,2562,189,0,0,2.259,-1.744,2282,2471,4,PT09M58.00S,4,PT06M49.00S,0,0,0,0,-3.258,3.721,-0.999,1.977,2003-11-10,0,0,1,1
20300093,19,1610612759,1610612762,109,1495,1938,2045,2225,1952,2221,2260,2414,2562,104,74,62,74.0,62.0,2471,2575,4,PT06M49.00S,4,PT05M05.00S,0,0,74,62,-0.999,1.977,73.001,63.977,2003-11-10,0,0,1,1
20300093,20,1610612759,1610612762,1477,1495,1725,1938,2225,1952,2221,2260,2414,2562,170,-74,-62,-72.794,-62.0,2575,2745,4,PT05M05.00S,4,PT02M15.00S,74,62,0,0,73.001,63.977,0.207,1.977,2003-11-10,0,0,1,1
20300093,21,1610612759,1610612762,990,1477,1725,1938,2225,1952,2221,2260,2414,2562,111,0,0,0.0,0.0,2745,2856,4,PT02M15.00S,4,PT00M24.00S,0,0,0,0,0.207,1.977,0.207,1.977,2003-11-10,0,0,1,1
20300093,22,1610612759,1610612762,990,1477,1725,1938,2225,1905,1952,2221,2414,2562,7,0,0,0.0,0.0,2856,2863,4,PT00M24.00S,4,PT00M16.70S,0,0,0,0,0.207,1.977,0.207,1.977,2003-11-10,0,0,1,1
20300093,23,1610612759,1610612762,990,1477,1938,2045,2225,1905,1952,2221,2414,2562,17,87,78,87.0,78.962,2863,2880,4,PT00M16.70S,4,PT00M00.00S,0,0,87,78,0.207,1.977,87.207,80.939,2003-11-10,0,0,1,1
20300094,0,1610612744,1610612756,89,361,956,2202,2399,950,1751,1890,2207,2405,216,0,0,0.326,0.0,0,216,1,PT12M00.00S,1,PT08M24.00S,0,0,0,0,0.0,0.0,0.326,0.0,2003-11-10,0,0,1,1
20300094,1,1610612744,1610612756,89,361,956,2202,2399,950,1890,2063,2207,2405,284,0,0,-0.193,-0.667,216,500,1,PT08M24.00S,1,PT03M40.00S,0,0,0,0,0.326,0.0,0.133,-0.667,2003-11-10,0,0,1,1
20300094,2,1610612744,1610612756,89,361,384,956,2399,950,1890,2063,2207,2405,108,0,0,0.0,-0.0,500,608,1,PT03M40.00S,1,PT01M52.00S,0,0,0,0,0.133,-0.667,0.133,-0.667,2003-11-10,0,0,1,1
20300094,3,1610612744,1610612756,89,384,956,2073,2399,339,358,950,1890,2063,76,0,0,0.0,0.0,608,684,1,PT01M52.00S,1,PT00M36.20S,0,0,0,0,0.133,-0.667,0.133,-0.667,2003-11-10,0,0,1,1
20300094,4,1610612744,1610612756,89,384,956,2073,2202,339,358,950,1890,2063,28,0,0,0.0,0.0,684,712,1,PT00M36.20S,1,PT00M08.40S,0,0,0,0,0.133,-0.667,0.133,-0.667,2003-11-10,0,0,1,1
20300094,5,1610612744,1610612756,89,384,2073,2202,2399,339,358,950,1890,2207,126,0,0,-0.507,0.0,712,838,1,PT00M08.40S,2,PT10M02.00S,0,0,0,0,0.133,-0.667,-0.374,-0.667,2003-11-10,0,0,1,1
20300094,6,1610612744,1610612756,89,384,2073,2202,2399,339,950,1890,2207,2405,66,0,0,1.012,-1.646,838,904,2,PT10M02.00S,2,PT08M56.00S,0,0,0,0,-0.374,-0.667,0.639,-2.313,2003-11-10,0,0,1,1
20300094,7,1610612744,1610612756,89,384,2073,2202,2399,950,1751,1890,2207,2405,127,-28,-30,-28.0,-28.754,904,1031,2,PT08M56.00S,2,PT06M49.00S,28,30,0,0,28.639,27.687,0.639,-1.067,2003-11-10,0,0,1,1
20300094,8,1610612744,1610612756,89,384,2073,2202,2399,950,1890,2063,2207,2405,19,0,0,0.0,0.0,1031,1050,2,PT06M49.00S,2,PT06M30.00S,0,0,0,0,0.639,-1.067,0.639,-1.067,2003-11-10,0,0,1,1
20300094,9,1610612744,1610612756,384,956,2073,2202,2399,950,1890,2063,2207,2405,64,0,0,-1.591,-1.791,1050,1114,2,PT06M30.00S,2,PT05M26.00S,0,0,0,0,0.639,-1.067,-0.953,-2.859,2003-11-10,0,0,1,1
20300094,10,1610612744,1610612756,384,956,2073,2202,2399,358,1890,2063,2207,2405,89,0,0,1.094,0.0,1114,1203,2,PT05M26.00S,2,PT03M57.00S,0,0,0,0,-0.953,-2.859,0.141,-2.859,2003-11-10,0,0,1,1
20300094,11,1610612744,1610612756,89,384,956,2073,2202,950,1890,2063,2207,2405,183,0,0,0.522,0.0,1203,1386,2,PT03M57.00S,2,PT00M53.70S,0,0,0,0,0.141,-2.859,0.663,-2.859,2003-11-10,0,0,1,1
20300094,12,1610612744,1610612756,89,384,956,2202,2399,950,1890,2063,2207,2418,173,0,0,1.18,0.0,1386,1559,2,PT00M53.70S,3,PT10M01.00S,0,0,0,0,0.663,-2.859,1.843,-2.859,2003-11-10,0,0,1,1
20300094,13,1610612744,1610612756,89,384,956,2202,2399,950,1890,2063,2207,2418,110,0,0,0.0,0.0,1559,1669,3,PT10M01.00S,3,PT08M11.00S,0,0,0,0,1.843,-2.859,1.843,-2.859,2003-11-10,0,0,1,1
20300094,14,1610612744,1610612756,89,384,2073,2202,2399,358,950,2063,2207,2418,90,84,90,84.0,90.981,2524,2614,4,PT05M56.00S,4,PT04M26.00S,0,0,84,90,3.789,-5.313,87.789,85.668,2003-11-10,0,0,1,1
20300094,15,1610612744,1610612756,89,384,2073,2202,2399,358,950,2207,2405,2418,3,-84,-90,-84.0,-90.0,2614,2617,4,PT04M26.00S,4,PT04M23.00S,84,90,0,0,87.789,85.668,3.789,-4.332,2003-11-10,0,0,1,1
20300094,16,1610612744,1610612756,89,384,2049,2073,2202,358,950,2207,2405,2418,22,0,0,0.0,0.0,2617,2639,4,PT04M23.00S,4,PT04M01.00S,0,0,0,0,3.789,-4.332,3.789,-4.332,2003-11-10,0,0,1,1
20300094,17,1610612744,1610612756,89,2049,2073,2202,2399,358,950,2207,2405,2418,32,0,0,-1.854,-1.646,2639,2671,4,PT04M01.00S,4,PT03M29.00S,0,0,0,0,3.789,-4.332,1.935,-5.978,2003-11-10,0,0,1,1
20300094,18,1610612744,1610612756,89,384,2049,2073,2399,358,950,2207,2405,2418,150,0,0,0.0,1.061,2671,2821,4,PT03M29.00S,4,PT00M58.80S,0,0,0,0,1.935,-5.978,1.935,-4.916,2003-11-10,0,0,1,1
20300094,19,1610612744,1610612756,89,384,2049,2073,2399,358,950,2207,2405,2418,59,96,99,97.012,99.0,2821,2880,4,PT00M58.80S,4,PT00M00.00S,0,0,96,99,1.935,-4.916,98.948,94.084,2003-11-10,0,0,1,1
20300095,0,1610612764,1610612755,363,1716,2198,2240,2553,243,727,934,947,1531,554,0,0,-2.009,-0.77,0,554,1,PT12M00.00S,1,PT02M46.00S,0,0,0,0,0.0,0.0,-2.009,-0.77,2003-11-11,0,0,1,1
20300095,1,1610612764,1610612755,363,1716,2198,2240,2553,243,727,947,1531,2223,37,0,0,0.0,-1.867,554,591,1,PT02M46.00S,1,PT02M09.00S,0,0,0,0,-2.009,-0.77,-2.009,-2.637,2003-11-11,0,0,1,1
20300095,2,1610612764,1610612755,1716,2041,2240,2407,2553,243,727,947,1531,2223,55,27,22,27.0,22.0,591,646,1,PT02M09.00S,1,PT01M14.00S,0,0,27,22,-2.009,-2.637,24.991,19.363,2003-11-11,0,0,1,1
20300095,3,1610612764,1610612755,1716,2041,2240,2407,2553,243,947,1531,2223,2422,21,-27,-22,-27.0,-22.0,646,667,1,PT01M14.00S,1,PT00M52.70S,27,22,0,0,24.991,19.363,-2.009,-2.637,2003-11-11,0,0,1,1
20300095,4,1610612764,1610612755,1716,2041,2240,2407,2553,243,947,1043,2223,2422,27,0,0,0.0,0.0,667,694,1,PT00M52.70S,1,PT00M26.40S,0,0,0,0,-2.009,-2.637,-2.009,-2.637,2003-11-11,0,0,1,1
20300095,5,1610612764,1610612755,1716,2041,2240,2407,2553,243,947,2223,2422,2594,107,0,0,-0.624,1.297,694,801,1,PT00M26.40S,2,PT10M39.00S,0,0,0,0,-2.009,-2.637,-2.632,-1.34,2003-11-11,0,0,1,1
20300095,6,1610612764,1610612755,1716,2041,2407,2553,2581,243,934,947,2422,2594,51,36,29,36.0,29.0,801,852,2,PT10M39.00S,2,PT09M48.00S,0,0,36,29,-2.632,-1.34,33.368,27.66,2003-11-11,0,0,1,1
20300095,7,1610612764,1610612755,1716,2041,2407,2553,2581,243,727,934,2422,2594,13,0,1,0.0,1.0,852,865,2,PT09M48.00S,2,PT09M35.00S,36,29,36,30,33.368,27.66,33.368,28.66,2003-11-11,0,0,1,1
20300095,8,1610612764,1610612755,363,1716,2041,2407,2581,243,727,934,2422,2594,90,0,3,0.0,3.0,865,955,2,PT09M35.00S,2,PT08M05.00S,36,30,36,33,33.368,28.66,33.368,31.66,2003-11-11,0,0,1,1
20300095,9,1610612764,1610612755,363,1716,2041,2407,2581,727,934,1531,2422,2594,23,0,2,0.0,2.0,955,978,2,PT08M05.00S,2,PT07M42.00S,36,33,36,35,33.368,31.66,33.368,33.66,2003-11-11,0,0,1,1
20300095,10,1610612764,1610612755,363,2041,2240,2407,2413,947,2223,2422,2584,2594,160,-79,-82,-76.942,-82.0,2132,2292,3,PT00M27.80S,4,PT09M48.00S,79,82,0,0,73.033,75.06,-3.908,-6.94,2003-11-11,0,0,1,1
20300095,11,1610612764,1610612755,363,2041,2240,2407,2413,947,1043,2422,2584,2594,56,0,0,0.0,0.0,2292,2348,4,PT09M48.00S,4,PT08M52.00S,0,0,0,0,-3.908,-6.94,-3.908,-6.94,2003-11-11,0,0,1,1
20300095,12,1610612764,1610612755,2041,2240,2407,2413,2553,947,1043,2422,2584,2594,14,0,0,0.0,0.0,2348,2362,4,PT08M52.00S,4,PT08M38.00S,0,0,0,0,-3.908,-6.94,-3.908,-6.94,2003-11-11,0,0,1,1
20300095,13,1610612764,1610612755,2041,2240,2407,2413,2553,243,947,1531,2422,2584,64,0,0,0.0,0.0,2362,2426,4,PT08M38.00S,4,PT07M34.00S,0,0,0,0,-3.908,-6.94,-3.908,-6.94,2003-11-11,0,0,1,1
20300095,14,1610612764,1610612755,1716,2041,2240,2407,2553,243,947,1531,2422,2584,82,0,0,0.0,-1.867,2426,2508,4,PT07M34.00S,4,PT06M12.00S,0,0,0,0,-3.908,-6.94,-3.908,-8.807,2003-11-11,0,0,1,1
20300095,15,1610612764,1610612755,1716,2041,2240,2407,2553,243,727,947,1531,2223,37,90,97,90.0,97.0,2508,2545,4,PT06M12.00S,4,PT05M35.00S,0,0,90,97,-3.908,-8.807,86.092,88.193,2003-11-11,0,0,1,1
20300095,16,1610612764,1610612755,363,1716,2041,2240,2553,243,727,947,1531,2223,295,-90,-97,-90.541,-96.0,2545,2840,4,PT05M35.00S,4,PT00M40.20S,90,97,0,0,86.092,88.193,-4.45,-7.807,2003-11-11,0,0,1,1
20300095,17,1610612764,1610612755,363,1716,2240,2407,2553,243,727,947,2223,2422,9,99,107,100.037,107.0,2840,2849,4,PT00M40.20S,4,PT00M31.20S,0,0,99,107,-4.45,-7.807,95.588,99.193,2003-11-11,0,0,1,1
20300095,18,1610612764,1610612755,363,1716,2240,2407,2553,243,727,947,2422,2584,24,-99,-107,-99.826,-107.0,2849,2873,4,PT00M31.20S,4,PT00M06.80S,99,107,0,0,95.588,99.193,-4.238,-7.807,2003-11-11,0,0,1,1
20300095,19,1610612764,1610612755,363,1716,2407,2413,2553,243,727,947,2422,2584,7,105,112,105.978,112.0,2873,2880,4,PT00M06.80S,4,PT00M00.00S,0,0,105,112,-4.238,-7.807,101.739,104.193,2003-11-11,0,0,1,1
20300096,0,1610612754,1610612738,72,397,979,1897,1902,452,1499,1718,2208,2229,397,0,0,-1.518,1.202,0,397,1,PT12M00.00S,1,PT05M23.00S,0,0,0,0,0.0,0.0,-1.518,1.202,2003-11-11,0,0,1,1
