game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
20800003,17,1610612747,1610612757,977,1885,2200,2772,200770,2038,2566,101112,201164,201573,98,0,0,-1.88,0.0,2570,2668,4,PT05M10.00S,4,PT03M32.00S,0,0,0,0,-8.21,-2.226,-10.09,-2.226,2008-10-28
20800004,0,1610612753,1610612737,1740,2045,2554,2730,2749,1710,2207,2230,2746,201143,414,0,0,1.092,3.911,0,414,1,PT12M00.00S,1,PT05M06.00S,0,0,0,0,0.0,0.0,1.092,3.911,2008-10-29
20800004,1,1610612753,1610612737,1499,2045,2730,2749,200755,1710,2207,2230,2746,201143,19,0,0,0.0,0.0,414,433,1,PT05M06.00S,1,PT04M47.00S,0,0,0,0,1.092,3.911,1.092,3.911,2008-10-29
20800004,2,1610612753,1610612737,1499,2045,2730,2749,200755,1710,2230,2746,201143,201151,91,0,0,0.0,0.0,433,524,1,PT04M47.00S,1,PT03M16.00S,0,0,0,0,1.092,3.911,1.092,3.911,2008-10-29
20800004,3,1610612753,1610612737,1499,1533,2045,2730,200755,2230,2436,2746,201143,201151,34,0,0,0.0,0.837,524,558,1,PT03M16.00S,1,PT02M42.00S,0,0,0,0,1.092,3.911,1.092,4.748,2008-10-29
20800004,4,1610612753,1610612737,1499,1533,1740,2045,200755,2230,2436,2585,2746,201151,127,0,0,3.41,0.0,558,685,1,PT02M42.00S,1,PT00M34.80S,0,0,0,0,1.092,4.748,4.502,4.748,2008-10-29
20800004,5,1610612753,1610612737,1499,1533,1740,2045,200755,2436,2585,2746,201151,201238,109,0,0,2.172,0.0,685,794,1,PT00M34.80S,2,PT10M46.00S,0,0,0,0,4.502,4.748,6.674,4.748,2008-10-29
20800004,6,1610612753,1610612737,1499,1533,1740,2045,200755,2436,2746,201143,201151,201238,27,0,0,0.0,0.0,794,821,2,PT10M46.00S,2,PT10M19.00S,0,0,0,0,6.674,4.748,6.674,4.748,2008-10-29
20800004,7,1610612753,1610612737,1499,1533,1740,2045,200755,2230,2436,2746,201143,201151,82,0,0,-0.523,0.0,821,903,2,PT10M19.00S,2,PT08M57.00S,0,0,0,0,6.674,4.748,6.151,4.748,2008-10-29
20800004,8,1610612753,1610612737,1499,1533,1740,2045,200755,1710,2207,2230,2436,201143,185,0,0,-1.628,-0.539,903,1088,2,PT08M57.00S,2,PT05M52.00S,0,0,0,0,6.151,4.748,4.523,4.209,2008-10-29
20800004,9,1610612753,1610612737,1499,1740,2045,2586,2749,1710,2207,2230,2746,200780,25,0,0,0.0,0.0,1289,1314,2,PT02M31.00S,2,PT02M06.00S,0,0,0,0,7.722,6.383,7.722,6.383,2008-10-29
20800004,10,1610612753,1610612737,1533,2554,2586,2730,200755,2230,2436,2585,2746,201151,37,0,0,1.087,0.0,2226,2263,4,PT10M54.00S,4,PT10M17.00S,0,0,0,0,13.223,2.471,14.309,2.471,2008-10-29
20800004,11,1610612753,1610612737,2554,2586,2730,2749,200755,2207,2230,2436,2585,201151,41,0,0,0.0,0.0,2263,2304,4,PT10M17.00S,4,PT09M36.00S,0,0,0,0,14.309,2.471,14.309,2.471,2008-10-29
20800004,12,1610612753,1610612737,2554,2586,2730,2749,200755,2207,2230,2436,201143,201151,72,0,0,1.092,0.0,2304,2376,4,PT09M36.00S,4,PT08M24.00S,0,0,0,0,14.309,2.471,15.401,2.471,2008-10-29
20800004,13,1610612753,1610612737,2554,2586,2730,2749,200755,1710,2207,2230,2436,201143,51,0,0,0.0,0.974,2376,2427,4,PT08M24.00S,4,PT07M33.00S,0,0,0,0,15.401,2.471,15.401,3.445,2008-10-29
20800004,14,1610612753,1610612737,2554,2586,2730,2749,200755,1710,2207,2230,2746,201143,368,0,0,-2.156,1.076,2427,2795,4,PT07M33.00S,4,PT01M25.00S,0,0,0,0,15.401,3.445,13.246,4.52,2008-10-29
20800005,0,1610612755,1610612761,1882,1889,2223,2738,201152,979,1515,2547,101181,200081,407,0,0,-1.559,-1.518,0,407,1,PT12M00.00S,1,PT05M13.00S,0,0,0,0,0.0,0.0,-1.559,-1.518,2008-10-29
20800005,1,1610612755,1610612761,1882,1889,2223,2584,2738,979,1515,2547,101181,200081,83,0,0,0.0,-1.695,407,490,1,PT05M13.00S,1,PT03M50.00S,0,0,0,0,-1.559,-1.518,-1.559,-3.214,2008-10-29
20800005,2,1610612755,1610612761,1882,1889,2223,2584,2738,979,1515,101181,200081,200745,114,0,0,1.025,-1.59,490,604,1,PT03M50.00S,1,PT01M56.00S,0,0,0,0,-1.559,-3.214,-0.534,-4.804,2008-10-29
20800005,3,1610612755,1610612761,1882,2501,2584,2738,101150,1515,2547,101181,200081,200745,188,0,0,1.488,-1.567,604,792,1,PT01M56.00S,2,PT10M48.00S,0,0,0,0,-0.534,-4.804,0.954,-6.37,2008-10-29
20800005,4,1610612755,1610612761,1882,2501,2584,101150,201152,1515,2547,101181,200081,200745,45,0,0,0.0,0.0,792,837,2,PT10M48.00S,2,PT10M03.00S,0,0,0,0,0.954,-6.37,0.954,-6.37,2008-10-29
20800005,5,1610612755,1610612761,1882,1889,2501,2584,101150,1515,2547,101181,200081,200745,132,0,0,2.243,0.0,837,969,2,PT10M03.00S,2,PT07M51.00S,0,0,0,0,0.954,-6.37,3.197,-6.37,2008-10-29
20800005,6,1610612755,1610612761,1882,1889,2223,2584,101150,1515,2547,101181,200081,200745,45,0,0,-1.57,-1.465,1029,1074,2,PT06M51.00S,2,PT06M06.00S,0,0,0,0,3.197,-6.37,1.628,-7.836,2008-10-29
20800005,7,1610612755,1610612761,1882,1889,2223,2738,101150,1515,2547,101181,200081,200745,27,31,33,31.0,33.0,1074,1101,2,PT06M06.00S,2,PT05M39.00S,0,0,31,33,1.628,-7.836,32.628,25.164,2008-10-29
20800005,8,1610612755,1610612761,1882,1889,2223,2738,101150,1515,2547,101181,200081,200745,177,-31,-33,-31.0,-36.279,1101,1278,2,PT05M39.00S,2,PT02M42.00S,31,33,0,0,32.628,25.164,1.628,-11.114,2008-10-29
20800005,9,1610612755,1610612761,1882,1889,2223,2416,2738,979,1515,2547,101181,200081,57,0,0,0.0,0.0,1278,1335,2,PT02M42.00S,2,PT01M45.00S,0,0,0,0,1.628,-11.114,1.628,-11.114,2008-10-29
20800005,10,1610612755,1610612761,689,1882,1889,2416,2738,979,1515,2547,101181,200081,320,0,0,-1.624,2.216,1335,1655,2,PT01M45.00S,3,PT08M25.00S,0,0,0,0,1.628,-11.114,0.004,-8.898,2008-10-29
20800005,11,1610612755,1610612761,689,1882,1889,2416,2738,1515,2547,101181,200081,200745,159,56,60,56.0,61.188,1655,1814,3,PT08M25.00S,3,PT05M46.00S,0,0,56,60,0.004,-8.898,56.004,52.29,2008-10-29
20800005,12,1610612755,1610612761,689,1882,1889,2416,2738,979,1515,2547,101181,200081,110,1,2,1.0,0.118,1814,1924,3,PT05M46.00S,3,PT03M56.00S,56,60,57,62,56.004,52.29,57.004,52.409,2008-10-29
20800005,13,1610612755,1610612761,689,1882,2416,2738,101150,979,1515,2547,101181,200081,39,-57,-62,-57.0,-63.502,1924,1963,3,PT03M56.00S,3,PT03M17.00S,57,62,0,0,57.004,52.409,0.004,-11.093,2008-10-29
20800006,0,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2250,2734,200767,201146,212,0,0,0.309,0.0,0,212,1,PT12M00.00S,1,PT08M28.00S,0,0,0,0,0.0,0.0,0.309,0.0,2008-10-29
20800006,1,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2553,2734,200767,201146,171,0,0,0.968,-0.815,212,383,1,PT08M28.00S,1,PT05M37.00S,0,0,0,0,0.309,0.0,1.277,-0.815,2008-10-29
20800006,2,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2553,2734,200767,201583,40,0,0,0.0,-1.604,383,423,1,PT05M37.00S,1,PT04M57.00S,0,0,0,0,1.277,-0.815,1.277,-2.419,2008-10-29
20800006,3,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2553,2734,201572,201583,40,16,16,16.0,16.0,423,463,1,PT04M57.00S,1,PT04M17.00S,0,0,16,16,1.277,-2.419,17.277,13.581,2008-10-29
20800006,4,1610612764,1610612751,1498,1712,2052,2406,101154,1713,2553,2734,201572,201583,9,-16,-16,-16.0,-16.0,463,472,1,PT04M17.00S,1,PT04M08.00S,16,16,0,0,17.277,13.581,1.277,-2.419,2008-10-29
20800006,5,1610612764,1610612751,1712,2052,2406,2413,101154,1713,2039,2553,201572,201583,128,0,0,1.048,0.0,472,600,1,PT04M08.00S,1,PT02M00.00S,0,0,0,0,1.277,-2.419,2.326,-2.419,2008-10-29
20800006,6,1610612764,1610612751,1712,2406,2413,101154,201156,2039,2553,201572,201583,201604,69,0,0,0.0,1.102,600,669,1,PT02M00.00S,1,PT00M50.80S,0,0,0,0,2.326,-2.419,2.326,-1.316,2008-10-29
20800006,7,1610612764,1610612751,2413,2443,101154,201156,201187,2039,2553,201572,201583,201604,291,0,0,1.096,0.413,669,960,1,PT00M50.80S,2,PT08M00.00S,0,0,0,0,2.326,-1.316,3.422,-0.903,2008-10-29
20800006,8,1610612764,1610612751,1498,2443,101154,201156,201187,2250,2734,200767,201146,201604,37,0,0,0.0,-1.548,960,997,2,PT08M00.00S,2,PT07M23.00S,0,0,0,0,3.422,-0.903,3.422,-2.452,2008-10-29
20800006,9,1610612764,1610612751,1498,2406,2443,101154,201156,2250,2734,200767,201146,201604,93,0,0,0.0,1.074,997,1090,2,PT07M23.00S,2,PT05M50.00S,0,0,0,0,3.422,-2.452,3.422,-1.378,2008-10-29
20800006,10,1610612764,1610612751,1498,1712,2406,101154,201156,1713,2250,2734,200767,201146,130,0,0,0.0,0.0,1090,1220,2,PT05M50.00S,2,PT03M40.00S,0,0,0,0,3.422,-1.378,3.422,-1.378,2008-10-29
20800006,11,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2250,2734,200767,201146,59,0,0,-1.739,0.0,1220,1279,2,PT03M40.00S,2,PT02M41.00S,0,0,0,0,3.422,-1.378,1.683,-1.378,2008-10-29
20800006,12,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2553,2734,200767,201146,90,0,0,-1.706,-0.636,1279,1369,2,PT02M41.00S,2,PT01M11.00S,0,0,0,0,1.683,-1.378,-0.023,-2.014,2008-10-29
20800006,13,1610612764,1610612751,1498,1712,2041,2052,2406,1713,2553,2734,200767,201583,49,0,0,0.0,0.0,1369,1418,2,PT01M11.00S,2,PT00M22.20S,0,0,0,0,-0.023,-2.014,-0.023,-2.014,2008-10-29
20800006,14,1610612764,1610612751,1498,1712,2052,2406,201187,1713,2553,2734,200767,201583,19,0,0,0.0,0.0,1418,1437,2,PT00M22.20S,2,PT00M02.90S,0,0,0,0,-0.023,-2.014,-0.023,-2.014,2008-10-29
20800006,15,1610612764,1610612751,1498,1712,2052,2406,2413,1713,2553,2734,200767,201583,1,0,0,0.0,0.0,1437,1438,2,PT00M02.90S,2,PT00M02.40S,0,0,0,0,-0.023,-2.014,-0.023,-2.014,2008-10-29
