game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date,home_inferred_count,away_inferred_count,home_lineup_complete,away_lineup_complete
20700002,7,1610612747,1610612745,965,977,2575,101115,101142,87,1503,1719,2229,2449,3,32,31,32.0,31.0,1087,1090,2,PT05M53.00S,2,PT05M50.00S,0,0,32,31,0.212,-2.424,32.212,28.576,2007-10-30,0,0,1,1
20700002,8,1610612747,1610612745,965,977,2575,101142,201207,87,1503,1719,2229,2449,33,-32,-31,-32.0,-29.841,1090,1123,2,PT05M50.00S,2,PT05M17.00S,32,31,0,0,32.212,28.576,0.212,-1.265,2007-10-30,0,0,1,1
20700002,9,1610612747,1610612745,2036,2230,2575,101115,200770,87,1503,1719,2229,2449,54,0,0,0.0,0.973,1988,2042,3,PT02M52.00S,3,PT01M58.00S,0,0,0,0,-1.431,2.647,-1.431,3.619,2007-10-30,0,0,1,1
20700002,10,1610612747,1610612745,977,2036,2230,101115,200770,87,1719,2203,2229,2449,175,0,0,0.0,0.484,2042,2217,3,PT01M58.00S,4,PT11M03.00S,0,0,0,0,-1.431,3.619,-1.431,4.103,2007-10-30,0,0,1,1
20700002,11,1610612747,1610612745,977,2036,2230,101115,200770,87,1503,1719,2203,2229,10,0,0,0.0,0.0,2217,2227,4,PT11M03.00S,4,PT10M53.00S,0,0,0,0,-1.431,4.103,-1.431,4.103,2007-10-30,0,0,1,1
20700002,12,1610612747,1610612745,977,2036,2230,101115,200770,87,1503,1719,2229,101236,71,0,0,1.029,-0.0,2227,2298,4,PT10M53.00S,4,PT09M42.00S,0,0,0,0,-1.431,4.103,-0.402,4.103,2007-10-30,0,0,1,1
20700002,13,1610612747,1610612745,965,977,2575,101115,101142,87,1503,1719,2229,101236,168,0,0,0.0,0.0,2298,2466,4,PT09M42.00S,4,PT06M54.00S,0,0,0,0,-0.402,4.103,-0.402,4.103,2007-10-30,0,0,1,1
20700002,14,1610612747,1610612745,965,977,2575,101115,101142,87,1503,1747,2203,101236,15,0,0,0.0,0.0,2466,2481,4,PT06M54.00S,4,PT06M39.00S,0,0,0,0,-0.402,4.103,-0.402,4.103,2007-10-30,0,0,1,1
20700002,15,1610612747,1610612745,965,977,2575,101115,101142,87,1503,1719,1747,101236,116,75,82,75.0,80.293,2481,2597,4,PT06M39.00S,4,PT04M43.00S,0,0,75,82,-0.402,4.103,74.598,84.396,2007-10-30,0,0,1,1
20700002,16,1610612747,1610612745,965,977,2575,101115,101142,87,1503,1747,2203,101236,13,-75,-82,-75.0,-82.0,2597,2610,4,PT04M43.00S,4,PT04M30.00S,75,82,0,0,74.598,84.396,-0.402,2.396,2007-10-30,0,0,1,1
20700002,17,1610612747,1610612745,965,977,2198,2575,101142,87,1503,1747,2203,101236,174,0,0,3.073,-0.567,2610,2784,4,PT04M30.00S,4,PT01M36.00S,0,0,0,0,-0.402,2.396,2.671,1.829,2007-10-30,0,0,1,1
20700002,18,1610612747,1610612745,965,977,2198,2575,201207,87,1503,1747,2203,2229,4,0,0,0.0,0.0,2784,2788,4,PT01M36.00S,4,PT01M32.00S,0,0,0,0,2.671,1.829,2.671,1.829,2007-10-30,0,0,1,1
20700002,19,1610612747,1610612745,965,977,2198,2575,200770,87,1503,1747,2203,2229,90,0,0,-1.699,-1.64,2788,2878,4,PT01M32.00S,4,PT00M02.50S,0,0,0,0,2.671,1.829,0.971,0.19,2007-10-30,0,0,1,1
20700003,0,1610612744,1610612762,1884,2554,2740,101145,101235,1905,2246,2430,101114,200758,197,0,0,-1.613,0.0,0,197,1,PT12M00.00S,1,PT08M43.00S,0,0,0,0,0.0,0.0,-1.613,0.0,2007-10-30,0,0,1,1
20700003,1,1610612744,1610612762,1884,2554,2740,101145,101235,1905,2430,101114,200758,200794,154,15,12,17.015,13.135,197,351,1,PT08M43.00S,1,PT06M09.00S,0,0,15,12,-1.613,0.0,15.402,13.135,2007-10-30,0,0,1,1
20700003,2,1610612744,1610612762,1733,1884,2740,101145,101235,1905,2430,101114,200758,200794,62,-15,-12,-13.976,-12.0,351,413,1,PT06M09.00S,1,PT05M07.00S,15,12,0,0,15.402,13.135,1.426,1.135,2007-10-30,0,0,1,1
20700003,3,1610612744,1610612762,1733,1884,2740,101145,101235,1905,2078,2430,200758,200794,75,20,20,20.0,20.0,413,488,1,PT05M07.00S,1,PT03M52.00S,0,0,20,20,1.426,1.135,21.426,21.135,2007-10-30,0,0,1,1
20700003,4,1610612744,1610612762,1733,1884,2740,101145,101235,1723,2078,2430,200758,200794,105,-20,-20,-20.0,-20.0,488,593,1,PT03M52.00S,1,PT02M07.00S,20,20,0,0,21.426,21.135,1.426,1.135,2007-10-30,0,0,1,1
20700003,5,1610612744,1610612762,1733,1884,2440,101145,101235,1723,2078,2430,200758,200794,36,0,0,0.0,0.0,593,629,1,PT02M07.00S,1,PT01M31.00S,0,0,0,0,1.426,1.135,1.426,1.135,2007-10-30,0,0,1,1
20700003,6,1610612744,1610612762,1607,1733,1884,2440,101235,1723,2078,2430,200758,200794,21,0,0,0.0,0.0,629,650,1,PT01M31.00S,1,PT01M10.00S,0,0,0,0,1.426,1.135,1.426,1.135,2007-10-30,0,0,1,1
20700003,7,1610612744,1610612762,1607,1733,1884,2440,101235,1723,1905,1921,2078,200794,98,0,0,-2.103,1.024,650,748,1,PT01M10.00S,2,PT11M32.00S,0,0,0,0,1.426,1.135,-0.677,2.159,2007-10-30,0,0,1,1
20700003,8,1610612744,1610612762,1607,1733,1884,2440,2554,1723,2078,101139,101179,200794,62,70,81,70.0,81.0,1952,2014,3,PT03M28.00S,3,PT02M26.00S,0,0,70,81,4.235,-0.135,74.235,80.865,2007-10-30,0,0,1,1
20700003,9,1610612744,1610612762,1607,1733,2440,2554,101235,1723,2078,101139,101179,200794,42,-70,-81,-70.0,-80.096,2014,2056,3,PT02M26.00S,3,PT01M44.00S,70,81,0,0,74.235,80.865,4.235,0.769,2007-10-30,0,0,1,1
20700003,10,1610612744,1610612762,1607,1733,2440,2554,101235,1723,101114,101139,101179,200794,58,0,0,0.0,1.105,2056,2114,3,PT01M44.00S,3,PT00M46.00S,0,0,0,0,4.235,0.769,4.235,1.873,2007-10-30,0,0,1,1
20700003,11,1610612744,1610612762,1607,1733,2554,2740,101235,1723,101114,101139,101179,200794,46,72,86,73.024,86.0,2114,2160,3,PT00M46.00S,3,PT00M00.00S,0,0,72,86,4.235,1.873,77.259,87.873,2007-10-30,0,0,1,1
20700003,12,1610612744,1610612762,1607,1733,2554,2740,101235,1723,101114,101139,101179,200794,64,2,6,2.0,4.151,2160,2224,3,PT00M00.00S,4,PT10M56.00S,72,86,74,92,77.259,87.873,79.259,92.025,2007-10-30,0,0,1,1
20700003,13,1610612744,1610612762,1607,1733,1884,2740,101235,1723,101114,101139,101179,200794,99,-74,-92,-72.738,-93.683,2224,2323,4,PT10M56.00S,4,PT09M17.00S,74,92,0,0,79.259,92.025,6.521,-1.658,2007-10-30,0,0,1,1
20700003,14,1610612744,1610612762,1607,1733,1884,2740,201158,1723,101114,101139,101179,200794,150,0,0,-3.128,-1.655,2323,2473,4,PT09M17.00S,4,PT06M47.00S,0,0,0,0,6.521,-1.658,3.393,-3.313,2007-10-30,0,0,1,1
20700003,15,1610612744,1610612762,1506,1607,1884,2740,201158,1723,101114,101139,101179,200794,67,0,0,0.0,0.0,2473,2540,4,PT06M47.00S,4,PT05M40.00S,0,0,0,0,3.393,-3.313,3.393,-3.313,2007-10-30,0,0,1,1
20700003,16,1610612744,1610612762,1506,1607,1884,2740,201158,1723,101114,101139,101179,200794,56,0,0,0.971,1.024,2540,2596,4,PT05M40.00S,4,PT04M44.00S,0,0,0,0,3.393,-3.313,4.364,-2.289,2007-10-30,0,0,1,1
20700003,17,1610612744,1610612762,1506,1607,1884,200753,201158,1723,101114,101139,101179,200794,46,90,107,90.0,107.0,2596,2642,4,PT04M44.00S,4,PT03M58.00S,0,0,90,107,4.364,-2.289,94.364,104.711,2007-10-30,0,0,1,1
20700003,18,1610612744,1610612762,1506,1607,2440,200753,201158,1723,101114,101139,101179,200794,70,-90,-107,-90.0,-107.0,2642,2712,4,PT03M58.00S,4,PT02M48.00S,90,107,0,0,94.364,104.711,4.364,-2.289,2007-10-30,0,0,1,1
20700003,19,1610612744,1610612762,1506,1607,2440,200753,201158,1723,2078,101139,101179,200794,82,0,0,0.0,0.0,2712,2794,4,PT02M48.00S,4,PT01M26.00S,0,0,0,0,4.364,-2.289,4.364,-2.289,2007-10-30,0,0,1,1
20700003,20,1610612744,1610612762,1506,1607,2440,200753,201158,200794,1723,2078,101139,101179,86,96,117,97.962,117.0,2794,2880,4,PT01M26.00S,4,PT00M00.00S,0,0,96,117,4.364,-2.289,102.326,114.711,2007-10-30,0,1,1,1
20700004,0,1610612761,1610612755,1515,2547,2551,2574,200745,1889,2223,2501,2584,2738,277,0,0,-2.31,0.0,0,277,1,PT12M00.00S,1,PT07M23.00S,0,0,0,0,0.0,0.0,-2.31,0.0,2007-10-31,0,0,1,1
20700004,1,1610612761,1610612755,1515,1725,2547,2551,2574,1889,2223,2501,2584,2738,64,0,0,1.205,0.0,277,341,1,PT07M23.00S,1,PT06M19.00S,0,0,0,0,-2.31,0.0,-1.104,0.0,2007-10-31,0,0,1,1
20700004,2,1610612761,1610612755,1515,1725,2551,2574,2743,1889,2501,2584,2738,201160,99,0,0,-0.0,-1.704,341,440,1,PT06M19.00S,1,PT04M40.00S,0,0,0,0,-1.104,0.0,-1.104,-1.704,2007-10-31,0,0,1,1
20700004,3,1610612761,1610612755,1515,1725,2551,2574,2743,1889,2501,2594,2738,201160,46,0,0,0.0,0.0,440,486,1,PT04M40.00S,1,PT03M54.00S,0,0,0,0,-1.104,-1.704,-1.104,-1.704,2007-10-31,0,0,1,1
20700004,4,1610612761,1610612755,1515,1725,2551,2574,2743,1889,2223,2594,2738,201160,44,0,0,0.0,0.0,486,530,1,PT03M54.00S,1,PT03M10.00S,0,0,0,0,-1.104,-1.704,-1.104,-1.704,2007-10-31,0,0,1,1
20700004,5,1610612761,1610612755,1725,2413,2568,2743,101181,1889,2223,2594,2738,201160,25,0,0,0.0,0.0,530,555,1,PT03M10.00S,1,PT02M45.00S,0,0,0,0,-1.104,-1.704,-1.104,-1.704,2007-10-31,0,0,1,1
20700004,6,1610612761,1610612755,1725,2413,2568,2743,101181,2223,2594,2738,101150,201160,48,0,0,0.0,0.0,555,603,1,PT02M45.00S,1,PT01M57.00S,0,0,0,0,-1.104,-1.704,-1.104,-1.704,2007-10-31,0,0,1,1
20700004,7,1610612761,1610612755,1725,2413,2568,101181,200816,2584,2594,2738,101150,201160,409,0,0,-0.494,-0.363,603,1012,1,PT01M57.00S,2,PT07M08.00S,0,0,0,0,-1.104,-1.704,-1.598,-2.068,2007-10-31,0,0,1,1
20700004,8,1610612761,1610612755,2413,2547,2568,101121,101181,1889,2223,2594,2738,201160,26,0,0,0.0,0.0,1012,1038,2,PT07M08.00S,2,PT06M42.00S,0,0,0,0,-1.598,-2.068,-1.598,-2.068,2007-10-31,0,0,1,1
20700004,9,1610612761,1610612755,1515,2551,2568,2574,2743,1889,1916,2594,200760,201160,73,0,0,0.918,0.0,1845,1918,3,PT05M15.00S,3,PT04M02.00S,0,0,0,0,-7.25,-0.719,-6.332,-0.719,2007-10-31,0,0,1,1
20700004,10,1610612761,1610612755,1515,2551,2568,2574,2743,1916,2594,101150,200760,201160,19,0,0,0.0,0.0,1918,1937,3,PT04M02.00S,3,PT03M43.00S,0,0,0,0,-6.332,-0.719,-6.332,-0.719,2007-10-31,0,0,1,1
20700004,11,1610612761,1610612755,1515,2568,2574,2743,101181,1916,2594,101150,200760,201160,36,79,60,79.0,60.0,1937,1973,3,PT03M43.00S,3,PT03M07.00S,0,0,79,60,-6.332,-0.719,72.668,59.281,2007-10-31,0,0,1,1
20700004,12,1610612761,1610612755,1515,2551,2568,2574,200745,1889,2223,2584,2594,2738,116,0,0,-1.638,-1.704,2533,2649,4,PT05M47.00S,4,PT03M51.00S,0,0,0,0,-6.765,-6.38,-8.403,-8.085,2007-10-31,0,0,1,1
20700004,13,1610612761,1610612755,1515,2551,2568,2574,200745,1889,2501,2584,2594,2738,89,99,93,99.0,94.082,2649,2738,4,PT03M51.00S,4,PT02M22.00S,0,0,99,93,-8.403,-8.085,90.597,85.997,2007-10-31,0,0,1,1
20700004,14,1610612761,1610612755,1515,2551,2568,2574,200745,1889,2223,2584,2594,2738,92,-99,-93,-99.0,-90.771,2738,2830,4,PT02M22.00S,4,PT00M50.50S,99,93,0,0,90.597,85.997,-8.403,-4.774,2007-10-31,0,0,1,1
20700004,15,1610612761,1610612755,1515,2551,2568,101181,200745,1889,2584,2594,2738,200760,50,0,0,0.0,0.982,2830,2880,4,PT00M50.50S,4,PT00M00.00S,0,0,0,0,-8.403,-4.774,-8.403,-3.792,2007-10-31,0,0,1,1
20700005,0,1610612753,1610612749,1740,2045,2586,2730,2749,2046,2072,2590,101106,201146,277,0,0,-1.702,1.059,0,277,1,PT12M00.00S,1,PT07M23.00S,0,0,0,0,0.0,0.0,-1.702,1.059,2007-10-31,0,0,1,1
20700005,1,1610612753,1610612749,1740,2039,2045,2730,2749,2046,2072,2590,101106,201146,169,0,0,1.076,1.059,277,446,1,PT07M23.00S,1,PT04M34.00S,0,0,0,0,-1.702,1.059,-0.626,2.117,2007-10-31,0,0,1,1
20700005,2,1610612753,1610612749,1727,1740,2039,2730,2749,2046,2072,2590,101106,201146,130,0,0,0.0,1.059,446,576,1,PT04M34.00S,1,PT02M24.00S,0,0,0,0,-0.626,2.117,-0.626,3.176,2007-10-31,0,0,1,1
20700005,3,1610612753,1610612749,1502,1727,1740,2039,2749,2046,2072,2590,101106,101111,116,0,0,1.191,0.0,576,692,1,PT02M24.00S,1,PT00M27.50S,0,0,0,0,-0.626,3.176,0.565,3.176,2007-10-31,0,0,1,1
20700005,4,1610612753,1610612749,1502,1727,1740,2039,2749,2250,2294,2590,101106,101111,128,0,0,-0.0,0.0,692,820,1,PT00M27.50S,2,PT10M20.00S,0,0,0,0,0.565,3.176,0.565,3.176,2007-10-31,0,0,1,1
20700005,5,1610612753,1610612749,1502,1727,1740,2039,2749,2072,2250,2294,101106,101111,52,27,27,25.379,27.0,820,872,2,PT10M20.00S,2,PT09M28.00S,0,0,27,27,0.565,3.176,25.944,30.176,2007-10-31,0,0,1,1
20700005,6,1610612753,1610612749,1727,1740,2039,2730,2749,2072,2250,2294,101106,101111,71,-27,-27,-27.0,-27.0,872,943,2,PT09M28.00S,2,PT08M17.00S,27,27,0,0,25.944,30.176,-1.056,3.176,2007-10-31,0,0,1,1
20700005,7,1610612753,1610612749,1740,2039,2586,2730,2749,2072,2250,2294,101106,101111,93,0,0,-1.616,-0.594,943,1036,2,PT08M17.00S,2,PT06M44.00S,0,0,0,0,-1.056,3.176,-2.671,2.582,2007-10-31,0,0,1,1
20700005,8,1610612753,1610612749,1740,2039,2586,2730,2749,2072,2250,2294,101106,101111,61,0,0,0.0,-1.682,1036,1097,2,PT06M44.00S,2,PT05M43.00S,0,0,0,0,-2.671,2.582,-2.671,0.901,2007-10-31,0,0,1,1
20700005,9,1610612753,1610612749,1740,2039,2586,2730,2749,2072,2250,2294,101106,101111,5,0,0,0.0,0.0,1097,1102,2,PT05M43.00S,2,PT05M38.00S,0,0,0,0,-2.671,0.901,-2.671,0.901,2007-10-31,0,0,1,1
20700005,10,1610612753,1610612749,1740,2039,2586,2730,2749,2072,2250,2294,101106,201146,82,0,0,1.091,1.106,1102,1184,2,PT05M38.00S,2,PT04M16.00S,0,0,0,0,-2.671,0.901,-1.58,2.007,2007-10-31,0,0,1,1
20700005,11,1610612753,1610612749,1740,2039,2586,2730,2749,2046,2072,2590,101106,201146,51,42,42,42.0,42.0,1184,1235,2,PT04M16.00S,2,PT03M25.00S,0,0,42,42,-1.58,2.007,40.42,44.007,2007-10-31,0,0,1,1
20700005,12,1610612753,1610612749,1727,1740,2039,2730,2749,2046,2072,2590,101106,201146,28,-42,-42,-42.0,-42.0,1235,1263,2,PT03M25.00S,2,PT02M57.00S,42,42,0,0,40.42,44.007,-1.58,2.007,2007-10-31,0,0,1,1
20700005,13,1610612753,1610612749,1727,1740,2039,2730,2749,1913,2046,2072,2590,101106,35,0,0,1.086,0.0,1263,1298,2,PT02M57.00S,2,PT02M22.00S,0,0,0,0,-1.58,2.007,-0.494,2.007,2007-10-31,0,0,1,1
20700005,14,1610612753,1610612749,1727,1740,2039,2730,2749,1913,2046,2072,2590,101111,62,0,0,1.191,0.0,1298,1360,2,PT02M22.00S,2,PT01M20.00S,0,0,0,0,-0.494,2.007,0.697,2.007,2007-10-31,0,0,1,1
20700005,15,1610612753,1610612749,1727,2039,2730,2749,2772,1913,2046,2072,2590,101111,323,56,56,55.858,55.421,1360,1683,2,PT01M20.00S,3,PT07M57.00S,0,0,56,56,0.697,2.007,56.555,57.427,2007-10-31,0,0,1,1
20700005,16,1610612753,1610612749,1727,2039,2730,2749,2772,1913,2046,2072,2590,101111,209,-56,-56,-60.771,-56.0,1683,1892,3,PT07M57.00S,3,PT04M28.00S,56,56,0,0,56.555,57.427,-4.217,1.427,2007-10-31,0,0,1,1
20700005,17,1610612753,1610612749,1727,2039,2730,2749,2772,1913,2072,2250,2590,101111,38,0,0,-1.622,0.0,1892,1930,3,PT04M28.00S,3,PT03M50.00S,0,0,0,0,-4.217,1.427,-5.839,1.427,2007-10-31,0,0,1,1
20700005,18,1610612753,1610612749,1727,2039,2730,2749,2772,1913,2072,2250,2590,101111,87,0,0,-1.53,1.12,1930,2017,3,PT03M50.00S,3,PT02M23.00S,0,0,0,0,-5.839,1.427,-7.369,2.547,2007-10-31,0,0,1,1
20700005,19,1610612753,1610612749,1727,2039,2730,2749,2772,1913,2072,2250,2590,101111,113,0,0,-2.133,1.142,2017,2130,3,PT02M23.00S,3,PT00M30.50S,0,0,0,0,-7.369,2.547,-9.501,3.69,2007-10-31,0,0,1,1
20700005,20,1610612753,1610612749,1502,1727,2039,2749,2772,1913,2072,2250,2590,101111,13,83,61,83.0,61.0,2130,2143,3,PT00M30.50S,3,PT00M17.10S,0,0,83,61,-9.501,3.69,73.499,64.69,2007-10-31,0,0,1,1
20700005,21,1610612753,1610612749,1502,1727,2039,2749,200755,1913,2072,2250,2590,101111,137,-83,-61,-81.914,-58.916,2143,2280,3,PT00M17.10S,4,PT10M00.00S,83,61,0,0,73.499,64.69,-8.415,5.773,2007-10-31,0,0,1,1
20700005,22,1610612753,1610612749,1502,1727,2749,2772,200755,1913,2046,2250,101106,101111,77,0,0,0.0,0.0,2629,2706,4,PT04M11.00S,4,PT02M54.00S,0,0,0,0,-9.122,6.391,-9.122,6.391,2007-10-31,0,0,1,1
20700005,23,1610612753,1610612749,1502,2749,2772,200755,200788,1913,2046,2250,2767,101111,144,102,83,103.0,84.106,2736,2880,4,PT02M24.00S,4,PT00M00.00S,0,0,102,83,-10.83,6.391,92.17,90.497,2007-10-31,0,0,1,1
20700006,0,1610612754,1610612764,1902,2224,2758,101113,101122,1712,2052,2217,2240,2406,120,0,5,0.0,5.0,0,120,1,PT12M00.00S,1,PT10M00.00S,0,0,0,5,0.0,0.0,0.0,5.0,2007-10-31,0,0,1,1
20700006,1,1610612754,1610612764,2224,2605,2758,101122,201235,1498,1712,2240,2443,101154,83,27,22,27.0,22.0,627,710,1,PT01M33.00S,1,PT00M10.50S,0,0,27,22,-3.793,3.115,23.207,25.115,2007-10-31,0,0,1,1
20700006,2,1610612754,1610612764,2224,2399,2605,101122,201235,1498,1712,2240,2443,101154,82,-27,-22,-27.0,-22.0,710,792,1,PT00M10.50S,2,PT10M48.00S,27,22,0,0,23.207,25.115,-3.793,3.115,2007-10-31,0,0,1,1
20700006,3,1610612754,1610612764,2224,2399,2605,2758,201235,1498,1712,2427,2443,101154,105,0,0,1.085,0.0,865,970,2,PT09M35.00S,2,PT07M50.00S,0,0,0,0,-3.793,3.115,-2.708,3.115,2007-10-31,0,0,1,1
20700006,4,1610612754,1610612764,2224,2399,2605,2758,201235,1498,2217,2427,2443,101154,22,0,0,0.0,0.0,970,992,2,PT07M50.00S,2,PT07M28.00S,0,0,0,0,-2.708,3.115,-2.708,3.115,2007-10-31,0,0,1,1
20700006,5,1610612754,1610612764,2224,2399,2416,2758,201235,1498,2217,2427,2443,101154,93,0,0,0.0,1.088,992,1085,2,PT07M28.00S,2,PT05M55.00S,0,0,0,0,-2.708,3.115,-2.708,4.203,2007-10-31,0,0,1,1
20700006,6,1610612754,1610612764,2399,2416,101113,101143,201235,2052,2217,2240,2443,101154,44,0,0,0.0,0.992,1085,1129,2,PT05M55.00S,2,PT05M11.00S,0,0,0,0,-2.708,4.203,-2.708,5.195,2007-10-31,0,0,1,1
20700006,7,1610612754,1610612764,2399,2416,101113,101143,201235,1712,2052,2217,2240,101154,15,38,37,38.0,37.0,1129,1144,2,PT05M11.00S,2,PT04M56.00S,0,0,38,37,-2.708,5.195,35.292,42.195,2007-10-31,0,0,1,1
